"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00663871","1939-01","18.15","-66.73333","719.0","GARZAS, PR US","20.8","0","20.8",",0","15",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19390123",",,0","","","","","","","19390130","+,,0","19390120",",,0","10.6",",0,23,","","","","","6.1",",,0,30,+","26.1",",0,20,","","","4.1",",0","23.2",",,,0","","","18.87",",0","23.31",",,,0","14.43",",,,0"
"RQC00663871","1939-02","18.15","-66.73333","719.0","GARZAS, PR US","37.6","0","16.8",",0","17",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","19390222","+,,0","","","","","","","19390223",",,0","19390222",",,0","11.7",",0,22,+","","","","","7.1",",,0,23,","26.7",",0,22,","","","6.9",",0","32.5",",,,0","","","18.69",",0","23.11",",,,0","14.26",",,,0"
"RQC00663871","1939-03","18.15","-66.73333","719.0","GARZAS, PR US","50.2","0","12.6",",0","18",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19390327","+,,0","","","","","","","19390323",",,0","19390312",",,0","11.7",",0,27,+","","","","","44.5",",,0,23,","26.1",",0,12,","","","6.7",",0","185.0",",,,0","","","18.52",",0","23.05",",,,0","14.00",",,,0"
"RQC00663871","1939-04","18.15","-66.73333","719.0","GARZAS, PR US","78.0","0","27.8",",0","24",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19390410","+,,0","","","","","","","19390406",",,0","19390427","+,,0","12.2",",0,10,+","","","","","31.0",",,0,06,","24.4",",0,27,+","","","1.5",",0","122.7",",,,0","","","19.21",",0","23.44",",,,0","14.98",",,,0"
"RQC00663871","1939-05","18.15","-66.73333","719.0","GARZAS, PR US","130.9","0","52.9",",0","21",",0","16",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19390530","+,,0","","","","","","","19390528",",,0","19390520",",,0","13.3",",0,30,+","","","","","43.2",",,0,28,","25.6",",0,20,","","","0.3",",0","229.0",",,,0","","","20.03",",0","23.91",",,,0","16.15",",,,0"
"RQC00663871","1939-06","18.15","-66.73333","719.0","GARZAS, PR US","222.5","0","91.6",",0","16",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19390602",",,0","","","","","","","19390617",",,0","19390627",",,0","13.9",",0,02,","","","","","40.6",",,0,17,","27.8",",0,27,","","","0.0",",0","125.8",",,,0","","","21.39",",0","25.63",",,,0","17.14",",,,0"
"RQC00663871","1939-07","18.15","-66.73333","719.0","GARZAS, PR US","326.9","0","104.4",",0","20",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19390727","+,,0","","","","","","","19390726",",,0","19390719",",,0","14.4",",0,27,+","","","","","70.9",",,0,26,","28.3",",0,19,","0.0","0","0.0",",0","283.7",",,,0","","","21.70",",0","26.25",",,,0","17.15",",,,0"
"RQC00663871","1939-08","18.15","-66.73333","719.0","GARZAS, PR US","436.5","0","109.6",",0","24",",0","17",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19390819","+,,0","","","","","","","19390801",",,0","19390830",",,0","15.6",",0,19,+","","","","","108.7",",,0,01,","28.9",",0,30,","0.0","0","0.0",",0","394.7",",,,0","","","21.87",",0","26.20",",,,0","17.54",",,,0"
"RQC00663871","1939-09","18.15","-66.73333","719.0","GARZAS, PR US","543.0","0","106.5",",0","20",",0","13",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19390917","+,,0","","","","","","","19390926",",,0","19390929",",,0","14.4",",0,17,+","","","","","57.7",",,0,26,","28.3",",0,29,","0.0","0","0.0",",0","218.9",",,,0","","","21.88",",0","26.48",",,,0","17.29",",,,0"
"RQC00663871","1939-10","18.15","-66.73333","719.0","GARZAS, PR US","656.7","0","113.7",",0","27",",0","16",",0","7",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19391030",",,0","","","","","","","19391014",",,0","19391020",",,0","13.9",",0,30,","","","","","82.0",",,0,14,","28.3",",0,20,","0.0","0","0.0",",0","373.8",",,,0","","","22.00",",0","26.10",",,,0","17.90",",,,0"
"RQC00663871","1939-11","18.15","-66.73333","719.0","GARZAS, PR US","753.5","0","96.8",",0","24",",0","14",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19391122","+,,0","","","","","","","19391110",",,0","19391109",",,0","14.4",",0,22,+","","","","","19.1",",,0,10,","29.4",",0,09,","0.0","0","0.0",",0","126.5",",,,0","","","21.56",",0","25.66",",,,0","17.46",",,,0"
"RQC00663871","1939-12","18.15","-66.73333","719.0","GARZAS, PR US","794.9","0","41.4",",0","20",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19391229","+,,0","","","","","","","19391216",",,0","19391212",",,0","12.2",",0,29,+","","","","","30.7",",,0,16,","27.2",",0,12,","0.9","0","0.9",",0","124.8",",,,0","","","19.64",",0","24.28",",,,0","15.00",",,,0"
"RQC00663871","1940-01","18.15","-66.73333","719.0","GARZAS, PR US","39.1","0","39.1",",0","20",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19400111","+,,0","","","","","","","19400121",",,0","19400125","+,,0","11.7",",0,11,+","","","","","18.3",",,0,21,","26.7",",0,25,+","2.0","0","1.1",",0","70.7",",,,0","","","19.56",",0","24.58",",,,0","14.54",",,,0"
"RQC00663871","1940-02","18.15","-66.73333","719.0","GARZAS, PR US","76.6","0","37.5",",0","18",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","19400206",",,0","","","","","","","19400202",",,0","19400222",",,0","11.1",",0,06,","","","","","35.3",",,0,02,","27.2",",0,22,","7.3","0","5.3",",0","130.8",",,,0","","","19.44",",0","23.82",",,,0","15.06",",,,0"
"RQC00663871","1940-03","18.15","-66.73333","719.0","GARZAS, PR US","111.0","0","34.4",",0","17",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","19400305",",,0","","","","","","","19400331",",,0","19400325",",,0","10.0",",0,05,","","","","","30.5",",,0,31,","26.1",",0,25,","14.8","0","7.5",",0","104.2",",,,0","","","19.20",",0","23.58",",,,0","14.82",",,,0"
"RQC00663871","1940-04","18.15","-66.73333","719.0","GARZAS, PR US","173.8","0","62.8",",0","19",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","19400413",",,0","","","","","","","19400417",",,0","19400425",",,0","11.7",",0,13,","","","","","33.5",",,0,17,","27.8",",0,25,","15.1","0","0.3",",0","118.3",",,,0","","","20.42",",0","25.19",",,,0","15.65",",,,0"
"RQC00663871","1940-05","18.15","-66.73333","719.0","GARZAS, PR US","258.5","0","84.7",",0","26",",0","18",",0","7",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19400506",",,0","","","","","","","19400520",",,0","19400524","+,,0","13.9",",0,06,","","","","","121.2",",,0,20,","26.7",",0,24,+","15.1","0","0.0",",0","516.2",",,,0","","","21.06",",0","24.81",",,,0","17.32",",,,0"
"RQC00663871","1940-06","18.15","-66.73333","719.0","GARZAS, PR US","375.9","0","117.4",",0","19",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19400606","+,,0","","","","","","","19400604",",,0","19400627","+,,0","14.4",",0,06,+","","","","","125.0",",,0,04,","27.8",",0,27,+","15.1","0","0.0",",0","189.4",",,,0","","","22.25",",0","26.30",",,,0","18.19",",,,0"
"RQC00663871","1940-07","18.15","-66.73333","719.0","GARZAS, PR US","507.2","0","131.3",",0","21",",0","16",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19400731","+,,0","","","","","","","19400706",",,0","19400713",",,0","16.1",",0,31,+","","","","","36.6",",,0,06,","28.3",",0,13,","0.0","0","0.0",",0","205.8",",,,0","","","22.57",",0","26.84",",,,0","18.30",",,,0"
"RQC00663871","1940-08","18.15","-66.73333","719.0","GARZAS, PR US","637.2","0","130.0",",0","18",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19400801",",,0","","","","","","","19400806",",,0","19400826","+,,0","14.4",",0,01,","","","","","161.0",",,0,06,","27.8",",0,26,+","0.0","0","0.0",",0","370.9",",,,0","","","22.53",",0","26.72",",,,0","18.33",",,,0"
"RQC00663871","1940-09","18.15","-66.73333","719.0","GARZAS, PR US","758.0","0","120.8",",0","24",",0","18",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19400926","+,,0","","","","","","","19400917",",,0","19400915",",,0","15.0",",0,26,+","","","","","40.4",",,0,17,","29.4",",0,15,","0.0","0","0.0",",0","218.6",",,,0","","","22.36",",0","26.78",",,,0","17.94",",,,0"
"RQC00663871","1940-10","18.15","-66.73333","719.0","GARZAS, PR US","876.9","0","118.9",",0","26",",0","20",",0","7",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19401031",",,0","","","","","","","19401002",",,0","19401028",",,0","15.0",",0,31,","","","","","72.9",",,0,02,","28.3",",0,28,","0.0","0","0.0",",0","461.8",",,,0","","","22.17",",0","25.91",",,,0","18.43",",,,0"
"RQC00663871","1940-11","18.15","-66.73333","719.0","GARZAS, PR US","956.1","0","79.2",",0","23",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","19401128","+,,0","","","","","","","19401129",",,0","19401119","+,,0","14.4",",0,28,+","","","","","53.1",",,0,29,","27.8",",0,19,+","0.0","0","0.0",",0","175.5",",,,0","","","20.97",",0","25.03",",,,0","16.92",",,,0"
"RQC00663871","1940-12","18.15","-66.73333","719.0","GARZAS, PR US","1010.6","0","54.5","1,0","17",",0","6",",0","0",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","19401222",",,0","","","","","","","19401207",",,0","19401205",",1,0","10.6",",0,22,","","","","","20.3",",,0,07,","27.2","1,0,05,","1.1","0","1.1","1,0","64.5",",,,0","","","20.05","1,0","24.46","1,,,0","15.63",",,,0"
"RQC00663871","1941-01","18.15","-66.73333","719.0","GARZAS, PR US","24.0","0","24.0",",0","16",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","19410109","+,,0","","","","","","","19410111",",,0","19410105",",,0","11.1",",0,09,+","","","","","29.5",",,0,11,","26.1",",0,05,","8.9","0","7.8",",0","93.8",",,,0","","","18.86",",0","23.29",",,,0","14.42",",,,0"
"RQC00663871","1941-02","18.15","-66.73333","719.0","GARZAS, PR US","58.6","0","34.6",",0","23",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","19410218","+,,0","","","","","","","19410215",",,0","19410219","+,,0","10.6",",0,18,+","","","","","19.1",",,0,15,","26.1",",0,19,+","9.7","0","0.8",",0","50.5",",,,0","","","19.54",",0","24.19",",,,0","14.88",",,,0"
"RQC00663871","1941-03","18.15","-66.73333","719.0","GARZAS, PR US","104.4","0","45.8","1,0","20",",0","8",",0","0",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","19410304",",,0","","","","","","","19410307",",,0","19410303",",1,0","10.0",",0,04,","","","","","8.6",",,0,07,","27.2","1,0,03,","14.4","0","4.7","1,0","44.6",",,,0","","","19.66","1,0","24.72","1,,,0","14.61",",,,0"
"RQC00663871","1941-04","18.15","-66.73333","719.0","GARZAS, PR US","172.1","0","67.7",",0","22",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","19410418",",,0","","","","","","","19410412",",,0","19410425","+,,0","12.8",",0,18,","","","","","49.8",",,0,12,","27.2",",0,25,+","15.5","0","1.1",",0","160.9",",,,0","","","20.55",",0","25.23",",,,0","15.87",",,,0"
"RQC00663871","1941-05","18.15","-66.73333","719.0","GARZAS, PR US","286.5","0","114.4",",0","24",",0","12",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19410509",",,0","","","","","","","19410502",",,0","19410521",",,0","13.3",",0,09,","","","","","47.0",",,0,02,","28.3",",0,21,","15.5","0","0.0",",0","177.2",",,,0","","","22.02",",0","25.97",",,,0","18.07",",,,0"
"RQC00663871","1941-06","18.15","-66.73333","719.0","GARZAS, PR US","414.8","0","128.3",",0","19",",0","13",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19410610",",,0","","","","","","","19410602",",,0","19410627","+,,0","15.0",",0,10,","","","","","18.8",",,0,02,","27.8",",0,27,+","15.5","0","0.0",",0","130.2",",,,0","","","22.61",",0","26.42",",,,0","18.80",",,,0"
"RQC00663871","1941-07","18.15","-66.73333","719.0","GARZAS, PR US","540.4","0","125.6",",0","24",",0","14",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19410730","+,,0","","","","","","","19410714",",,0","19410713",",,0","15.6",",0,30,+","","","","","26.7",",,0,14,","28.3",",0,13,","0.0","0","0.0",",0","123.5",",,,0","","","22.38",",0","26.40",",,,0","18.37",",,,0"
"RQC00663871","1941-08","18.15","-66.73333","719.0","GARZAS, PR US","668.9","0","128.5",",0","26",",0","19",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19410815","+,,0","","","","","","","19410816",",,0","19410827","+,,0","15.6",",0,15,+","","","","","55.9",",,0,16,","27.8",",0,27,+","0.0","0","0.0",",0","311.7",",,,0","","","22.48",",0","26.71",",,,0","18.25",",,,0"
"RQC00663871","1941-09","18.15","-66.73333","719.0","GARZAS, PR US","788.2","0","119.3",",0","27",",0","21",",0","6",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19410923",",,0","","","","","","","19410928",",,0","19410922",",,0","14.4",",0,23,","","","","","64.3",",,0,28,","28.3",",0,22,","0.0","0","0.0",",0","378.4",",,,0","","","22.31",",0","26.54",",,,0","18.07",",,,0"
"RQC00663871","1941-10","18.15","-66.73333","719.0","GARZAS, PR US","887.7","0","99.5",",0","28",",0","14",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19411029","+,,0","","","","","","","19411019",",,0","19411022",",,0","14.4",",0,29,+","","","","","30.2",",,0,19,","28.9",",0,22,","0.0","0","0.0",",0","140.6",",,,0","","","21.54",",0","26.26",",,,0","16.82",",,,0"
"RQC00663871","1941-11","18.15","-66.73333","719.0","GARZAS, PR US","982.9","0","95.2",",0","28",",0","18",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19411104",",,0","","","","","","","19411101",",,0","19411113",",,0","13.9",",0,04,","","","","","20.1",",,0,01,","28.3",",0,13,","0.0","0","0.0",",0","163.5",",,,0","","","21.51",",0","26.17",",,,0","16.84",",,,0"
