"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022913","1959-08","60.717","33.55","23.0","LODEJNOE POLE, RS","","","8","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","19590826",",1,I","","","","","","","32.0","1,,I,26,","","","","","","","100.1","1,,,I","","","","","",""
"RSM00022913","1959-09","60.717","33.55","23.0","LODEJNOE POLE, RS","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19590914",",,I","","","","","","","24.0",",,I,14,","","","","","","","96.3",",,,I","","","","","",""
"RSM00022913","1959-10","60.717","33.55","23.0","LODEJNOE POLE, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591026",",,I","","","","","","","9.0",",,I,26,","","","","","","","33.0",",,,I","","","","","",""
"RSM00022913","1959-11","60.717","33.55","23.0","LODEJNOE POLE, RS","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19591122",",1,I","","","","","","","8.3","1,,I,22,","","","","","","","26.7","1,,,I","","","","","",""
"RSM00022913","1959-12","60.717","33.55","23.0","LODEJNOE POLE, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591225",",,I","","","","","","","4.8",",,I,25,","","","","","","","20.8",",,,I","","","","","",""
"RSM00022913","1960-01","60.717","33.55","23.0","LODEJNOE POLE, RS","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600107",",,I","","","","","","","8.1",",,I,07,","","","","","","","42.3",",,,I","","","","","",""
"RSM00022913","1960-02","60.717","33.55","23.0","LODEJNOE POLE, RS","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19600228",",,I","","","","","","","4.0",",,I,28,","","","","","","","29.4",",,,I","","","","","",""
"RSM00022913","1960-03","60.717","33.55","23.0","LODEJNOE POLE, RS","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19600330",",1,I","","","","","","","9.1","1,,I,30,","","","","","","","20.8","1,,,I","","","","","",""
"RSM00022913","1960-04","60.717","33.55","23.0","LODEJNOE POLE, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19600413",",,I","","","","","","","8.4",",,I,13,","","","","","","","22.0",",,,I","","","","","",""
"RSM00022913","1960-05","60.717","33.55","23.0","LODEJNOE POLE, RS","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19600503",",1,I","","","","","","","6.5","1,,I,03,","","","","","","","20.9","1,,,I","","","","","",""
"RSM00022913","1960-06","60.717","33.55","23.0","LODEJNOE POLE, RS","","","14",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19600612",",,I","","","","","","","17.7",",,I,12,","","","","","","","93.1",",,,I","","","","","",""
"RSM00022913","1960-07","60.717","33.55","23.0","LODEJNOE POLE, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19600721",",,I","","","","","","","16.6",",,I,21,","","","","","","","78.5",",,,I","","","","","",""
"RSM00022913","1960-08","60.717","33.55","23.0","LODEJNOE POLE, RS","","","11","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19600827",",2,I","","","","","","","9.2","2,,I,27,","","","","","","","39.8","2,,,I","","","","","",""
"RSM00022913","1960-09","60.717","33.55","23.0","LODEJNOE POLE, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19600909",",,I","","","","","","","16.7",",,I,09,","","","","","","","63.2",",,,I","","","","","",""
"RSM00022913","1960-10","60.717","33.55","23.0","LODEJNOE POLE, RS","","","13","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19601012",",1,I","","","","","","","10.6","1,,I,12,","","","","","","","59.5","1,,,I","","","","","",""
"RSM00022913","1960-11","60.717","33.55","23.0","LODEJNOE POLE, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19601127",",,I","","","","","","","6.8",",,I,27,","","","","","","","43.7",",,,I","","","","","",""
"RSM00022913","1960-12","60.717","33.55","23.0","LODEJNOE POLE, RS","","","20","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19601206",",1,I","","","","","","","13.4","1,,I,06,","","","","","","","56.7","1,,,I","","","","","",""
"RSM00022913","1961-01","60.717","33.55","23.0","LODEJNOE POLE, RS","","","23",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610130",",,I","","","","","","","5.4",",,I,30,","","","","","","","35.9",",,,I","","","","","",""
"RSM00022913","1961-02","60.717","33.55","23.0","LODEJNOE POLE, RS","","","17","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19610204",",1,I","","","","","","","3.2","1,,I,04,","","","","","","","27.4","1,,,I","","","","","",""
"RSM00022913","1961-03","60.717","33.55","23.0","LODEJNOE POLE, RS","","","23",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19610327",",,I","","","","","","","12.2",",,I,27,","","","","","","","64.8",",,,I","","","","","",""
"RSM00022913","1961-04","60.717","33.55","23.0","LODEJNOE POLE, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610416",",,I","","","","","","","3.2",",,I,16,","","","","","","","17.0",",,,I","","","","","",""
"RSM00022913","1961-05","60.717","33.55","23.0","LODEJNOE POLE, RS","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610507",",,I","","","","","","","22.0",",,I,07,","","","","","","","53.2",",,,I","","","","","",""
"RSM00022913","1961-06","60.717","33.55","23.0","LODEJNOE POLE, RS","","","14","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19610619",",1,I","","","","","","","16.8","1,,I,19,","","","","","","","72.0","1,,,I","","","","","",""
