"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00300331","1956-11","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","","","1.7","1,0","15",",0","6",",0","0",",0","8",",0","2",",0","0","1,0","16","1,0","1",",0","3",",0","0",",0","","","19561124",",1,0","19561128","+,,0","19561126",",,0","","","19561121",",,0","19561102",",,0","-10.6","1,0,24,","102",",,0,28,+","46",",,0,26,","12.2",",,0,21,","23.9",",0,02,","","","","","361.9",",0","","","","","47.4",",,,0","107",",,,0","5.87","1,0","10.34",",,,0","1.40","1,,,0","",""
"USC00300331","1956-12","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","","","0.0",",0","22",",0","7",",0","0",",0","7",",0","3",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","19561231",",,0","19561211","+,,0","19561209",",,0","","","19561223",",,0","19561207",",,0","-16.1",",0,31,","76",",,0,11,+","46",",,0,09,","22.4",",,0,23,","16.7",",0,07,","","","","","552.0",",0","","","","","82.2",",,,0","165",",,,0","0.53",",0","4.04",",,,0","-2.99",",,,0","",""
"USC00300331","1957-01","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","0.0","0","0.0",",0","14",",0","3",",0","0",",0","24",",0","3",",0","5",",0","30",",0","23",",0","0",",0","0",",0","","","19570115",",,0","19570111",",,0","19570110",",,0","","","19570123",",,0","19570123",",,0","-27.8",",0,15,","178",",,0,11,","127",",,0,10,","10.4",",,0,23,","11.7",",0,23,","","","","","797.3",",0","","","","","32.7",",,,0","335",",,,0","-7.39",",0","-2.92",",,,0","-11.86",",,,0","",""
"USC00300331","1957-02","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","3",",0","0",",0","0",",0","26",",0","9",",0","0",",0","0",",0","","","19570212",",,0","19570202","+,,0","19570219","+,,0","","","19570227",",,0","19570226",",,0","-13.9",",0,12,","76",",,0,02,+","5",",,0,19,+","24.1",",,0,27,","19.4",",0,26,","","","","","554.4",",0","","","","","33.8",",,,0","18",",,,0","-1.47",",0","2.70",",,,0","-5.63",",,,0","",""
"USC00300331","1957-03","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","0.0","0","0.0",",0","11",",0","4",",0","1",",0","6",",0","2",",0","0",",0","26",",0","4",",0","1",",0","0",",0","","","19570305",",,0","19570310",",,0","19570309",",,0","","","19570309",",,0","19570315",",,0","-11.1",",0,05,","229",",,0,10,","203",",,0,09,","29.0",",,0,09,","21.1",",0,15,","","","","","530.5",",0","","","","","55.5",",,,0","264",",,,0","1.22",",0","5.32",",,,0","-2.88",",,,0","",""
"USC00300331","1957-04","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","5.0","0","5.0","5,0","14",",0","8",",0","0",",0","3",",0","2",",0","0","4,0","11","4,0","2","1,0","4","1,0","0","1,0","","","19570403",",4,0","19570409",",,0","19570405",",,0","","","19570409",",,0","19570428",",1,0","-5.0","4,0,03,","127",",,0,09,","140",",,0,05,","13.0",",,0,09,","27.2","1,0,28,","","","","","257.5","1,0","","","","","67.9",",,,0","267",",,,0","7.93","5,0","11.82","1,,,0","4.04","4,,,0","",""
"USC00300331","1957-05","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","13.9","0","8.9","1,0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","10","1,0","0","1,0","","","19570503",",,0","19570531","+,,0","19570504",",,0","","","19570520",",,0","19570527",",1,0","-3.3",",0,03,","0",",,0,31,+","0",",T,0,04,","32.5",",,0,20,","27.8","1,0,27,","102.6","5,,,0","","","176.2","1,0","","","","","107.0",",,,0","0",",T,,0","12.63","1,0","17.86","1,,,0","7.41",",,,0","3888",",,,0"
"USC00300331","1957-06","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","104.3","0","90.4","1,0","13","1,0","8","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","26","1,0","1","1,0","","","19570608",",1,0","19570630","+,1,0","19570630","+,1,0","","","19570629",",1,0","19570619",",1,0","4.4","1,0,08,","0","1,,0,30,+","0","1,,0,30,+","16.3","1,,0,29,","33.3","1,0,19,","163.8","1,,,0","","","27.5","1,0","","","","","67.4","1,,,0","0","1,,,0","20.50","1,0","25.70","1,,,0","15.31","1,,,0","3687","1,,,0"
"USC00300331","1957-07","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","183.1","0","78.8",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19570702",",,0","19570731","+,,0","19570731","+,,0","","","19570728",",,0","19570721",",,0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,28,","32.2",",0,21,","160.5","3,,,0","18.6","0","18.6",",0","","","","","139.8",",,,0","0",",,,0","20.27",",0","25.63",",,,0","14.92",",,,0","2890",",,,0"
"USC00300331","1957-08","42.7338","-76.6591","253.0","AURORA RESEARCH FARM, NY US","230.3","0","47.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19570828",",,0","19570831","+,,0","19570831","+,,0","","","19570804",",,0","19570804",",,0","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","31.1",",0,04,","141.6",",,,0","56.4","0","37.8",",0","","","","","41.7",",,,0","0",",,,0","18.64",",0","23.95",",,,0","13.33",",,,0","2358","1,,,0"
