"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305799","1973-10","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","","","12.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","19731028",",,0","19731031","+,,0","19731031","+,,0","","","19731030",",,0","19731006","+,,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","26.7",",0,06,+","","","98.8",",0","61.0",",,,0","0",",,,0","15.55",",0","20.77",",,,0","10.32",",,,0"
"USC00305799","1973-11","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","","","0.0","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","2",",0","0",",0","19731121",",2,0","19731130","+,,0","19731130","+,,0","","","19731128",",,0","19731116",",,0","-0.6","2,0,21,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,28,","24.4",",0,16,","","","253.3",",0","57.3",",,,0","0",",,,0","9.27","2,0","13.34",",,,0","5.19","2,,,0"
"USC00305799","1973-12","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","","","0.0",",0","12",",0","8",",0","6",",0","","","","","0",",0","17",",0","4",",0","0",",0","0",",0","19731219",",,0","","","","","","","19731221",",,0","19731205",",,0","-8.9",",0,19,","","","","","47.0",",,0,21,","18.9",",0,05,","","","441.7",",0","246.7",",,,0","","","4.09",",0","8.23",",,,0","-0.05",",,,0"
"USC00305799","1974-01","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","0.0","","0.0",",0","9","2,0","7","2,0","1","2,0","","","1","4,0","0",",0","22",",0","6",",0","0",",0","0",",0","19740118",",,0","","","19740109",",4,0","","","19740122",",2,0","19740128",",,0","-14.4",",0,18,","","","127","4,,0,09,","26.9","2,,0,22,","18.3",",0,28,","","","523.0",",0","81.0","2,,,0","127","4,,,0","1.46",",0","5.66",",,,0","-2.73",",,,0"
"USC00305799","1974-02","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","0.0","","0.0",",0","7",",0","7",",0","0",",0","","","1",",0","0",",0","24",",0","7",",0","0",",0","0",",0","19740205",",,0","","","19740209",",,0","","","19740220",",,0","19740201",",,0","-11.7",",0,05,","","","127",",,0,09,","12.7",",,0,20,","15.6",",0,01,","","","518.8",",0","43.2",",,,0","127",",,,0","-0.20",",0","3.83",",,,0","-4.23",",,,0"
"USC00305799","1974-03","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","0.0","","0.0",",0","7","3,0","4","3,0","1","3,0","","","1",",0","0",",0","10",",0","0",",0","1",",0","0",",0","19740325","+,,0","","","19740330",",,0","1","","19740322",",3,0","19740308",",,0","-6.7",",0,25,+","","","76",",,0,30,","43.2","3,,0,22,","21.1",",0,08,","","","401.2",",0","115.4","1,a,,0","76",",,,0","5.39",",0","10.10",",,,0","0.68",",,,0"
"USC00305799","1974-04","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","8.7","","8.7","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","7","1,0","0","1,0","19740410",",2,0","19740430","+,,0","19740430","+,,0","","","19740409",",,0","19740430",",1,0","-1.7","2,0,10,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,09,","31.7","1,0,30,","","","194.0","1,0","94.9",",,,0","0",",,,0","11.86","2,0","16.76","1,,,0","6.96","2,,,0"
"USC00305799","1974-05","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","29.9","","21.2",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","19740505",",,0","19740531","+,,0","19740531","+,,0","","","19740510",",,0","19740518",",,0","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,10,","32.8",",0,18,","","","106.7",",0","109.5",",,,0","0",",,,0","15.57",",0","20.25",",,,0","10.89",",,,0"
"USC00305799","1974-06","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","93.9","","64.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","19740603","+,,0","19740630","+,,0","19740630","+,,0","","","19740622",",,0","19740611",",,0","10.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","48.0",",,0,22,","33.9",",0,11,","","","25.3",",0","88.4",",,,0","0",",,,0","19.62",",0","24.33",",,,0","14.92",",,,0"
"USC00305799","1974-07","40.86667","-73.88333","27.1","NEW YORK BOTANICAL GARDEN, NY US","277.7","","183.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","19740727","+,,0","19740731","+,,0","19740731","+,,0","","","19740725",",,0","19740710","+,,0","14.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","34.4",",0,10,+","1.4","","1.4",",0","36.0",",,,0","0",",,,0","24.21",",0","29.48",",,,0","18.95",",,,0"
