"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00359186","1899-06","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","18990630","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00359186","1899-07","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","18990731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00359186","1899-08","42.8","-123.583333","318.5","WEST FORK, OR US","1",",6","1",",6","0",",6","","","","","","","18990813",",,6","","","17.5",",,6,13,","17.5",",,,6","",""
"USC00359186","1899-09","42.8","-123.583333","318.5","WEST FORK, OR US","1",",6","1",",6","0",",6","","","4","","","","18990903",",,6","","","15.7",",,6,03,","15.7",",,,6","",""
"USC00359186","1899-10","42.8","-123.583333","318.5","WEST FORK, OR US","7",",6","6",",6","1",",6","","","7","","","","18991019",",,6","","","29.7",",,6,19,","94.5",",,,6","",""
"USC00359186","1899-12","42.8","-123.583333","318.5","WEST FORK, OR US","","","","","","","1",",6","","","18991231",",,6","","","25",",,6,31,","","","","","25",",,,6"
"USC00359186","1900-01","42.8","-123.583333","318.5","WEST FORK, OR US","10",",6","10",",6","0",",6","","","","","","","19000101",",,6","","","19.1",",,6,01,","87.3",",,,6","",""
"USC00359186","1900-02","42.8","-123.583333","318.5","WEST FORK, OR US","8",",6","5",",6","0",",6","","","","","","","19000220",",,6","","","13.2",",,6,20,","40.3",",,,6","",""
"USC00359186","1900-03","42.8","-123.583333","318.5","WEST FORK, OR US","8",",6","8",",6","1",",6","0",",6","","","19000326",",,6","19000308",",,6","0",",T,6,26,","31.8",",,6,08,","94.8",",,,6","0",",T,,6"
"USC00359186","1900-04","42.8","-123.583333","318.5","WEST FORK, OR US","5",",6","5",",6","1",",6","","","","","","","19000407",",,6","","","26.7",",,6,07,","59.7",",,,6","",""
"USC00359186","1900-05","42.8","-123.583333","318.5","WEST FORK, OR US","4",",6","4",",6","1",",6","","","","","","","19000526",",,6","","","25.4",",,6,26,","58.2",",,,6","",""
"USC00359186","1900-06","42.8","-123.583333","318.5","WEST FORK, OR US","4",",6","4",",6","1",",6","","","","","","","19000621",",,6","","","25.4",",,6,21,","66.0",",,,6","",""
"USC00359186","1900-07","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","19000731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00359186","1900-08","42.8","-123.583333","318.5","WEST FORK, OR US","2",",6","1",",6","0",",6","","","","","","","19000829",",,6","","","5.1",",,6,29,","6.4",",,,6","",""
"USC00359186","1900-09","42.8","-123.583333","318.5","WEST FORK, OR US","8",",6","7",",6","0",",6","","","","","","","19000924",",,6","","","9.4",",,6,24,","45.7",",,,6","",""
"USC00359186","1900-10","42.8","-123.583333","318.5","WEST FORK, OR US","17",",6","14",",6","1",",6","","","","","","","19001030",",,6","","","29.2",",,6,30,","160.1",",,,6","",""
"USC00359186","1900-11","42.8","-123.583333","318.5","WEST FORK, OR US","10",",6","9",",6","0",",6","1",",6","","","19001119",",,6","19001119",",,6","102",",,6,19,","17.0",",,6,19,","79.9",",,,6","102",",,,6"
"USC00359186","1900-12","42.8","-123.583333","318.5","WEST FORK, OR US","13",",6","10",",6","4",",6","0",",6","","","19001231","+,,6","19001220",",,6","0",",,6,31,+","50.3",",,6,20,","229.4",",,,6","0",",,,6"
