"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00254604","1911-07","40.5302","-101.9694","1079.0","LAMAR, NE US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110730","+,,6","","","","","","","","","6.4",",,6,30,+","","","","","21.7",",,,6","","","","","","","",""
"USC00254604","1911-08","40.5302","-101.9694","1079.0","LAMAR, NE US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110811",",,6","","","","","","","","","31.8",",,6,11,","","","","","63.5",",,,6","","","","","","","",""
"USC00254604","1911-09","40.5302","-101.9694","1079.0","LAMAR, NE US","58.6",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","6",",6","","","19110919",",,6","","","","","","","19110903",",,6","19110912",",,6","5.0",",6,19,","","","","","12.7",",,6,03,","36.1",",6,12,","35.8",",6","21.8",",,,6","","","19.09",",6","27.12",",,,6","11.07",",,,6"
"USC00254604","1911-10","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",6","4",",6","2",",6","","","","","0",",","18",",6","","","","","","","","","19111029",",,6","","","","","","","19111005",",,6","","","-9.4",",6,29,","","","","","50.8",",,6,05,","","","","","90.5",",,,6","","","","","","","-0.16",",,,6"
"USC00254604","1911-11","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19111126","+,,6","","","19111126","+,,6","","","","","","","13",",,6,26,+","1.3",",,6,26,+","","","","","2.6",",,,6","26",",,,6","","","","","",""
"USC00254604","1911-12","40.5302","-101.9694","1079.0","LAMAR, NE US","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19111220",",,6","","","19111220",",,6","","","","","","","140",",,6,20,","14.0",",,6,20,","","","","","29.6",",,,6","232",",,,6","","","","","",""
"USC00254604","1912-01","40.5302","-101.9694","1079.0","LAMAR, NE US","","","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19120111",",,6","","","19120111",",,6","","","","","","","64",",,6,11,","4.8",",,6,11,","","","","","8.8",",,,6","105",",,,6","","","","","",""
"USC00254604","1912-02","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19120228",",,6","","","19120228",",,6","","","","","","","71",",,6,28,","7.6",",,6,28,","","","","","17.0",",,,6","132",",,,6","","","","","",""
"USC00254604","1912-03","40.5302","-101.9694","1079.0","LAMAR, NE US","","","8",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","19120313",",,6","","","19120313",",,6","","","","","","","64",",,6,13,","6.4",",,6,13,","","","","","30.7",",,,6","305",",,,6","","","","","",""
"USC00254604","1912-04","40.5302","-101.9694","1079.0","LAMAR, NE US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19120430","+,,6","","","19120428",",,6","","","","","","","0",",,6,30,+","7.9",",,6,28,","","","","","31.0",",,,6","0",",,,6","","","","","",""
"USC00254604","1912-05","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120531",",,6","","","","","","","","","19.8",",,6,31,","","","","","38.6",",,,6","","","","","","","",""
"USC00254604","1912-06","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120612",",,6","","","","","","","","","16.0",",,6,12,","","","","","71.4",",,,6","","","","","","","",""
"USC00254604","1912-07","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19120731","+,,6","","","19120704",",,6","","","","","","","0",",,6,31,+","67.3",",,6,04,","","","","","153.0",",,,6","0",",,,6","","","","","",""
"USC00254604","1912-08","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120801",",,6","","","","","","","","","67.8",",,6,01,","","","","","146.4",",,,6","","","","","","","",""
"USC00254604","1951-09","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510907",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4","5,,0,07,","","","","","27.9","5,,,0","0",",,,0","","","","","",""
"USC00254604","1951-11","40.5302","-101.9694","1079.0","LAMAR, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-01","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2","1,0","1","1,0","0","1,0","","","1","1,0","","","","","","","","","","","","","","","","","19520119",",1,0","","","19520114",",1,0","","","","","","","25","1,,0,19,","5.1","1,,0,14,","","","","","6.4","1,,,0","25","1,,,0","","","","","",""
"USC00254604","1952-02","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19520229",",,0","","","19520229",",,0","","","","","","","102",",,0,29,","10.2",",,0,29,","","","","","19.7",",,,0","179",",,,0","","","","","",""
"USC00254604","1952-03","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2","3,0","2","3,0","0","3,0","","","2","1,0","","","","","","","","","","","","","","","","","19520313",",1,0","","","19520313",",3,0","","","","","","","102","1,,0,13,","10.2","3,,0,13,","","","","","25.5","1,a,,0","255","1,a,,0","","","","","",""
"USC00254604","1952-04","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19520430","+,1,0","19520409",",,0","","","19520416",",,0","","","","","0","1,,0,30,+","51",",,0,09,","17.8",",,0,16,","","","","","44.3",",,,0","51",",,,0","","","","","",""
