"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNGR0002","2011-05","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","12","4,N","7","4,N","0","4,N","","","","","","","","","20110509",",4,N","","","","","24.9","4,,N,09,","120.4","4,,,N","",""
"US1MNGR0002","2011-06","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","10","5,N","7","5,N","0","5,N","","","","","","","","","20110622",",5,N","","","","","13.5","5,,N,22,","61.2","5,,,N","",""
"US1MNGR0002","2011-07","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","11",",N","9",",N","3",",N","","","","","","","","","20110714",",,N","","","","","88.6",",,N,14,","223.2",",,,N","",""
"US1MNGR0002","2011-08","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","12","2,N","7","2,N","1","2,N","","","","","","","","","20110801",",2,N","","","","","39.4","2,,N,01,","91.3","2,,,N","",""
"US1MNGR0002","2011-09","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","6","5,N","2","5,N","0","5,N","","","","","","","","","20110919",",5,N","","","","","8.9","5,,N,19,","19.3","5,,,N","",""
"US1MNGR0002","2011-10","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","12","4,N","5","4,N","0","4,N","","","","","","","","","20111012",",4,N","","","","","6.4","4,,N,12,","25.4","4,,,N","",""
"US1MNGR0002","2011-12","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","5",",N","1",",N","0",",N","0","3,N","0","2,N","20111231","+,3,N","20111230",",2,N","20111230",",,N","13","3,,N,31,+","15","2,,N,30,","2.5",",,N,30,","4.4",",,,N","28","2,,,N"
"US1MNGR0002","2012-01","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","6","2,N","1","2,N","0","2,N","7","2,N","2","2,N","20120131","+,2,N","20120129","+,2,N","20120111",",2,N","64","2,,N,31,+","25","2,,N,29,+","3.0","2,,N,11,","8.7","2,,,N","73","2,,,N"
"US1MNGR0002","2012-02","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","2","3,N","1","3,N","0","3,N","12","3,N","1","3,N","20120228",",3,N","20120221",",3,N","20120221",",3,N","64","3,,N,28,","41","3,,N,21,","4.1","3,,N,21,","4.4","3,,,N","44","3,,,N"
"US1MNGR0002","2012-04","45.777256","-95.762631","365.2","KENSINGTON 3.2 W, MN US","9","5,N","6","5,N","1","5,N","","","","","","","","","20120416",",5,N","","","","","39.6","5,,N,16,","79.9","5,,,N","",""
