"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456747","1992-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","757.0","0","42.7","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","2","1,0","","","19920918",",1,0","19920930","+,,0","19920930","+,,0","","","19920915",",,0","19920903","+,1,0","3.9","1,0,18,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,15,","32.2","1,0,03,+","41.3","0","35.2","1,0","5.4",",,,0","0",",,,0","18.59","1,0","25.17","1,,,0","12.01","1,,,0"
"USC00456747","1992-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","764.7","0","7.7","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","10","1,0","0","1,0","","","19921015",",1,0","19921031","+,,0","19921031","+,,0","","","19921031",",,0","19921001",",1,0","2.2","1,0,15,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","29.4","1,0,01,","204.7","0","163.4","1,0","16.2",",,,0","0",",,,0","12.99","2,0","18.77","1,,,0","7.20","1,,,0"
"USC00456747","1992-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","764.7","0","0.0","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","0","1,0","0","1,0","","","19921126",",,0","19921130","+,,0","19921130","+,,0","","","19921121",",,0","19921107",",1,0","-6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,21,","16.1","1,0,07,","583.6","0","378.9","1,0","40.5",",,,0","0",",,,0","5.33","1,0","9.09","1,,,0","1.56",",,,0"
"USC00456747","1992-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","764.7","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","29",",0","10",",0","0",",0","0",",0","","","19921220",",,0","","","","","","","19921229",",,0","19921224",",,0","-12.2",",0,20,","","","","","7.6",",,0,29,","12.2",",0,24,","1173.8","0","590.2",",0","28.2",",,,0","","","-0.70",",0","3.31",",,,0","-4.72",",,,0"
"USC00456747","1993-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","2","3,0","0","3,0","0","3,0","","","4",",0","1","1,0","27","1,0","18",",0","0",",0","0",",0","","","19930113",",1,0","","","19930114",",,0","","","19930119",",3,0","19930125",",,0","-17.8","1,0,13,","","","64",",,0,14,","1.0","3,,0,19,","13.9",",0,25,","1820.5","0","646.7",",0","1.3","3,,,0","204",",,,0","-3.31","1,0","0.47",",,,0","-7.10","1,,,0"
"USC00456747","1993-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","0","4,0","0","3,0","0","1,0","19","1,0","8",",0","0",",0","0",",0","","","19930225",",1,0","19930228","+,4,0","19930228","+,3,0","","","19930220","+,,0","19930212",",,0","-13.3","1,0,25,","0","4,,0,28,+","0","3,,0,28,+","1.3",",,0,20,+","9.4",",0,12,","2322.3","0","501.8",",0","3.9",",,,0","0","3,,,0","-0.26","1,0","3.67",",,,0","-4.19","1,,,0"
"USC00456747","1993-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","6","1,0","6","1,0","0","1,0","5","1,0","0","2,0","0",",0","11",",0","1",",0","0",",0","0",",0","","","19930302","+,,0","19930304","+,1,0","19930331","+,2,0","","","19930322",",1,0","19930328",",,0","-11.7",",0,02,+","127","1,,0,04,+","0","2,,0,31,+","5.8","1,,0,22,","17.8",",0,28,","2706.7","0","384.4",",0","21.2","1,,,0","0","2,,,0","5.93",",0","10.97",",,,0","0.89",",,,0"
"USC00456747","1993-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","19930406",",,0","19930430","+,,0","19930430","+,,0","","","19930429",",,0","19930430",",,0","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,29,","22.8",",0,30,","2907.6","0","200.9",",0","15.8",",,,0","0",",,,0","11.64",",0","17.91",",,,0","5.36",",,,0"
"USC00456747","1993-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","69.1","0","69.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","19930531","+,,0","19930531","+,,0","19930531","+,,0","","","19930531",",,0","19930512",",,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,","37.8",",0,12,","2957.3","0","49.7",",0","9.5",",,,0","0",",,,0","18.96",",0","27.17",",,,0","10.75",",,,0"
"USC00456747","1993-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","140.4","0","71.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19930622",",,0","19930630","+,,0","19930630","+,,0","","","19930602",",,0","19930626",",,0","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,02,","36.1",",0,26,","2971.2","0","13.9",",0","10.8",",,,0","0",",,,0","20.25",",0","26.90",",,,0","13.60",",,,0"
"USC00456747","1993-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","239.0","0","98.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19930726",",,0","19930731","+,,0","19930731","+,,0","","","19930717",",,0","19930727",",,0","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,17,","34.4",",0,27,","1.1","0","1.1",",0","30.2",",,,0","0",",,,0","21.48",",0","27.83",",,,0","15.13",",,,0"
"USC00456747","1993-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","384.9","0","145.9","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","19930831",",1,0","19930831","+,,0","19930831","+,,0","","","19930816",",,0","19930806",",,0","9.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,16,","37.8",",0,06,","3.3","0","2.2",",0","0.5",",,,0","0",",,,0","23.10","1,0","30.67",",,,0","15.54","1,,,0"
"USC00456747","1993-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","448.7","0","63.8","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","9","1,0","","","19930924",",1,0","19930930","+,,0","19930930","+,,0","","","19930914",",,0","19930903",",1,0","2.8","1,0,24,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,14,","36.7","1,0,03,","40.8","0","37.5","1,0","3.0",",,,0","0",",,,0","19.24","1,0","28.25","1,,,0","10.23","1,,,0"
"USC00456747","1993-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","452.7","0","4.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","15","1,0","0","1,0","","","19931029","+,,0","19931031","+,,0","19931031","+,,0","","","19931016",",,0","19931001",",1,0","0.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,16,","30.6","1,0,01,","191.5","0","150.7","1,0","0.8",",,,0","0",",,,0","13.34","1,0","20.87","1,,,0","5.82",",,,0"
"USC00456747","1993-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","452.7","0","0.0",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","5",",0","0",",0","0",",0","2","","19931124",",,0","19931130","+,1,0","19931129","+,1,0","","","19931114",",,0","19931103",",,0","-15.6",",0,24,","0","1,,0,30,+","0","1,T,0,29,+","0.5",",,0,14,","19.4",",0,03,","684.9","0","493.4",",0","0.8",",,,0","0","1,T,,0","1.89",",0","8.13",",,,0","-4.35",",,,0"
"USC00456747","1993-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","452.7","0","0.0","2,0","8",",0","7",",0","0",",0","0","1,0","0","2,0","0","2,0","23","2,0","0",",0","0",",0","0",",0","2","","19931221",",2,0","19931230",",1,0","19931231","+,2,0","","","19931208",",,0","19931210",",,0","-6.7","2,0,21,","0","1,T,0,30,","0","2,,0,31,+","10.2",",,0,08,","17.8",",0,10,","1151.0","0","466.1",",0","42.3",",,,0","0","2,,,0","2.43","2,0","6.60",",,,0","-1.74","2,,,0"
"USC00456747","1994-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","3","","19940131",",,0","19940131","+,,0","19940131","+,,0","","","19940101",",,0","19940104",",,0","-6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,01,","14.4",",0,04,","1613.5","0","462.5",",0","16.4",",,,0","0",",,,0","3.41",",0","8.03",",,,0","-1.20",",,,0"
"USC00456747","1994-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","2","2,0","2","2,0","0","2,0","","","0","3,0","0","1,0","23","1,0","6","1,0","0","1,0","0","1,0","","","19940208",",1,0","","","19940217",",3,0","","","19940226",",2,0","19940228",",1,0","-15.0","1,0,08,","","","5","3,,0,17,","17.8","2,,0,26,","16.7","1,0,28,","2064.7","0","451.2","1,0","25.4","2,,,0","5","3,,,0","1.62","1,0","6.87","1,,,0","-3.62","1,,,0"
"USC00456747","1994-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","19940322",",,0","19940331","+,,0","19940331","+,,0","","","19940321","+,,0","19940329",",,0","-6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,21,+","26.7",",0,29,","2346.4","0","281.7",",0","1.0",",,,0","0",",,,0","9.25",",0","17.08",",,,0","1.41",",,,0"
"USC00456747","1994-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","5.2","0","5.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19940415","+,,0","19940430","+,,0","19940430","+,,0","","","19940408",",,0","19940417",",,0","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,08,","31.1",",0,17,","2476.9","0","130.5",",0","23.7",",,,0","0",",,,0","14.16",",0","21.00",",,,0","7.32",",,,0"
"USC00456747","1994-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","50.0","0","44.8","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","23","1,0","4","1,0","","","19940503",",2,0","19940531","+,,0","19940531","+,,0","","","19940515",",,0","19940524",",1,0","4.4","2,0,03,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","37.8","1,0,24,","2513.0","0","36.1","1,0","15.3",",,,0","0",",,,0","18.74","2,0","25.34","1,,,0","12.14","2,,,0"
"USC00456747","1994-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","149.3","0","99.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19940613","+,,0","19940630","+,,0","19940630","+,,0","","","19940611","+,,0","19940622",",,0","10.0",",0,13,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,11,+","37.2",",0,22,","2522.9","0","9.9",",0","27.9",",,,0","0",",,,0","21.31",",0","28.33",",,,0","14.29",",,,0"
"USC00456747","1994-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","419.6","0","270.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","19940703","+,1,0","19940731","+,,0","19940731","+,,0","","","19940705",",,0","19940721",",,0","12.8","1,0,03,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,05,","42.8",",0,21,","0.3","0","0.3",",0","4.1",",,,0","0",",,,0","27.42","1,0","35.44",",,,0","19.40","1,,,0"
"USC00456747","1994-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","639.2","0","219.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19940826","+,,0","19940831","+,,0","19940831","+,,0","","","19940808",",,0","19940814","+,,0","14.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,08,","38.3",",0,14,+","0.3","0","0.0",",0","3.3",",,,0","0",",,,0","25.42",",0","32.29",",,,0","18.54",",,,0"
"USC00456747","1994-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","735.2","0","96.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","","","19940927",",,0","19940930","+,,0","19940930","+,,0","","","19940914",",,0","19940920","+,1,0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","33.3","1,0,20,+","2.5","0","2.2","1,0","5.1",",,,0","0",",,,0","21.63","1,0","29.08","1,,,0","14.18",",,,0"
"USC00456747","1994-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","735.2","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","10","1,0","0","1,0","","","19941030",",1,0","19941031","+,,0","19941031","+,,0","","","19941031",",,0","19941001",",1,0","-0.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","27.2","1,0,01,","166.6","0","164.1","1,0","34.0",",,,0","0",",,,0","12.86","1,0","19.74","1,,,0","5.98","1,,,0"
"USC00456747","1994-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","735.2","0","0.0","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","0","1,0","0","1,0","","","19941122",",1,0","19941130","+,,0","19941130","+,,0","","","19941115",",,0","19941130",",1,0","-7.8","1,0,22,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,15,","17.8","1,0,30,","566.6","0","400.0","1,0","24.6",",,,0","0",",,,0","4.54","1,0","9.54","1,,,0","-0.46","1,,,0"
"USC00456747","1994-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","735.2","0","0.0","2,0","5","2,0","3","2,0","0","2,0","0","1,0","0",",0","0","2,0","23","2,0","3","2,0","0","2,0","0","2,0","","","19941205","+,2,0","19941231","+,1,0","19941206",",,0","","","19941216",",2,0","19941220",",2,0","-10.6","2,0,05,+","0","1,,0,31,+","5",",,0,06,","9.7","2,,0,16,","18.3","2,0,20,","1030.2","0","463.6","2,0","19.9","2,,,0","5",",,,0","2.35","2,0","6.76","2,,,0","-2.07","2,,,0"
"USC00456747","1995-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","0","1,0","1",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","19950104",",,0","19950131","+,1,0","19950107",",,0","","","19950110",",,0","19950131",",,0","-11.7",",0,04,","0","1,,0,31,+","51",",,0,07,","6.9",",,0,10,","18.9",",0,31,","1543.4","0","513.2",",0","48.2",",,,0","51",",,,0","1.78",",0","5.32",",,,0","-1.76",",,,0"
"USC00456747","1995-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","2",",0","0",",0","0",",0","","","19950214",",1,0","19950228","+,,0","19950228","+,,0","","","19950211",",,0","19950219",",,0","-12.8","1,0,14,","0",",,0,28,+","0",",,0,28,+","7.4",",,0,11,","18.9",",0,19,","1875.4","0","332.0",",0","11.7",",,,0","0",",,,0","5.84","1,0","11.15",",,,0","0.53","1,,,0"
"USC00456747","1995-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","1",",0","0",",0","","","19950307",",1,0","19950331","+,,0","19950331","+,,0","","","19950309",",,0","19950330",",,0","-3.3","1,0,07,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,09,","21.1",",0,30,","2186.4","0","311.0",",0","33.2",",,,0","0",",,,0","8.01","1,0","14.61",",,,0","1.41","1,,,0"
"USC00456747","1995-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","19950415",",,0","19950430","+,,0","19950430","+,,0","","","19950428",",,0","19950424",",,0","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,28,","26.1",",0,24,","2397.5","0","211.1",",0","51.7",",,,0","0",",,,0","11.30",",0","17.98",",,,0","4.61",",,,0"
"USC00456747","1995-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","27.7","0","27.7","2,0","7",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","21","2,0","2","2,0","","","19950520","+,2,0","19950531","+,,0","19950531","+,,0","","","19950513",",,0","19950529",",2,0","6.7","2,0,20,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,13,","35.0","2,0,29,","2449.9","0","52.4","2,0","7.7",",,,0","0",",,,0","17.48","2,0","24.58","2,,,0","10.38","2,,,0"
"USC00456747","1995-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","107.7","0","80.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","19950606",",,0","19950630","+,,0","19950630","+,,0","","","19950617",",,0","19950624",",,0","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,17,","36.1",",0,24,","2486.9","0","37.0",",0","10.7",",,,0","0",",,,0","19.77",",0","27.26",",,,0","12.27",",,,0"
"USC00456747","1995-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","290.1","0","182.4","1,0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","19950711",",1,0","19950731","+,,0","19950731","+,,0","","","19950706",",2,0","19950719",",1,0","10.0","1,0,11,","0",",,0,31,+","0",",,0,31,+","0.8","2,,0,06,","39.4","1,0,19,","0.0","0","0.0","1,0","5.9",",a,,0","0",",,,0","24.41","1,0","31.93","1,,,0","16.90","1,,,0"
"USC00456747","1995-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","417.1","0","127.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19950814",",,0","19950831","+,,0","19950831","+,,0","","","19950810",",,0","19950804",",,0","7.8",",0,14,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,10,","37.8",",0,04,","0.5","0","0.5",",0","2.5",",,,0","0",",,,0","22.41",",0","29.89",",,,0","14.93",",,,0"
"USC00456747","1995-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","505.0","0","87.9","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","10","1,0","","","19950926",",1,0","19950930","+,,0","19950930","+,,0","","","19950907",",,0","19950902",",1,0","7.8","1,0,26,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,07,","35.6","1,0,02,","12.2","0","11.7","1,0","17.6",",,,0","0",",,,0","20.96","1,0","28.67","1,,,0","13.24","1,,,0"
"USC00456747","1995-10","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","505.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","19951031",",,0","19951031","+,,0","19951031","+,,0","","","19951011",",,0","19951010",",,0","-7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,11,","24.4",",0,10,","214.2","0","202.0",",0","14.4",",,,0","0",",,,0","11.82",",0","18.26",",,,0","5.37",",,,0"
"USC00456747","1995-11","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","505.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19951102",",,0","19951130","+,,0","19951130","+,,0","","","19951127",",,0","19951108",",,0","-8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,27,","20.6",",0,08,","579.4","0","365.2",",0","34.7",",,,0","0",",,,0","6.16",",0","11.89",",,,0","0.43",",,,0"
"USC00456747","1995-12","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","505.0","0","0.0",",0","13",",0","7",",0","0",",0","","","0","2,0","0",",0","26",",0","5",",0","0",",0","0",",0","1","","19951209",",,0","","","19951231","+,2,0","","","19951212",",,0","19951201",",,0","-11.7",",0,09,","","","0","2,,0,31,+","18.0",",,0,12,","13.9",",0,01,","1120.1","0","540.7",",0","58.0",",,,0","0","2,,,0","0.89",",0","4.59",",,,0","-2.80",",,,0"
"USC00456747","1996-01","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","8","1,0","2","1,0","0","1,0","","","","","2","1,0","27","1,0","10",",0","0",",0","0",",0","","","19960131",",1,0","","","","","","","19960115",",1,0","19960115",",,0","-24.4","1,0,31,","","","","","3.3","1,,0,15,","14.4",",0,15,","1727.6","0","607.5",",0","13.0","1,,,0","","","-1.74","1,0","2.38",",,,0","-5.86","1,,,0"
"USC00456747","1996-02","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","","","0","2,0","3",",0","20",",0","4","1,0","0","1,0","0","1,0","","","19960202",",,0","","","19960229","+,2,0","","","19960207",",,0","19960208",",1,0","-23.3",",0,02,","","","0","2,,0,29,+","5.6",",,0,07,","18.3","1,0,08,","2205.0","0","477.4","1,0","24.7",",,,0","0","2,,,0","0.96","1,0","6.91","1,,,0","-4.98",",,,0"
"USC00456747","1996-03","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19960306",",,0","19960331","+,,0","19960331","+,1,0","","","19960305",",,0","19960314",",,0","-7.2",",0,06,","0",",,0,31,+","0","1,,0,31,+","10.7",",,0,05,","18.9",",0,14,","2581.6","0","376.6",",0","27.3",",,,0","0","1,,,0","6.18",",0","12.62",",,,0","-0.25",",,,0"
"USC00456747","1996-04","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","19960404",",,0","19960430","+,,0","19960430","+,,0","","","19960401",",,0","19960408","+,,0","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,01,","27.2",",0,08,+","2761.8","0","180.2",",0","8.2",",,,0","0",",,,0","12.33",",0","19.31",",,,0","5.34",",,,0"
"USC00456747","1996-05","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","7.3","0","7.3","4,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","16","2,0","0","2,0","","","19960522",",4,0","19960531","+,,0","19960531","+,,0","","","19960529",",,0","19960525",",2,0","0.6","4,0,22,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,29,","30.0","2,0,25,","2858.1","0","96.3","2,0","16.2",",,,0","0",",,,0","15.14","4,0","21.39","2,,,0","8.89","4,,,0"
"USC00456747","1996-06","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","82.0","0","74.7","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","6","1,0","","","19960619",",2,0","19960630","+,,0","19960630","+,,0","","","19960630","+,,0","19960607",",1,0","7.8","2,0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0","1,0,07,","2865.9","0","7.8","1,0","0.0",",,,0","0",",,,0","20.71","2,0","28.14","1,,,0","13.28","2,,,0"
"USC00456747","1996-07","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","310.8","0","228.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19960718",",,0","19960731","+,,0","19960731","+,,0","","","19960717",",,0","19960714",",,0","8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,17,","41.1",",0,14,","2.8","0","2.8",",0","1.0",",,,0","0",",,,0","25.63",",0","34.72",",,,0","16.53",",,,0"
"USC00456747","1996-08","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","467.0","0","156.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","19960822",",1,0","19960831","+,,0","19960831","+,,0","","","19960831","+,,0","19960810",",,0","10.0","1,0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,10,","2.8","0","0.0",",0","0.0",",,,0","0",",,,0","23.58","1,0","32.17",",,,0","14.98","1,,,0"
"USC00456747","1996-09","46.64625","-119.90622","130.5","PRIEST RAPIDS DAM, WA US","","","509.1","0","42.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19960925",",,0","19960930","+,,0","19960930","+,,0","","","19960915",",,0","19960929",",,0","0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,15,","33.9",",0,29,","52.8","0","50.0",",0","0.8",",,,0","0",",,,0","18.07",",0","26.03",",,,0","10.11",",,,0"
