"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053127","2020-05","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","","","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","","","","","","","","","20200531","+,1,W","","","","","0.0","1,,W,31,+","","","","","","","0.0","1,,,W","","","","","","","","","","","","","",""
"USW00053127","2020-06","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","","","","","","","0",",W","0",",W","0",",W","","","","","","","","","","","","","","","","","","","20200630","+,,W","","","","","0.0",",,W,30,+","","","","","","","0.0",",,,W","","","","","","","","","","","","","",""
"USW00053127","2020-07","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.7",",W","","","480.1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20200701",",,W","1","","20200720","+,,W","20200712",",,W","22.2",",W,01,","0.0",",T,W,20,+","45.0",",W,12,","0.0","W","0.0",",W","0.0",",T,,W","33.82",",W","41.28",",,,W","26.36",",,,W","240",",W","130",",W","13.9",",W","18.3",",W"
"USW00053127","2020-08","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.4",",W","","","494.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20200810","+,,W","1","","20200819",",,W","20200818","+,,W","22.2",",W,10,+","0.0",",T,W,19,","45.0",",W,18,+","0.0","W","0.0",",W","0.0",",T,,W","34.30",",W","41.61",",,,W","26.98",",,,W","160",",W","150",",W","13.4",",W","15.7",",W"
"USW00053127","2020-09","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.4",",W","","","314.8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20200910",",,W","1","","20200921",",,W","20200906",",,W","13.3",",W,10,","0.3",",,W,21,","44.4",",W,06,","0.0","W","0.0",",W","0.3",",,,W","28.83",",W","36.67",",,,W","20.98",",,,W","30",",W","30",",W","13.9",",W","17.0",",W"
"USW00053127","2020-10","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.3","2,W","","","134.9","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","27","2,W","13","2,W","","","","","20201027","+,2,W","","","20201031","+,2,W","20201004","+,2,W","2.8","2,W,27,+","0.0","2,,W,31,+","36.7","2,W,04,+","25.0","W","25.0","2,W","0.0","2,,,W","22.12","2,W","30.48","2,,,W","13.77","2,,,W","20","2,W","330","2,W","14.3","2,W","17.9","2,W"
"USW00053127","2020-11","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.5","1,W","","","20.3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","1","1,W","0","1,W","11","1,W","0","1,W","","","","","20201128",",1,W","","","20201107",",1,W","20201106",",1,W","0.0","1,W,28,","0.0","1,T,W,07,","30.6","1,W,06,","181.3","W","156.3","1,W","0.0","1,T,,W","13.64","1,W","20.48","1,,,W","6.81","1,,,W","240","1,W","210","1,W","15.7","1,W","19.2","1,W"
"USW00053127","2020-12","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.0",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","1",",W","0",",W","","","","","20201230","+,,W","","","20201228","+,,W","20201222",",,W","-2.7",",W,30,+","0.0",",T,W,28,+","21.1",",W,22,","510.5","W","329.2",",W","0.0",",T,,W","7.71",",W","14.31",",,,W","1.12",",,,W","290",",W","20",",W","13.4",",W","16.5",",W"
"USW00053127","2021-01","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.2","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","6","1,W","0","1,W","1","1,W","0","1,W","2","","","","20210111",",1,W","1","","20210125",",1,W","20210116",",1,W","-1.6","1,W,11,","3.6","1,,W,25,","21.1","1,W,16,","811.8","W","301.3","1,W","6.6","1,,,W","8.29","1,W","14.45","1,,,W","2.13","1,,,W","210","1,W","210","1,W","13.9","1,W","16.1","1,W"
"USW00053127","2021-02","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","4",",W","0",",W","","","","","20210226",",,W","","","20210213","+,,W","20210223",",,W","0.0",",W,26,","0.0",",T,W,13,+","23.3",",W,23,","1011.7","W","199.9",",W","0.0",",T,,W","11.19",",W","17.66",",,,W","4.72",",,,W","350",",W","10",",W","17.4",",W","24.1",",W"
"USW00053127","2021-03","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.5",",W","2.5","W","2.5",",W","3",",W","1",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","1","","","","20210301",",,W","1","","20210312",",,W","20210329",",,W","-0.5",",W,01,","19.6",",,W,12,","28.9",",W,29,","1179.0","W","167.3",",W","21.9",",,,W","13.02",",W","19.49",",,,W","6.54",",,,W","240",",W","230",",W","17.9",",W","25.9",",W"
"USW00053127","2021-04","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.6","2,W","79.0","W","76.5","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","26","2,W","4","2,W","","","","","20210401",",2,W","","","20210430","+,2,W","20210430",",2,W","7.2","2,W,01,","0.0","2,,W,30,+","36.1","2,W,30,","1192.3","W","13.3","2,W","0.0","2,,,W","20.59","2,W","27.80","2,,,W","13.37","2,,,W","210","2,W","230","2,W","17.4","2,W","19.7","2,W"
"USW00053127","2021-05","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.8",",W","288.3","W","209.3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","20210522",",,W","1","","20210516",",,W","20210531",",,W","10.0",",W,22,","0.0",",T,W,16,","37.8",",W,31,","1197.9","W","5.6",",W","0.0",",T,,W","24.91",",W","32.10",",,,W","17.71",",,,W","200",",W","210",",W","17.9",",W","21.0",",W"
"USW00053127","2021-06","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.8","1,W","708.0","W","419.7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","28","1,W","","","","","20210611",",1,W","2","","20210624",",1,W","20210619","+,1,W","16.1","1,W,11,","2.0","1,,W,24,","45.6","1,W,19,+","1197.9","W","0.0","1,W","2.0","1,,,W","32.81","1,W","40.16","1,,,W","25.46","1,,,W","60","1,W","70","1,W","13.9","1,W","17.9","1,W"
"USW00053127","2021-07","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.8","4,W","1173.8","W","465.8","2,W","6","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","29","2,W","","","","","20210701",",2,W","9","","20210731",",2,W","20210710","+,2,W","23.3","2,W,01,","8.4","2,,W,31,","46.1","2,W,10,+","0.0","W","0.0","2,W","19.0","2,,,W","34.39","2,W","40.82","2,,,W","27.97","2,,,W","200","2,W","190","2,W","16.1","2,W","18.3","2,W"
"USW00053127","2021-08","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.3",",W","1618.9","W","445.1",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20210823",",,W","3","","20210831",",,W","20210805","+,,W","19.4",",W,23,","2.5",",,W,31,","43.3",",W,05,+","0.0","W","0.0",",W","2.5",",,,W","32.69",",W","39.70",",,,W","25.68",",,,W","240",",W","70",",W","13.9",",W","17.0",",W"
"USW00053127","2021-09","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.9",",W","1938.8","W","319.9",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20210930",",,W","1","","20210910",",,W","20210909","+,,W","13.9",",W,30,","4.3",",,W,10,","41.7",",W,09,+","0.0","W","0.0",",W","4.6",",,,W","29.00",",W","36.02",",,,W","21.97",",,,W","240",",W","240",",W","19.7",",W","33.1",",W"
"USW00053127","2021-10","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.7",",W","1980.0","W","41.2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","20211013",",,W","1","","20211008",",,W","20211003",",,W","5.6",",W,13,","1.0",",,W,08,","32.2",",W,03,","41.5","W","41.5",",W","1.0",",,,W","18.33",",W","25.18",",,,W","11.47",",,,W","200",",W","210",",W","18.3",",W","21.5",",W"
"USW00053127","2021-11","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.2","1,W","1991.6","W","11.6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","0","1,W","","","","","20211126",",1,W","","","20211109",",1,W","20211106",",1,W","1.7","1,W,26,","0.0","1,T,W,09,","29.4","1,W,06,","120.1","W","78.6","1,W","0.0","1,T,,W","16.02","1,W","22.99","1,,,W","9.06","1,,,W","230","1,W","240","1,W","13.0","1,W","14.3","1,W"
"USW00053127","2021-12","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.0",",W","1991.6","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","11",",W","0",",W","3",",W","0",",W","1","","","","20211211",",,W","","","20211214",",,W","20211205","+,,W","-3.2",",W,11,","4.3",",,W,14,","23.3",",W,05,+","421.4","W","301.3",",W","9.6",",,,W","8.61",",W","14.02",",,,W","3.21",",,,W","210",",W","220",",W","17.4",",W","20.6",",W"
"USW00053127","2022-01","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.0",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","2","","","","20220102",",,W","","","20220118",",,W","20220124",",,W","-4.9",",W,02,","3.0",",,W,18,","18.9",",W,24,","728.9","W","307.5",",W","3.0",",,,W","8.41",",W","15.04",",,,W","1.79",",,,W","360",",W","30",",W","13.0",",W","17.4",",W"
"USW00053127","2022-02","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","6",",W","0",",W","9",",W","0",",W","","","","","20220224",",,W","","","20220222","+,,W","20220220","+,,W","-3.8",",W,24,","0.3",",,W,22,+","23.9",",W,20,+","962.2","W","233.3",",W","0.6",",,,W","10.00",",W","17.20",",,,W","2.80",",,,W","210",",W","220",",W","16.5",",W","19.7",",W"
"USW00053127","2022-03","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.0",",W","16.7","W","16.7",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20",",W","2",",W","","","","","20220311",",,W","","","20220328","+,,W","20220326",",,W","0.0",",W,11,","0.0",",T,W,28,+","33.9",",W,26,","1076.3","W","114.1",",W","0.0",",T,,W","15.19",",W","22.57",",,,W","7.81",",,,W","210",",W","200",",W","16.5",",W","20.1",",W"
"USW00053127","2022-04","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","5.4",",W","85.1","W","68.4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","4",",W","","","","","20220413",",,W","","","20220422",",,W","20220409",",,W","5.0",",W,13,","1.3",",,W,22,","32.8",",W,09,","1098.3","W","22.0",",W","1.3",",,,W","19.88",",W","26.98",",,,W","12.78",",,,W","240",",W","240",",W","21.0",",W","23.7",",W"
"USW00053127","2022-05","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","5.3",",W","279.1","W","194.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","20220512",",,W","","","20220531","+,,W","20220526",",,W","8.9",",W,12,","0.0",",,W,31,+","38.9",",W,26,","1106.9","W","8.6",",W","0.0",",,,W","24.31",",W","31.42",",,,W","17.21",",,,W","210",",W","200",",W","20.1",",W","23.3",",W"
"USW00053127","2022-06","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","5.2","2,W","623.6","W","344.5","2,W","2",",W","0",",W","0",",W","0","2,W","0","2,W","0","2,W","28","2,W","26","2,W","","","","","20220620","+,2,W","1","","20220622",",,W","20220611","+,2,W","17.2","2,W,20,+","2.3",",,W,22,","42.2","2,W,11,+","1106.9","W","0.0","2,W","2.6",",,,W","30.64","2,W","37.78","2,,,W","23.49","2,,,W","210","1,W","200","1,W","21.5","1,W","24.1","1,W"
"USW00053127","2022-07","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.5","3,W","1034.9","W","411.3","3,W","","","","","","","0","3,W","0","3,W","0","3,W","28","3,W","28","3,W","","","","","20220727",",3,W","9","","","","20220712",",3,W","21.7","3,W,27,","","","44.4","3,W,12,","0.0","W","0.0","3,W","","","33.02","3,W","39.69","3,,,W","26.35","3,,,W","350","1,W","360","1,W","14.8","1,W","20.6","1,W"
"USW00053127","2022-08","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053127","2022-09","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053127","2022-10","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.1",",W","","","127.1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","8",",W","","","","","20221028",",,W","","","20221031","+,,W","20221002","+,,W","5.0",",W,28,","0.0",",,W,31,+","34.4",",W,02,+","","","39.4",",W","0.0",",,,W","21.16",",W","28.08",",,,W","14.24",",,,W","220",",W","220",",W","21.0",",W","25.9",",W"
"USW00053127","2022-11","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.7",",W","","","0.8",",W","2",",W","0",",W","0",",W","0",",W","6",",W","0",",W","3",",W","0",",W","","","","","20221120",",,W","","","20221108",",,W","20221101",",,W","-1.0",",W,20,","1.8",",,W,08,","26.1",",W,01,","","","262.1",",W","2.1",",,,W","9.63",",W","16.03",",,,W","3.22",",,,W","210",",W","200",",W","16.5",",W","22.8",",W"
"USW00053127","2022-12","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.4",",W","","","0.0",",W","1",",W","1",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","1","","","","20221217",",,W","","","20221211",",,W","20221227",",,W","-4.9",",W,17,","2.8",",,W,11,","20.6",",W,27,","","","309.4",",W","2.8",",,,W","8.35",",W","14.23",",,,W","2.48",",,,W","240",",W","220",",W","16.5",",W","21.0",",W"
"USW00053127","2023-01","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.9","2,W","0.0","W","0.0","1,W","6","1,W","1","1,W","0","1,W","0","1,W","9","1,W","0","1,W","0","1,W","0","1,W","1","","","","20230122",",1,W","2","","20230110",",1,W","20230110",",1,W","-2.1","1,W,22,","3.8","1,,W,10,","16.7","1,W,10,","","","323.0","1,W","12.9","1,,,W","7.57","1,W","12.59","1,,,W","2.54","1,,,W","200","1,W","220","1,W","19.7","1,W","23.3","1,W"
"USW00053127","2023-02","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.4",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","7",",W","0",",W","1",",W","0",",W","1","","","","20230201",",,W","","","20230225",",,W","20230221",",,W","-4.3",",W,01,","3.3",",,W,25,","21.1",",W,21,","","","280.3",",W","3.3",",,,W","8.32",",W","14.56",",,,W","2.09",",,,W","210",",W","220",",W","21.0",",W","25.0",",W"
"USW00053127","2023-03","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","5.2","1,W","0.3","W","0.3","1,W","5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","4","1,W","0","1,W","1","","","","20230303",",1,W","1","","20230315",",1,W","20230311",",1,W","1.1","1,W,03,","7.1","1,,W,15,","22.8","1,W,11,","","","206.7","1,W","14.5","1,,,W","11.45","1,W","16.85","1,,,W","6.06","1,,,W","210","1,W","210","1,W","17.4","1,W","21.0","1,W"
"USW00053127","2023-04","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.4",",W","69.3","W","69.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","20230406",",,W","","","20230403",",,W","20230430",",,W","1.1",",W,06,","0.0",",T,W,03,","36.7",",W,30,","","","55.0",",W","0.0",",T,,W","18.80",",W","26.27",",,,W","11.33",",,,W","220",",W","240",",W","18.3",",W","22.8",",W"
"USW00053127","2023-05","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.9","3,W","228.4","W","159.1","3,W","1","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","27","3,W","14","3,W","","","","","20230503","+,3,W","2","","20230519",",3,W","20230523","+,3,W","11.1","3,W,03,+","0.5","3,,W,19,","35.6","3,W,23,+","","","5.0","3,W","0.5","3,,,W","23.84","3,W","30.75","3,,,W","16.93","3,,,W","170","3,W","150","3,W","14.3","3,W","18.3","3,W"
"USW00053127","2023-06","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.6","1,W","488.2","W","259.8","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","25","1,W","1","","","","20230624","+,1,W","4","","20230616",",1,W","20230630",",1,W","16.7","1,W,24,+","5.6","1,,W,16,","38.3","1,W,30,","","","0.0","1,W","7.2","1,,,W","27.29","1,W","34.10","1,,,W","20.48","1,,,W","210","1,W","200","1,W","17.0","1,W","20.1","1,W"
"USW00053127","2023-07","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","4.6",",W","1022.0","W","533.8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20230710","+,,W","4","","20230731",",,W","20230722","+,,W","23.9",",W,10,+","0.3",",,W,31,","46.1",",W,22,+","0.0","W","0.0",",W","0.3",",,,W","35.55",",W","42.70",",,,W","28.40",",,,W","150",",W","150",",W","15.7",",W","19.7",",W"
"USW00053127","2023-08","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","","","","","","","1",",W","0",",W","0",",W","","","","","","","","","","","","","","","","","9","","20230823",",,W","","","","","0.3",",,W,23,","","","","","","","0.3",",,,W","","","","","","","200","2,W","90","2,W","14.8","2,W","18.3","2,W"
"USW00053127","2023-09","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.5",",W","","","235.3",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","2","","","","20230924",",,W","4","","20230920",",,W","20230909",",,W","15.0",",W,24,","22.1",",,W,20,","39.4",",W,09,","","","0.0",",W","33.3",",,,W","26.18",",W","33.06",",,,W","19.29",",,,W","160",",W","160",",W","16.5",",W","20.1",",W"
"USW00053127","2023-10","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.6",",W","","","96.2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","20231031",",,W","1","","20231001",",,W","20231009",",,W","3.9",",W,31,","0.0",",T,W,01,","34.4",",W,09,","","","24.1",",W","0.0",",T,,W","20.66",",W","27.76",",,,W","13.55",",,,W","210",",W","210",",W","13.9",",W","16.5",",W"
"USW00053127","2023-11","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","3.5",",W","","","4.1",",W","1",",W","1",",W","0",",W","0",",W","2",",W","0",",W","10",",W","0",",W","2","","","","20231127",",,W","","","20231115",",,W","20231106",",,W","-1.0",",W,27,","3.6",",,W,15,","28.3",",W,06,","","","168.7",",W","3.6",",,,W","12.85",",W","19.07",",,,W","6.63",",,,W","240",",W","200",",W","16.5",",W","19.7",",W"
