"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXTN0171","2019-08","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","7","3,N","4","3,N","1","3,N","","","","","20190825",",3,N","","","48.5","3,,N,25,","83.1","3,,,N","",""
"US1TXTN0171","2019-10","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","11","2,N","5","2,N","2","2,N","","","","","20191025",",2,N","","","34.3","2,,N,25,","123.0","2,,,N","",""
"US1TXTN0171","2019-11","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","11",",N","5",",N","0",",N","","","","","20191107",",,N","","","17.3",",,N,07,","43.5",",,,N","",""
"US1TXTN0171","2019-12","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","6","3,N","2","3,N","0","3,N","","","","","20191210",",3,N","","","12.7","3,,N,10,","27.5","1,a,,N","",""
"US1TXTN0171","2020-01","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","10",",N","7",",N","2",",N","","","","","20200111",",,N","","","30.5",",,N,11,","101.0",",,,N","",""
"US1TXTN0171","2020-02","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","11",",N","4",",N","1",",N","","","","","20200212",",,N","","","40.6",",,N,12,","78.4",",,,N","",""
"US1TXTN0171","2020-03","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","15","5,N","9","5,N","2","5,N","","","","","20200316",",5,N","","","49.8","5,,N,16,","197.8","3,a,,N","",""
"US1TXTN0171","2020-04","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","9","1,N","4","1,N","0","1,N","","","","","20200412",",1,N","","","20.6","1,,N,12,","41.8","1,,,N","",""
"US1TXTN0171","2020-05","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","8","1,N","6","1,N","2","1,N","","","","","20200517",",1,N","","","43.2","1,,N,17,","126.1","1,,,N","",""
"US1TXTN0171","2020-06","32.70928","-97.37506","176.5","FORT WORTH 3.8 SW, TX US","4",",N","3",",N","2",",N","0","4,N","20200630","+,4,N","20200620",",,N","0","4,,N,30,+","56.9",",,N,20,","107.0",",,,N","0","4,,,N"
