"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014825","1942-11","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","453.5","6","0.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","16",",6","1",",6","1",",6","0",",6","","","","","19421127","+,,6","","","","","","","19421117",",,6","19421119",",,6","-6.7",",6,27,+","","","","","17.0",",,6,17,","21.1",",6,19,","692.7","6","387.4",",6","86.3",",,,6","","","","","","","","","5.42",",6","10.73",",,,6","0.11",",,,6","","","","","","","","","",""
"USW00014825","1942-12","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","453.5","6","0.0","1,6","14",",6","8",",6","0",",6","","","","","2",",6","26",",6","15","1,6","0","1,6","0","1,6","","","","","19421221","+,,6","","","","","","","19421226",",,6","19421228","+,1,6","-21.1",",6,21,+","","","","","13.5",",,6,26,","12.2","1,6,28,+","1351.0","6","658.3","1,6","48.9",",,,6","","","","","","","","","-3.84","1,6","-0.19","1,,,6","-7.49",",,,6","","","","","","","","","",""
"USW00014825","1943-01","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","13",",6","4",",6","0",",6","","","","","4",",6","28",",6","14",",6","0",",6","0",",6","","","","","19430109",",,6","","","","","","","19430103",",,6","19430124",",,6","-23.9",",6,09,","","","","","9.1",",,6,03,","10.0",",6,24,","2042.7","6","691.7",",6","31.7",",,,6","","","","","","","","","-3.98",",6","0.34",",,,6","-8.30",",,,6","","","","","","","","","",""
"USW00014825","1943-02","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","","","1",",6","26",",6","11",",6","0",",6","0",",6","","","","","19430215",",,6","","","","","","","19430210",",,6","19430223",",,6","-18.3",",6,15,","","","","","8.4",",,6,10,","15.6",",6,23,","2602.3","6","559.6",",6","14.1",",,,6","","","","","","","","","-1.65",",6","3.80",",,,6","-7.11",",,,6","","","","","","","","","",""
"USW00014825","1943-03","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","4",",6","1",",6","","","","","2",",6","25",",6","7",",6","2",",6","0",",6","","","","","19430303",",,6","","","","","","","19430316",",,6","19430331",",,6","-21.1",",6,03,","","","","","34.8",",,6,16,","25.0",",6,31,","3138.9","6","536.6",",6","58.5",",,,6","","","","","","","","","1.02",",6","6.51",",,,6","-4.46",",,,6","","","","","","","","","",""
"USW00014825","1943-04","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","","","0",",6","15",",6","1",",6","2",",6","0",",6","","","","","19430406","+,,6","","","","","","","19430412",",,6","19430427",",,6","-6.7",",6,06,+","","","","","20.3",",,6,12,","25.0",",6,27,","3502.3","6","363.4",",6","51.8",",,,6","","","","","","","","","6.22",",6","12.18",",,,6","0.26",",,,6","","","","","","","","","",""
"USW00014825","1943-05","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","12.6","6","12.6",",6","19",",6","13",",6","2",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","","","19430501",",,6","","","","","","","19430517",",,6","19430530",",,6","-1.7",",6,01,","","","","","38.4",",,6,17,","28.9",",6,30,","3627.0","6","124.7",",6","184.8",",,,6","","","","","","","","","14.72",",6","19.99",",,,6","9.44",",,,6","","","","","","","","","",""
"USW00014825","1943-06","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","169.4","6","156.8",",6","10",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","","","19430630",",,6","","","","","","","19430628",",,6","19430625","+,,6","6.7",",6,30,","","","","","43.2",",,6,28,","35.0",",6,25,+","3636.2","6","9.2",",6","86.0",",,,6","","","","","","","","","23.26",",6","28.83",",,,6","17.68",",,,6","","","","","","","","","",""
"USW00014825","1943-07","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","311.7","6","142.3",",6","12",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","19430701",",,6","","","","","","","19430717",",,6","19430717",",,6","8.3",",6,01,","","","","","41.1",",,6,17,","32.2",",6,17,","2.8","6","2.8",",6","158.7",",,,6","","","","","","","","","22.83",",6","28.75",",,,6","16.91",",,,6","","","","","","","","","",""
"USW00014825","1943-08","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","416.9","6","105.2",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","19430819",",,6","","","","","","","19430813",",,6","19430831","+,,6","7.8",",6,19,","","","","","25.4",",,6,13,","32.2",",6,31,+","13.0","6","10.2",",6","62.4",",,,6","","","","","","","","","21.40",",6","27.60",",,,6","15.19",",,,6","","","","","","","","","",""
"USW00014825","1943-09","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","447.1","6","30.2",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","19430926",",,6","","","","","","","19430904",",,6","19430901",",,6","1.1",",6,26,","","","","","48.8",",,6,04,","34.4",",6,01,","120.2","6","107.2",",6","103.4",",,,6","","","","","","","","","15.77",",6","22.26",",,,6","9.27",",,,6","","","","","","","","","",""
"USW00014825","1943-10","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","447.1","6","0.0",",6","8",",6","4",",6","1",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","","","19431020",",,6","","","","","","","19431016",",,6","19431012",",,6","-0.6",",6,20,","","","","","29.7",",,6,16,","27.2",",6,12,","358.4","6","238.2",",6","50.6",",,,6","","","","","","","","","10.65",",6","16.26",",,,6","5.03",",,,6","","","","","","","","","",""
"USW00014825","1943-11","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","447.1","6","0.0",",6","10",",6","5",",6","0",",6","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","19431129","+,,6","","","","","","","19431107",",,6","19431101",",,6","-7.2",",6,29,+","","","","","10.2",",,6,07,","20.6",",6,01,","815.7","6","457.3",",6","27.9",",,,6","","","","","","","","","3.09",",6","7.91",",,,6","-1.74",",,,6","","","","","","","","","",""
"USW00014825","1943-12","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","447.1","6","0.0",",6","4",",6","1",",6","0",",6","","","","","2",",6","26",",6","10",",6","0",",6","0",",6","","","","","19431215",",,6","","","","","","","19431206",",,6","19431204",",,6","-20.0",",6,15,","","","","","7.1",",,6,06,","12.2",",6,04,","1463.3","6","647.6",",6","9.9",",,,6","","","","","","","","","-2.56",",6","2.34",",,,6","-7.45",",,,6","","","","","","","","","",""
"USW00014825","1944-01","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","26",",6","7",",6","0",",6","0",",6","","","","","19440113",",,6","","","","","","","19440131",",,6","19440126",",,6","-13.3",",6,13,","","","","","4.8",",,6,31,","17.2",",6,26,","2047.0","6","583.7",",6","14.0",",,,6","","","","","","","","","-0.50",",6","3.73",",,,6","-4.73",",,,6","","","","","","","","","",""
"USW00014825","1944-02","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","","","1",",6","24",",6","8",",6","1",",6","0",",6","","","","","19440213",",,6","","","","","","","19440222",",,6","19440226",",,6","-20.0",",6,13,","","","","","9.7",",,6,22,","21.7",",6,26,","2605.6","6","558.6",",6","37.6",",,,6","","","","","","","","","-0.93",",6","3.93",",,,6","-5.79",",,,6","","","","","","","","","",""
"USW00014825","1944-03","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","9",",6","0",",6","","","","","0",",6","26",",6","7",",6","0",",6","0",",6","","","","","19440310",",,6","","","","","","","19440306",",,6","19440325",",,6","-12.8",",6,10,","","","","","16.3",",,6,06,","17.8",",6,25,","3150.1","6","544.5",",6","85.8",",,,6","","","","","","","","","0.77",",6","5.63",",,,6","-4.09",",,,6","","","","","","","","","",""
"USW00014825","1944-04","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","9",",6","1",",6","","","","","0",",6","9",",6","0",",6","2",",6","0",",6","","","","","19440404",",,6","","","","","","","19440411",",,6","19440430",",,6","-10.0",",6,04,","","","","","35.3",",,6,11,","23.3",",6,30,","3488.6","6","338.5",",6","101.0",",,,6","","","","","","","","","7.05",",6","12.60",",,,6","1.50",",,,6","","","","","","","","","",""
"USW00014825","1944-05","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","56.9","6","56.9",",6","11",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","","","19440506",",,6","","","","","","","19440505",",,6","19440526",",,6","-0.6",",6,06,","","","","","18.5",",,6,05,","32.2",",6,26,","3556.2","6","67.6",",6","59.5",",,,6","","","","","","","","","17.99",",6","24.50",",,,6","11.48",",,,6","","","","","","","","","",""
"USW00014825","1944-06","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","193.6","6","136.7",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","19440607",",,6","","","","","","","19440602",",,6","19440628",",,6","6.1",",6,07,","","","","","43.4",",,6,02,","37.8",",6,28,","3569.9","6","13.7",",6","86.6",",,,6","","","","","","","","","22.44",",6","28.91",",,,6","15.96",",,,6","","","","","","","","","",""
"USW00014825","1944-07","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","348.5","6","154.9",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","19440721","+,,6","","","","","","","19440712",",,6","19440711",",,6","10.0",",6,21,+","","","","","16.3",",,6,12,","37.8",",6,11,","0.2","6","0.2",",6","33.9",",,,6","","","","","","","","","23.32",",6","30.90",",,,6","15.74",",,,6","","","","","","","","","",""
"USW00014825","1944-08","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","503.0","6","154.5",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","19440826","+,,6","","","","","","","19440821",",,6","19440810",",,6","7.2",",6,26,+","","","","","25.9",",,6,21,","37.8",",6,10,","12.2","6","12.0",",6","88.5",",,,6","","","","","","","","","22.93",",6","29.55",",,,6","16.31",",,,6","","","","","","","","","",""
"USW00014825","1944-09","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","548.6","6","45.6",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","2",",6","","","","","19440925","+,,6","","","","","","","19440928",",,6","19440903",",,6","2.2",",6,25,+","","","","","26.7",",,6,28,","33.3",",6,03,","65.0","6","52.8",",6","39.9",",,,6","","","","","","","","","18.09",",6","25.09",",,,6","11.09",",,,6","","","","","","","","","",""
"USW00014825","1944-10","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","555.6","6","7.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","19441030",",,6","","","","","","","19441003",",,6","19441006",",,6","-2.8",",6,30,","","","","","24.9",",,6,03,","28.3",",6,06,","290.9","6","225.9",",6","47.0",",,,6","","","","","","","","","11.27",",6","17.81",",,,6","4.73",",,,6","","","","","","","","","",""
"USW00014825","1944-11","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","555.6","6","0.0",",6","10",",6","6",",6","1",",6","","","","","0",",6","13",",6","1",",6","3",",6","0",",6","","","","","19441106",",,6","","","","","","","19441109",",,6","19441101",",,6","-5.6",",6,06,","","","","","30.2",",,6,09,","23.9",",6,01,","685.3","6","394.4",",6","79.8",",,,6","","","","","","","","","5.19",",6","9.01",",,,6","1.36",",,,6","","","","","","","","","",""
"USW00014825","1944-12","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","555.6","6","0.0",",6","11",",6","5",",6","0",",6","","","","","5",",6","31",",6","15",",6","0",",6","0",",6","","","","","19441226",",,6","","","","","","","19441211",",,6","19441205",",,6","-23.9",",6,26,","","","","","10.4",",,6,11,","10.0",",6,05,","1401.5","6","716.2",",6","36.3",",,,6","","","","","","","","","-4.77",",6","-0.15",",,,6","-9.39",",,,6","","","","","","","","","",""
"USW00014825","1945-01","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0","2,6","14",",6","2",",6","0",",6","","","","","3","1,6","30","1,6","29","1,6","0","1,6","0","1,6","","","","","19450102",",1,6","","","","","","","19450101",",,6","19450112",",1,6","-20.0","1,6,02,","","","","","9.9",",,6,01,","4.4","1,6,12,","2158.1","6","756.6","1,6","22.1",",,,6","","","","","","","","","-7.74","2,6","-3.49","1,,,6","-11.99","1,,,6","","","","","","","","","",""
"USW00014825","1945-02","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","28",",6","9",",6","0",",6","0",",6","","","","","19450203",",,6","","","","","","","19450222",",,6","19450224","+,,6","-15.0",",6,03,","","","","","7.6",",,6,22,","11.1",",6,24,+","2720.3","6","562.2",",6","36.6",",,,6","","","","","","","","","-1.75",",6","2.36",",,,6","-5.86",",,,6","","","","","","","","","",""
"USW00014825","1945-03","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","2.2","6","2.2",",6","12",",6","11",",6","1",",6","","","","","0",",6","12",",6","1",",6","8",",6","0",",6","","","","","19450308",",,6","","","","","","","19450319",",,6","19450325",",,6","-7.8",",6,08,","","","","","32.5",",,6,19,","26.1",",6,25,","3008.0","6","287.7",",6","131.3",",,,6","","","","","","","","","9.13",",6","15.30",",,,6","2.95",",,,6","","","","","","","","","",""
"USW00014825","1945-04","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","2.2","6","0.0","2,6","9",",6","8",",6","0",",6","","","","","0","1,6","5","1,6","0","1,6","6","1,6","0","1,6","","","","","19450406",",1,6","","","","","","","19450402",",,6","19450411",",1,6","-1.7","1,6,06,","","","","","19.8",",,6,02,","26.7","1,6,11,","3236.4","6","228.4","1,6","72.3",",,,6","","","","","","","","","10.29","2,6","16.36","1,,,6","4.23","1,,,6","","","","","","","","","",""
"USW00014825","1945-05","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","5.0","6","2.8",",6","16",",6","10",",6","0",",6","","","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","","","19450501",",,6","","","","","","","19450503",",,6","19450521",",,6","-1.7",",6,01,","","","","","18.0",",,6,03,","28.3",",6,21,","3448.6","6","212.2",",6","105.1",",,,6","","","","","","","","","11.58",",6","16.95",",,,6","6.21",",,,6","","","","","","","","","",""
"USW00014825","1945-06","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","68.4","6","63.4",",6","18",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","","","19450606",",,6","","","","","","","19450617",",,6","19450629",",,6","3.9",",6,06,","","","","","41.7",",,6,17,","33.3",",6,29,","3497.8","6","49.2",",6","153.7",",,,6","","","","","","","","","18.81",",6","24.39",",,,6","13.22",",,,6","","","","","","","","","",""
"USW00014825","1945-07","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","173.9","6","105.5","2,6","11",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","5","1,6","","","","","19450711",",1,6","","","","","","","19450715",",,6","19450724",",1,6","6.7","1,6,11,","","","","","15.0",",,6,15,","35.0","1,6,24,","11.4","6","11.4","1,6","49.8",",,,6","","","","","","","","","21.40","2,6","27.79","1,,,6","15.01","1,,,6","","","","","","","","","",""
"USW00014825","1945-08","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","286.3","6","112.4",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","19450827","+,,6","","","","","","","19450814",",,6","19450831","+,,6","7.8",",6,27,+","","","","","8.6",",,6,14,","34.4",",6,31,+","15.9","6","4.5",",6","24.9",",,,6","","","","","","","","","21.81",",6","28.64",",,,6","14.99",",,,6","","","","","","","","","",""
"USW00014825","1945-09","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","352.0","6","65.7",",6","16",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","","","19450930",",,6","","","","","","","19450924",",,6","19450906",",,6","5.6",",6,30,","","","","","35.1",",,6,24,","33.3",",6,06,","56.4","6","40.5",",6","145.0",",,,6","","","","","","","","","19.17",",6","25.13",",,,6","13.22",",,,6","","","","","","","","","",""
"USW00014825","1945-10","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","352.0","6","0.0",",6","13",",6","7",",6","1",",6","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","","","19451015",",,6","","","","","","","19451001",",,6","19451018",",,6","-1.1",",6,15,","","","","","34.8",",,6,01,","23.9",",6,18,","302.9","6","246.5",",6","72.5",",,,6","","","","","","","","","10.38",",6","16.16",",,,6","4.60",",,,6","","","","","","","","","",""
"USW00014825","1945-11","41.01369","-83.66814","246.5","FINDLAY AIRPORT, OH US","","","","","","","","","","","352.9","6","0.9",",6","16",",6","6",",6","0",",6","","","","","0",",6","14",",6","3",",6","2",",6","0",",6","","","","","19451123",",,6","","","","","","","19451109",",,6","19451108",",,6","-8.9",",6,23,","","","","","12.4",",,6,09,","21.7",",6,08,","687.9","6","385.0",",6","45.0",",,,6","","","","","","","","","5.53",",6","9.75",",,,6","1.31",",,,6","","","","","","","","","",""
