"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00027036","1941-07","32.42757","-110.48762","879.0","REDINGTON, AZ US","8",",6","5",",6","1",",6","","","","","","","","","","","19410718",",,6","","","","","26.7",",,6,18,","55.4",",,,6","",""
"USC00027036","1941-08","32.42757","-110.48762","879.0","REDINGTON, AZ US","11",",6","6",",6","1",",6","","","","","","","","","","","19410809",",,6","","","","","31.2",",,6,09,","76.7",",,,6","",""
"USC00027036","1941-09","32.42757","-110.48762","879.0","REDINGTON, AZ US","5",",6","4",",6","1",",6","","","","","","","","","","","19410928",",,6","","","","","25.9",",,6,28,","68.3",",,,6","",""
"USC00027036","1941-10","32.42757","-110.48762","879.0","REDINGTON, AZ US","2",",6","0",",6","0",",6","","","","","","","","","","","19411004",",,6","","","","","1.5",",,6,04,","2.0",",,,6","",""
"USC00027036","1941-11","32.42757","-110.48762","879.0","REDINGTON, AZ US","5",",6","4",",6","0",",6","","","","","","","","","","","19411119",",,6","","","","","11.9",",,6,19,","35.0",",,,6","",""
"USC00027036","1941-12","32.42757","-110.48762","879.0","REDINGTON, AZ US","6",",6","4",",6","0",",6","","","0",",6","","","19411224",",,6","","","19411210",",,6","","","0",",T,6,24,","22.6",",,6,10,","49.3",",,,6","0",",T,,6"
"USC00027036","1942-01","32.42757","-110.48762","879.0","REDINGTON, AZ US","3",",6","2",",6","0",",6","","","0",",6","","","19420102",",,6","","","19420102",",,6","","","0",",T,6,02,","9.7",",,6,02,","18.3",",,,6","0",",T,,6"
"USC00027036","1942-02","32.42757","-110.48762","879.0","REDINGTON, AZ US","3",",6","1",",6","0",",6","","","0",",6","","","19420217",",,6","","","19420228",",,6","","","0",",T,6,17,","3.8",",,6,28,","6.4",",,,6","0",",T,,6"
"USC00027036","1942-04","32.42757","-110.48762","879.0","REDINGTON, AZ US","4",",6","3",",6","0",",6","","","","","","","","","","","19420412",",,6","","","","","18.0",",,6,12,","42.4",",,,6","",""
"USC00027036","1942-05","32.42757","-110.48762","879.0","REDINGTON, AZ US","0",",6","0",",6","0",",6","","","","","","","","","","","19420531","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
