"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00020808","1948-07","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,23,","","","","","","","","","","","","","66.5",",,,0","0",",,,0","","","","","","","",""
"USC00020808","1948-08","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,04,","","","","","","","","","","","","","49.1",",,,0","0",",,,0","","","","","","","",""
"USC00020808","1948-09","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,07,","","","","","","","","","","","","","56.6",",,,0","0",",,,0","","","","","","","",""
"USC00020808","1948-10","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,18,","","","","","","","","","","","","","38.3",",,,0","0",",,,0","","","","","","","",""
"USC00020808","1948-11","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481130","+,,0","","","","","","","","","0.0",",,0,30,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00020808","1948-12","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481222",",,0","","","","","","","","","29.7",",,0,22,","","","","","","","","","","","","","80.1",",,,0","","","","","","","","","",""
"USC00020808","1949-01","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","14","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19490113",",2,0","","","","","","","","","14.2","2,,0,13,","","","","","","","","","","","","","92.2",",a,,0","","","","","","","","","",""
"USC00020808","1949-02","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","7",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490213",",,0","","","","","","","","","4.6",",,0,13,","","","","","","","","","","","","","10.2",",,,0","","","","","","","","","",""
"USC00020808","1949-03","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490307",",,0","","","","","","","","","7.4",",,0,07,","","","","","","","","","","","","","23.4",",,,0","","","","","","","","","",""
"USC00020808","1949-04","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490401",",,0","","","","","","","","","9.9",",,0,01,","","","","","","","","","","","","","12.9",",,,0","","","","","","","","","",""
"USC00020808","1949-05","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490527",",,0","","","","","","","","","2.8",",,0,27,","","","","","","","","","","","","","4.1",",,,0","","","","","","","","","",""
"USC00020808","1949-08","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490807",",,0","","","","","","","","","20.8",",,0,07,","","","","","","","","","","","","","40.5",",,,0","","","","","","","","","",""
"USC00020808","1949-09","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490915",",,0","","","","","","","","","16.3",",,0,15,","","","","","","","","","","","","","43.5",",,,0","","","","","","","","","",""
"USC00020808","1949-10","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19491019",",,0","","","","","","","","","12.2",",,0,19,","","","","","","","","","","","","","31.7",",,,0","","","","","","","","","",""
"USC00020808","1949-11","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19491130",",,0","","","","","","","","","6.1",",,0,30,","","","","","","","","","","","","","16.0",",,,0","","","","","","","","","",""
"USC00020808","1949-12","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19491210",",,0","","","","","","","","","23.9",",,0,10,","","","","","","","","","","","","","40.4",",,,0","","","","","","","","","",""
"USC00020808","1950-01","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500129",",,0","","","","","","","","","8.6",",,0,29,","","","","","","","","","","","","","31.4",",,,0","","","","","","","","","",""
"USC00020808","1950-02","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","3","1,0","3","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19500211",",1,0","","","","","","","","","8.1","1,,0,11,","","","","","","","","","","","","","20.3","1,,,0","","","","","","","","","",""
"USC00020808","1950-03","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500302",",,0","","","","","","","","","10.2",",,0,02,","","","","","","","","","","","","","22.4",",,,0","","","","","","","","","",""
"USC00020808","1950-04","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500408",",,0","","","","","","","","","1.8",",,0,08,","","","","","","","","","","","","","1.8",",,,0","","","","","","","","","",""
"USC00020808","1950-05","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500504",",,0","","","","","","","","","0.5",",,0,04,","","","","","","","","","","","","","0.5",",,,0","","","","","","","","","",""
"USC00020808","1950-06","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500621",",,0","","","","","","","","","9.7",",,0,21,","","","","","","","","","","","","","10.0",",,,0","","","","","","","","","",""
"USC00020808","1950-07","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","12",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500730",",,0","","","","","","","","","22.1",",,0,30,","","","","","","","","","","","","","79.6",",,,0","","","","","","","","","",""
"USC00020808","1950-08","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500810",",,0","","","","","","","","","13.0",",,0,10,","","","","","","","","","","","","","32.9",",,,0","","","","","","","","","",""
"USC00020808","1950-09","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500918",",,0","","","","","","","","","20.1",",,0,18,","","","","","","","","","","","","","37.9",",,,0","","","","","","","","","",""
"USC00020808","1950-10","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19501004",",,0","","","","","","","","","3.0",",,0,04,","","","","","","","","","","","","","3.0",",,,0","","","","","","","","","",""
"USC00020808","1950-11","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19501115",",,0","","","","","","","","","3.3",",,0,15,","","","","","","","","","","","","","4.3",",,,0","","","","","","","","","",""
"USC00020808","1950-12","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19501231","+,1,0","","","","","","","","","0.0","1,,0,31,+","","","","","","","","","","","","","0.0","1,,,0","","","","","","","","","",""
"USC00020808","1951-01","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19510130",",,0","","","","","","","","","19.8",",,0,30,","","","","","","","","","","","","","37.8",",,,0","","","","","","","","","",""
"USC00020808","1951-02","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19510225","+,,0","","","","","","","","","6.4",",,0,25,+","","","","","","","","","","","","","20.5",",,,0","","","","","","","","","",""
"USC00020808","1951-03","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","4","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19510326",",2,0","","","","","","","","","21.6","2,,0,26,","","","","","","","","","","","","","38.6","2,,,0","","","","","","","","","",""
"USC00020808","1951-04","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","8",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19510419",",,0","","","","","","","","","17.5",",,0,19,","","","","","","","","","","","","","55.3",",,,0","","","","","","","","","",""
"USC00020808","1951-05","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19510501",",,0","","","","","","","","","2.5",",,0,01,","","","","","","","","","","","","","4.5",",,,0","","","","","","","","","",""
"USC00020808","1951-06","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","42.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","7","1,0","","","19510607","+,,0","19510630","+,,0","19510630","+,,0","","","19510630","+,,0","19510630","+,1,0","3.9",",0,07,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6","1,0,30,+","","","","","35.5","1,0","","","","","0.0",",,,0","0",",,,0","18.51","1,0","29.00","1,,,0","8.03",",,,0","",""
"USC00020808","1951-07","33.4783","-109.7516","1848.6","BLACK RIVER PUMPS, AZ US","","","168.6","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","","","19510724",",,0","19510731","+,,0","19510731","+,,0","2","","19510731",",,0","19510708",",1,0","8.3",",0,24,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,31,","36.7","1,0,08,","","","0.0","0","0.0","1,0","","","","","19.2",",,,0","0",",,,0","23.94","1,0","32.55","1,,,0","15.32",",,,0","",""
