"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007015","1973-01","50.562","3.089","47.9","LESQUIN, FR","","","12","3,S","5","3,S","0","3,S","","","","","","","","","","","","","19730115",",3,S","","","","","7.9","3,,S,15,","","","","","","","27.4","3,,,S","","","","","",""
"FRM00007015","1973-02","50.562","3.089","47.9","LESQUIN, FR","","","13","4,S","5","4,S","0","4,S","","","","","2","4,S","0","4,S","0","4,S","","","19730212",",4,S","19730221","+,4,S","","","13.5","4,,S,12,","9.0","4,S,21,+","","","","","41.8","4,,,S","","","5.83","4,,,S","",""
"FRM00007015","1973-03","50.562","3.089","47.9","LESQUIN, FR","","","6",",S","1",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","19730306",",,S","19730323",",1,S","","","4.6",",,S,06,","19.0","1,S,23,","","","","","10.7",",,,S","","","10.43","1,,,S","",""
"FRM00007015","1973-04","50.562","3.089","47.9","LESQUIN, FR","","","16","3,S","6","3,S","0","3,S","","","","","0","1,S","0","1,S","0","1,S","","","19730402",",3,S","19730427",",1,S","","","7.9","3,,S,02,","19.0","1,S,27,","","","","","40.4","3,,,S","","","11.03","1,,,S","",""
"FRM00007015","1973-05","50.562","3.089","47.9","LESQUIN, FR","","","17","1,S","13","1,S","0","1,S","","","","","0","1,S","3","1,S","0","1,S","","","19730518","+,1,S","19730527",",1,S","","","8.9","1,,S,18,+","23.0","1,S,27,","","","","","80.0","1,,,S","","","17.30","1,,,S","",""
"FRM00007015","1974-01","50.562","3.089","47.9","LESQUIN, FR","","","18","3,S","8","3,S","0","3,S","","","","","1","4,S","0","4,S","0","4,S","","","19740127",",3,S","19740116","+,4,S","","","8.9","3,,S,27,","13.0","4,S,16,+","","","","","56.7","3,,,S","","","8.33","4,,,S","",""
"FRM00007015","1974-04","50.562","3.089","47.9","LESQUIN, FR","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","19740409",",4,S","","","","","22.0","4,S,09,","","","","","","","","","15.42","4,,,S","",""
"FRM00007015","1974-08","50.562","3.089","47.9","LESQUIN, FR","","","","","","","","","","","","","0","5,S","15","5,S","0","5,S","","","","","19740814",",5,S","","","","","29.0","5,S,14,","","","","","","","","","22.08","5,,,S","",""
"FRM00007015","1974-10","50.562","3.089","47.9","LESQUIN, FR","","","23","2,S","18","2,S","0","2,S","","","","","0","5,S","0","5,S","0","5,S","","","19741009",",2,S","19741006",",5,S","","","21.1","2,,S,09,","13.0","5,S,06,","","","","","166.4","2,,,S","","","10.35","5,,,S","",""
"FRM00007015","1974-11","50.562","3.089","47.9","LESQUIN, FR","","","22",",S","9",",S","1",",S","","","","","0","5,S","0","5,S","0","5,S","","","19741116",",,S","19741114",",5,S","","","25.9",",,S,16,","14.0","5,S,14,","","","","","101.0",",,,S","","","9.64","5,,,S","",""
"FRM00007015","1974-12","50.562","3.089","47.9","LESQUIN, FR","","","19",",S","7",",S","0",",S","","","","","","","","","","","","","19741226",",,S","","","","","14.0",",,S,26,","","","","","","","65.9",",,,S","","","","","",""
"FRM00007015","1975-01","50.562","3.089","47.9","LESQUIN, FR","","","14","4,S","10","4,S","0","4,S","","","","","","","","","","","","","19750128",",4,S","","","","","14.0","4,,S,28,","","","","","","","60.7","4,,,S","","","","","",""
