"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10nema001","2006-07","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","6","5,N","5","5,N","1","5,N","","","","","","","","","20060711",",5,N","","","","","31.5","5,,N,11,","87.7","5,,,N","",""
"US10nema001","2006-08","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","16",",N","11",",N","1",",N","0",",N","0",",N","20060831","+,,N","20060831","+,,N","20060803",",,N","0",",,N,31,+","0",",,N,31,+","27.9",",,N,03,","106.1",",,,N","0",",,,N"
"US10nema001","2006-09","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","9",",N","5",",N","2",",N","0","3,N","0","3,N","20060930","+,3,N","20060930","+,3,N","20060910",",,N","0","3,,N,30,+","0","3,,N,30,+","50.8",",,N,10,","130.3",",,,N","0","3,,,N"
"US10nema001","2006-10","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","11",",N","5",",N","0",",N","0","2,N","0","2,N","20061031","+,2,N","20061031","+,2,N","20061021",",,N","0","2,,N,31,+","0","2,,N,31,+","10.9",",,N,21,","40.4",",,,N","0","2,,,N"
"US10nema001","2006-11","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","3",",N","2",",N","0",",N","0","4,N","0","4,N","20061130","+,4,N","20061130","+,4,N","20061128",",,N","0","4,,N,30,+","0","4,,N,30,+","9.4",",,N,28,","15.0",",,,N","0","4,,,N"
"US10nema001","2007-04","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","8",",N","3",",N","2",",N","","","","","","","","","20070425",",,N","","","","","46.2",",,N,25,","96.1",",,,N","",""
"US10nema001","2007-05","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","16",",N","9",",N","3",",N","","","0","5,N","","","20070531","+,5,N","20070524",",,N","","","0","5,,N,31,+","70.9",",,N,24,","261.0",",,,N","0","5,,,N"
"US10nema001","2007-06","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","9",",N","3",",N","2",",N","","","0","2,N","","","20070630","+,2,N","20070628",",,N","","","0","2,,N,30,+","30.5",",,N,28,","65.1",",,,N","0","2,,,N"
"US10nema001","2007-07","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","6",",N","3",",N","1",",N","","","","","","","","","20070724",",,N","","","","","25.9",",,N,24,","48.3",",,,N","",""
"US10nema001","2007-08","40.3878","-95.8337","298.1","AUBURN 0.5 SE, NE US","14",",N","10",",N","4",",N","","","0","4,N","","","20070831","+,4,N","20070809",",,N","","","0","4,,N,31,+","108.0",",,N,09,","281.0",",,,N","0","4,,,N"
