"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517781","2002-09","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20020930","+,,0","20020930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00517781","2002-10","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20021031","+,,0","20021031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00517781","2002-11","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20021130","+,,0","20021130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","45.7","2,a,,0","0",",,,0","","","","","",""
"USC00517781","2002-12","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20021231","+,,0","20021231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00517781","2003-01","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","2","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","20030131","+,,0","20030131","+,,0","20030116",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5","3,,0,16,","","","","","46.7",",a,,0","0",",,,0","","","","","",""
"USC00517781","2003-02","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030228","+,,0","20030228","+,,0","20030214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","8.9",",,0,14,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00517781","2003-03","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030331","+,,0","20030331","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00517781","2003-04","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030430","+,,0","20030430","+,,0","20030404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","","","","","16.3",",,,0","0",",,,0","","","","","",""
"USC00517781","2003-05","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030531","+,,0","20030531","+,,0","20030531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00517781","2003-06","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030630","+,,0","20030630","+,,0","20030630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00517781","2003-07","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","20030731","+,,0","20030731","+,,0","20030731","+,1,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","","","","","0.0","1,,,0","0",",,,0","","","","","",""
"USC00517781","2003-08","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","20030831","+,,0","20030831","+,,0","20030830",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1","1,,0,30,","","","","","5.1","1,,,0","0",",,,0","","","","","",""
"USC00517781","2003-09","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20030930","+,,0","20030930","+,,0","20030913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,13,","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00517781","2003-10","21.34472","-158.12778","2.4","PARADISE COVE 726.1, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20031031","+,,0","20031031","+,,0","20031031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
