"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471667","1948-08","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,11,","","","","","","","41.2",",,,0","0",",,,0","","","","","",""
"USC00471667","1948-09","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.9",",,0,21,","","","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00471667","1949-10","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,06,","","","","","","","63.8",",,,0","0",",,,0","","","","","",""
"USC00471667","1949-11","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","4",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19491123",",,0","","","19491112",",,0","","","","","","","64",",,0,23,","13.5",",,0,12,","","","","","","","21.7",",,,0","64",",,,0","","","","","",""
"USC00471667","1949-12","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19491221",",,0","","","","","","","","","17.5",",,0,21,","","","","","","","65.8",",,,0","","","","","","","",""
"USC00471667","1950-01","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19500124",",,0","","","","","","","","","73.2",",,0,24,","","","","","","","114.9",",,,0","","","","","","","",""
"USC00471667","1950-02","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","4",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19500213",",,0","","","19500213",",,0","","","","","","","127",",,0,13,","24.4",",,0,13,","","","","","","","33.1",",,,0","140",",,,0","","","","","",""
"USC00471667","1950-03","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","8",",0","7",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19500311",",,0","","","19500327",",,0","","","","","","","102",",,0,11,","15.2",",,0,27,","","","","","","","63.7",",,,0","102",",,,0","","","","","",""
"USC00471667","1950-04","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","8",",0","7",",0","1",",0","0","1,","","","","","","","","","","","","","","","19500430","+,1,0","","","","","19500423",",,0","","","","","0","1,,0,30,+","","","40.6",",,0,23,","","","","","","","125.9",",,,0","","","","","","","",""
"USC00471667","1950-05","42.54926","-88.87541","281.6","CLINTON WWTP, WI US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","","","","","","","35.7",",,,0","0",",,,0","","","","","",""
