"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025715","1941-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410103",",,I","","","","","","","1.7",",,I,03,","","","","","","","12.2",",,,I","","","","","",""
"RSM00025715","1941-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410223",",,I","","","","","","","2.3",",,I,23,","","","","","","","11.3",",,,I","","","","","",""
"RSM00025715","1941-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19410313",",,I","","","","","","","3.3",",,I,13,","","","","","","","8.5",",,,I","","","","","",""
"RSM00025715","1941-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410415",",,I","","","","","","","1.5",",,I,15,","","","","","","","2.5",",,,I","","","","","",""
"RSM00025715","1941-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19410530",",,I","","","","","","","3.5",",,I,30,","","","","","","","11.9",",,,I","","","","","",""
"RSM00025715","1941-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19410630",",,I","","","","","","","21.2",",,I,30,","","","","","","","53.3",",,,I","","","","","",""
"RSM00025715","1941-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19410729",",,I","","","","","","","20.3",",,I,29,","","","","","","","82.1",",,,I","","","","","",""
"RSM00025715","1941-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19410814",",,I","","","","","","","23.0",",,I,14,","","","","","","","55.3",",,,I","","","","","",""
"RSM00025715","1941-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19410908",",,I","","","","","","","18.8",",,I,08,","","","","","","","53.5",",,,I","","","","","",""
"RSM00025715","1941-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","12","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19411028",",1,I","","","","","","","5.9","1,,I,28,","","","","","","","24.2","1,,,I","","","","","",""
"RSM00025715","1941-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19411112",",,I","","","","","","","4.3",",,I,12,","","","","","","","17.6",",,,I","","","","","",""
"RSM00025715","1941-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19411229",",,I","","","","","","","2.4",",,I,29,","","","","","","","8.9",",,,I","","","","","",""
"RSM00025715","1942-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19420106",",,I","","","","","","","3.0",",,I,06,","","","","","","","18.2",",,,I","","","","","",""
"RSM00025715","1942-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420223",",,I","","","","","","","1.6",",,I,23,","","","","","","","4.6",",,,I","","","","","",""
"RSM00025715","1942-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","7","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19420326",",3,I","","","","","","","1.6","3,,I,26,","","","","","","","5.4","3,,,I","","","","","",""
"RSM00025715","1942-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19420411",",1,I","","","","","","","1.3","1,,I,11,","","","","","","","4.4","1,,,I","","","","","",""
"RSM00025715","1942-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19420503",",2,I","","","","","","","1.2","2,,I,03,","","","","","","","3.0","2,,,I","","","","","",""
"RSM00025715","1942-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19420628",",,I","","","","","","","13.9",",,I,28,","","","","","","","39.5",",,,I","","","","","",""
"RSM00025715","1942-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","9",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19420725",",,I","","","","","","","32.3",",,I,25,","","","","","","","101.0",",,,I","","","","","",""
"RSM00025715","1942-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19420822",",,I","","","","","","","12.5",",,I,22,","","","","","","","57.1",",,,I","","","","","",""
"RSM00025715","1942-09","62.5","155.783","542.0","OMSUKCHAN, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19420911",",,I","","","","","","","12.0",",,I,11,","","","","","","","25.1",",,,I","","","","","",""
"RSM00025715","1942-10","62.5","155.783","542.0","OMSUKCHAN, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19421026",",,I","","","","","","","5.7",",,I,26,","","","","","","","26.6",",,,I","","","","","",""
"RSM00025715","1942-11","62.5","155.783","542.0","OMSUKCHAN, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19421124",",,I","","","","","","","5.3",",,I,24,","","","","","","","13.2",",,,I","","","","","",""
"RSM00025715","1942-12","62.5","155.783","542.0","OMSUKCHAN, RS","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421228",",,I","","","","","","","2.0",",,I,28,","","","","","","","10.5",",,,I","","","","","",""
"RSM00025715","1943-01","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19430115",",,I","","","","","","","7.2",",,I,15,","","","","","","","14.1",",,,I","","","","","",""
"RSM00025715","1943-02","62.5","155.783","542.0","OMSUKCHAN, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430207","+,,I","","","","","","","0.8",",,I,07,+","","","","","","","5.1",",,,I","","","","","",""
"RSM00025715","1943-03","62.5","155.783","542.0","OMSUKCHAN, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430306",",,I","","","","","","","0.8",",,I,06,","","","","","","","1.7",",,,I","","","","","",""
"RSM00025715","1943-04","62.5","155.783","542.0","OMSUKCHAN, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430430",",,I","","","","","","","1.1",",,I,30,","","","","","","","1.7",",,,I","","","","","",""
"RSM00025715","1943-05","62.5","155.783","542.0","OMSUKCHAN, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430506","+,,I","","","","","","","1.5",",,I,06,+","","","","","","","5.0",",,,I","","","","","",""
"RSM00025715","1943-06","62.5","155.783","542.0","OMSUKCHAN, RS","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19430605",",2,I","","","","","","","6.4","2,,I,05,","","","","","","","22.2","2,,,I","","","","","",""
"RSM00025715","1943-07","62.5","155.783","542.0","OMSUKCHAN, RS","","","12","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19430723",",1,I","","","","","","","18.3","1,,I,23,","","","","","","","71.6","1,,,I","","","","","",""
"RSM00025715","1943-08","62.5","155.783","542.0","OMSUKCHAN, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19430818",",,I","","","","","","","11.0",",,I,18,","","","","","","","44.5",",,,I","","","","","",""
