"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYWN0023","2018-05","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","14",",N","8",",N","0",",N","20180523",",,N","15.0",",,N,23,","62.4",",,,N"
"US1NYWN0023","2018-06","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","12","1,N","9","1,N","0","1,N","20180628","+,1,N","17.5","1,,N,28,+","89.7","1,,,N"
"US1NYWN0023","2018-07","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","9","4,N","7","4,N","1","4,N","20180703",",4,N","39.1","4,,N,03,","103.9",",a,,N"
"US1NYWN0023","2018-08","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","12","3,N","8","3,N","1","3,N","20180814",",3,N","48.3","3,,N,14,","132.5","1,a,,N"
"US1NYWN0023","2018-09","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","8","3,N","5","3,N","0","3,N","20180911",",3,N","16.8","3,,N,11,","69.6","1,a,,N"
"US1NYWN0023","2018-10","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","","","","","","","","","","","118.3",",a,,N"
"US1NYWN0023","2018-11","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","","","","","","","","","","","153.9","4,a,,N"
"US1NYWN0023","2019-01","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","12","5,N","7","5,N","1","5,N","20190120",",5,N","27.4","5,,N,20,","87.9","5,,,N"
"US1NYWN0023","2019-04","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","13","3,N","9","3,N","0","3,N","20190415","+,3,N","15.0","3,,N,15,+","86.2","1,a,,N"
"US1NYWN0023","2019-06","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","12","1,N","9","1,N","1","1,N","20190621",",1,N","51.1","1,,N,21,","125.1","1,,,N"
"US1NYWN0023","2019-08","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","11","4,N","10","4,N","1","4,N","20190808",",4,N","27.7","4,,N,08,","152.2","4,,,N"
"US1NYWN0023","2019-10","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","","","","","","","","","","","118.2","3,a,,N"
"US1NYWN0023","2020-04","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","","","","","","","","","","","65.2","5,a,,N"
"US1NYWN0023","2020-06","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","6","5,N","2","5,N","0","5,N","20200611",",5,N","8.6","5,,N,11,","32.8","1,a,,N"
"US1NYWN0023","2020-07","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","9",",N","5",",N","1",",N","20200717",",,N","71.1",",,N,17,","112.2",",,,N"
"US1NYWN0023","2020-08","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","9","2,N","7","2,N","0","2,N","20200828",",2,N","15.2","2,,N,28,","52.7",",a,,N"
"US1NYWN0023","2020-09","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","8",",N","4",",N","1",",N","20200930",",,N","26.2",",,N,30,","57.6",",,,N"
"US1NYWN0023","2020-10","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","15","4,N","10","4,N","0","4,N","20201022",",4,N","9.9","4,,N,22,","90.6",",a,,N"
"US1NYWN0023","2020-11","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","13","3,N","8","3,N","0","3,N","20201126",",3,N","11.2","3,,N,26,","46.8","3,,,N"
"US1NYWN0023","2021-04","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","16","1,N","9","1,N","0","1,N","20210430",",1,N","14.2","1,,N,30,","77.3","1,,,N"
"US1NYWN0023","2021-07","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","16","5,N","11","5,N","3","5,N","20210718",",5,N","36.1","5,,N,18,","177.2","5,,,N"
"US1NYWN0023","2021-08","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","11","2,N","8","2,N","2","2,N","20210818",",2,N","75.9","2,,N,18,","161.8","2,,,N"
"US1NYWN0023","2021-09","43.073758","-76.989898","135.0","LYONS 0.7 NNE, NY US","10","5,N","4","5,N","0","5,N","20210913",",5,N","13.7","5,,N,13,","78.4","1,a,,N"
