"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00667292","1979-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","159.7","0","159.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19790109",",,0","19790131","+,,0","19790131","+,,0","","","19790101",",,0","19790116",",,0","13.9",",0,09,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,01,","31.1",",0,16,","118.6",",,,0","0.0","0","0.0",",0","17.35",",,,0","29.38",",,,0","16.5",",,,0","0",",,,0","23.48",",0","29.26",",,,0","17.71",",,,0","971",",,,0"
"RQC00667292","1979-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","333.3","0","173.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19790206","+,,0","19790228","+,,0","19790228","+,,0","","","19790216",",,0","19790226","+,,0","14.4",",0,06,+","0",",,0,28,+","0",",,0,28,+","5.1",",,0,16,","31.7",",0,26,+","162.6",",,,0","0.0","0","0.0",",0","17.95",",,,0","30.41",",,,0","10.8",",,,0","0",",,,0","24.53",",0","30.28",",,,0","18.78",",,,0","1774",",,,0"
"RQC00667292","1979-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","499.7","0","166.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19790331","+,,0","19790331","+,,0","19790331","+,,0","","","19790320",",,0","19790329","+,,0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,20,","31.1",",0,29,+","181.8",",,,0","0.0","0","0.0",",0","17.78",",,,0","31.40",",,,0","28.6",",,,0","0",",,,0","23.70",",0","29.59",",,,0","17.81",",,,0","1712",",,,0"
"RQC00667292","1979-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","722.9","0","223.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19790409","+,,0","19790430","+,,0","19790430","+,,0","","","19790420",",,0","19790423",",,0","17.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,20,","32.8",",0,23,","203.5",",,,0","0.0","0","0.0",",0","19.31",",,,0","32.00",",,,0","6.6",",,,0","0",",,,0","25.77",",0","31.02",",,,0","20.52",",,,0","2270",",,,0"
"RQC00667292","1979-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","968.4","0","245.5",",0","13",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19790519",",,0","19790531","+,,0","19790531","+,,0","","","19790519",",,0","19790529","+,,0","18.3",",0,19,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,19,","32.2",",0,29,+","150.2","3,,,0","0.0","0","0.0",",0","20.62",",,,0","31.97",",,,0","94.9",",,,0","0",",,,0","26.25",",0","30.76",",,,0","21.74",",,,0","1324",",,,0"
"RQC00667292","1979-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1228.4","0","260.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19790623",",,0","19790630","+,,0","19790630","+,,0","","","19790611",",,0","19790624","+,,0","20.6",",0,23,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,11,","33.3",",0,24,+","152.6","1,,,0","0.0","0","0.0",",0","22.09",",,,0","33.43",",,,0","136.9",",,,0","0",",,,0","27.00",",0","31.21",",,,0","22.79",",,,0","1664",",,,0"
"RQC00667292","1979-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1500.1","0","271.7",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19790725",",,0","19790731","+,,0","19790731","+,,0","","","19790719",",,0","19790731","+,,0","18.9",",0,25,","0",",,0,31,+","0",",,0,31,+","165.1",",,0,19,","33.9",",0,31,+","173.7","3,,,0","0.0","0","0.0",",0","21.58",",,,0","33.88",",,,0","246.2",",,,0","0",",,,0","27.10",",0","31.80",",,,0","22.40",",,,0","1913",",,,0"
"RQC00667292","1979-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1779.1","0","279.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19790831",",,0","19790831","+,,0","19790831","+,,0","","","19790831",",,0","19790831","+,,0","20.0",",0,31,","0",",,0,31,+","0",",,0,31,+","204.5",",,0,31,","33.9",",0,31,+","187.0","1,,,0","0.0","0","0.0",",0","21.58",",,,0","34.11",",,,0","267.8",",,,0","0",",,,0","27.33",",0","32.51",",,,0","22.15",",,,0","2250",",,,0"
"RQC00667292","1979-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2008.5","0","229.4","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","19790905","+,,0","19790930","+,,0","19790930","+,,0","","","19790905",",,0","19790901",",1,0","18.9",",0,05,+","0",",,0,30,+","0",",,0,30,+","110.0",",,0,05,","33.9","1,0,01,","123.3","5,,,0","0.0","0","0.0","1,0","21.18",",,,0","33.03",",,,0","311.5",",,,0","0",",,,0","26.24","1,0","31.04","1,,,0","21.44",",,,0","1382",",,,0"
"RQC00667292","1979-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2263.7","0","255.2",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19791014",",,0","19791031","+,,0","19791031","+,,0","","","19791005",",,0","19791031","+,,0","19.4",",0,14,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,05,","32.2",",0,31,+","158.2","1,,,0","0.0","0","0.0",",0","21.35",",,,0","33.90",",,,0","69.3",",,,0","0",",,,0","26.57",",0","31.48",",,,0","21.65",",,,0","1617",",,,0"
"RQC00667292","1979-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2501.6","0","237.9",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19791124","+,,0","19791130","+,,0","19791130","+,,0","","","19791124",",,0","19791107",",,0","19.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,","32.8",",0,07,","123.1","1,,,0","0.0","0","0.0",",0","20.15",",,,0","32.19",",,,0","77.7",",,,0","0",",,,0","26.26",",0","31.44",",,,0","21.08",",,,0","880",",,,0"
"RQC00667292","1979-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2687.7","0","186.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19791227","+,,0","19791231","+,,0","19791231","+,,0","","","19791220",",,0","19791213",",,0","14.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,20,","31.7",",0,13,","123.3",",,,0","0.0","0","0.0",",0","18.13",",,,0","30.25",",,,0","12.2",",,,0","0",",,,0","24.34",",0","30.42",",,,0","18.26",",,,0","1326",",,,0"
"RQC00667292","1980-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","174.3","0","174.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19800120","+,,0","19800131","+,,0","19800131","+,,0","","","19800107",",,0","19800114","+,,0","13.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,","31.1",",0,14,+","138.8",",,,0","0.0","0","0.0",",0","17.47",",,,0","30.08",",,,0","28.9",",,,0","0",",,,0","23.96",",0","30.26",",,,0","17.65",",,,0","1681",",,,0"
"RQC00667292","1980-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","333.3","0","159.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19800213",",,0","19800229","+,,0","19800229","+,,0","","","19800224",",,0","19800225","+,,0","15.0",",0,13,","0",",,0,29,+","0",",,0,29,+","8.1",",,0,24,","31.7",",0,25,+","136.6",",,,0","0.0","0","0.0",",0","17.86",",,,0","30.11",",,,0","16.5",",,,0","0",",,,0","23.82",",0","29.79",",,,0","17.84",",,,0","1399",",,,0"
"RQC00667292","1980-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","533.2","0","199.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19800321",",,0","19800331","+,,0","19800331","+,,0","","","19800306",",,0","19800329",",,0","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","31.7",",0,29,","190.5","1,,,0","0.0","0","0.0",",0","18.51",",,,0","31.87",",,,0","21.6",",,,0","0",",,,0","24.78",",0","30.25",",,,0","19.31",",,,0","1961",",,,0"
"RQC00667292","1980-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","743.0","0","209.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19800403",",,0","19800430","+,,0","19800430","+,,0","","","19800408",",,0","19800429",",,0","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,08,","31.7",",0,29,","176.8",",,,0","0.0","0","0.0",",0","19.51",",,,0","32.55",",,,0","40.4",",,,0","0",",,,0","25.33",",0","30.49",",,,0","20.16",",,,0","1356",",,,0"
"RQC00667292","1980-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1016.8","0","273.8",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19800520","+,,0","19800531","+,,0","19800531","+,,0","","","19800528",",,0","19800522",",,0","21.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","65.3",",,0,28,","33.3",",0,22,","153.6","1,,,0","0.0","0","0.0",",0","21.65",",,,0","34.04",",,,0","104.9",",,,0","0",",,,0","27.16",",0","31.46",",,,0","22.87",",,,0","978",",,,0"
"RQC00667292","1980-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1306.2","0","289.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","19800624","+,,0","19800630","+,,0","19800630","+,,0","","","19800625",",,0","19800622",",,0","22.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","33.9",",0,22,","196.3",",,,0","0.0","0","0.0",",0","22.27",",,,0","34.72","3,,,0","32.8",",,,0","0",",,,0","27.98",",0","32.31",",,,0","23.64",",,,0","1508",",,,0"
"RQC00667292","1980-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1620.6","0","314.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19800726",",,0","19800731","+,,0","19800731","+,,0","","","19800727",",,0","19800727","+,,0","21.1",",0,26,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,27,","35.6",",0,27,+","195.9",",,,0","0.0","0","0.0",",0","21.87",",,,0","34.59",",,,0","49.9",",,,0","0",",,,0","28.47",",0","33.17",",,,0","23.78",",,,0","1839",",,,0"
"RQC00667292","1980-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1924.0","0","303.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19800818","+,,0","19800831","+,,0","19800831","+,,0","","","19800829",",,0","19800827","+,,0","20.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,29,","34.4",",0,27,+","188.3","3,,,0","0.0","0","0.0",",0","21.71",",,,0","34.46",",,,0","50.1",",,,0","0",",,,0","28.12",",0","33.06",",,,0","23.18",",,,0","",""
"RQC00667292","1980-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2205.6","0","281.6",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","19800915",",,0","19800930","+,,0","19800930","+,,0","","","19800926",",,0","19800919",",,0","20.6",",0,15,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,26,","35.0",",0,19,","177.0",",,,0","0.0","0","0.0",",0","21.54",",,,0","34.19",",,,0","72.4",",,,0","0",",,,0","27.72",",0","32.50",",,,0","22.94",",,,0","1124","3,,,0"
"RQC00667292","1980-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2503.8","0","298.2",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19801016","+,,0","19801031","+,,0","19801031","+,,0","","","19801007",",,0","19801030",",,0","22.2",",0,16,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","33.9",",0,30,","155.4",",,,0","0.0","0","0.0",",0","21.65",",,,0","33.51",",,,0","84.6",",,,0","0",",,,0","27.95",",0","32.49",",,,0","23.41",",,,0","1055",",,,0"
"RQC00667292","1980-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2764.5","0","260.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","19801114",",,0","19801130","+,,0","19801130","+,,0","","","19801105",",,0","19801125",",,0","18.3",",0,14,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,05,","33.9",",0,25,","162.3",",,,0","0.0","0","0.0",",0","20.63",",,,0","32.20",",,,0","12.2",",,,0","0",",,,0","27.02",",0","32.30",",,,0","21.74",",,,0","1149",",,,0"
"RQC00667292","1980-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2969.5","0","205.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19801206",",,0","19801231","+,,0","19801231","+,,0","","","19801224",",,0","19801212","+,,0","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,24,","32.8",",0,12,+","136.9",",,,0","0.0","0","0.0",",0","18.67",",,,0","30.66",",,,0","28.7",",,,0","0",",,,0","24.95",",0","30.77",",,,0","19.12",",,,0","1099",",,,0"
"RQC00667292","1981-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","215.7","0","215.7",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19810123","+,,0","19810131","+,,0","19810131","+,,0","","","19810107",",,0","19810124",",,0","16.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,07,","32.8",",0,24,","143.5",",,,0","0.0","0","0.0",",0","18.67",",,,0","30.41",",,,0","10.0",",,,0","0",",,,0","25.29",",0","30.76",",,,0","19.82",",,,0","1117",",,,0"
"RQC00667292","1981-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","402.4","0","186.7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","19810226","+,,0","19810228","+,,0","19810228","+,,0","","","19810215",",,0","19810212","+,,0","16.1",",0,26,+","0",",,0,28,+","0",",,0,28,+","2.8",",,0,15,","32.2",",0,12,+","164.1",",,,0","0.0","0","0.0",",0","17.93",",,,0","30.25",",,,0","7.8",",,,0","0",",,,0","25.00",",0","30.72",",,,0","19.28",",,,0","1566",",,,0"
"RQC00667292","1981-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","637.0","0","234.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19810311",",,0","19810331","+,,0","19810331","+,,0","","","19810309",",,0","19810331","+,,0","15.6",",0,11,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,09,","32.8",",0,31,+","198.1",",,,0","0.0","0","0.0",",0","19.07",",,,0","32.17",",,,0","34.1",",,,0","0",",,,0","25.90",",0","31.26",",,,0","20.55",",,,0","1646",",,,0"
"RQC00667292","1981-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","882.9","0","245.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19810420","+,,0","19810430","+,,0","19810430","+,,0","","","19810423",",,0","19810423",",,0","18.9",",0,20,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,23,","33.3",",0,23,","223.0",",,,0","0.0","0","0.0",",0","19.47",",,,0","32.27",",,,0","26.7",",,,0","0",",,,0","26.53",",0","31.84",",,,0","21.22",",,,0","2289",",,,0"
"RQC00667292","1981-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1152.9","0","270.0",",0","22",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19810510",",,0","19810531","+,,0","19810531","+,,0","","","19810520",",,0","19810505","+,,0","18.9",",0,10,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,20,","32.8",",0,05,+","167.3","1,,,0","0.0","0","0.0",",0","21.59",",,,0","33.71",",,,0","128.1",",,,0","0",",,,0","27.04",",0","31.34",",,,0","22.75",",,,0","894",",,,0"
"RQC00667292","1981-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1419.0","0","266.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19810616",",,0","19810630","+,,0","19810630","+,,0","","","19810602",",,0","19810626","+,,0","20.0",",0,16,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,02,","33.3",",0,26,+","184.2",",,,0","0.0","0","0.0",",0","21.24",",,,0","33.01",",,,0","69.7",",,,0","0",",,,0","27.20",",0","31.56",",,,0","22.84",",,,0","1256",",,,0"
"RQC00667292","1981-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1718.8","0","299.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19810727","+,,0","19810731","+,,0","19810731","+,,0","","","19810720",",,0","19810729",",,0","21.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,20,","35.0",",0,29,","199.1",",,,0","0.0","0","0.0",",0","21.86",",,,0","33.55",",,,0","41.6",",,,0","0",",,,0","28.00",",0","32.95",",,,0","23.06",",,,0","1479",",,,0"
"RQC00667292","1981-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2016.2","0","297.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19810827","+,,0","19810831","+,,0","19810831","+,,0","","","19810813",",,0","19810810",",,0","20.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,13,","35.6",",0,10,","202.8",",,,0","0.0","0","0.0",",0","21.69",",,,0","34.84",",,,0","72.7",",,,0","0",",,,0","27.93",",0","33.22",",,,0","22.63",",,,0","1614",",,,0"
"RQC00667292","1981-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2280.0","0","263.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","19810927","+,,0","19810930","+,,0","19810930","+,,0","","","19810909",",,0","19810909",",,0","20.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","76.7",",,0,09,","34.4",",0,09,","159.7","1,,,0","0.0","0","0.0",",0","21.34",",,,0","34.89",",,,0","133.2",",,,0","0",",,,0","27.13",",0","32.60",",,,0","21.65",",,,0","965",",,,0"
"RQC00667292","1981-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2542.4","0","262.4",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19811022",",,0","19811031","+,,0","19811031","+,,0","","","19811018",",,0","19811018","+,,0","19.4",",0,22,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,18,","33.3",",0,18,+","146.8",",,,0","0.0","0","0.0",",0","20.62",",,,0","35.00","5,,,0","92.6",",,,0","0",",,,0","26.80",",0","31.31",",,,0","22.29",",,,0","876",",,,0"
"RQC00667292","1981-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2782.3","0","239.9",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19811130",",,0","19811130","+,,0","19811130","+,,0","","","19811127",",,0","19811127","+,,0","17.8",",0,30,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,27,","32.8",",0,27,+","122.3",",,,0","0.0","0","0.0",",0","20.03",",,,0","33.24",",,,0","120.5",",,,0","0",",,,0","26.33",",0","31.42",",,,0","21.24",",,,0","623",",,,0"
"RQC00667292","1981-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","3006.0","0","223.7",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19811205",",,0","19811231","+,,0","19811231","+,,0","","","19811211",",,0","19811227",",,0","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,11,","32.2",",0,27,","108.7","1,,,0","0.0","0","0.0",",0","18.96",",,,0","29.79",",,,0","155.0",",,,0","0",",,,0","25.55",",0","30.44",",,,0","20.66",",,,0","760",",,,0"
"RQC00667292","1982-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","190.0","0","190.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19820125",",,0","19820131","+,,0","19820131","+,,0","","","19820101",",,0","19820123","+,,0","13.9",",0,25,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,01,","31.7",",0,23,+","141.9",",,,0","0.0","0","0.0",",0","17.54",",,,0","30.07",",,,0","17.6",",,,0","0",",,,0","24.46",",0","30.18",",,,0","18.74",",,,0","1040",",,,0"
"RQC00667292","1982-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","381.9","0","191.9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","19820224","+,,0","19820228","+,,0","19820228","+,,0","","","19820223",",,0","19820215",",,0","16.1",",0,24,+","0",",,0,28,+","0",",,0,28,+","23.1",",,0,23,","32.2",",0,15,","151.9","1,,,0","0.0","0","0.0",",0","17.91",",,,0","30.16",",,,0","28.9",",,,0","0",",,,0","25.19",",0","30.34",",,,0","20.03",",,,0","1739",",,,0"
"RQC00667292","1982-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","584.3","0","202.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19820323",",,0","19820331","+,,0","19820331","+,,0","","","19820326",",,0","19820313","+,,0","15.0",",0,23,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,26,","32.2",",0,13,+","207.7",",,,0","0.0","0","0.0",",0","17.40",",,,0","30.65","1,,,0","7.4",",,,0","0",",,,0","24.86",",0","30.57",",,,0","19.15",",,,0","2079",",,,0"
"RQC00667292","1982-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","801.0","0","216.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19820422",",,0","19820430","+,,0","19820430","+,,0","","","19820419",",,0","19820417",",,0","17.2",",0,22,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,19,","32.2",",0,17,","179.1",",,,0","0.0","0","0.0",",0","18.82",",,,0","32.48",",,,0","22.0",",,,0","0",",,,0","25.56",",0","30.77",",,,0","20.34",",,,0","1374",",,,0"
"RQC00667292","1982-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1048.0","0","247.0",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19820511","+,,0","19820531","+,,0","19820531","+,,0","","","19820511",",,0","19820528","+,,0","20.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","65.3",",,0,11,","31.7",",0,28,+","","","0.0","0","0.0",",0","20.64",",,,0","31.40",",,,0","222.6",",,,0","0",",,,0","26.30",",0","30.23",",,,0","22.38",",,,0","1086",",,,0"
"RQC00667292","1982-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1324.8","0","276.8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19820629",",,0","19820630","+,,0","19820630","+,,0","","","19820614",",,0","19820628","+,,0","20.6",",0,29,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,14,","33.3",",0,28,+","186.2",",,,0","0.0","0","0.0",",0","22.09",",,,0","32.48",",,,0","5.8",",,,0","0",",,,0","27.56",",0","31.90",",,,0","23.22",",,,0","1549",",,,0"
"RQC00667292","1982-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1613.7","0","288.9",",0","13",",0","8",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19820716","+,,0","","","19820731","+,,0","","","19820719",",,0","19820713",",,0","20.6",",0,16,+","","","0",",,0,31,+","14.7",",,0,19,","35.0",",0,13,","249.4",",,,0","0.0","0","0.0",",0","21.82",",,,0","32.95",",,,0","55.0",",,,0","0",",,,0","27.65",",0","32.61",",,,0","22.69",",,,0","1386",",,,0"
"RQC00667292","1982-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1909.5","0","295.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19820811","+,,0","19820831","+,,0","19820831","+,,0","","","19820827",",,0","19820821","+,,0","20.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,27,","35.6",",0,21,+","203.5",",,,0","0.0","0","0.0",",0","21.36",",,,0","33.77",",,,0","33.8",",,,0","0",",,,0","27.87",",0","33.06",",,,0","22.68",",,,0","1433",",,,0"
"RQC00667292","1982-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2185.9","0","276.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","19820921",",,0","19820930","+,,0","19820930","+,,0","","","19820913",",,0","19820906",",,0","20.0",",0,21,","0",",,0,30,+","0",",,0,30,+","122.9",",,0,13,","34.4",",0,06,","166.6","1,,,0","0.0","0","0.0",",0","21.62",",,,0","33.88",",,,0","135.8",",,,0","0",",,,0","27.55",",0","32.24",",,,0","22.85",",,,0","1140",",,,0"
