"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204193","2005-11","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","","","0.0","3,C","8","4,C","7","4,C","3","4,C","0",",","0","3,C","13","3,C","0","3,C","0","3,C","0","3,C","20051126","+,3,C","20051130","+,,C","20051117",",4,C","20051110",",3,C","-7.4","3,C,26,+","0",",,C,30,+","35.8","4,,C,17,","16.9","3,C,10,","","","364.2","3,C","141.3","4,,,C","4.84","3,C","9.91","3,,,C","-0.22","3,,,C","","","",""
"CA008204193","2005-12","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","","","0.0",",C","16",",C","9",",C","1",",C","16",",","0",",C","27",",C","9",",C","0",",C","0",",C","20051216",",,C","20051210",",,C","20051226",",,C","20051230",",,C","-17.3",",C,16,","170",",,C,10,","26.3",",,C,26,","13.6",",C,30,","","","619.8",",C","90.1",",,,C","-1.66",",C","2.37",",,,C","-5.69",",,,C","","","",""
"CA008204193","2006-01","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","18",",C","8",",C","0",",C","12",",","0",",C","26",",C","11",",C","0",",C","0",",C","20060128",",,C","20060124",",,C","20060115",",,C","20060114",",,C","-13.5",",C,28,","90",",,C,24,","23.0",",,C,15,","15.5",",C,14,","","","597.6",",C","97.3",",,,C","-0.94",",C","2.86",",,,C","-4.75",",,,C","","","",""
"CA008204193","2006-02","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","22",",","4",",C","26",",C","15",",C","0",",C","0",",C","20060212",",,C","20060201",",,C","20060205",",,C","20060205",",,C","-20.0",",C,12,","190",",,C,01,","24.4",",,C,05,","12.3",",C,05,","","","650.0",",C","52.8",",,,C","-4.88",",C","0.11",",,,C","-9.87",",,,C","","","",""
"CA008204193","2006-03","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","21",",","2",",C","27",",C","5",",C","0",",C","0",",C","20060303",",,C","20060312",",,C","20060310",",,C","20060331",",,C","-22.9",",C,03,","50",",,C,12,","10.6",",,C,10,","14.8",",C,31,","","","584.2",",C","26.4",",,,C","-0.51",",C","4.71",",,,C","-5.73",",,,C","","","",""
"CA008204193","2006-04","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","0",",","0",",C","14",",C","0",",C","0",",C","0",",C","20060411",",,C","20060430","+,,C","20060416",",,C","20060423",",,C","-5.4",",C,11,","0",",,C,30,+","24.1",",,C,16,","18.4",",C,23,","","","385.1",",C","103.1",",,,C","5.50",",C","10.69",",,,C","0.30",",,,C","","","",""
"CA008204193","2006-05","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","12",",C","5",",C","1",",C","0",",","0",",C","3",",C","0",",C","6",",C","0",",C","20060508",",,C","20060531","+,,C","20060516",",,C","20060515",",,C","-1.7",",C,08,","0",",,C,31,+","34.0",",,C,16,","24.8",",C,15,","","","189.7",",C","81.1",",,,C","12.21",",C","18.78",",,,C","5.65",",,,C","","","",""
"CA008204193","2006-06","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","24.9","C","24.9",",C","17",",C","14",",C","1",",C","0",",","0",",C","0",",C","0",",C","20",",C","0",",C","20060617",",,C","20060630","+,,C","20060615",",,C","20060623",",,C","6.7",",C,17,","0",",,C,30,+","26.6",",,C,15,","27.0",",C,23,","","","56.1",",C","193.0",",,,C","17.29",",C","21.92",",,,C","12.67",",,,C","","","",""
"CA008204193","2006-07","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","85.8","C","60.9",",C","14",",C","10",",C","2",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","20060720",",,C","20060731","+,,C","20060721",",,C","20060711",",,C","8.5",",C,20,","0",",,C,31,+","31.9",",,C,21,","28.9",",C,11,","6.1","C","6.1",",C","118.6",",,,C","20.10",",C","25.82",",,,C","14.38",",,,C","","","",""
"CA008204193","2006-08","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","109.6","C","23.8",",C","9",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","21",",C","0",",C","20060826",",,C","20060831","+,,C","20060808",",,C","20060802",",,C","2.1",",C,26,","0",",,C,31,+","14.6",",,C,08,","29.4",",C,02,","75.0","C","68.9",",C","43.2",",,,C","16.88",",C","23.40",",,,C","10.35",",,,C","","","",""
"CA008204193","2006-09","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","113.5","C","3.9",",C","15",",C","4",",C","0",",C","0",",","0",",C","6",",C","0",",C","13",",C","0",",C","20060923",",,C","20060930","+,,C","20060923",",,C","20060918",",,C","-2.4",",C,23,","0",",,C,30,+","7.4",",,C,23,","26.4",",C,18,","203.7","C","128.7",",C","29.4",",,,C","14.17",",C","20.76",",,,C","7.59",",,,C","","","",""
"CA008204193","2006-10","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","113.5","C","0.0",",C","19",",C","8",",C","1",",C","0",",","0",",C","9",",C","0",",C","2",",C","0",",C","20061007",",,C","20061031","+,,C","20061014",",,C","20061009",",,C","-5.2",",C,07,","0",",,C,31,+","37.8",",,C,14,","25.2",",C,09,","501.5","C","297.8",",C","144.3",",,,C","8.73",",C","14.32",",,,C","3.14",",,,C","","","",""
"CA008204193","2006-11","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","113.5","C","0.0",",C","10",",C","5",",C","0",",C","0",",","0",",C","13",",C","0",",C","0",",C","0",",C","20061129",",,C","20061130","+,,C","20061109",",,C","20061117",",,C","-9.0",",C,29,","0",",,C,30,+","24.3",",,C,09,","18.9",",C,17,","871.5","C","370.0",",C","73.5",",,,C","6.00",",C","10.68",",,,C","1.32",",,,C","","","",""
"CA008204193","2006-12","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","113.5","C","0.0",",C","13",",C","7",",C","1",",C","5",",","0",",C","24",",C","7",",C","0",",C","0",",C","20061206",",,C","20061231","+,,C","20061201",",,C","20061201",",,C","-15.5",",C,06,","40",",,C,31,+","33.9",",,C,01,","14.7",",C,01,","1452.8","C","581.3",",C","87.6",",,,C","-0.42",",C","4.19",",,,C","-5.03",",,,C","","","",""
"CA008204193","2007-01","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","15",",C","6",",C","1",",C","14",",","3",",C","28",",C","17",",C","0",",C","0",",C","20070118",",,C","20070119",",,C","20070119",",,C","20070106",",,C","-29.6",",C,18,","120",",,C,19,","45.2",",,C,19,","14.0",",C,06,","2162.3","C","709.5",",C","122.9",",,,C","-4.55",",C","0.65",",,,C","-9.76",",,,C","","","",""
"CA008204193","2007-02","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","1",",","14",",C","28",",C","20",",C","0",",C","0",",C","20070208",",,C","20070217",",,C","20070214",",,C","20070214",",,C","-25.9",",C,08,","50",",,C,17,","9.0",",,C,14,","4.2",",C,14,","2917.7","C","755.4",",C","24.3",",,,C","-8.65",",C","-2.80",",,,C","-14.49",",,,C","","","",""
"CA008204193","2007-03","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","16",",C","8",",C","0",",C","","","4",",C","27",",C","5",",C","0",",C","0",",C","20070308",",,C","","","20070317",",,C","20070323",",,C","-25.6",",C,08,","","","14.7",",,C,17,","13.0",",C,23,","3522.6","C","604.9",",C","45.3",",,,C","-1.18",",C","3.90",",,,C","-6.26",",,,C","","","",""
"CA008204193","2007-04","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","1",",","0",",C","21",",C","0",",C","1",",C","0",",C","20070402",",,C","20070408",",,C","20070427",",,C","20070423",",,C","-11.1",",C,02,","40",",,C,08,","12.1",",,C,27,","25.7",",C,23,","3982.6","C","460.0",",C","54.4",",,,C","3.00",",C","8.62",",,,C","-2.62",",,,C","","","",""
"CA008204193","2007-05","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.3","C","0.3",",C","10",",C","5",",C","1",",C","0",",","0",",C","8",",C","0",",C","5",",C","0",",C","20070507",",,C","20070531","+,,C","20070519",",,C","20070526",",,C","-4.7",",C,07,","0",",,C,31,+","44.6",",,C,19,","29.1",",C,26,","4270.0","C","287.4",",C","105.5",",,,C","9.07",",C","15.34",",,,C","2.80",",,,C","","","",""
"CA008204193","2007-06","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","4.2","C","3.9",",C","14",",C","9",",C","1",",C","0",",","0",",C","0",",C","0",",C","15",",C","0",",C","20070604",",,C","20070630","+,,C","20070606",",,C","20070627",",,C","2.0",",C,04,","0",",,C,30,+","26.7",",,C,06,","26.7",",C,27,","4372.3","C","102.3",",C","120.1",",,,C","15.06",",C","20.93",",,,C","9.18",",,,C","","","",""
"CA008204193","2007-07","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","61.6","C","57.4",",C","10",",C","7",",C","1",",C","0",",","0",",C","0",",C","0",",C","26",",C","0",",C","20070703",",,C","20070731","+,,C","20070721",",,C","20070727",",,C","3.6",",C,03,","0",",,C,31,+","51.4",",,C,21,","32.1",",C,27,","38.9","C","38.9",",C","108.0",",,,C","18.93",",C","24.82",",,,C","13.04",",,,C","","","",""
"CA008204193","2007-08","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","88.1","C","26.5",",C","13",",C","10",",C","3",",C","","","0",",C","0",",C","0",",C","25",",C","0",",C","20070823","+,,C","","","20070831",",,C","20070803",",,C","4.0",",C,23,+","","","61.8",",,C,31,","30.7",",C,03,","91.2","C","52.3",",C","204.1",",,,C","17.50",",C","24.20",",,,C","10.79",",,,C","","","",""
"CA008204193","2007-09","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","91.5","C","3.4",",C","7",",C","3",",C","1",",C","","","0",",C","1",",C","0",",C","16",",C","0",",C","20070930",",,C","","","20070928",",,C","20070926",",,C","-1.4",",C,30,","","","25.5",",,C,28,","30.5",",C,26,","230.2","C","139.0",",C","50.8",",,,C","13.82",",C","21.37",",,,C","6.26",",,,C","","","",""
"CA008204193","2007-10","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","91.5","C","0.0",",C","8","1,C","2","1,C","0","1,C","","","0",",C","14",",C","0",",C","5",",C","0",",C","20071030",",,C","","","20071020",",1,C","20071004",",,C","-6.2",",C,30,","","","25.3","1,,C,20,","23.7",",C,04,","531.2","C","301.0",",C","40.2","1,,,C","8.62",",C","15.80",",,,C","1.45",",,,C","","","",""
"CA008204193","2007-11","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","91.5","C","0.0","1,C","13","1,C","11","1,C","1","1,C","","","0","1,C","25","1,C","1","1,C","0","1,C","0","1,C","20071124",",1,C","","","20071103",",1,C","20071104",",1,C","-10.4","1,C,24,","","","30.5","1,,C,03,","19.1","1,C,04,","984.9","C","453.7","1,C","123.5","1,,,C","2.69","1,C","8.96","1,,,C","-3.58","1,,,C","","","",""
"CA008204193","2007-12","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","91.5","C","0.0","1,C","11","2,C","8","2,C","0","2,C","28","2,","7","1,C","29","1,C","15","1,C","0","1,C","0","1,C","20071219",",1,C","20071215",",2,C","20071216",",2,C","20071224",",1,C","-23.2","1,C,19,","210","2,,C,15,","13.7","2,,C,16,","10.2","1,C,24,","1717.9","C","733.0","1,C","64.9","2,,,C","-6.10","1,C","-0.16","1,,,C","-12.04","1,,,C","","","",""
"CA008204193","2008-01","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","26","1,","7",",C","30",",C","12",",C","0",",C","0",",C","20080104",",,C","20080103",",1,C","20080128",",,C","20080130",",,C","-27.0",",C,04,","170","1,,C,03,","23.5",",,C,28,","10.6",",C,30,","2441.3","C","723.4",",C","90.0",",,,C","-5.00",",C","0.75",",,,C","-10.75",",,,C","","","",""
