"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNLK0035","2022-04","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","16","2,N","10","2,N","1","2,N","20220406",",2,N","28.2","2,,N,06,","121.9",",a,,N"
"US1MNLK0035","2022-05","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","16",",N","12",",N","3",",N","20220501",",,N","31.2",",,N,01,","160.3",",,,N"
"US1MNLK0035","2022-06","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","12","1,N","6","1,N","1","1,N","20220614",",1,N","31.5","1,,N,14,","116.4","1,,,N"
"US1MNLK0035","2022-07","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","11","2,N","6","2,N","0","2,N","20220727",",2,N","15.7","2,,N,27,","57.6",",a,,N"
"US1MNLK0035","2022-08","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","13","4,N","8","4,N","2","4,N","20220829",",4,N","34.5","4,,N,29,","123.2",",a,,N"
"US1MNLK0035","2022-09","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","11","4,N","6","4,N","0","4,N","20220917",",4,N","9.7","4,,N,17,","79.5",",a,,N"
"US1MNLK0035","2022-10","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","13",",N","3",",N","0",",N","20221024",",,N","11.7",",,N,24,","23.6",",,,N"
"US1MNLK0035","2022-11","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","79.4","2,a,,N"
"US1MNLK0035","2022-12","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","80.7","4,a,,N"
"US1MNLK0035","2023-01","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","8","5,N","3","5,N","0","5,N","20230117",",5,N","12.7","5,,N,17,","38.5",",a,,N"
"US1MNLK0035","2023-02","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","63.0","1,a,,N"
"US1MNLK0035","2023-03","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","36.6","3,a,,N"
"US1MNLK0035","2023-04","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","10","3,N","7","3,N","1","3,N","20230421",",3,N","31.8","3,,N,21,","102.1","1,a,,N"
"US1MNLK0035","2023-05","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","6","3,N","1","3,N","0","3,N","20230508",",3,N","11.9","3,,N,08,","15.3","1,a,,N"
"US1MNLK0035","2023-06","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","8","2,N","2","2,N","0","2,N","20230629",",2,N","22.9","2,,N,29,","56.3",",a,,N"
"US1MNLK0035","2023-07","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","13","5,N","3","5,N","0","5,N","20230710",",5,N","10.7","5,,N,10,","34.1","1,a,,N"
"US1MNLK0035","2023-08","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","13","4,N","6","4,N","1","4,N","20230829",",4,N","27.4","4,,N,29,","67.4","2,a,,N"
"US1MNLK0035","2023-09","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","226.0","3,a,,N"
"US1MNLK0035","2023-11","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","3","4,N","2","4,N","0","4,N","20231106",",4,N","21.6","4,,N,06,","34.8",",a,,N"
"US1MNLK0035","2024-01","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","11.9",",a,,N"
"US1MNLK0035","2024-02","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","6.3","1,a,,N"
"US1MNLK0035","2024-03","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","","","","","","","","","","","46.0","5,a,,N"
"US1MNLK0035","2024-04","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","9",",N","8",",N","0",",N","20240427",",,N","17.8",",,N,27,","78.2",",,,N"
"US1MNLK0035","2024-05","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","17","5,N","6","5,N","1","5,N","20240522",",5,N","65.5","5,,N,22,","114.8","1,a,,N"
"US1MNLK0035","2024-06","47.1239045","-91.490649","192.9","TWO HARBORS 10.8 NE, MN US","20","2,N","8","2,N","2","2,N","20240619",",2,N","66.8","2,,N,19,","167.3",",a,,N"
