"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIJF0010","2014-04","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","","","","","","","","","","","","","","","","","","","","","","","95.4","2,a,,N","",""
"US1WIJF0010","2014-05","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","13",",N","4",",N","1",",N","","","","","","","","","20140513",",,N","","","","","88.1",",,N,13,","115.2",",,,N","",""
"US1WIJF0010","2014-06","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","16",",N","10",",N","1",",N","","","","","","","","","20140620",",,N","","","","","25.4",",,N,20,","119.7",",,,N","",""
"US1WIJF0010","2014-07","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","10","4,N","4","4,N","1","4,N","","","","","","","","","20140713",",4,N","","","","","55.1","4,,N,13,","105.0","4,,,N","",""
"US1WIJF0010","2014-08","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","13",",N","6",",N","1",",N","","","","","","","","","20140819",",,N","","","","","28.7",",,N,19,","90.0",",,,N","",""
"US1WIJF0010","2014-09","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","12","1,N","5","1,N","0","1,N","","","","","","","","","20140904",",1,N","","","","","12.4","1,,N,04,","39.0","1,,,N","",""
"US1WIJF0010","2014-10","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","13","4,N","6","4,N","0","4,N","","","","","","","","","20141014",",4,N","","","","","16.0","4,,N,14,","44.6",",a,,N","",""
"US1WIJF0010","2014-11","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","9","4,N","5","4,N","0","4,N","","","","","","","","","20141124",",4,N","","","","","18.5","4,,N,24,","44.8","4,,,N","",""
"US1WIJF0010","2015-04","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","10","2,N","3","2,N","0","2,N","","","0","2,N","","","20150423","+,2,N","20150410",",2,N","","","0","2,T,N,23,+","21.1","2,,N,10,","61.1",",a,,N","0","2,T,,N"
"US1WIJF0010","2015-05","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","15","2,N","9","2,N","1","2,N","","","0","2,N","","","20150531","+,2,N","20150525",",2,N","","","0","2,,N,31,+","27.7","2,,N,25,","99.9",",a,,N","0","2,,,N"
"US1WIJF0010","2015-06","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","11","3,N","6","3,N","2","3,N","","","","","","","","","20150612",",3,N","","","","","44.7","3,,N,12,","111.9",",a,,N","",""
"US1WIJF0010","2015-07","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","6",",N","6",",N","1",",N","","","","","","","","","20150707",",,N","","","","","31.0",",,N,07,","95.3",",,,N","",""
"US1WIJF0010","2015-08","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","11",",N","6",",N","1",",N","","","","","","","","","20150819",",,N","","","","","37.6",",,N,19,","101.3",",,,N","",""
"US1WIJF0010","2015-09","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","10","1,N","7","1,N","2","1,N","","","","","","","","","20150918",",1,N","","","","","100.6","1,,N,18,","182.2","1,,,N","",""
"US1WIJF0010","2015-10","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","4","4,N","2","4,N","0","4,N","","","","","","","","","20151024",",4,N","","","","","7.1","4,,N,24,","13.8","4,,,N","",""
"US1WIJF0010","2015-11","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","10","1,N","7","1,N","2","1,N","5","3,N","2","2,N","20151122",",3,N","20151121",",2,N","20151127",",1,N","203","3,,N,22,","127","2,,N,21,","37.3","1,,N,27,","113.5","1,,,N","211","2,,,N"
"US1WIJF0010","2016-01","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","","","","","","","","","","","","","","","","","","","","","","","11.7","4,a,,N","",""
"US1WIJF0010","2016-04","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","","","","","","","","","","","","","","","","","","","","","","","29.8","2,a,,N","",""
"US1WIJF0010","2016-05","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","11","5,N","7","5,N","0","5,N","","","0","5,N","","","20160531","+,5,N","20160526",",5,N","","","0","5,,N,31,+","11.9","5,,N,26,","64.9",",a,,N","0","5,,,N"
"US1WIJF0010","2016-06","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","8","5,N","5","5,N","1","5,N","","","","","","","","","20160615",",5,N","","","","","39.1","5,,N,15,","112.3","1,a,,N","",""
"US1WIJF0010","2016-07","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","9",",N","4",",N","0",",N","","","","","","","","","20160724",",,N","","","","","15.0",",,N,24,","53.6",",,,N","",""
"US1WIJF0010","2016-08","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","11","3,N","9","3,N","1","3,N","","","","","","","","","20160813",",3,N","","","","","39.6","3,,N,13,","158.1",",a,,N","",""
"US1WIJF0010","2016-09","42.900836","-88.586179","261.5","PALMYRA 1.5 N, WI US","15","4,N","8","4,N","1","4,N","","","","","","","","","20160908",",4,N","","","","","46.5","4,,N,08,","113.3",",a,,N","",""
