"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TX000038885","1936-01","37.35","59.633","308.0","KAKA, TX","1",",I","0",",I","0",",I","","","","","","","19360126",",,I","","","1.2",",,I,26,","","","1.2",",,,I","",""
"TX000038885","1936-02","37.35","59.633","308.0","KAKA, TX","6",",I","2",",I","0",",I","","","","","","","19360204",",,I","","","13.1",",,I,04,","","","25.9",",,,I","",""
"TX000038885","1936-03","37.35","59.633","308.0","KAKA, TX","5","1,I","3","1,I","0","1,I","","","","","","","19360323",",1,I","","","5.7","1,,I,23,","","","16.9","1,,,I","",""
"TX000038885","1936-04","37.35","59.633","308.0","KAKA, TX","10",",I","5",",I","0",",I","","","","","","","19360402",",,I","","","6.7",",,I,02,","","","29.7",",,,I","",""
"TX000038885","1936-05","37.35","59.633","308.0","KAKA, TX","5",",I","2",",I","0",",I","","","","","","","19360509",",,I","","","15.4",",,I,09,","","","21.0",",,,I","",""
"TX000038885","1936-06","37.35","59.633","308.0","KAKA, TX","1",",I","0",",I","0",",I","","","","","","","19360610",",,I","","","1.4",",,I,10,","","","1.4",",,,I","",""
"TX000038885","1936-07","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19360731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038885","1936-08","37.35","59.633","308.0","KAKA, TX","0","2,I","0","2,I","0","2,I","","","","","","","19360831","+,2,I","","","0.0","2,,I,31,+","","","0.0","2,,,I","",""
"TX000038885","1936-09","37.35","59.633","308.0","KAKA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19360930","+,1,I","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TX000038885","1936-10","37.35","59.633","308.0","KAKA, TX","1",",I","0",",I","0",",I","","","","","","","19361031",",,I","","","1.1",",,I,31,","","","1.1",",,,I","",""
"TX000038885","1936-11","37.35","59.633","308.0","KAKA, TX","2",",I","1",",I","0",",I","","","","","","","19361101",",,I","","","3.3",",,I,01,","","","4.8",",,,I","",""
"TX000038885","1936-12","37.35","59.633","308.0","KAKA, TX","3",",I","2",",I","0",",I","","","","","","","19361211",",,I","","","10.1",",,I,11,","","","20.7",",,,I","",""
"TX000038885","1937-01","37.35","59.633","308.0","KAKA, TX","6","1,I","4","1,I","1","1,I","","","","","","","19370117",",1,I","","","30.4","1,,I,17,","","","45.2","1,,,I","",""
"TX000038885","1937-02","37.35","59.633","308.0","KAKA, TX","4","2,I","1","2,I","0","2,I","","","","","","","19370219",",2,I","","","5.0","2,,I,19,","","","7.6","2,,,I","",""
"TX000038885","1937-03","37.35","59.633","308.0","KAKA, TX","7","2,I","4","2,I","0","2,I","","","","","","","19370321",",2,I","","","23.5","2,,I,21,","","","45.8","2,,,I","",""
"TX000038885","1937-04","37.35","59.633","308.0","KAKA, TX","6","1,I","5","1,I","0","1,I","","","","","","","19370415",",1,I","","","16.5","1,,I,15,","","","39.3","1,,,I","",""
"TX000038885","1937-05","37.35","59.633","308.0","KAKA, TX","10",",I","5",",I","0",",I","","","","","","","19370505",",,I","","","15.7",",,I,05,","","","54.0",",,,I","",""
"TX000038885","1937-06","37.35","59.633","308.0","KAKA, TX","0","3,I","0","3,I","0","3,I","","","","","","","19370630","+,3,I","","","0.0","3,,I,30,+","","","0.0","3,,,I","",""
"TX000038885","1937-07","37.35","59.633","308.0","KAKA, TX","0","4,I","0","4,I","0","4,I","","","","","","","19370711","+,4,I","","","0.0","4,T,I,11,+","","","0.0","4,T,,I","",""
"TX000038885","1937-08","37.35","59.633","308.0","KAKA, TX","0","4,I","0","4,I","0","4,I","","","","","","","19370818",",4,I","","","0.0","4,T,I,18,","","","0.0","4,T,,I","",""
"TX000038885","1937-09","37.35","59.633","308.0","KAKA, TX","1",",I","0",",I","0",",I","","","","","","","19370905",",,I","","","0.7",",,I,05,","","","0.7",",,,I","",""
"TX000038885","1937-10","37.35","59.633","308.0","KAKA, TX","3","1,I","0","1,I","0","1,I","","","","","","","19371023",",1,I","","","2.0","1,,I,23,","","","3.3","1,,,I","",""
"TX000038885","1937-11","37.35","59.633","308.0","KAKA, TX","1","1,I","0","1,I","0","1,I","","","","","","","19371102",",1,I","","","0.4","1,,I,02,","","","0.4","1,,,I","",""
"TX000038885","1937-12","37.35","59.633","308.0","KAKA, TX","3","3,I","1","3,I","0","3,I","","","","","","","19371203",",3,I","","","12.7","3,,I,03,","","","14.5","3,,,I","",""
"TX000038885","1938-01","37.35","59.633","308.0","KAKA, TX","7","3,I","6","3,I","1","3,I","","","","","","","19380111",",3,I","","","28.7","3,,I,11,","","","67.0","3,,,I","",""
"TX000038885","1938-02","37.35","59.633","308.0","KAKA, TX","5","1,I","2","1,I","0","1,I","","","","","","","19380204",",1,I","","","9.6","1,,I,04,","","","18.8","1,,,I","",""
"TX000038885","1938-03","37.35","59.633","308.0","KAKA, TX","9","3,I","5","3,I","0","3,I","","","","","","","19380318",",3,I","","","11.1","3,,I,18,","","","27.2","3,,,I","",""
"TX000038885","1938-04","37.35","59.633","308.0","KAKA, TX","3","2,I","1","2,I","0","2,I","","","","","","","19380410",",2,I","","","5.0","2,,I,10,","","","7.4","2,,,I","",""
"TX000038885","1938-05","37.35","59.633","308.0","KAKA, TX","1","1,I","1","1,I","0","1,I","","","","","","","19380513",",1,I","","","2.6","1,,I,13,","","","2.6","1,,,I","",""
"TX000038885","1938-06","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19380630","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038885","1938-07","37.35","59.633","308.0","KAKA, TX","1",",I","0",",I","0",",I","","","","","","","19380707",",,I","","","0.7",",,I,07,","","","0.7",",,,I","",""
"TX000038885","1938-08","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19380831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038885","1938-09","37.35","59.633","308.0","KAKA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19380930","+,1,I","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TX000038885","1938-10","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19381001",",,I","","","0.2",",,I,01,","","","0.2",",,,I","",""
"TX000038885","1938-11","37.35","59.633","308.0","KAKA, TX","2","1,I","2","1,I","0","1,I","","","","","","","19381111",",1,I","","","14.0","1,,I,11,","","","23.2","1,,,I","",""
"TX000038885","1938-12","37.35","59.633","308.0","KAKA, TX","6",",I","0",",I","0",",I","","","","","","","19381218",",,I","","","1.3",",,I,18,","","","4.9",",,,I","",""
"TX000038885","1939-01","37.35","59.633","308.0","KAKA, TX","9",",I","4",",I","0",",I","","","","","","","19390113",",,I","","","13.4",",,I,13,","","","33.8",",,,I","",""
"TX000038885","1939-02","37.35","59.633","308.0","KAKA, TX","6","2,I","4","2,I","0","2,I","","","","","","","19390211",",2,I","","","5.3","2,,I,11,","","","18.4","2,,,I","",""
"TX000038885","1939-03","37.35","59.633","308.0","KAKA, TX","9",",I","4",",I","0",",I","","","","","","","19390320",",,I","","","11.5",",,I,20,","","","38.3",",,,I","",""
"TX000038885","1939-04","37.35","59.633","308.0","KAKA, TX","9",",I","6",",I","0",",I","","","","","","","19390403",",,I","","","24.9",",,I,03,","","","79.8",",,,I","",""
"TX000038885","1939-05","37.35","59.633","308.0","KAKA, TX","4",",I","2",",I","0",",I","","","","","","","19390516",",,I","","","16.7",",,I,16,","","","31.9",",,,I","",""
"TX000038885","1939-06","37.35","59.633","308.0","KAKA, TX","0","2,I","0","2,I","0","2,I","","","","","","","19390630","+,2,I","","","0.0","2,,I,30,+","","","0.0","2,,,I","",""
"TX000038885","1939-07","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19390706",",,I","","","0.1",",,I,06,","","","0.1",",,,I","",""
"TX000038885","1939-08","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19390831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038885","1939-09","37.35","59.633","308.0","KAKA, TX","0","2,I","0","2,I","0","2,I","","","","","","","19390930","+,2,I","","","0.0","2,,I,30,+","","","0.0","2,,,I","",""
"TX000038885","1939-10","37.35","59.633","308.0","KAKA, TX","2",",I","1",",I","0",",I","","","","","","","19391017",",,I","","","11.7",",,I,17,","","","13.2",",,,I","",""
"TX000038885","1939-11","37.35","59.633","308.0","KAKA, TX","4","5,I","3","5,I","0","5,I","","","","","","","19391130",",5,I","","","10.3","5,,I,30,","","","17.2","5,,,I","",""
"TX000038885","1939-12","37.35","59.633","308.0","KAKA, TX","4","2,I","2","2,I","0","2,I","","","","","","","19391217",",2,I","","","14.1","2,,I,17,","","","21.4","2,,,I","",""
"TX000038885","1940-01","37.35","59.633","308.0","KAKA, TX","5",",I","4",",I","0",",I","","","","","","","19400111",",,I","","","21.5",",,I,11,","","","44.1",",,,I","",""
"TX000038885","1940-02","37.35","59.633","308.0","KAKA, TX","9","1,I","2","1,I","0","1,I","","","","","","","19400202",",1,I","","","5.6","1,,I,02,","","","15.0","1,,,I","",""
"TX000038885","1940-03","37.35","59.633","308.0","KAKA, TX","9",",I","7",",I","0",",I","","","","","","","19400322",",,I","","","12.0",",,I,22,","","","50.6",",,,I","",""
"TX000038885","1940-04","37.35","59.633","308.0","KAKA, TX","2","1,I","2","1,I","0","1,I","","","","","","","19400429",",1,I","","","4.5","1,,I,29,","","","7.6","1,,,I","",""
"TX000038885","1940-05","37.35","59.633","308.0","KAKA, TX","8",",I","4",",I","0",",I","","","","","","","19400505",",,I","","","7.5",",,I,05,","","","23.1",",,,I","",""
"TX000038885","1940-06","37.35","59.633","308.0","KAKA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19400630","+,1,I","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TX000038885","1940-07","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19400731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038885","1940-08","37.35","59.633","308.0","KAKA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19400831","+,1,I","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"TX000038885","1940-09","37.35","59.633","308.0","KAKA, TX","1",",I","1",",I","0",",I","","","","","","","19400922",",,I","","","18.5",",,I,22,","","","19.0",",,,I","",""
"TX000038885","1940-10","37.35","59.633","308.0","KAKA, TX","4","2,I","3","2,I","0","2,I","","","","","","","19401030",",2,I","","","11.6","2,,I,30,","","","20.0","2,,,I","",""
"TX000038885","1940-11","37.35","59.633","308.0","KAKA, TX","4",",I","2",",I","0",",I","","","","","","","19401117",",,I","","","5.4",",,I,17,","","","10.4",",,,I","",""
"TX000038885","1940-12","37.35","59.633","308.0","KAKA, TX","5","3,I","2","3,I","0","3,I","","","","","","","19401205",",3,I","","","10.0","3,,I,05,","","","20.6","3,,,I","",""
"TX000038885","1941-01","37.35","59.633","308.0","KAKA, TX","8",",I","3",",I","0",",I","","","","","","","19410128",",,I","","","7.9",",,I,28,","","","24.4",",,,I","",""
"TX000038885","1941-02","37.35","59.633","308.0","KAKA, TX","9","2,I","2","2,I","0","2,I","","","","","","","19410202",",2,I","","","5.7","2,,I,02,","","","17.0","2,,,I","",""
"TX000038885","1941-03","37.35","59.633","308.0","KAKA, TX","10",",I","6",",I","0",",I","","","","","","","19410306",",,I","","","22.6",",,I,06,","","","57.0",",,,I","",""
"TX000038885","1941-04","37.35","59.633","308.0","KAKA, TX","8","1,I","6","1,I","0","1,I","","","","","","","19410429",",1,I","","","20.3","1,,I,29,","","","51.2","1,,,I","",""
"TX000038885","1941-05","37.35","59.633","308.0","KAKA, TX","3","2,I","1","2,I","0","2,I","","","","","","","19410520",",2,I","","","6.7","2,,I,20,","","","8.7","2,,,I","",""
"TX000038885","1941-06","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19410630","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038885","1941-07","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19410731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038885","1941-08","37.35","59.633","308.0","KAKA, TX","1","2,I","0","2,I","0","2,I","","","","","","","19410801",",2,I","","","0.5","2,,I,01,","","","0.5","2,,,I","",""
"TX000038885","1941-09","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19410930","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038885","1941-10","37.35","59.633","308.0","KAKA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19411031","+,1,I","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"TX000038885","1941-11","37.35","59.633","308.0","KAKA, TX","4","1,I","1","1,I","0","1,I","","","","","","","19411123",",1,I","","","2.5","1,,I,23,","","","6.3","1,,,I","",""
"TX000038885","1941-12","37.35","59.633","308.0","KAKA, TX","9","1,I","5","1,I","0","1,I","","","","","","","19411201",",1,I","","","10.6","1,,I,01,","","","33.3","1,,,I","",""
"TX000038885","1942-01","37.35","59.633","308.0","KAKA, TX","6","1,I","3","1,I","0","1,I","","","","","","","19420130",",1,I","","","10.5","1,,I,30,","","","25.1","1,,,I","",""
"TX000038885","1942-02","37.35","59.633","308.0","KAKA, TX","6",",I","2",",I","0",",I","","","","","","","19420228",",,I","","","6.2",",,I,28,","","","12.8",",,,I","",""
"TX000038885","1942-03","37.35","59.633","308.0","KAKA, TX","11",",I","2",",I","0",",I","","","","","","","19420309",",,I","","","19.1",",,I,09,","","","32.6",",,,I","",""
"TX000038885","1942-04","37.35","59.633","308.0","KAKA, TX","10","1,I","5","1,I","1","1,I","","","","","","","19420420",",1,I","","","36.0","1,,I,20,","","","59.4","1,,,I","",""
"TX000038885","1942-05","37.35","59.633","308.0","KAKA, TX","5",",I","2",",I","0",",I","","","","","","","19420518",",,I","","","6.3",",,I,18,","","","11.6",",,,I","",""
"TX000038885","1942-06","37.35","59.633","308.0","KAKA, TX","2",",I","2",",I","0",",I","","","","","","","19420611",",,I","","","6.5",",,I,11,","","","9.3",",,,I","",""
"TX000038885","1942-07","37.35","59.633","308.0","KAKA, TX","0",",I","0",",I","0",",I","","","","","","","19420731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038885","1942-08","37.35","59.633","308.0","KAKA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19420831","+,1,I","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
