"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MEPN0010","2010-05","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","10",",N","6",",N","0",",N","","","","","","","","","20100520",",,N","","","","","18.5",",,N,20,","56.2",",,,N","",""
"US1MEPN0010","2010-06","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","17",",N","12",",N","1",",N","","","","","","","","","20100629",",,N","","","","","30.7",",,N,29,","168.9",",,,N","",""
"US1MEPN0010","2010-07","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","13",",N","6",",N","0",",N","","","","","","","","","20100712",",,N","","","","","15.2",",,N,12,","36.7",",,,N","",""
"US1MEPN0010","2010-08","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","11",",N","6",",N","0",",N","","","","","","","","","20100826",",,N","","","","","17.5",",,N,26,","39.9",",,,N","",""
"US1MEPN0010","2010-09","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","18",",N","9",",N","1",",N","","","","","","","","","20100905",",,N","","","","","91.2",",,N,05,","167.2",",,,N","",""
"US1MEPN0010","2010-10","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","15",",N","8",",N","2",",N","","","","","","","","","20101028",",,N","","","","","39.6",",,N,28,","163.6",",,,N","",""
"US1MEPN0010","2010-11","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","15",",N","10",",N","0",",N","","","","","","","","","20101105",",,N","","","","","22.9",",,N,05,","106.5",",,,N","",""
"US1MEPN0010","2010-12","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","16","1,N","14","1,N","3","1,N","","","7","4,N","","","20101206",",4,N","20101214",",1,N","","","356","4,,N,06,","48.0","1,,N,14,","196.2","1,,,N","863","4,,,N"
"US1MEPN0010","2011-01","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","10","1,N","4","1,N","0","1,N","","","8","1,N","","","20110122",",1,N","20110113",",1,N","","","305","1,,N,22,","15.7","1,,N,13,","56.3","1,,,N","742","1,,,N"
"US1MEPN0010","2011-02","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","9",",N","6",",N","0",",N","","","4",",N","","","20110206",",,N","20110206",",,N","","","178",",,N,06,","24.9",",,N,06,","64.7",",,,N","559",",,,N"
"US1MEPN0010","2011-03","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","11","2,N","8","2,N","2","2,N","","","3","2,N","","","20110324",",2,N","20110308",",2,N","","","127","2,,N,24,","36.1","2,,N,08,","110.7","2,,,N","328","2,,,N"
"US1MEPN0010","2011-04","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","14",",N","9",",N","1",",N","13","4,N","1","2,N","20110403",",4,N","20110402",",2,N","20110402",",,N","445","4,,N,03,","305","2,,N,02,","32.0",",,N,02,","108.9",",,,N","313","2,,,N"
"US1MEPN0010","2011-05","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","15","5,N","12","5,N","1","5,N","","","","","","","","","20110516",",5,N","","","","","32.8","5,,N,16,","123.0","5,,,N","",""
"US1MEPN0010","2011-06","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","11","3,N","5","3,N","0","3,N","","","","","","","","","20110613",",3,N","","","","","22.9","3,,N,13,","69.2","3,,,N","",""
"US1MEPN0010","2011-08","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","21",",N","14",",N","2",",N","","","","","","","","","20110822",",,N","","","","","39.1",",,N,22,","198.4",",,,N","",""
"US1MEPN0010","2011-09","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","17",",N","8",",N","2",",N","","","","","","","","","20110906",",,N","","","","","38.1",",,N,06,","123.3",",,,N","",""
"US1MEPN0010","2011-10","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","18","1,N","12","1,N","1","1,N","","","","","","","","","20111003",",1,N","","","","","25.4","1,,N,03,","115.4","1,,,N","",""
"US1MEPN0010","2011-11","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","9","2,N","4","2,N","0","2,N","","","","","","","","","20111124",",2,N","","","","","16.8","2,,N,24,","44.9","2,,,N","",""
"US1MEPN0010","2011-12","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","13","2,N","9","2,N","0","2,N","","","","","","","","","20111208",",2,N","","","","","19.3","2,,N,08,","93.4","2,,,N","",""
"US1MEPN0010","2012-01","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","14",",N","9",",N","1",",N","","","5","3,N","","","20120128",",3,N","20120128",",,N","","","114","3,,N,28,","25.9",",,N,28,","74.6",",,,N","380","3,,,N"
"US1MEPN0010","2012-02","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","9",",N","6",",N","0",",N","","","4","1,N","","","20120202",",1,N","20120225",",,N","","","203","1,,N,02,","22.6",",,N,25,","60.9",",,,N","466","1,,,N"
"US1MEPN0010","2012-03","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","11",",N","7",",N","0",",N","","","4","1,N","","","20120329",",1,N","20120304",",,N","","","46","1,,N,29,","9.1",",,N,04,","39.7",",,,N","147","1,,,N"
"US1MEPN0010","2012-04","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","12","1,N","6","1,N","1","1,N","","","","","","","","","20120424",",1,N","","","","","40.4","1,,N,24,","88.6","1,,,N","",""
"US1MEPN0010","2012-05","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","18","2,N","10","2,N","1","2,N","","","","","","","","","20120511",",2,N","","","","","37.8","2,,N,11,","110.3","2,,,N","",""
"US1MEPN0010","2012-07","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","8","4,N","3","4,N","0","4,N","","","","","","","","","20120725",",4,N","","","","","18.5","4,,N,25,","43.5","4,,,N","",""
"US1MEPN0010","2012-09","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","11","1,N","8","1,N","1","1,N","","","","","","","","","20120906",",1,N","","","","","41.7","1,,N,06,","103.8","1,,,N","",""
"US1MEPN0010","2012-10","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","18",",N","14",",N","4",",N","","","","","","","","","20121001",",,N","","","","","42.2",",,N,01,","231.7",",,,N","",""
"US1MEPN0010","2012-11","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","8",",N","3",",N","1",",N","","","","","","","","","20121109",",,N","","","","","26.4",",,N,09,","45.5",",,,N","",""
"US1MEPN0010","2012-12","45.406727","-68.435891","105.8","LINCOLN 4.3 NE, ME US","15",",N","8",",N","1",",N","","","7","3,N","","","20121228",",3,N","20121228",",,N","","","343","3,,N,28,","34.3",",,N,28,","127.5",",,,N","631","3,,,N"
