"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00320516","1950-07","48.5","-100.6","445.0","BANTRY, ND US","5","1,0","4","1,0","1","1,0","0","1,0","0","1,0","","","19500731","+,1,0","19500731","+,1,0","19500729",",1,0","0","1,,0,31,+","0","1,,0,31,+","33.5","1,,0,29,","53.5","1,,,0","0","1,,,0"
"USC00320516","1950-08","48.5","-100.6","445.0","BANTRY, ND US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19500831","+,,0","19500831","+,,0","19500813",",,0","0",",,0,31,+","0",",,0,31,+","26.7",",,0,13,","42.2",",,,0","0",",,,0"
"USC00320516","1950-09","48.5","-100.6","445.0","BANTRY, ND US","3","2,0","2","2,0","1","2,0","0",",0","0",",0","","","19500930","+,,0","19500930","+,,0","19500918",",2,0","0",",,0,30,+","0",",,0,30,+","27.7","2,,0,18,","45.7",",a,,0","0",",,,0"
"USC00320516","1950-10","48.5","-100.6","445.0","BANTRY, ND US","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","19501031","+,,0","19501008",",,0","19501031","+,5,0","0",",,0,31,+","0",",T,0,08,","0.0","5,,0,31,+","0.0","5,,,0","0",",T,,0"
"USC00320516","1950-11","48.5","-100.6","445.0","BANTRY, ND US","2",",0","1",",0","0",",0","","","1",",0","","","","","19501118",",,0","19501118",",,0","","","38",",,0,18,","2.8",",,0,18,","3.6",",,,0","51",",,,0"
"USC00320516","1950-12","48.5","-100.6","445.0","BANTRY, ND US","2","2,0","2","2,0","0","2,0","","","2",",0","","","","","19501218","+,,0","19501218","+,2,0","","","38",",,0,18,+","2.5","2,,0,18,+","12.6",",a,,0","152",",a,,0"
"USC00320516","1951-01","48.5","-100.6","445.0","BANTRY, ND US","2","2,0","2","2,0","0","2,0","","","2",",0","","","","","19510104",",,0","19510104",",2,0","","","102",",,0,04,","7.6","2,,0,04,","15.9",",a,,0","229",",a,,0"
"USC00320516","1951-02","48.5","-100.6","445.0","BANTRY, ND US","3","1,0","3","1,0","0","1,0","","","3","1,0","","","","","19510211",",1,0","19510211",",1,0","","","102","1,,0,11,","7.6","1,,0,11,","16.3","1,,,0","229","1,,,0"
"USC00320516","1951-03","48.5","-100.6","445.0","BANTRY, ND US","3",",0","1",",0","0",",0","","","3",",0","","","","","19510319",",,0","19510319",",,0","","","51",",,0,19,","2.5",",,0,19,","4.1",",,,0","101",",,,0"
"USC00320516","1951-04","48.5","-100.6","445.0","BANTRY, ND US","3",",0","2",",0","1",",0","","","0","2,0","","","","","19510406",",2,0","19510427",",,0","","","0","2,T,0,06,","27.9",",,0,27,","32.2",",,,0","0","2,T,,0"
