"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454328","1899-06","45.85","-122.65","61.0","LA CENTER, WA US","2.5","6","2.5",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","18990605",",,6","","","18990625",",,6","18990616",",,6","2.2",",6,05,","","","6.4",",,6,25,","29.4",",6,16,","3208.6","6","114.6",",6","22.8",",,,6","","","14.60",",6","20.97",",,,6","8.22",",,,6"
"USC00454328","1899-07","45.85","-122.65","61.0","LA CENTER, WA US","53.2","6","50.7","1,6","2",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","28",",6","4",",6","","","18990704",",1,6","","","18990721",",,6","18990726",",,6","7.2","1,6,04,","","","6.4",",,6,21,","36.7",",6,26,","31.1","6","31.1",",6","8.4",",,,6","","","18.89","1,6","26.56",",,,6","11.23","1,,,6"
"USC00454328","1899-08","45.85","-122.65","61.0","LA CENTER, WA US","64.3","6","11.1",",6","11",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","18990827",",,6","","","18990808",",,6","18990803",",,6","6.1",",6,27,","","","18.5",",,6,08,","30.0",",6,03,","121.8","6","90.7",",6","101.5",",,,6","","","15.76",",6","20.94",",,,6","10.59",",,,6"
"USC00454328","1899-09","45.85","-122.65","61.0","LA CENTER, WA US","74.3","6","10.0",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","18990923","+,,6","","","18990930",",,6","18990925",",,6","4.4",",6,23,+","","","18.3",",,6,30,","32.2",",6,25,","196.7","6","74.9",",6","59.0",",,,6","","","16.17",",6","24.26",",,,6","8.07",",,,6"
"USC00454328","1899-10","45.85","-122.65","61.0","LA CENTER, WA US","74.3","6","0.0",",6","14",",6","11",",6","2",",6","","","0",",6","2",",6","0",",6","3",",6","0",",6","","","18991013",",,6","","","18991018",",,6","18991004",",,6","-1.7",",6,13,","","","32.0",",,6,18,","26.1",",6,04,","467.3","6","270.6",",6","146.2",",,,6","","","9.60",",6","14.08",",,,6","5.13",",,,6"
"USC00454328","1899-11","45.85","-122.65","61.0","LA CENTER, WA US","74.3","6","0.0",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","18991101",",,6","18991130","+,,6","","","18991114",",,6","2.2",",6,01,","0",",,6,30,+","","","18.3",",6,14,","706.6","6","239.3",",6","","","0",",,,6","10.36",",6","13.13",",,,6","7.58",",,,6"
"USC00454328","1899-12","45.85","-122.65","61.0","LA CENTER, WA US","74.3","6","0.0",",6","21",",6","13",",6","2",",6","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","18991218",",,6","18991231","+,,6","18991204",",,6","18991221",",,6","-3.9",",6,18,","0",",,6,31,+","26.7",",,6,04,","13.9",",6,21,","1113.4","6","406.8",",6","169.8",",,,6","0",",,,6","5.21",",6","7.92",",,,6","2.50",",,,6"
"USC00454328","1900-01","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","19",",6","16",",6","1",",6","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","19000126",",,6","","","19000111",",,6","19000117",",,6","-5.0",",6,26,","","","33.5",",,6,11,","16.1",",6,17,","1517.4","6","404.0",",6","174.1",",,,6","","","5.30",",6","8.74",",,,6","1.86",",,,6"
"USC00454328","1900-02","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","24",",6","17",",6","1",",6","2",",6","0",",6","12",",6","1",",6","0",",6","0",",6","","","19000214",",,6","19000214","+,,6","19000220",",,6","19000228",",,6","-7.2",",6,14,","25",",,6,14,+","32.3",",,6,20,","13.9",",6,28,","1918.4","6","401.0",",6","147.7",",,,6","50",",,,6","4.01",",6","7.39",",,,6","0.63",",,,6"
"USC00454328","1900-03","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","16",",6","14",",6","0",",6","","","0",",6","1",",6","0",",6","4",",6","0",",6","","","19000301",",,6","","","19000326",",,6","19000331","+,,6","-0.6",",6,01,","","","18.5",",,6,26,","23.9",",6,31,+","2174.8","6","256.4",",6","127.9",",,,6","","","10.06",",6","15.18",",,,6","4.95",",,,6"
"USC00454328","1900-04","45.85","-122.65","61.0","LA CENTER, WA US","0.8","6","0.8",",6","11",",6","8",",6","0",",6","0",",6","0",",6","2",",6","0",",6","6",",6","0",",6","","","19000407",",,6","19000407",",,6","19000405",",,6","19000429",",,6","-1.1",",6,07,","0",",T,6,07,","11.4",",,6,05,","29.4",",6,29,","2400.6","6","225.8",",6","54.5",",,,6","0",",T,,6","10.83",",6","17.22",",,,6","4.45",",,,6"
"USC00454328","1900-05","45.85","-122.65","61.0","LA CENTER, WA US","1.1","6","0.3",",6","18",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","19000511",",,6","","","19000525",",,6","19000503",",,6","3.3",",6,11,","","","29.0",",,6,25,","26.7",",6,03,","2547.9","6","147.3",",6","119.9",",,,6","","","13.59",",6","18.48",",,,6","8.71",",,,6"
"USC00454328","1900-06","45.85","-122.65","61.0","LA CENTER, WA US","16.7","6","15.6",",6","13",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","18",",6","1",",6","","","19000630","+,,6","","","19000620","+,,6","19000612",",,6","6.7",",6,30,+","","","16.0",",,6,20,+","33.9",",6,12,","2607.2","6","59.3",",6","68.2",",,,6","","","16.88",",6","22.86",",,,6","10.89",",,,6"
"USC00454328","1900-07","45.85","-122.65","61.0","LA CENTER, WA US","55.9","6","39.2",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","","","19000708",",,6","19000731","+,,6","19000704",",,6","19000719",",,6","8.3",",6,08,","0",",,6,31,+","11.7",",,6,04,","33.9",",6,19,","28.4","6","28.4",",6","22.9",",,,6","0",",,,6","18.68",",6","25.91",",,,6","11.45",",,,6"
"USC00454328","1900-08","45.85","-122.65","61.0","LA CENTER, WA US","61.8","6","5.9",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19000825",",,6","","","19000806",",,6","19000819",",,6","6.1",",6,25,","","","13.5",",,6,06,","28.9",",6,19,","79.7","6","51.3",",6","31.9",",,,6","","","16.87",",6","23.23",",,,6","10.50",",,,6"
"USC00454328","1900-09","45.85","-122.65","61.0","LA CENTER, WA US","70.7","6","8.9",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19000930",",,6","","","19000919",",,6","19000912",",,6","2.8",",6,30,","","","16.3",",,6,19,","31.7",",6,12,","204.5","6","124.8",",6","48.5",",,,6","","","14.47",",6","20.21",",,,6","8.72",",,,6"
"USC00454328","1900-10","45.85","-122.65","61.0","LA CENTER, WA US","70.7","6","0.0",",6","18",",6","13",",6","1",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","19001001",",,6","19001031","+,,6","19001030",",,6","19001007",",,6","0.6",",6,01,","0",",,6,31,+","29.0",",,6,30,","22.8",",6,07,","461.1","6","256.6",",6","194.9",",,,6","0",",,,6","10.06",",6","14.63",",,,6","5.48",",,,6"
"USC00454328","1900-11","45.85","-122.65","61.0","LA CENTER, WA US","70.7","6","0.0",",6","16",",6","9",",6","2",",6","1",",6","0",",6","7",",6","1",",6","0",",6","0",",6","","","19001120",",,6","19001118",",,6","19001124",",,6","19001113",",,6","-5.0",",6,20,","25",",,6,18,","30.7",",,6,24,","16.7",",6,13,","817.2","6","356.1",",6","123.4",",,,6","45",",,,6","6.46",",6","9.73",",,,6","3.20",",,,6"
"USC00454328","1900-12","45.85","-122.65","61.0","LA CENTER, WA US","70.7","6","0.0",",6","20",",6","19",",6","2",",6","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","19001229",",,6","19001231","+,,6","19001213",",,6","19001205",",,6","-4.4",",6,29,","0",",,6,31,+","38.4",",,6,13,","16.7",",6,05,","1175.5","6","358.3",",6","238.5",",,,6","0",",,,6","6.77",",6","9.85",",,,6","3.70",",,,6"
"USC00454328","1901-01","45.85","-122.65","61.0","LA CENTER, WA US","","","","","18",",6","15",",6","2",",6","5",",6","","","","","0","1,6","0","1,6","0","1,6","1","","","","19010101",",,6","19010113",",,6","19010112",",1,6","","","203",",,6,01,","40.4",",,6,13,","12.8","1,6,12,","","","","","176.8",",,,6","445",",,,6","","","6.80","1,,,6","",""
"USC00454328","1901-02","45.85","-122.65","61.0","LA CENTER, WA US","","","0.0","2,6","13",",6","13",",6","2",",6","1",",6","0","1,6","16","1,6","0","1,6","0","1,6","0","1,6","","","19010220","+,1,6","19010202",",,6","19010215",",,6","19010226",",1,6","-4.4","1,6,20,+","25",",,6,02,","31.5",",,6,15,","15.6","1,6,26,","","","348.6","1,6","179.7",",,,6","25",",,,6","5.12","2,6","9.28","1,,,6","0.97","1,,,6"
"USC00454328","1901-03","45.85","-122.65","61.0","LA CENTER, WA US","","","0.0","1,6","22",",6","16",",6","0",",6","0",",6","0","1,6","5","1,6","0",",6","0",",6","0",",6","","","19010323",",1,6","19010331","+,,6","19010309",",,6","19010320",",,6","-2.2","1,6,23,","0",",,6,31,+","18.0",",,6,09,","18.9",",6,20,","","","344.1",",6","149.6",",,,6","0",",,,6","6.90","1,6","11.94",",,,6","1.85","1,,,6"
"USC00454328","1901-04","45.85","-122.65","61.0","LA CENTER, WA US","","","0.0","2,6","15",",6","12",",6","0",",6","0",",6","0","1,6","6","1,6","0","1,6","2","1,6","0","1,6","","","19010412","+,1,6","19010403",",,6","19010404",",,6","19010416","+,1,6","-1.1","1,6,12,+","13",",,6,03,","23.1",",,6,04,","21.7","1,6,16,+","","","272.3","1,6","108.5",",,,6","13",",,,6","8.59","2,6","14.79","1,,,6","2.38","1,,,6"
"USC00454328","1901-05","45.85","-122.65","61.0","LA CENTER, WA US","","","6.2",",6","9",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","11",",6","1",",6","","","19010506",",,6","19010531","+,,6","19010515",",,6","19010525",",,6","1.7",",6,06,","0",",,6,31,+","23.1",",,6,15,","33.3",",6,25,","","","161.8",",6","85.0",",,,6","0",",,,6","13.31",",6","19.39",",,,6","7.24",",,,6"
"USC00454328","1901-06","45.85","-122.65","61.0","LA CENTER, WA US","","","12.9",",6","11",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","9",",6","2",",6","","","19010607",",,6","19010630","+,,6","19010622",",,6","19010617","+,,6","3.3",",6,07,","0",",,6,30,+","13.2",",,6,22,","32.8",",6,17,+","","","147.0",",6","63.6",",,,6","0",",,,6","13.86",",6","19.71",",,,6","8.02",",,,6"
"USC00454328","1901-07","45.85","-122.65","61.0","LA CENTER, WA US","","","12.5",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","19010711","+,,6","19010731","+,,6","19010703",",,6","19010729",",,6","5.6",",6,11,+","0",",,6,31,+","1.8",",,6,03,","31.7",",6,29,","58.6","6","58.6",",6","5.1",",,,6","0",",,,6","16.84",",6","24.34",",,,6","9.35",",,,6"
"USC00454328","1901-08","45.85","-122.65","61.0","LA CENTER, WA US","","","73.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","8",",6","","","19010819",",,6","19010831","+,,6","19010825",",,6","19010814","+,,6","7.8",",6,19,","0",",,6,31,+","0.5",",,6,25,","37.2",",6,14,+","75.4","6","16.8",",6","0.5",",,,6","0",",,,6","20.15",",6","29.13",",,,6","11.16",",,,6"
"USC00454328","1901-09","45.85","-122.65","61.0","LA CENTER, WA US","","","6.4","1,6","13",",6","9",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","15",",6","0",",6","","","19010908","+,1,6","19010930","+,,6","19010921",",,6","19010918","+,,6","3.9","1,6,08,+","0",",,6,30,+","28.7",",,6,21,","30.6",",6,18,+","201.9","6","126.5",",6","91.7",",,,6","0",",,,6","14.14","1,6","21.13",",,,6","7.16","1,,,6"
"USC00454328","1901-10","45.85","-122.65","61.0","LA CENTER, WA US","","","0.0",",6","10",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","19011016","+,,6","","","19011026",",,6","19011022","+,,6","4.4",",6,16,+","","","18.8",",,6,26,","25.6",",6,22,+","351.9","6","150.0",",6","76.5",",,,6","","","13.50",",6","19.27",",,,6","7.72",",,,6"
