"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00132370","2001-04","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","19","1,E","14","1,E","0","1,E","0","1,","20010430","+,1,E","20010424",",1,E","0","1,,E,30,+","15.2","1,,E,24,","109.1","1,,,E"
"GME00132370","2001-05","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","6",",E","2",",E","0",",E","0","1,","20010531","+,1,E","20010516",",,E","0","1,,E,31,+","6.5",",,E,16,","15.1",",,,E"
"GME00132370","2001-06","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","14",",E","9",",E","0",",E","0",",","20010630","+,,E","20010616",",,E","0",",,E,30,+","10.1",",,E,16,","61.2",",,,E"
"GME00132370","2001-07","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","13",",E","9",",E","0",",E","0",",","20010731","+,,E","20010713",",,E","0",",,E,31,+","18.8",",,E,13,","77.4",",,,E"
"GME00132370","2001-08","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","13",",E","9",",E","0",",E","0",",","20010831","+,,E","20010807",",,E","0",",,E,31,+","17.7",",,E,07,","51.6",",,,E"
"GME00132370","2001-09","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","21",",E","12",",E","0",",E","0",",","20010930","+,,E","20010919",",,E","0",",,E,30,+","18.9",",,E,19,","75.5",",,,E"
"GME00132370","2001-10","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","17",",E","7",",E","0",",E","0",",","20011031","+,,E","20011002",",,E","0",",,E,31,+","18.7",",,E,02,","65.6",",,,E"
"GME00132370","2001-11","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","15",",E","9",",E","0",",E","0",",","20011124","+,,E","20011107",",,E","10",",,E,24,+","18.4",",,E,07,","92.8",",,,E"
"GME00132370","2001-12","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","17",",E","8",",E","0",",E","10",",","20011231","+,,E","20011229",",,E","170",",,E,31,+","11.4",",,E,29,","46.0",",,,E"
"GME00132370","2002-01","50.1739","7.0631","477.0","BUCHEL FLUGPLATZ, GM","12",",E","5",",E","0",",E","20",",","20020102","+,,E","20020127",",,E","180",",,E,02,+","12.7",",,E,27,","48.4",",,,E"
