"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IAIA0018","2018-04","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","7",",N","4",",N","0",",N","","","","","20180415",",,N","","","7.1",",,N,15,","21.5",",,,N","",""
"US1IAIA0018","2018-05","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","14",",N","8",",N","0",",N","","","","","20180526",",,N","","","25.1",",,N,26,","94.6",",,,N","",""
"US1IAIA0018","2018-06","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","14","1,N","6","1,N","2","1,N","","","","","20180619",",1,N","","","37.8","1,,N,19,","125.3","1,,,N","",""
"US1IAIA0018","2018-07","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","8",",N","5",",N","2",",N","","","","","20180701",",,N","","","40.4",",,N,01,","110.0",",,,N","",""
"US1IAIA0018","2018-09","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","11","5,N","10","5,N","3","5,N","","","","","20180901",",5,N","","","48.0","5,,N,01,","194.4","3,a,,N","",""
"US1IAIA0018","2018-10","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","15",",N","7",",N","1",",N","","","","","20181008",",,N","","","32.3",",,N,08,","88.7",",,,N","",""
"US1IAIA0018","2018-11","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","5","5,N","3","5,N","0","5,N","","","","","20181104",",5,N","","","23.6","5,,N,04,","52.5","2,a,,N","",""
"US1IAIA0018","2019-01","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","10","2,N","6","2,N","0","2,N","","","","","20190119",",2,N","","","14.2","2,,N,19,","56.0","2,,,N","",""
"US1IAIA0018","2019-02","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","12","2,N","7","2,N","0","2,N","","","","","20190223",",2,N","","","23.4","2,,N,23,","71.3","2,,,N","",""
"US1IAIA0018","2019-03","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","9","1,N","5","1,N","0","1,N","","","","","20190313",",1,N","","","18.5","1,,N,13,","49.5","1,,,N","",""
"US1IAIA0018","2019-04","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","14","3,N","8","3,N","1","3,N","","","","","20190429",",3,N","","","25.4","3,,N,29,","99.4","3,,,N","",""
"US1IAIA0018","2019-05","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","18","3,N","11","3,N","4","3,N","","","","","20190519",",3,N","","","57.2","3,,N,19,","273.2",",a,,N","",""
"US1IAIA0018","2019-06","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","14","2,N","10","2,N","2","2,N","","","","","20190616",",2,N","","","43.9","2,,N,16,","147.9","2,,,N","",""
"US1IAIA0018","2019-08","41.84924","-92.06001","249.9","MARENGO 3.6 N, IA US","12","2,N","7","2,N","2","2,N","","","","","20190820",",2,N","","","57.4","2,,N,20,","149.4","2,,,N","",""
