"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00269600","1915-09","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19150930","+,,6","19150925",",,6","","","","","","","0",",,6,30,+","0.8",",,6,25,","","","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00269600","1915-10","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19151031","+,,6","19151023",",,6","","","","","","","0",",,6,31,+","4.1",",,6,23,","","","","","","","4.9",",,,6","0",",,,6","","","","","",""
"USC00269600","1915-11","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","4",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19151112",",,6","19151112",",,6","","","","","","","53",",,6,12,","3.6",",,6,12,","","","","","","","9.9",",,,6","114",",,,6","","","","","",""
"USC00269600","1915-12","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19151214",",,6","19151213",",,6","","","","","","","30",",,6,14,","5.6",",,6,13,","","","","","","","10.2",",,,6","30",",,,6","","","","","",""
"USC00269600","1916-01","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","12","1,6","9","1,6","1","1,6","28","2,6","7","1,6","","","","","","","","","","","","","19160118",",2,6","19160103",",1,6","19160117",",1,6","","","","","330","2,,6,18,","203","1,,6,03,","36.1","1,,6,17,","","","","","","","93.2","1,,,6","712","1,,,6","","","","","",""
"USC00269600","1916-02","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","3","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","19160226",",1,6","","","","","","","","","7.6","1,,6,26,","","","","","","","11.7","1,,,6","","","","","","","",""
"USC00269600","1916-03","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","5",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19160301",",,6","19160301",",,6","","","","","","","203",",,6,01,","11.4",",,6,01,","","","","","","","17.5",",,,6","203",",,,6","","","","","",""
"USC00269600","1916-04","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19160430","+,,6","19160401",",,6","","","","","","","0",",,6,30,+","5.8",",,6,01,","","","","","","","8.1",",,,6","0",",,,6","","","","","",""
"USC00269600","1916-05","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19160524","+,,6","19160523",",,6","","","","","","","0",",T,6,24,+","7.6",",,6,23,","","","","","","","17.2",",,,6","0",",T,,6","","","","","",""
"USC00269600","1916-06","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19160630","+,,6","19160630","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00269600","1916-07","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19160731","+,,6","19160702",",,6","","","","","","","0",",,6,31,+","4.1",",,6,02,","","","","","","","4.1",",,,6","0",",,,6","","","","","",""
"USC00269600","1916-08","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19160831","+,,6","19160815",",,6","","","","","","","0",",,6,31,+","4.6",",,6,15,","","","","","","","4.6",",,,6","0",",,,6","","","","","",""
"USC00269600","1916-09","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160930","+,,6","","","","","","","","","0.0",",T,6,30,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00269600","1916-10","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19161002",",,6","19161006",",,6","","","","","","","0",",T,6,02,","16.5",",,6,06,","","","","","","","30.2",",,,6","0",",T,,6","","","","","",""
"USC00269600","1916-11","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19161126",",,6","","","","","","","","","10.2",",,6,26,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00269600","1916-12","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","5",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19161223",",,6","19161203",",,6","","","","","","","76",",,6,23,","4.8",",,6,03,","","","","","","","13.1",",,,6","191",",,,6","","","","","",""
"USC00269600","1917-01","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","6",",6","3",",6","0",",6","29","2,6","5",",6","","","","","","","","","","","","","19170105","+,2,6","19170130",",,6","19170130",",,6","","","","","203","2,,6,05,+","76",",,6,30,","3.8",",,6,30,","","","","","","","13.1",",,,6","254",",,,6","","","","","",""
"USC00269600","1917-02","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","6",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19170219",",,6","19170224",",,6","","","","","","","127",",,6,19,","17.8",",,6,24,","","","","","","","50.4",",,,6","127",",,,6","","","","","",""
"USC00269600","1917-03","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","3",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19170330",",,6","19170330",",,6","","","","","","","51",",,6,30,","4.1",",,6,30,","","","","","","","9.1",",,,6","114",",,,6","","","","","",""
"USC00269600","1917-04","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19170430","+,,6","19170422",",,6","","","","","","","0",",,6,30,+","2.0",",,6,22,","","","","","","","3.5",",,,6","0",",,,6","","","","","",""
"USC00269600","1917-05","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19170531","+,,6","19170517",",,6","","","","","","","0",",,6,31,+","5.8",",,6,17,","","","","","","","19.6",",,,6","0",",,,6","","","","","",""
"USC00269600","1917-07","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19170731","+,,6","19170731","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00269600","1917-08","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19170831","+,,6","19170813",",,6","","","","","","","0",",,6,31,+","7.1",",,6,13,","","","","","","","12.2",",,,6","0",",,,6","","","","","",""
"USC00269600","1917-09","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19170930","+,,6","19170913",",,6","","","","","","","0",",,6,30,+","1.0",",,6,13,","","","","","","","1.5",",,,6","0",",,,6","","","","","",""
"USC00269600","1917-10","40.983333","-119.816667","1440.2","ZORRA VISTA RANCH, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19171031","+,,6","19171031","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
