"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704GG90","1982-08","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","","","","","16","4,C","11","4,C","0","4,C","0","4,C","0","4,C","","","","","","","","","","","","","19820831","+,4,C","19820831","+,4,C","19820813",",4,C","","","","","0","4,,C,31,+","0","4,,C,31,+","16.2","4,,C,13,","","","","","","","88.6","4,,,C","0","4,,,C","","","","","",""
"CA00704GG90","1982-09","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","","","0.6",",C","13",",C","8",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","6",",C","0",",C","19820929",",,C","19820930","+,,C","19820930","+,,C","19820916",",,C","19820913","+,,C","0.0",",C,29,","0",",,C,30,+","0",",,C,30,+","25.4",",,C,16,","25.5",",C,13,+","","","211.3",",C","106.6",",,,C","0",",,,C","11.31",",C","15.68",",,,C","6.93",",,,C"
"CA00704GG90","1982-10","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","","","0.0",",C","10",",C","3",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","19821024",",,C","19821031","+,,C","19821031","+,,C","19821015",",,C","19821020",",,C","-5.0",",C,24,","0",",,C,31,+","0",",,C,31,+","10.0",",,C,15,","19.5",",C,20,","","","361.8",",C","27.2",",,,C","0",",,,C","6.66",",C","10.84",",,,C","2.48",",,,C"
"CA00704GG90","1982-11","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","","","0.0",",C","12",",C","8",",C","2",",C","2",",C","1",",C","0",",C","20",",C","7",",C","0",",C","0",",C","19821128",",,C","19821116",",,C","19821115",",,C","19821104",",,C","19821112",",,C","-17.5",",C,28,","40",",,C,16,","42",",,C,15,","48.4",",,C,04,","11.5",",C,12,","","","545.5",",C","139.4",",,,C","62",",,,C","0.15",",C","3.63",",,,C","-3.33",",,,C"
"CA00704GG90","1982-12","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","","","0.0",",C","14",",C","9",",C","0",",C","17",",C","5",",C","8",",C","30",",C","20",",C","0",",C","0",",C","19821210",",,C","19821226","+,,C","19821216",",,C","19821225",",,C","19821204",",,C","-27.5",",C,10,","220",",,C,26,+","140",",,C,16,","17.2",",,C,25,","11.0",",C,04,","","","785.3",",C","94.4",",,,C","420",",,,C","-7.00",",C","-2.66",",,,C","-11.34",",,,C"
"CA00704GG90","1983-01","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","0.0","C","0.0",",C","13",",C","9",",C","1",",C","29","2,C","7","1,C","11",",C","31",",C","24",",C","0",",C","0",",C","19830103",",,C","19830118",",2,C","19830116",",1,C","19830116",",,C","19830111",",,C","-27.5",",C,03,","500","2,,C,18,","324","1,,C,16,","32.4",",,C,16,","3.0",",C,11,","","","872.8",",C","109.8",",,,C","714","1,,,C","-9.82",",C","-5.65",",,,C","-14.00",",,,C"
"CA00704GG90","1983-02","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","0.0","C","0.0",",C","10",",C","8",",C","1",",C","28",",C","7",",C","7",",C","28",",C","21",",C","0",",C","0",",C","19830211",",,C","19830224",",,C","19830217",",,C","19830203",",,C","19830203",",,C","-22.5",",C,11,","810",",,C,24,","232",",,C,17,","30.2",",,C,03,","4.5",",C,03,","","","755.8",",C","118.8",",,,C","794",",,,C","-8.66",",C","-4.09",",,,C","-13.23",",,,C"
"CA00704GG90","1983-03","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","0.0","C","0.0",",C","11",",C","8",",C","2",",C","31",",C","5",",C","1",",C","30",",C","10",",C","0",",C","0",",C","19830325",",,C","19830329",",,C","19830328",",,C","19830319",",,C","19830306",",,C","-19.0",",C,25,","720",",,C,29,","200",",,C,28,","41.8",",,C,19,","8.0",",C,06,","","","654.8",",C","117.8",",,,C","544",",,,C","-2.79",",C","1.13",",,,C","-6.71",",,,C"
"CA00704GG90","1983-04","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","0.0","C","0.0",",C","19",",C","17",",C","4",",C","24",",C","4",",C","0",",C","14",",C","0",",C","0",",C","0",",C","19830401",",,C","19830412",",,C","19830411",",,C","19830417",",,C","19830430",",,C","-8.0",",C,01,","740",",,C,12,","188",",,C,11,","87.2",",,C,17,","19.0",",C,30,","","","458.5",",C","317.5",",,,C","521",",,,C","3.05",",C","6.08",",,,C","0.02",",,,C"
"CA00704GG90","1983-05","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","0.0","C","0.0",",C","23",",C","16",",C","3",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","19830518","+,,C","19830531","+,,C","19830531","+,,C","19830508",",,C","19830519",",,C","-1.0",",C,18,+","0",",,C,31,+","0",",,C,31,+","54.0",",,C,08,","21.0",",C,19,","","","359.3",",C","255.8",",,,C","0",",,,C","6.74",",C","9.94",",,,C","3.55",",,,C"
"CA00704GG90","1983-06","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","24.2","C","24.2",",C","15",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","1",",C","19830609","+,,C","19830630","+,,C","19830630","+,,C","19830614",",,C","19830622",",,C","3.0",",C,09,+","0",",,C,30,+","0",",,C,30,+","19.6",",,C,14,","35.5",",C,22,","","","96.7",",C","59.4",",,,C","0",",,,C","15.92",",C","22.08",",,,C","9.75",",,,C"
"CA00704GG90","1983-07","48.55","-69.25","47.0","SAULT AU MOUTON, QC CA","43.4","C","19.2",",C","13",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","1",",C","19830710",",,C","19830731","+,,C","19830731","+,,C","19830720",",,C","19830704",",,C","5.5",",C,10,","0",",,C,31,+","0",",,C,31,+","6.4",",,C,20,","32.5",",C,04,","49.7","C","49.7",",C","40.3",",,,C","0",",,,C","17.35",",C","22.40",",,,C","12.29",",,,C"
