"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415056","1924-01","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19240128",",,6","","","8.4",",,6,28,","14.9",",,,6","",""
"USC00415056","1924-02","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19240225",",,6","","","20.3",",,6,25,","24.3",",,,6","",""
"USC00415056","1924-03","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19240303",",,6","","","4.6",",,6,03,","4.6",",,,6","",""
"USC00415056","1924-04","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","0",",6","","","19240430","+,,6","","","19240409",",,6","0",",,6,30,+","2.0",",,6,09,","2.0",",,,6","0",",,,6"
"USC00415056","1924-05","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","4",",6","1",",6","","","","","","","","","19240529",",,6","","","30.5",",,6,29,","81.5",",,,6","",""
"USC00415056","1924-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19240602",",,6","","","13.2",",,6,02,","26.2",",,,6","",""
"USC00415056","1924-07","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","0",",6","","","19240731","+,,6","","","19240731","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00415056","1924-08","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19240831","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1924-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","6",",6","1",",6","","","","","","","","","19240922",",,6","","","34.5",",,6,22,","56.8",",,,6","",""
"USC00415056","1924-10","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19241031","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1924-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19241130","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00415056","1924-12","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","1",",6","","","","","","","","","19241204",",,6","","","27.7",",,6,04,","53.3",",,,6","",""
"USC00415056","1925-01","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19250113",",,6","","","3.0",",,6,13,","4.3",",,,6","",""
"USC00415056","1925-02","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19250228","+,,6","","","0.0",",,6,28,+","0.0",",,,6","",""
"USC00415056","1925-03","27.50361","-99.51167","121.0","LAREDO, TX US","1","1,6","1","1,6","0","1,6","","","","","","","","","19250322",",1,6","","","23.9","1,,6,22,","23.9","1,,,6","",""
"USC00415056","1925-04","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19250429",",,6","","","2.8",",,6,29,","2.8",",,,6","",""
"USC00415056","1925-05","27.50361","-99.51167","121.0","LAREDO, TX US","1","2,6","1","2,6","1","2,6","","","","","","","","","19250531",",2,6","","","27.2","2,,6,31,","27.2","2,,,6","",""
"USC00415056","1925-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19250602",",,6","","","13.2",",,6,02,","26.2",",,,6","",""
"USC00415056","1925-07","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19250713",",,6","","","2.3",",,6,13,","3.8",",,,6","",""
"USC00415056","1925-08","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","","","","","","","19250802",",,6","","","78.7",",,6,02,","89.4",",,,6","",""
"USC00415056","1925-09","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","7",",6","4",",6","","","","","","","","","19250928",",,6","","","48.3",",,6,28,","189.0",",,,6","",""
"USC00415056","1925-10","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19251031",",,6","","","11.4",",,6,31,","21.3",",,,6","",""
"USC00415056","1925-11","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","1",",6","","","","","","","","","19251106",",,6","","","43.7",",,6,06,","48.5",",,,6","",""
"USC00415056","1925-12","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","7",",6","1",",6","","","","","","","","","19251215",",,6","","","27.2",",,6,15,","85.0",",,,6","",""
"USC00415056","1926-01","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","7",",6","0",",6","","","","","","","","","19260124",",,6","","","22.9",",,6,24,","107.0",",,,6","",""
"USC00415056","1926-02","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19260228","+,,6","","","0.0",",,6,28,+","0.0",",,,6","",""
"USC00415056","1926-03","27.50361","-99.51167","121.0","LAREDO, TX US","5","2,6","3","2,6","0","2,6","","","","","","","","","19260317",",2,6","","","16.5","2,,6,17,","29.7","2,,,6","",""
"USC00415056","1926-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","0",",6","","","","","","","","","19260430",",,6","","","15.2",",,6,30,","28.6",",,,6","",""
"USC00415056","1926-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","2",",6","","","","","","","","","19260504",",,6","","","69.9",",,6,04,","106.4",",,,6","",""
"USC00415056","1926-06","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19260629",",,6","","","21.1",",,6,29,","31.5",",,,6","",""
"USC00415056","1926-07","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","5",",6","1",",6","","","","","","","","","19260714",",,6","","","68.6",",,6,14,","91.2",",,,6","",""
"USC00415056","1926-08","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","0",",6","","","","","","","","","19260804",",,6","","","2.8",",,6,04,","11.6",",,,6","",""
"USC00415056","1926-09","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19260918",",,6","","","1.0",",,6,18,","1.0",",,,6","",""
"USC00415056","1926-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","2",",6","","","","","","","","","19261015",",,6","","","35.6",",,6,15,","63.5",",,,6","",""
"USC00415056","1926-11","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19261101",",,6","","","20.3",",,6,01,","34.0",",,,6","",""
"USC00415056","1926-12","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","1",",6","","","","","","","","","19261217",",,6","","","35.6",",,6,17,","58.6",",,,6","",""
"USC00415056","1927-01","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","0",",6","","","","","","","","","19270127",",,6","","","4.8",",,6,27,","17.3",",,,6","",""
"USC00415056","1927-02","27.50361","-99.51167","121.0","LAREDO, TX US","4","1,6","1","1,6","0","1,6","","","","","","","","","19270210",",1,6","","","12.7","1,,6,10,","17.7","1,,,6","",""
"USC00415056","1927-03","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","0",",6","","","","","","","","","19270308",",,6","","","12.7",",,6,08,","32.8",",,,6","",""
"USC00415056","1927-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19270421",",,6","","","13.7",",,6,21,","23.3",",,,6","",""
"USC00415056","1927-05","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19270513",",,6","","","5.1",",,6,13,","5.1",",,,6","",""
"USC00415056","1927-06","27.50361","-99.51167","121.0","LAREDO, TX US","10","1,6","7","1,6","1","1,6","","","","","","","","","19270614",",1,6","","","33.0","1,,6,14,","86.1","1,,,6","",""
"USC00415056","1927-07","27.50361","-99.51167","121.0","LAREDO, TX US","4","1,6","1","1,6","0","1,6","","","","","","","","","19270702",",1,6","","","2.5","1,,6,02,","7.1","1,,,6","",""
"USC00415056","1927-08","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19270819",",,6","","","14.5",",,6,19,","32.3",",,,6","",""
"USC00415056","1927-09","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19270916",",,6","","","16.5",",,6,16,","25.4",",,,6","",""
"USC00415056","1927-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19271002",",,6","","","8.6",",,6,02,","17.5",",,,6","",""
"USC00415056","1927-11","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19271113",",,6","","","8.4",",,6,13,","8.4",",,,6","",""
"USC00415056","1927-12","27.50361","-99.51167","121.0","LAREDO, TX US","16",",6","6",",6","0",",6","","","","","","","","","19271228",",,6","","","5.3",",,6,28,","36.1",",,,6","",""
"USC00415056","1928-01","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","1",",6","","","","","","","","","19280106",",,6","","","39.6",",,6,06,","59.9",",,,6","",""
"USC00415056","1928-02","27.50361","-99.51167","121.0","LAREDO, TX US","7","3,6","4","3,6","1","3,6","","","","","","","","","19280211",",3,6","","","33.8","3,,6,11,","52.7","3,,,6","",""
"USC00415056","1928-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19280323",",,6","","","7.6",",,6,23,","8.6",",,,6","",""
"USC00415056","1928-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19280409",",,6","","","9.7",",,6,09,","14.0",",,,6","",""
"USC00415056","1928-05","27.50361","-99.51167","121.0","LAREDO, TX US","3","1,6","3","1,6","1","1,6","","","","","","","","","19280513",",1,6","","","30.5","1,,6,13,","59.7","1,,,6","",""
"USC00415056","1928-06","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19280603",",,6","","","3.8",",,6,03,","3.8",",,,6","",""
"USC00415056","1928-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19280725",",,6","","","15.5",",,6,25,","24.2",",,,6","",""
"USC00415056","1928-08","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19280813",",,6","","","8.1",",,6,13,","13.1",",,,6","",""
"USC00415056","1928-09","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","9",",6","1",",6","","","","","","","","","19280923",",,6","","","25.4",",,6,23,","66.0",",,,6","",""
"USC00415056","1928-10","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19281014",",,6","","","6.9",",,6,14,","21.5",",,,6","",""
"USC00415056","1928-11","27.50361","-99.51167","121.0","LAREDO, TX US","7","4,6","3","4,6","1","4,6","","","","","","","","","19281110",",4,6","","","55.9","4,,6,10,","70.9","4,,,6","",""
"USC00415056","1928-12","27.50361","-99.51167","121.0","LAREDO, TX US","6","1,6","1","1,6","0","1,6","","","","","","","","","19281210",",1,6","","","3.6","1,,6,10,","9.8","1,,,6","",""
"USC00415056","1929-01","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19290109",",,6","","","2.5",",,6,09,","5.8",",,,6","",""
"USC00415056","1929-02","27.50361","-99.51167","121.0","LAREDO, TX US","4","3,6","2","3,6","0","3,6","","","","","","","","","19290216",",3,6","","","3.0","3,,6,16,","9.3","3,,,6","",""
"USC00415056","1929-04","27.50361","-99.51167","121.0","LAREDO, TX US","4","2,6","3","2,6","0","2,6","","","","","","","","","19290408",",2,6","","","10.2","2,,6,08,","21.8","2,,,6","",""
"USC00415056","1929-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19290526",",,6","","","101.6",",,6,26,","123.9",",,,6","",""
"USC00415056","1929-06","27.50361","-99.51167","121.0","LAREDO, TX US","2","1,6","1","1,6","0","1,6","","","","","","","","","19290629",",1,6","","","22.9","1,,6,29,","24.9","1,,,6","",""
"USC00415056","1929-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19290705",",,6","","","11.4",",,6,05,","22.3",",,,6","",""
"USC00415056","1929-08","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19290827",",,6","","","0.0",",T,6,27,","0.0",",T,,6","",""
"USC00415056","1929-09","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19290914",",,6","","","23.9",",,6,14,","40.4",",,,6","",""
"USC00415056","1929-11","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","3",",6","0",",6","","","","","","","","","19291124",",,6","","","17.8",",,6,24,","45.5",",,,6","",""
"USC00415056","1929-12","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","5",",6","0",",6","","","","","","","","","19291215",",,6","","","20.3",",,6,15,","41.1",",,,6","",""
"USC00415056","1930-01","27.50361","-99.51167","121.0","LAREDO, TX US","6","4,6","0","4,6","0","4,6","","","","","","","","","19300126","+,4,6","","","1.5","4,,6,26,+","6.1","4,,,6","",""
"USC00415056","1930-02","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19300216",",,6","","","17.8",",,6,16,","20.6",",,,6","",""
"USC00415056","1930-04","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","1",",6","","","","","","","","","19300426",",,6","","","29.2",",,6,26,","48.3",",,,6","",""
"USC00415056","1930-05","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","6",",6","1",",6","","","","","","","","","19300524",",,6","","","27.9",",,6,24,","87.8",",,,6","",""
"USC00415056","1930-06","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","","","","","","","19300612",",,6","","","21.3",",,6,12,","58.6",",,,6","",""
"USC00415056","1930-07","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19300710",",,6","","","5.3",",,6,10,","5.3",",,,6","",""
"USC00415056","1930-08","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19300822",",,6","","","3.6",",,6,22,","3.6",",,,6","",""
"USC00415056","1930-09","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","1",",6","","","","","","","","","19300916",",,6","","","72.4",",,6,16,","89.2",",,,6","",""
"USC00415056","1930-10","27.50361","-99.51167","121.0","LAREDO, TX US","11",",6","5",",6","4",",6","","","","","","","","","19301024","+,,6","","","36.8",",,6,24,+","171.1",",,,6","",""
"USC00415056","1930-12","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","0",",6","0",",6","","","","","","","","","19301221",",,6","","","2.3",",,6,21,","3.8",",,,6","",""
"USC00415056","1931-01","27.50361","-99.51167","121.0","LAREDO, TX US","12",",6","9",",6","2",",6","","","","","","","","","19310130",",,6","","","36.1",",,6,30,","119.9",",,,6","",""
"USC00415056","1931-02","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","3",",6","0",",6","","","","","","","","","19310216",",,6","","","11.4",",,6,16,","27.7",",,,6","",""
"USC00415056","1931-03","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","1",",6","","","","","","","","","19310316",",,6","","","29.5",",,6,16,","30.8",",,,6","",""
"USC00415056","1931-04","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","1",",6","0",",6","","","","","","","","","19310411",",,6","","","7.6",",,6,11,","15.1",",,,6","",""
"USC00415056","1931-05","27.50361","-99.51167","121.0","LAREDO, TX US","13",",6","12",",6","5",",6","","","","","","","","","19310518",",,6","","","66.5",",,6,18,","249.4",",,,6","",""
"USC00415056","1931-06","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","1",",6","","","","","","","","","19310628",",,6","","","27.7",",,6,28,","62.0",",,,6","",""
"USC00415056","1931-07","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","3",",6","2",",6","","","","","","","","","19310718",",,6","","","39.6",",,6,18,","97.9",",,,6","",""
"USC00415056","1931-08","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","1",",6","","","","","","","","","19310811",",,6","","","69.3",",,6,11,","99.7",",,,6","",""
"USC00415056","1931-09","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","3",",6","0",",6","","","","","","","","","19310916","+,,6","","","3.6",",,6,16,+","19.4",",,,6","",""
"USC00415056","1931-10","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19311026","+,,6","","","5.8",",,6,26,+","11.6",",,,6","",""
"USC00415056","1931-11","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19311125",",,6","","","3.8",",,6,25,","6.1",",,,6","",""
"USC00415056","1932-01","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19320118",",,6","","","23.6",",,6,18,","31.4",",,,6","",""
"USC00415056","1932-02","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","0",",6","","","","","","","","","19320219",",,6","","","11.7",",,6,19,","24.2",",,,6","",""
"USC00415056","1932-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19320310","+,,6","","","11.2",",,6,10,+","28.8",",,,6","",""
"USC00415056","1932-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","0",",6","","","","","","","","","19320429",",,6","","","21.8",",,6,29,","58.1",",,,6","",""
"USC00415056","1932-05","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","5",",6","1",",6","","","","","","","","","19320511",",,6","","","67.3",",,6,11,","102.0",",,,6","",""
"USC00415056","1932-06","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19320624",",,6","","","8.9",",,6,24,","9.2",",,,6","",""
"USC00415056","1932-07","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19320701",",,6","","","22.6",",,6,01,","26.7",",,,6","",""
"USC00415056","1932-08","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","3",",6","0",",6","","","","","","","","","19320819",",,6","","","18.0",",,6,19,","36.8",",,,6","",""
"USC00415056","1932-09","27.50361","-99.51167","121.0","LAREDO, TX US","13",",6","8",",6","0",",6","","","","","","","","","19320928",",,6","","","24.1",",,6,28,","94.6",",,,6","",""
"USC00415056","1932-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19321001",",,6","","","7.1",",,6,01,","11.7",",,,6","",""
"USC00415056","1932-11","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","0",",6","0",",6","","","","","","","","","19321124",",,6","","","2.0",",,6,24,","6.9",",,,6","",""
"USC00415056","1932-12","27.50361","-99.51167","121.0","LAREDO, TX US","14","1,6","1","1,6","0","1,6","","","","","","","","","19321216",",1,6","","","3.0","1,,6,16,","18.0","1,,,6","",""
"USC00415056","1933-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19330306",",,6","","","6.1",",,6,06,","17.3",",,,6","",""
"USC00415056","1933-04","27.50361","-99.51167","121.0","LAREDO, TX US","3","1,6","2","1,6","0","1,6","","","","","","","","","19330404",",1,6","","","6.4","1,,6,04,","11.3","1,,,6","",""
"USC00415056","1933-05","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19330529",",,6","","","14.0",",,6,29,","25.4",",,,6","",""
"USC00415056","1933-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19330613",",,6","","","11.4",",,6,13,","18.0",",,,6","",""
"USC00415056","1933-07","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19330726",",,6","","","21.6",",,6,26,","40.7",",,,6","",""
"USC00415056","1933-08","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","7",",6","0",",6","","","","","","","","","19330812",",,6","","","10.9",",,6,12,","50.6",",,,6","",""
"USC00415056","1933-09","27.50361","-99.51167","121.0","LAREDO, TX US","12",",6","7",",6","3",",6","","","","","","","","","19330906",",,6","","","55.4",",,6,06,","173.0",",,,6","",""
"USC00415056","1933-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","1",",6","","","","","","","","","19331015",",,6","","","28.4",",,6,15,","38.1",",,,6","",""
"USC00415056","1933-11","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19331107",",,6","","","5.8",",,6,07,","15.6",",,,6","",""
"USC00415056","1933-12","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19331229",",,6","","","4.3",",,6,29,","8.9",",,,6","",""
"USC00415056","1934-01","27.50361","-99.51167","121.0","LAREDO, TX US","12",",6","11",",6","1",",6","","","","","","","","","19340117",",,6","","","30.5",",,6,17,","101.8",",,,6","",""
"USC00415056","1934-02","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19340228",",,6","","","7.9",",,6,28,","16.6",",,,6","",""
"USC00415056","1934-03","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19340325",",,6","","","7.6",",,6,25,","13.4",",,,6","",""
"USC00415056","1934-04","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","7",",6","2",",6","","","","","","","","","19340409",",,6","","","35.1",",,6,09,","121.5",",,,6","",""
"USC00415056","1934-05","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","0",",6","","","","","","","","","19340515",",,6","","","8.9",",,6,15,","21.6",",,,6","",""
"USC00415056","1934-06","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","1",",6","","","","","","","","","19340602",",,6","","","29.7",",,6,02,","29.7",",,,6","",""
"USC00415056","1934-07","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","5",",6","1",",6","","","","","","","","","19340726",",,6","","","80.3",",,6,26,","119.0",",,,6","",""
"USC00415056","1934-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19340803",",,6","","","10.7",",,6,03,","13.7",",,,6","",""
"USC00415056","1934-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","7",",6","0",",6","","","","","","","","","19340904",",,6","","","10.4",",,6,04,","44.1",",,,6","",""
"USC00415056","1934-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19341001",",,6","","","3.8",",,6,01,","6.3",",,,6","",""
"USC00415056","1934-11","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","1",",6","","","","","","","","","19341115",",,6","","","35.6",",,6,15,","35.6",",,,6","",""
"USC00415056","1934-12","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","0",",6","","","","","","","","","19341227",",,6","","","10.7",",,6,27,","29.4",",,,6","",""
"USC00415056","1935-01","27.50361","-99.51167","121.0","LAREDO, TX US","4","1,6","1","1,6","0","1,6","","","","","","","","","19350121",",1,6","","","3.8","1,,6,21,","6.9","1,,,6","",""
"USC00415056","1935-02","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","0",",6","","","","","","","","","19350212",",,6","","","19.8",",,6,12,","45.2",",,,6","",""
"USC00415056","1935-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","1",",6","","","","","","","","","19350330",",,6","","","42.7",",,6,30,","70.1",",,,6","",""
"USC00415056","1935-04","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","1",",6","","","","","","","","","19350426",",,6","","","33.5",",,6,26,","37.3",",,,6","",""
"USC00415056","1935-05","27.50361","-99.51167","121.0","LAREDO, TX US","12",",6","5",",6","1",",6","","","","","","","","","19350523",",,6","","","36.8",",,6,23,","92.0",",,,6","",""
"USC00415056","1935-06","27.50361","-99.51167","121.0","LAREDO, TX US","11",",6","7",",6","2",",6","","","","","","","","","19350615",",,6","","","78.7",",,6,15,","199.0",",,,6","",""
"USC00415056","1935-07","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","6",",6","0",",6","0",",6","","","19350731","+,,6","","","19350724",",,6","0",",,6,31,+","24.6",",,6,24,","66.5",",,,6","0",",,,6"
"USC00415056","1935-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19350829",",,6","","","8.1",",,6,29,","11.1",",,,6","",""
"USC00415056","1935-09","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","8",",6","2",",6","","","","","","","","","19350910",",,6","","","51.6",",,6,10,","160.4",",,,6","",""
"USC00415056","1935-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19351019",",,6","","","15.7",",,6,19,","25.3",",,,6","",""
"USC00415056","1935-11","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","4",",6","1",",6","0",",6","","","19351130","+,,6","","","19351116",",,6","0",",,6,30,+","33.5",",,6,16,","52.4",",,,6","0",",,,6"
"USC00415056","1935-12","27.50361","-99.51167","121.0","LAREDO, TX US","15",",6","7",",6","1",",6","0",",6","","","19351231","+,,6","","","19351211",",,6","0",",,6,31,+","58.9",",,6,11,","130.0",",,,6","0",",,,6"
"USC00415056","1936-01","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","1",",6","0",",6","0",",6","","","19360131","+,,6","","","19360127",",,6","0",",,6,31,+","2.5",",,6,27,","8.8",",,,6","0",",,,6"
"USC00415056","1936-02","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19360206",",,6","","","3.0",",,6,06,","6.6",",,,6","",""
"USC00415056","1936-03","27.50361","-99.51167","121.0","LAREDO, TX US","0","5,6","0","5,6","0","5,6","0",",6","","","19360331","+,,6","","","19360331","+,5,6","0",",,6,31,+","0.0","5,,6,31,+","0.0","5,,,6","0",",,,6"
"USC00415056","1936-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","1",",6","0",",6","","","19360430","+,,6","","","19360422",",,6","0",",,6,30,+","33.0",",,6,22,","36.0",",,,6","0",",,,6"
"USC00415056","1936-05","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","7",",6","4",",6","","","","","","","","","19360524",",,6","","","65.8",",,6,24,","213.3",",,,6","",""
"USC00415056","1936-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","","","","","","","19360630",",,6","","","64.5",",,6,30,","80.0",",,,6","",""
"USC00415056","1936-07","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","1",",6","","","","","","","","","19360713",",,6","","","33.3",",,6,13,","70.3",",,,6","",""
