"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024119","1944-04","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024119","1944-05","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","23",",0","0",",0","","","19440524",",,0","19440531","+,,0","19440531","+,,0","2","","19440531","+,,0","19440514",",,0","-7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","30.6",",0,14,","","","177.6",",0","0.0",",T,,0","0",",,,0","12.60",",0","24.15",",,,0","1.05",",,,0"
"USW00024119","1944-06","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","9.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","2",",0","1","","19440621",",,0","19440630","+,,0","19440608",",,0","6","","19440609",",,0","19440630",",,0","-0.6",",0,21,","0",",,0,30,+","0",",T,0,08,","14.0",",,0,09,","36.7",",0,30,","","","136.8",",0","40.5",",,,0","0",",T,,0","14.10",",0","24.01",",,,0","4.18",",,,0"
"USW00024119","1944-07","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","66.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19440710",",,0","19440731","+,,0","19440731","+,,0","1","","19440731","+,,0","19440717",",,0","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,17,","7.5","0","7.5",",0","0.0",",,,0","0",",,,0","20.23",",0","32.99",",,,0","7.46",",,,0"
"USW00024119","1944-08","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","20.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","23",",0","","","19440825",",,0","19440831","+,,0","19440831","+,,0","","","19440802",",,0","19440828",",,0","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","40.6",",0,28,","30.1","0","22.6",",0","0.0",",T,,0","0",",,,0","18.27",",0","33.61",",,,0","2.92",",,,0"
"USW00024119","1944-09","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","7.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","27",",0","8",",0","","","19440915",",,0","19440930","+,,0","19440930","+,,0","","","19440930",",,0","19440912","+,,0","-6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","36.7",",0,12,+","160.1","0","130.0",",0","3.8",",,,0","0",",,,0","14.25",",0","27.87",",,,0","0.64",",,,0"
"USW00024119","1944-10","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","0.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","24",",0","0",",0","4","","19441027","+,,0","19441031","+,,0","19441031","+,,0","","","19441008",",,0","19441007",",,0","-7.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","29.4",",0,07,","418.6","0","258.5",",0","2.1",",,,0","0",",,,0","10.01",",0","22.93",",,,0","-2.91",",,,0"
"USW00024119","1944-11","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","0.0",",0","11",",0","3",",0","0",",0","2",",0","2",",0","0",",0","28",",0","9",",0","0",",0","0",",0","11","","19441125","+,,0","19441112",",,0","19441111",",,0","","","19441111",",,0","19441109","+,,0","-16.7",",0,25,+","76",",,0,12,","51",",,0,11,","8.9",",,0,11,","15.6",",0,09,+","1028.6","0","610.0",",0","31.1",",,,0","99",",,,0","-2.00",",0","4.80",",,,0","-8.80",",,,0"
"USW00024119","1944-12","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","","","0.0",",0","6",",0","2",",0","0",",0","30",",0","1",",0","9",",0","31",",0","11",",0","0",",0","0",",0","5","","19441212",",,0","19441207","+,,0","19441202",",,0","","","19441201",",,0","19441201",",,0","-24.4",",0,12,","102",",,0,07,+","102",",,0,02,","5.1",",,0,01,","10.0",",0,01,","1772.5","0","743.9",",0","9.8",",,,0","108",",,,0","-5.66",",0","2.04",",,,0","-13.37",",,,0"
"USW00024119","1945-01","40.6118","-116.8917","1373.1","BATTLE MOUNTAIN 4 SE, NV US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","18",",0","4",",0","9",",0","31",",0","5",",0","0",",0","0",",0","8","","19450128","+,,0","19450121","+,,0","19450105",",,0","","","19450131",",,0","19450107",",,0","-22.8",",0,28,+","102",",,0,21,+","102",",,0,05,","5.6",",,0,31,","11.7",",0,07,","2445.0","0","672.5",",0","22.4",",,,0","255",",,,0","-3.36",",0","3.84",",,,0","-10.55",",,,0"
