"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006078282","2008-10","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","2.0","5,C","13","4,C","5","4,C","0","4,C","","","0","5,C","14","5,C","1","5,C","1","5,C","0","5,C","20081022",",5,C","","","20081008",",4,C","20081013",",5,C","-10.7","5,C,22,","","","7.0","4,,C,08,","26.8","5,C,13,","","","341.9","5,C","30.7","4,,,C","5.26","5,C","10.73","5,,,C","-0.21","5,,,C","","","",""
"CA006078282","2008-11","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","","","","","","","","","15","4,","","","","","","","","","","","","","20081128",",4,C","","","","","","","180","4,,C,28,","","","","","","","","","","","","","","","","","","","",""
"CA006078282","2009-01","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0","3,C","17","3,C","4","3,C","0","3,C","31",",","25","3,C","28","3,C","28","3,C","0","3,C","0","3,C","20090115",",3,C","20090124",",,C","20090104",",3,C","20090122",",3,C","-39.7","3,C,15,","470",",,C,24,","7.7","3,,C,04,","-5.1","3,C,22,","","","1077.7","3,C","30.0","3,,,C","-20.16","3,C","-13.23","3,,,C","-27.08","3,,,C","","","",""
"CA006078282","2009-02","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0",",C","20",",C","12",",C","2",",C","28",",","19",",C","28",",C","26",",C","0",",C","0",",C","20090228",",,C","20090228",",,C","20090210",",,C","20090211",",,C","-37.8",",C,28,","670",",,C,28,","32.9",",,C,10,","3.9",",C,11,","","","920.4",",C","152.0",",,,C","-14.54",",C","-7.25",",,,C","-21.83",",,,C","","","",""
"CA006078282","2009-03","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0",",C","","","","","","","31",",","13",",C","30",",C","17",",C","0",",C","0",",C","20090302",",,C","20090306",",,C","","","20090317",",,C","-37.2",",C,02,","700",",,C,06,","","","11.6",",C,17,","","","820.4",",C","","","-8.13",",C","-0.65",",,,C","-15.61",",,,C","","","",""
"CA006078282","2009-04","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0",",C","","","","","","","24","2,","1",",C","24",",C","6",",C","0",",C","0",",C","20090412",",,C","20090407",",2,C","","","20090424",",,C","-21.8",",C,12,","600","2,,C,07,","","","20.3",",C,24,","","","543.6",",C","","","0.21",",C","6.26",",,,C","-5.83",",,,C","","","",""
"CA006078282","2009-05","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0","3,C","","","","","","","","","0","3,C","17","3,C","0","3,C","3","3,C","0","3,C","20090511",",3,C","","","","","20090521",",3,C","-5.6","3,C,11,","","","","","22.9","3,C,21,","","","314.7","3,C","","","7.09","3,C","14.44","3,,,C","-0.25","3,,,C","","","",""
"CA006078282","2009-06","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","20.1","C","20.1","1,C","12","1,C","8","1,C","2","1,C","","","0","1,C","2","1,C","0","1,C","16","1,C","0","1,C","20090607",",1,C","","","20090620",",1,C","20090623",",1,C","-2.2","1,C,07,","","","29.2","1,,C,20,","31.5","1,C,23,","","","137.4","1,C","93.1","1,,,C","14.29","1,C","21.52","1,,,C","7.05","1,,,C","","","",""
"CA006078282","2009-08","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","16.5",",C","13",",C","7",",C","0",",C","","","0",",C","2",",C","0",",C","16",",C","0",",C","20090827",",,C","","","20090822",",,C","20090813",",,C","-0.7",",C,27,","","","16.6",",,C,22,","30.8",",C,13,","","","125.4",",C","67.3",",,,C","14.82",",C","20.85",",,,C","8.78",",,,C","","","",""
"CA006078282","2009-09","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","2.8",",C","9",",C","6",",C","0",",C","","","0",",C","5",",C","0",",C","14",",C","0",",C","20090919",",,C","","","20090928",",,C","20090911",",,C","-2.4",",C,19,","","","24.8",",,C,28,","26.6",",C,11,","","","168.7",",C","58.2",",,,C","12.80",",C","19.31",",,,C","6.30",",,,C","","","",""
"CA006078282","2009-10","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","0.0","1,C","18","2,C","10","2,C","0","2,C","","","0","1,C","16","1,C","0","1,C","0","1,C","0","1,C","20091016",",1,C","","","20091023",",2,C","20091030",",1,C","-11.7","1,C,16,","","","8.2","2,,C,23,","15.5","1,C,30,","","","471.8","1,C","60.7","2,,,C","2.61","1,C","6.72","1,,,C","-1.50","1,,,C","","","",""
"CA006078282","2009-11","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","0.0",",C","12",",C","8",",C","0",",C","","","0",",C","20",",C","3",",C","0",",C","0",",C","20091117",",,C","","","20091109",",,C","20091108",",,C","-8.6",",C,17,","","","10.8",",,C,09,","14.5",",C,08,","","","506.7",",C","47.8",",,,C","1.44",",C","5.39",",,,C","-2.50",",,,C","","","",""
"CA006078282","2009-12","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","","","0.0","1,C","11","1,C","1","1,C","0","1,C","31",",","13","1,C","30","1,C","28","1,C","0","1,C","0","1,C","20091221",",1,C","20091228",",,C","20091209",",1,C","20091226",",1,C","-28.7","1,C,21,","240",",,C,28,","5.0","1,,C,09,","0.8","1,C,26,","","","907.7","1,C","10.6","1,,,C","-11.92","1,C","-7.61","1,,,C","-16.24","1,,,C","","","",""
"CA006078282","2010-01","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0",",C","5",",C","1",",C","0",",C","31",",","17",",C","31",",C","29",",C","0",",C","0",",C","20100129",",,C","20100122",",,C","20100116",",,C","20100125",",,C","-31.7",",C,29,","210",",,C,22,","2.7",",,C,16,","2.4",",C,25,","","","978.7",",C","5.4",",,,C","-13.24",",C","-8.37",",,,C","-18.11",",,,C","","","",""
"CA006078282","2010-02","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","28",",","14",",C","28",",C","28",",C","0",",C","0",",C","20100201",",,C","20100227",",,C","20100215",",,C","20100227",",,C","-27.4",",C,01,","370",",,C,27,","3.7",",,C,15,","0.0",",C,27,","","","848.1",",C","8.9",",,,C","-11.96",",C","-7.50",",,,C","-16.41",",,,C","","","",""
"CA006078282","2010-03","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.0","C","0.0",",C","2",",C","1",",C","0",",C","","","5",",C","28",",C","4",",C","0",",C","0",",C","20100303",",,C","","","20100328",",,C","20100331",",,C","-22.6",",C,03,","","","6.9",",,C,28,","19.1",",C,31,","","","610.1",",C","8.0",",,,C","-1.35",",C","6.25",",,,C","-8.95",",,,C","","","",""
"CA006078282","2010-04","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","0.9","C","0.9","1,C","9","1,C","2","1,C","0","1,C","","","0","1,C","21","1,C","1","1,C","3","1,C","0","1,C","20100410",",1,C","","","20100408",",1,C","20100402",",1,C","-10.3","1,C,10,","","","13.5","1,,C,08,","28.9","1,C,02,","","","382.5","1,C","24.1","1,,,C","5.17","1,C","12.51","1,,,C","-2.17","1,,,C","","","",""
"CA006078282","2010-05","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","27.8","C","26.9",",C","9",",C","7",",C","0",",C","","","0",",C","9",",C","1",",C","14",",C","2",",C","20100510",",,C","","","20100501",",,C","20100525",",,C","-6.0",",C,10,","","","7.0",",,C,01,","34.9",",C,25,","","","210.3",",C","35.2",",,,C","12.42",",C","20.31",",,,C","4.53",",,,C","","","",""
"CA006078282","2010-06","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","28.3","C","0.5","2,C","12","2,C","7","2,C","0","2,C","","","0","2,C","1","2,C","0","1,C","12","1,C","0","1,C","20100608",",2,C","","","20100609",",2,C","20100617",",1,C","-1.8","2,C,08,","","","12.5","2,,C,09,","28.3","1,C,17,","","","139.4","1,C","51.5","2,,,C","13.35","2,C","20.38","1,,,C","6.31","2,,,C","","","",""
"CA006078282","2010-07","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","67.6","C","39.3",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","20100730",",,C","","","20100703",",,C","20100704",",,C","2.4",",C,30,","","","15.5",",,C,03,","31.8",",C,04,","32.9","C","32.9",",C","78.1",",,,C","18.54",",C","25.93",",,,C","11.15",",,,C","","","",""
"CA006078282","2010-08","48.55","-81.3833","294.0","TIMMINS CLIMATE, ON CA","109.5","C","41.9","3,C","10","3,C","6","3,C","0","3,C","","","0","3,C","0","3,C","0","2,C","20","2,C","1","2,C","20100820","+,3,C","","","20100821",",3,C","20100830",",2,C","3.6","3,C,20,+","","","14.5","3,,C,21,","32.7","2,C,30,","89.8","C","56.9","2,C","44.6","3,,,C","17.72","3,C","24.44","2,,,C","11.00","3,,,C","","","",""
