"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203359","1995-03","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","1,C","","","","","","","","","","","26","1,C","30","1,C","29","1,C","0","1,C","0","1,C","19950313",",1,C","","","","","","","19950318",",1,C","-43.0","1,C,13,","","","","","","","1.5","1,C,18,","","","1228.0","1,C","","","","","-22.60","1,C","-15.37","1,,,C","-29.83","1,,,C","","","",""
"CA002203359","1995-04","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","5,C","","","","","","","","","","","8","5,C","25","5,C","8","4,C","0","4,C","0","4,C","19950403",",5,C","","","","","","","19950423",",4,C","-39.6","5,C,03,","","","","","","","12.2","4,C,23,","","","604.2","4,C","","","","","-5.75","5,C","1.90","4,,,C","-13.39","5,,,C","","","",""
"CA002203359","1996-10","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","3,C","","","","","","","","","","","3","3,C","27","3,C","20","3,C","0","3,C","0","3,C","19961029",",3,C","","","","","","","19961006",",3,C","-28.1","3,C,29,","","","","","","","5.6","3,C,06,","","","686.0","3,C","","","","","-6.17","3,C","-3.33","3,,,C","-9.01","3,,,C","","","",""
"CA002203359","1996-11","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","1,C","","","","","","","","","","","19","1,C","29","1,C","29","1,C","0","1,C","0","1,C","19961119",",1,C","","","","","","","19961101",",1,C","-33.2","1,C,19,","","","","","","","-3.5","1,C,01,","","","1023.1","1,C","","","","","-16.95","1,C","-12.93","1,,,C","-20.96","1,,,C","","","",""
"CA002203359","1997-09","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.1","2,C","","","","","","","","","","","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","19970930",",2,C","","","","","","","19970902",",2,C","0.5","2,C,30,","","","","","","","23.6","2,C,02,","","","238.4","2,C","","","","","9.82","2,C","13.45","2,,,C","6.19","2,,,C","","","",""
"CA002203359","1997-10","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","1,C","","","","","","","","","","","2","1,C","29","1,C","25","1,C","0","1,C","0","1,C","19971029",",1,C","","","","","","","19971001",",1,C","-20.8","1,C,29,","","","","","","","4.6","1,C,01,","","","715.6","1,C","","","","","-5.52","1,C","-3.31","1,,,C","-7.73","1,,,C","","","",""
"CA002203359","1997-11","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","1,C","","","","","","","","","","","10","1,C","29","1,C","28","1,C","0","1,C","0","1,C","19971121",",1,C","","","","","","","19971105",",1,C","-28.7","1,C,21,","","","","","","","0.1","1,C,05,","","","840.8","1,C","","","","","-10.66","1,C","-7.12","1,,,C","-14.20","1,,,C","","","",""
"CA002203359","1997-12","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","3,C","","","","","","","","","","","18","3,C","28","3,C","28","3,C","0","3,C","0","3,C","19971219",",3,C","","","","","","","19971203",",3,C","-37.5","3,C,19,","","","","","","","-2.9","3,C,03,","","","1027.1","3,C","","","","","-18.35","3,C","-14.20","3,,,C","-22.50","3,,,C","","","",""
"CA002203359","1998-01","64.1167","-117.3333","223.0","RAE LAKES, NT CA","0.0","C","0.0","1,C","","","","","","","","","","","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19980114",",1,C","","","","","","","19980126",",1,C","-45.8","1,C,14,","","","","","","","-17.0","1,C,26,","","","1496.5","1,C","","","","","-31.55","1,C","-27.79","1,,,C","-35.31","1,,,C","","","",""
"CA002203359","1998-02","64.1167","-117.3333","223.0","RAE LAKES, NT CA","0.0","C","0.0","2,C","","","","","","","","","","","20","2,C","26","2,C","26","2,C","0","2,C","0","2,C","19980208",",2,C","","","","","","","19980213",",2,C","-33.2","2,C,08,","","","","","","","-7.0","2,C,13,","","","967.6","2,C","","","","","-18.88","2,C","-15.54","2,,,C","-22.22","2,,,C","","","",""
"CA002203359","1998-03","64.1167","-117.3333","223.0","RAE LAKES, NT CA","0.0","C","0.0","4,C","","","","","","","","","","","18","4,C","27","4,C","23","4,C","0","4,C","0","4,C","19980308",",4,C","","","","","","","19980329",",4,C","-40.2","4,C,08,","","","","","","","2.4","4,C,29,","","","926.7","4,C","","","","","-15.99","4,C","-9.20","4,,,C","-22.79","4,,,C","","","",""
"CA002203359","1998-06","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","4,C","","","","","","","","","","","0","4,C","0","4,C","0","4,C","9","4,C","0","4,C","19980613",",4,C","","","","","","","19980609",",4,C","5.2","4,C,13,","","","","","","","25.0","4,C,09,","","","121.2","4,C","","","","","13.67","4,C","17.61","4,,,C","9.73","4,,,C","","","",""
"CA002203359","1998-07","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","","","","","","","","","0",",","","","","","","","","","","","","","","","19980731","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"CA002203359","1998-08","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","12.6","4,C","","","","","","","0",",","","","0","3,C","0","3,C","0","4,C","10","4,C","0","4,C","19980819",",3,C","19980831","+,,C","","","","","19980803",",4,C","6.7","3,C,19,","0",",,C,31,+","","","","","28.5","4,C,03,","","","77.6","4,C","","","","","15.93","4,C","20.01","4,,,C","11.85","3,,,C","","","",""
"CA002203359","1998-09","64.1167","-117.3333","223.0","RAE LAKES, NT CA","","","0.0","3,C","","","","","","","","","","","0","3,C","1","3,C","0","3,C","0","3,C","0","3,C","19980930",",3,C","","","","","","","19980908",",3,C","-2.4","3,C,30,","","","","","","","18.4","3,C,08,","","","289.8","3,C","","","","","7.60","3,C","10.39","3,,,C","4.81","3,,,C","","","",""
"CA002203359","1999-01","64.1167","-117.3333","223.0","RAE LAKES, NT CA","0.0","","0.0",",C","","","","","","","","","","","29",",C","31",",C","31",",C","0",",C","0",",C","19990111",",,C","","","","","","","19990115","+,,C","-42.3",",C,11,","","","","","","","-12.4",",C,15,+","","","1418.1",",C","","","","","-27.41",",C","-24.03",",,,C","-30.80",",,,C","","","",""
"CA002203359","1999-02","64.1167","-117.3333","223.0","RAE LAKES, NT CA","0.0","","0.0",",C","","","","","","","","","","","20",",C","28",",C","28",",C","0",",C","0",",C","19990213",",,C","","","","","","","19990224",",,C","-37.8",",C,13,","","","","","","","-4.6",",C,24,","","","1046.7",",C","","","","","-19.05",",C","-14.53",",,,C","-23.58",",,,C","","","",""
