"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSSC0018","2023-02","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","3","2,N","2","2,N","0","2,N","","","","","20230216",",2,N","","","13.0","2,,N,16,","17.9","2,,,N","",""
"US1KSSC0018","2023-03","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","8",",N","0",",N","0",",N","","","","","20230328","+,,N","","","0.8",",,N,28,+","3.8",",,,N","",""
"US1KSSC0018","2023-04","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","3",",N","3",",N","0",",N","0","3,N","20230430","+,3,N","20230426",",,N","0","3,,N,30,+","11.2",",,N,26,","22.9",",,,N","0","3,,,N"
"US1KSSC0018","2023-05","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","11","1,N","7","1,N","1","1,N","","","","","20230519",",1,N","","","45.2","1,,N,19,","95.2","1,,,N","",""
"US1KSSC0018","2023-06","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","15",",N","12",",N","1",",N","","","","","20230603",",,N","","","38.1",",,N,03,","125.3",",,,N","",""
"US1KSSC0018","2023-07","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","12",",N","6",",N","1",",N","","","","","20230721",",,N","","","37.8",",,N,21,","86.7",",,,N","",""
"US1KSSC0018","2023-08","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","8",",N","4",",N","0",",N","","","","","20230804",",,N","","","18.3",",,N,04,","38.8",",,,N","",""
"US1KSSC0018","2023-09","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","3","1,N","3","1,N","1","1,N","0","4,N","20230930","+,4,N","20230911",",1,N","0","4,,N,30,+","45.7","1,,N,11,","64.0","1,,,N","0","4,,,N"
"US1KSSC0018","2023-10","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","4",",N","2",",N","1",",N","0","4,N","20231031","+,4,N","20231003",",,N","0","4,,N,31,+","25.4",",,N,03,","36.1",",,,N","0","4,,,N"
"US1KSSC0018","2023-11","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","2","1,N","1","1,N","0","1,N","1","3,N","20231126",",3,N","20231126",",1,N","64","3,,N,26,","4.1","1,,N,26,","4.6","1,,,N","64","3,,,N"
"US1KSSC0018","2023-12","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","5",",N","3",",N","0",",N","","","","","20231214",",,N","","","20.6",",,N,14,","29.3",",,,N","",""
"US1KSSC0018","2024-01","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","6",",N","3",",N","0",",N","4","1,N","20240109",",1,N","20240109",",,N","241","1,,N,09,","19.1",",,N,09,","40.9",",,,N","489","1,,,N"
"US1KSSC0018","2024-02","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","6",",N","2",",N","0",",N","0","4,N","20240217",",4,N","20240203",",,N","20","4,,N,17,","7.1",",,N,03,","17.8",",,,N","33","4,,,N"
"US1KSSC0018","2024-03","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","4",",N","1",",N","0",",N","1","3,N","20240325",",3,N","20240325",",,N","38","3,,N,25,","8.1",",,N,25,","12.0",",,,N","38","3,,,N"
"US1KSSC0018","2024-04","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","2",",N","1",",N","0",",N","0","3,N","20240430","+,3,N","20240420",",,N","0","3,,N,30,+","4.1",",,N,20,","6.4",",,,N","0","3,,,N"
"US1KSSC0018","2024-05","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","9",",N","8",",N","1",",N","","","","","20240530",",,N","","","31.0",",,N,30,","105.5",",,,N","",""
"US1KSSC0018","2024-06","38.5450211","-100.942882","919.9","SCOTT CITY 4.9 NNW, KS US","12",",N","9",",N","0",",N","","","","","20240615",",,N","","","24.9",",,N,15,","86.7",",,,N","",""
