"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361723","1959-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","19591024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,24,","","","","","","","110.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1959-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","11",",0","2",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19591130","+,,0","19591130","+,1,0","19591129",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","30.0",",,0,29,","","","","","","","135.9",",,,0","0","1,,,0","","","","","",""
"USC00361723","1959-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","8",",0","1",",0","5",",0","0","5,0","","","","","","","","","","","","","","","19591209","+,,0","19591231","+,5,0","19591207",",,0","","","","","127",",,0,09,+","0","5,,0,31,+","25.4",",,0,07,","","","","","","","83.0",",,,0","0","5,,,0","","","","","",""
"USC00361723","1960-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","6",",0","1",",0","5",",0","3",",0","","","","","","","","","","","","","","","19600123",",,0","19600123","+,,0","19600103",",,0","","","","","51",",,0,23,","25",",,0,23,+","25.9",",,0,03,","","","","","","","74.3",",,,0","75",",,,0","","","","","",""
"USC00361723","1960-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","7",",0","0",",0","14",",0","4",",0","","","","","","","","","","","","","","","19600216","+,,0","19600214",",,0","19600219",",,0","","","","","305",",,0,16,+","305",",,0,14,","24.6",",,0,19,","","","","","","","86.1",",,,0","734",",,,0","","","","","",""
"USC00361723","1960-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","4",",0","0",",0","15",",0","4",",0","","","","","","","","","","","","","","","19600306","+,,0","19600304",",,0","19600331",",,0","","","","","152",",,0,06,+","102",",,0,04,","16.5",",,0,31,","","","","","","","43.5",",,,0","252",",,,0","","","","","",""
"USC00361723","1960-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600406",",,0","19600410","+,,0","19600427",",,0","","","","","0",",T,0,06,","0",",T,0,10,+","7.6",",,0,27,","","","","","","","30.3",",,,0","0",",T,,0","","","","","",""
"USC00361723","1960-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15","2,0","11","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","19600508",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9","2,,0,08,","","","","","","","128.1",",a,,0","0",",,,0","","","","","",""
"USC00361723","1960-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","19600623","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,23,+","","","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00361723","1960-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","19600714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,14,","","","","","","","91.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1960-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","19600815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","","","","","","","83.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1960-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","19600912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,12,","","","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1960-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","19601020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,20,","","","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1960-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","19601101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,01,","","","","","","","51.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1960-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","6",",0","0",",0","15",",0","3",",0","","","","","","","","","","","","","","","19601213","+,,0","19601212",",,0","19601212",",,0","","","","","127",",,0,13,+","114",",,0,12,","9.9",",,0,12,","","","","","","","37.3",",,,0","216",",,,0","","","","","",""
"USC00361723","1961-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","18",",0","5",",0","0",",0","18",",0","6",",0","","","","","","","","","","","","","","","19610127",",,0","19610120",",,0","19610101",",,0","","","","","203",",,0,27,","140",",,0,20,","14.7",",,0,01,","","","","","","","54.7",",,,0","445",",,,0","","","","","",""
"USC00361723","1961-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","1",",0","15",",0","6",",0","","","","","","","","","","","","","","","19610209",",,0","19610204",",,0","19610204",",,0","","","","","406",",,0,09,","229",",,0,04,","27.9",",,0,04,","","","","","","","96.1",",,,0","528",",,,0","","","","","",""
"USC00361723","1961-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","13",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19610310",",,0","19610310",",,0","19610305",",,0","","","","","25",",,0,10,","25",",,0,10,","22.1",",,0,05,","","","","","","","109.8",",,,0","25",",,,0","","","","","",""
"USC00361723","1961-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","20",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610402",",,0","19610402",",,0","19610426",",,0","","","","","0",",T,0,02,","0",",T,0,02,","42.2",",,0,26,","","","","","","","163.7",",,,0","0",",T,,0","","","","","",""
"USC00361723","1961-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","19610509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,09,","","","","","","","72.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1961-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","19610614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,14,","","","","","","","156.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1961-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","19610701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,01,","","","","","","","111.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1961-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","19610803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,03,","","","","","","","59.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1961-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","19610905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","","","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00361723","1961-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","19611014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,14,","","","","","","","70.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1961-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19611124",",,0","","","","","","","","","26.4",",,0,24,","","","","","","","76.3",",,,0","","","","","","","",""
"USC00361723","1961-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","9",",0","0",",0","5","2,0","2","1,0","","","","","","","","","","","","","","","19611231","+,2,0","19611228","+,1,0","19611217",",,0","","","","","25","2,,0,31,+","25","1,,0,28,+","15.7",",,0,17,","","","","","","","81.5",",,,0","76","1,,,0","","","","","",""
"USC00361723","1962-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","7",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","","","19620121","+,,0","19620109",",,0","19620107",",,0","","","","","25",",,0,21,+","25",",,0,09,","22.6",",,0,07,","","","","","","","74.8",",,,0","45",",,,0","","","","","",""
"USC00361723","1962-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","11",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","19620212","+,,0","19620202",",,0","19620224",",,0","","","","","76",",,0,12,+","69",",,0,02,","19.1",",,0,24,","","","","","","","77.7",",,,0","209",",,,0","","","","","",""
"USC00361723","1962-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","6",",0","2",",0","6",",0","2",",0","","","","","","","","","","","","","","","19620307",",,0","19620306",",,0","19620306",",,0","","","","","533",",,0,07,","279",",,0,06,","27.9",",,0,06,","","","","","","","101.2",",,,0","533",",,,0","","","","","",""
"USC00361723","1962-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","19620407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,07,","","","","","","","109.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","19620501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,01,","","","","","","","83.2",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","19620605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,05,","","","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","19620704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,","","","","","","","65.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","19620805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,05,","","","","","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19620930","+,,0","19620930","+,,0","19620928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,28,","","","","","","","146.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","19621031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,31,","","","","","","","76.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621130","+,,0","19621130","+,,0","19621122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,22,","","","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1962-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","18","2,0","7","2,0","0","2,0","18",",0","4",",0","","","","","","","","","","","","","","","19621213","+,,0","19621207",",,0","19621207",",2,0","","","","","229",",,0,13,+","178",",,0,07,","21.6","2,,0,07,","","","","","","","84.4",",a,,0","403",",,,0","","","","","",""
"USC00361723","1963-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","5",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","19630128","+,,0","19630127",",,0","19630112",",,0","","","","","152",",,0,28,+","119",",,0,27,","10.7",",,0,12,","","","","","","","41.0",",,,0","234",",,,0","","","","","",""
"USC00361723","1963-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","8",",0","0",",0","18",",0","6",",0","","","","","","","","","","","","","","","19630201",",,0","19630221",",,0","19630203",",,0","","","","","102",",,0,01,","86",",,0,21,","19.1",",,0,03,","","","","","","","65.6",",,,0","393",",,,0","","","","","",""
"USC00361723","1963-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","11",",0","1",",0","2",",0","0",",0","","","","","","","","","","","","","","","19630301",",,0","19630321",",,0","19630305",",,0","","","","","51",",,0,01,","20",",,0,21,","48.3",",,0,05,","","","","","","","147.9",",,,0","30",",,,0","","","","","",""
"USC00361723","1963-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","19630418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,18,","","","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1963-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630501",",,0","19630518",",,0","","","","","0",",,0,31,+","15",",,0,01,","15.2",",,0,18,","","","","","","","38.8",",,,0","15",",,,0","","","","","",""
"USC00361723","1963-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","19630621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,21,","","","","","","","122.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1963-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","19630703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.6",",,0,03,","","","","","","","112.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1963-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19630831","+,,0","19630831","+,,0","19630829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,29,","","","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1963-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","19630904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,04,","","","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1963-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","19631028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1963-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","9",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","19631130","+,,0","19631129",",,0","19631130",",,0","","","","","0",",,0,30,+","25",",,0,29,","45.0",",,0,30,","","","","","","","128.1",",,,0","25",",,,0","","","","","",""
"USC00361723","1963-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","5",",0","0",",0","14","2,0","3",",0","","","","","","","","","","","","","","","19631224",",2,0","19631224",",,0","19631210",",,0","","","","","152","2,,0,24,","127",",,0,24,","12.7",",,0,10,","","","","","","","42.7",",,,0","282",",,,0","","","","","",""
"USC00361723","1964-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","9",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","19640116","+,,0","19640113",",,0","19640113",",,0","","","","","381",",,0,16,+","279",",,0,13,","21.8",",,0,13,","","","","","","","77.9",",,,0","473",",,,0","","","","","",""
"USC00361723","1964-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","12",",0","0",",0","15",",0","6",",0","","","","","","","","","","","","","","","19640229","+,,0","19640229",",,0","19640219",",,0","","","","","152",",,0,29,+","94",",,0,29,","11.7",",,0,19,","","","","","","","74.5",",,,0","491",",,,0","","","","","",""
"USC00361723","1964-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","9",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","19640313","+,,0","19640313",",,0","19640310",",,0","","","","","76",",,0,13,+","152",",,0,13,","43.2",",,0,10,","","","","","","","142.7",",,,0","165",",,,0","","","","","",""
"USC00361723","1964-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","18",",0","11",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","19640401",",,0","19640401",",,0","19640421",",,0","","","","","25",",,0,01,","36",",,0,01,","38.9",",,0,21,","","","","","","","152.7",",,,0","36",",,,0","","","","","",""
"USC00361723","1964-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","19640513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,13,","","","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","19640619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,19,","","","","","","","140.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","19640729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,29,","","","","","","","97.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","19640804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,04,","","","","","","","109.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","19640929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,29,","","","","","","","71.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","19641003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,03,","","","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","19641126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,26,","","","","","","","93.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1964-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","12",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19641202","+,,0","19641201",",,0","19641212",",,0","","","","","25",",,0,02,+","25",",,0,01,","24.9",",,0,12,","","","","","","","112.2",",,,0","35",",,,0","","","","","",""
"USC00361723","1965-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","10",",0","0",",0","14",",0","4",",0","","","","","","","","","","","","","","","19650119","+,,0","19650118",",,0","19650124",",,0","","","","","51",",,0,19,+","51",",,0,18,","21.3",",,0,24,","","","","","","","99.2",",,,0","168",",,,0","","","","","",""
"USC00361723","1965-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","5",",0","0",",0","10",",0","2",",0","","","","","","","","","","","","","","","19650226","+,,0","19650226",",,0","19650208",",,0","","","","","76",",,0,26,+","76",",,0,26,","13.2",",,0,08,","","","","","","","41.1",",,,0","158",",,,0","","","","","",""
"USC00361723","1965-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","8",",0","2",",0","7",",0","6",",0","","","","","","","","","","","","","","","19650321","+,,0","19650320",",,0","19650318",",,0","","","","","76",",,0,21,+","71",",,0,20,","31.0",",,0,18,","","","","","","","117.4",",,,0","228",",,,0","","","","","",""
"USC00361723","1965-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","19650409","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,09,+","","","","","","","51.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","19650526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,26,","","","","","","","110.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","19650603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,03,","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","19650725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","","","","","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","19650809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,09,","","","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","19650913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,13,","","","","","","","91.6",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","19651023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,23,","","","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1965-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","19651117",",,0","","","","","0",",,0,30,+","0",",T,0,30,+","16.3",",,0,17,","","","","","","","62.6",",,,0","0",",T,,0","","","","","",""
"USC00361723","1965-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651221","+,,0","19651221","+,,0","19651225",",,0","","","","","0",",T,0,21,+","0",",T,0,21,+","4.3",",,0,25,","","","","","","","13.2",",,,0","0",",T,,0","","","","","",""
"USC00361723","1966-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","8",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","19660131","+,,0","19660123",",,0","19660103",",,0","","","","","254",",,0,31,+","203",",,0,23,","22.9",",,0,03,","","","","","","","80.7",",,,0","355",",,,0","","","","","",""
"USC00361723","1966-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","9",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","19660203","+,,0","19660202",",,0","19660213",",,0","","","","","279",",,0,03,+","76",",,0,02,","22.9",",,0,13,","","","","","","","84.5",",,,0","153",",,,0","","","","","",""
"USC00361723","1966-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19660324",",,0","19660324",",,0","19660301",",,0","","","","","51",",,0,24,","51",",,0,24,","15.2",",,0,01,","","","","","","","54.2",",,,0","51",",,,0","","","","","",""
