"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001107010","1991-07","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","12.2",",C","6",",C","4",",C","0",",C","","","","","0",",C","0",",C","0",",C","11",",C","0",",C","19910715",",,C","","","","","19910715",",,C","19910702",",,C","12.0",",C,15,","","","","","5.6",",,C,15,","26.4",",C,02,","40.4","C","40.4",",C","21.8",",,,C","","","17.42",",C","20.16",",,,C","14.68",",,,C","","","",""
"CA001107010","1991-08","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","19.4",",C","12",",C","8",",C","1",",C","","","","","0",",C","0",",C","0",",C","13",",C","0",",C","19910826",",,C","","","","","19910830",",,C","19910817",",,C","12.3",",C,26,","","","","","31.0",",,C,30,","23.8",",C,17,","70.9","C","30.5",",C","87.2",",,,C","","","17.97",",C","20.33",",,,C","15.62",",,,C","","","",""
"CA001107010","1991-09","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.7",",C","1",",C","1",",C","0",",C","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","19910914",",,C","","","","","19910913",",,C","19910926",",,C","11.8",",C,14,","","","","","3.4",",,C,13,","22.2",",C,26,","147.4","C","76.5",",C","3.6",",,,C","","","15.81",",C","17.68",",,,C","13.93",",,,C","","","",""
"CA001107010","1991-10","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0",",C","7",",C","5",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19911028",",,C","","","","","19911022",",,C","19911011",",,C","0.2",",C,28,","","","","","12.6",",,C,22,","20.0",",C,11,","375.6","C","228.2",",C","28.6",",,,C","","","10.97",",C","13.07",",,,C","8.88",",,,C","","","",""
"CA001107010","1991-11","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0","1,C","15",",C","11",",C","0",",C","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","19911130",",1,C","","","","","19911104",",,C","19911111",",1,C","2.5","1,C,30,","","","","","17.8",",,C,04,","15.6","1,C,11,","660.8","C","285.2","1,C","90.8",",,,C","","","8.50","1,C","10.50","1,,,C","6.50","1,,,C","","","",""
"CA001107010","1991-12","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","19911217",",1,C","","","","","","","19911206",",1,C","0.6","1,C,17,","","","","","","","11.4","1,C,06,","995.6","C","334.8","1,C","","","","","7.17","1,C","8.79","1,,,C","5.56","1,,,C","","","",""
"CA001107010","1992-01","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0","2,C","","","","","","","","","","","0","1,C","0","1,C","0","2,C","0","2,C","0","2,C","19920107",",1,C","","","","","","","19920131",",2,C","1.3","1,C,07,","","","","","","","13.5","2,C,31,","1324.4","C","328.8","2,C","","","","","7.01","2,C","8.74","2,,,C","5.28","1,,,C","","","",""
"CA001107010","1992-02","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0",",C","12",",C","9",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19920208",",,C","","","","","19920221",",,C","19920228",",,C","2.8",",C,08,","","","","","15.2",",,C,21,","12.8",",C,28,","1632.6","C","308.2",",C","59.0",",,,C","","","7.71",",C","9.44",",,,C","5.97",",,,C","","","",""
"CA001107010","1992-03","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19920310",",,C","","","","","19920305",",,C","19920330",",,C","4.3",",C,10,","","","","","4.2",",,C,05,","15.4",",C,30,","1911.5","C","278.9",",C","14.4",",,,C","","","9.34",",C","11.25",",,,C","7.42",",,,C","","","",""
"CA001107010","1992-04","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0",",C","14",",C","8",",C","1",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19920407",",,C","","","","","19920429",",,C","19920424",",,C","4.6",",C,07,","","","","","28.6",",,C,29,","20.1",",C,24,","2130.2","C","218.7",",C","79.0",",,,C","","","11.04",",C","13.58",",,,C","8.50",",,,C","","","",""
"CA001107010","1992-05","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0",",C","4",",C","1",",C","0",",C","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","19920512",",,C","","","","","19920509",",,C","19920525",",,C","7.1",",C,12,","","","","","2.6",",,C,09,","21.4",",C,25,","2263.9","C","133.7",",C","5.6",",,,C","","","14.02",",C","16.72",",,,C","11.32",",,,C","","","",""
"CA001107010","1992-06","49.1","-123.3","11.0","SANDHEADS CS, BC CA","14.0","C","14.0",",C","5",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","19920602",",,C","","","","","19920629",",,C","19920623",",,C","11.9",",C,02,","","","","","16.2",",,C,29,","24.7",",C,23,","2321.3","C","57.4",",C","36.0",",,,C","","","16.89",",C","19.49",",,,C","14.28",",,,C","","","",""
"CA001107010","1992-07","49.1","-123.3","11.0","SANDHEADS CS, BC CA","28.4","C","14.4",",C","4",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","19920705",",,C","","","","","19920705",",,C","19920731",",,C","13.5",",C,05,","","","","","7.6",",,C,05,","24.2",",C,31,","23.6","C","23.6",",C","16.4",",,,C","","","18.04",",C","20.28",",,,C","15.79",",,,C","","","",""
"CA001107010","1992-08","49.1","-123.3","11.0","SANDHEADS CS, BC CA","36.1","C","7.7",",C","4",",C","2",",C","0",",C","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","19920823",",,C","","","","","19920806",",,C","19920811",",,C","13.0",",C,23,","","","","","6.2",",,C,06,","23.5",",C,11,","51.7","C","28.1",",C","12.4",",,,C","","","17.67",",C","20.14",",,,C","15.21",",,,C","","","",""
"CA001107010","1992-09","49.1","-123.3","11.0","SANDHEADS CS, BC CA","36.1","C","0.0",",C","7",",C","4",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19920916",",,C","","","","","19920907",",,C","19920902",",,C","9.0",",C,16,","","","","","4.0",",,C,07,","20.9",",C,02,","172.2","C","120.5",",C","16.4",",,,C","","","14.32",",C","16.57",",,,C","12.07",",,,C","","","",""
"CA001107010","1992-10","49.1","-123.3","11.0","SANDHEADS CS, BC CA","36.1","C","0.0",",C","15",",C","6",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19921015",",,C","","","","","19921022",",,C","19921003",",,C","5.7",",C,15,","","","","","23.2",",,C,22,","19.2",",C,03,","373.0","C","200.8",",C","57.8",",,,C","","","11.85",",C","13.45",",,,C","10.26",",,,C","","","",""
"CA001107010","1992-11","49.1","-123.3","11.0","SANDHEADS CS, BC CA","36.1","C","0.0","2,C","17",",C","9",",C","0",",C","","","","","0",",C","0",",C","0","2,C","0","2,C","0","2,C","19921124",",,C","","","","","19921121",",,C","19921107",",2,C","2.0",",C,24,","","","","","11.6",",,C,21,","12.4","2,C,07,","664.2","C","291.2","2,C","62.4",",,,C","","","7.91","2,C","9.84","2,,,C","5.97",",,,C","","","",""
"CA001107010","1992-12","49.1","-123.3","11.0","SANDHEADS CS, BC CA","36.1","C","0.0",",C","8","5,C","3","5,C","0","5,C","","","","","0",",C","6",",C","2",",C","0",",C","0",",C","19921229",",,C","","","","","19921226",",5,C","19921224",",,C","-5.8",",C,29,","","","","","4.4","5,,C,26,","11.0",",C,24,","1105.2","C","441.0",",C","18.6","5,,,C","","","4.11",",C","6.60",",,,C","1.62",",,,C","","","",""
"CA001107010","1993-01","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0",",C","6","2,C","6","2,C","0","2,C","","","","","0",",C","18",",C","3",",C","0",",C","0",",C","19930106",",,C","","","","","19930124",",2,C","19930129",",,C","-6.6",",C,06,","","","","","13.8","2,,C,24,","10.3",",C,29,","1605.5","C","500.3",",C","47.2","2,,,C","","","2.19",",C","5.01",",,,C","-0.62",",,,C","","","",""
"CA001107010","1993-02","49.1","-123.3","11.0","SANDHEADS CS, BC CA","0.0","C","0.0",",C","4",",C","0",",C","0",",C","","","","","0",",C","6",",C","0",",C","0",",C","0",",C","19930225","+,,C","","","","","19930209",",,C","19930204",",,C","-1.1",",C,25,+","","","","","2.0",",,C,09,","15.7",",C,04,","1967.3","C","361.8",",C","6.6",",,,C","","","5.41",",C","8.11",",,,C","2.71",",,,C","","","",""
"CA001107010","1993-04","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19930405",",,C","","","","","","","19930423","+,,C","5.0",",C,05,","","","","","","","14.7",",C,23,+","","","254.1",",C","","","","","9.86",",C","12.08",",,,C","7.64",",,,C","","","",""
"CA001107010","1993-05","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.5","1,C","12","5,C","6","5,C","0","5,C","","","","","0","1,C","0","1,C","0",",C","5",",C","0",",C","19930501",",1,C","","","","","19930529",",5,C","19930525",",,C","8.1","1,C,01,","","","","","10.2","5,,C,29,","22.4",",C,25,","","","116.0",",C","45.2","5,,,C","","","14.39","1,C","16.98",",,,C","11.79","1,,,C","","","",""
"CA001107010","1993-06","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0",",C","11",",C","4",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19930622",",,C","","","","","19930615",",,C","19930616",",,C","11.2",",C,22,","","","","","15.0",",,C,15,","20.8",",C,16,","","","85.7",",C","42.2",",,,C","","","15.48",",C","17.91",",,,C","13.04",",,,C","","","",""
"CA001107010","1993-07","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0","1,C","7",",C","3",",C","0",",C","","","","","0",",C","0",",C","0","1,C","0","1,C","0","1,C","19930705",",,C","","","","","19930711",",,C","19930731","+,1,C","12.8",",C,05,","","","","","10.8",",,C,11,","20.3","1,C,31,+","62.9","C","62.9","1,C","32.6",",,,C","","","16.23","1,C","18.29","1,,,C","14.17",",,,C","","","",""
"CA001107010","1993-08","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","17.0",",C","4",",C","2",",C","0",",C","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","19930825","+,,C","","","","","19930809",",,C","19930805",",,C","12.9",",C,25,+","","","","","4.2",",,C,09,","27.1",",C,05,","101.1","C","38.2",",C","11.0",",,,C","","","17.65",",C","20.21",",,,C","15.09",",,,C","","","",""
"CA001107010","1993-09","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","6.1",",C","1",",C","0",",C","0",",C","","","","","0",",C","0",",C","0",",C","5",",C","0",",C","19930921",",,C","","","","","19930924",",,C","19930907",",,C","10.5",",C,21,","","","","","0.6",",,C,24,","24.6",",C,07,","182.4","C","81.3",",C","0.8",",,,C","","","15.83",",C","18.40",",,,C","13.26",",,,C","","","",""
"CA001107010","1993-10","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0",",C","4",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19931027",",,C","","","","","19931023",",,C","19931003",",,C","7.0",",C,27,","","","","","13.8",",,C,23,","18.5",",C,03,","364.5","C","182.1",",C","33.4",",,,C","","","12.46",",C","14.23",",,,C","10.68",",,,C","","","",""
"CA001107010","1993-11","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0",",C","8",",C","4",",C","0",",C","","","","","0",",C","4",",C","0",",C","0",",C","0",",C","19931123",",,C","","","","","19931127",",,C","19931103",",,C","-5.7",",C,23,","","","","","6.4",",,C,27,","14.8",",C,03,","708.9","C","344.4",",C","21.8",",,,C","","","6.85",",C","9.40",",,,C","4.31",",,,C","","","",""
"CA001107010","1993-12","49.1","-123.3","11.0","SANDHEADS CS, BC CA","","","0.0",",C","12","3,C","10","3,C","0","3,C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19931206",",,C","","","","","19931230",",3,C","19931210",",,C","1.0",",C,06,","","","","","15.0","3,,C,30,","13.3",",C,10,","1073.0","C","364.1",",C","73.0","3,,,C","","","6.59",",C","8.60",",,,C","4.58",",,,C","","","",""
