"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MAHS0047","2021-10","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","8","3,N","8","3,N","2","3,N","20211005",",3,N","61.5","3,,N,05,","157.8","3,,,N"
"US1MAHS0047","2021-11","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","8",",N","5",",N","1",",N","20211113",",,N","36.6",",,N,13,","59.1",",,,N"
"US1MAHS0047","2022-02","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","6","5,N","6","5,N","1","5,N","20220204",",5,N","52.1","5,,N,04,","117.9","5,,,N"
"US1MAHS0047","2022-03","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","9","2,N","9","2,N","0","2,N","20220324",",2,N","13.7","2,,N,24,","60.8","2,,,N"
"US1MAHS0047","2022-04","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","10","2,N","6","2,N","2","2,N","20220419",",2,N","34.0","2,,N,19,","114.8","2,,,N"
"US1MAHS0047","2022-06","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","8","4,N","7","4,N","0","4,N","20220609",",4,N","19.8","4,,N,09,","56.4","4,,,N"
"US1MAHS0047","2022-07","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","8","3,N","8","3,N","2","3,N","20220714",",3,N","28.7","3,,N,14,","122.5","3,,,N"
"US1MAHS0047","2022-08","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","9","1,N","5","1,N","2","1,N","20220824",",1,N","28.4","1,,N,24,","86.2","1,,,N"
"US1MAHS0047","2022-09","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","11","1,N","7","1,N","3","1,N","20220906",",1,N","72.6","1,,N,06,","194.9","1,,,N"
"US1MAHS0047","2022-10","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","7","2,N","6","2,N","2","2,N","20221005",",2,N","32.3","2,,N,05,","94.6","2,,,N"
"US1MAHS0047","2022-11","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","5","4,N","5","4,N","1","4,N","20221112",",4,N","39.6","4,,N,12,","61.6","4,,,N"
"US1MAHS0047","2022-12","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","105.5","4,a,,N"
"US1MAHS0047","2023-01","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","170.1",",a,,N"
"US1MAHS0047","2023-02","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","6","2,N","2","2,N","0","2,N","20230223",",2,N","20.6","2,,N,23,","31.2","2,,,N"
"US1MAHS0047","2023-04","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","5","5,N","3","5,N","0","5,N","20230401",",5,N","9.7","5,,N,01,","90.8",",a,,N"
"US1MAHS0047","2023-05","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","8","2,N","5","2,N","1","2,N","20230521",",2,N","48.3","2,,N,21,","86.7","2,,,N"
"US1MAHS0047","2023-06","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","12","2,N","11","2,N","0","2,N","20230615",",2,N","21.6","2,,N,15,","89.0","2,,,N"
"US1MAHS0047","2023-07","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","14","3,N","12","3,N","4","3,N","20230710",",3,N","62.2","3,,N,10,","278.4","1,a,,N"
"US1MAHS0047","2023-09","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","226.4","1,a,,N"
"US1MAHS0047","2023-10","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","4","4,N","3","4,N","0","4,N","20231008",",4,N","20.1","4,,N,08,","72.4","1,a,,N"
"US1MAHS0047","2023-11","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","5","2,N","2","2,N","0","2,N","20231127",",2,N","13.2","2,,N,27,","44.7",",a,,N"
"US1MAHS0047","2023-12","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","153.1","1,a,,N"
"US1MAHS0047","2024-01","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","140.1","5,a,,N"
"US1MAHS0047","2024-02","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","3","2,N","3","2,N","0","2,N","20240229",",2,N","12.7","2,,N,29,","32.8","2,,,N"
"US1MAHS0047","2024-03","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","189.5","2,a,,N"
"US1MAHS0047","2024-04","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","","","","","","","","","","","88.4","1,a,,N"
"US1MAHS0047","2024-05","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","6","5,N","3","5,N","0","5,N","20240530",",5,N","17.0","5,,N,30,","94.5","1,a,,N"
"US1MAHS0047","2024-06","42.260331","-72.537539","89.3","GRANBY 0.5 WSW, MA US","9","2,N","8","2,N","2","2,N","20240615",",2,N","34.5","2,,N,15,","107.7","2,,,N"
