"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013977","1957-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","728.6","0","291.7","2,0","7","2,0","3","2,0","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","26","2,0","","","","","19570706",",2,0","19570731","+,2,0","19570731","+,2,0","5","","19570721",",2,0","19570729",",2,0","20.0","2,0,06,","0","2,,0,31,+","0","2,,0,31,+","25.7","2,,0,21,","37.2","2,0,29,","0.0","0","0.0","2,0","45.6","2,,,0","","","","","","","0","2,,,0","28.39","2,0","33.98","2,,,0","22.81","2,,,0","","","","","","","","","","","","","",""
"USW00013977","1957-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1015.2","0","286.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19570807",",,0","19570831","+,,0","19570831","+,,0","3","","19570804",",,0","19570828","+,,0","16.1",",0,07,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,04,","36.1",",0,28,+","0.0","0","0.0",",0","53.3",",,,0","","","","","","","0",",,,0","27.58",",0","33.54",",,,0","21.62",",,,0","","","","","","","","","","","","","",""
"USW00013977","1957-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1166.9","0","151.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","4","","","","19570924",",,0","19570930","+,,0","19570930","+,,0","8","","19570922",",,0","19570904",",,0","11.7",",0,24,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,22,","36.1",",0,04,","0.0","0","0.0",",0","106.2",",,,0","","","","","","","0",",,,0","23.39",",0","29.35",",,,0","17.43",",,,0","","","","","","","","","","","","","",""
"USW00013977","1957-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1191.3","0","24.4","1,0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","19","1,0","0","1,0","1","","","","19571027",",,0","19571031","+,,0","19571031","+,,0","3","","19571014",",,0","19571004","+,1,0","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","112.5",",,0,14,","28.9","1,0,04,+","76.1","0","76.1","1,0","200.2",",,,0","","","","","","","0",",,,0","16.64","1,0","22.21","1,,,0","11.06",",,,0","","","","","","","","","","","","","",""
"USW00013977","1957-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013977","1957-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","1.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","19571211",",,0","19571231","+,,0","19571231","+,,0","2","","19571206",",,0","19571218",",,0","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,06,","23.9",",0,18,","","","235.1",",0","74.5",",,,0","","","","","","","0",",,,0","10.81",",0","16.34",",,,0","5.29",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","2","","","","19580108",",,0","19580131","+,,0","19580131","+,,0","","","19580120",",,0","19580130",",,0","-7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,20,","18.3",",0,30,","","","371.5",",0","114.2",",,,0","","","","","","","0",",,,0","6.35",",0","11.94",",,,0","0.75",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","1","","","","19580213",",,0","19580210",",,0","19580209",",,0","","","19580214",",,0","19580205",",,0","-8.9",",0,13,","25",",,0,10,","30",",,0,09,","18.3",",,0,14,","21.7",",0,05,","","","341.6",",0","31.8",",,,0","","","","","","","41",",,,0","6.13",",0","11.22",",,,0","1.05",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","2","","","","19580320",",,0","19580331","+,,0","19580331","+,,0","4","","19580323",",,0","19580329",",,0","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,23,","23.9",",0,29,","","","254.2",",0","86.8",",,,0","","","","","","","0",",,,0","10.13",",0","15.18",",,,0","5.08",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","20.1","0","20.1",",0","13",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","19580407",",,0","19580430","+,,0","19580430","+,,0","9","","19580426",",,0","19580423",",,0","5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","129.3",",,0,26,","31.1",",0,23,","","","68.9",",0","355.6",",,,0","","","","","","","0",",,,0","16.71",",0","21.84",",,,0","11.57",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","160.7","0","140.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","4","","","","19580506",",,0","19580531","+,,0","19580531","+,,0","5","","19580503",",,0","19580531","+,,0","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","32.8",",0,31,+","","","7.8",",0","63.3",",,,0","","","","","","","0",",,,0","22.61",",0","28.26",",,,0","16.97",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-06","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","401.4","0","240.7",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","19580626",",,0","19580630","+,,0","19580630","+,,0","8","","19580626",",,0","19580605",",,0","14.4",",0,26,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,26,","35.6",",0,05,","","","0.0",",0","157.8",",,,0","","","","","","","0",",,,0","26.36",",0","31.72",",,,0","21.00",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","705.7","0","304.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","19580708",",,0","19580731","+,,0","19580731","+,,0","6","","19580721",",,0","19580729",",,0","20.6",",0,08,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,21,","36.1",",0,29,","0.0","0","0.0",",0","58.2",",,,0","","","","","","","0",",,,0","28.15",",0","33.12",",,,0","23.18",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","988.1","0","282.4",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","2","","","","19580825",",,0","19580831","+,,0","19580831","+,,0","7","","19580821",",,0","19580813",",,0","17.8",",0,25,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,21,","37.2",",0,13,","0.0","0","0.0",",0","182.6",",,,0","","","","","","","0",",,,0","27.44",",0","32.74",",,,0","22.15",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1186.4","0","198.3",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19580929",",,0","19580930","+,,0","19580930","+,,0","4","","19580926",",,0","19580901",",,0","10.0",",0,29,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,26,","34.4",",0,01,","2.2","0","2.2",",0","145.7",",,,0","","","","","","","0",",,,0","24.87",",0","29.62",",,,0","20.11",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1230.6","0","44.2",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4","","","","19581028",",,0","19581031","+,,0","19581031","+,,0","2","","19581010",",,0","19581009",",,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,10,","29.4",",0,09,","64.9","0","62.7",",0","82.6",",,,0","","","","","","","0",",,,0","17.74",",0","22.87",",,,0","12.60",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1243.3","0","12.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","19581129",",,0","19581130","+,,0","19581130","+,,0","2","","19581114",",,0","19581116",",,0","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,14,","28.9",",0,16,","215.0","0","150.1",",0","74.5",",,,0","","","","","","","0",",,,0","13.76",",0","20.21",",,,0","7.30",",,,0","","","","","","","","","","","","","",""
"USW00013977","1958-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1243.3","0","0.0",",0","7",",0","2",",0","0",",0","2",",0","0",",0","0",",0","16",",0","1",",0","2",",0","0",",0","6","","","","19581215",",,0","19581214","+,,0","19581213",",,0","","","19581201",",,0","19581204",",,0","-8.9",",0,15,","25",",,0,14,+","20",",,0,13,","3.3",",,0,01,","23.9",",0,04,","596.1","0","381.1",",0","13.2",",,,0","","","","","","","20",",,,0","6.04",",0","11.07",",,,0","1.01",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1.4","0","1.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","2",",0","0",",0","2","","","","19590104",",,0","19590131","+,,0","19590121",",,0","2","","19590107",",,0","19590120",",,0","-11.1",",0,04,","0",",,0,31,+","0",",T,0,21,","11.2",",,0,07,","22.8",",0,20,","966.3","0","370.2",",0","20.0",",,,0","","","","","","","0",",T,,0","6.44",",0","12.20",",,,0","0.67",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","4.2","0","2.8",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","4","","","","19590221",",,0","19590202",",,0","19590221",",,0","2","","19590214",",,0","19590217",",,0","-3.3",",0,21,","0",",T,0,02,","0",",T,0,21,","46.7",",,0,14,","25.0",",0,17,","1222.0","0","255.7",",0","144.3",",,,0","","","","","","","0",",T,,0","9.30",",0","14.46",",,,0","4.14",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013977","1959-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","32.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19590412",",,0","19590430","+,,0","19590430","+,,0","8","","19590408",",,0","19590430",",,0","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,08,","31.1",",0,30,","","","84.2",",0","90.6",",,,0","","","","","","","0",",,,0","16.60",",0","22.33",",,,0","10.86",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","","","5","5,0","2","5,0","2","5,0","0","5,0","0","5,0","","","","","","","","","","","3","","","","","","19590531","+,5,0","19590531","+,5,0","1","","19590522",",5,0","","","","","0","5,,0,31,+","0","5,,0,31,+","47.0","5,,0,22,","","","","","","","81.2","5,,,0","","","","","","","0","5,,,0","","","","","","","","","","","","","","","","","","","",""
"USW00013977","1959-06","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","208.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","2","","","","19590615",",,0","19590630","+,,0","19590630","+,,0","5","","19590604",",,0","19590618",",,0","15.6",",0,15,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,04,","34.4",",0,18,","","","0.0",",0","141.6",",,,0","","","","","","","0",",,,0","25.27",",0","30.26",",,,0","20.27",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","270.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19590712",",,0","19590731","+,,0","19590731","+,,0","10","","19590717",",,0","19590731",",,0","17.8",",0,12,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,17,","35.0",",0,31,","0.0","0","0.0",",0","141.2",",,,0","","","","","","","0",",,,0","27.05",",0","32.27",",,,0","21.84",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","287.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","19590810","+,,0","19590831","+,,0","19590831","+,,0","3","","19590826",",,0","19590830",",,0","18.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","36.7",",0,30,","0.0","0","0.0",",0","39.8",",,,0","","","","","","","0",",,,0","27.60",",0","33.05",",,,0","22.15",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","202.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","2","","","","19590911",",,0","19590930","+,,0","19590930","+,,0","7","","19590925",",,0","19590928","+,,0","12.8",",0,11,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,25,","33.3",",0,28,+","0.0","0","0.0",",0","43.2",",,,0","","","","","","","0",",,,0","25.09",",0","30.52",",,,0","19.66",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","55.6",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","5","","","","19591028","+,,0","19591031","+,,0","19591031","+,,0","3","","19591013",",,0","19591002",",,0","4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","32.2",",0,02,","47.8","0","47.8",",0","80.8",",,,0","","","","","","","0",",,,0","18.58",",0","24.67",",,,0","12.49",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","12.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9",",0","0",",0","2","","","","19591129",",,0","19591130","+,,0","19591130","+,,0","1","","19591104",",,0","19591104","+,,0","-6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,04,","26.1",",0,04,+","323.2","0","275.4",",0","48.6",",,,0","","","","","","","0",",,,0","9.55",",0","15.87",",,,0","3.24",",,,0","","","","","","","","","","","","","",""
"USW00013977","1959-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","0.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","1","","","","19591230","+,,0","19591231","+,,0","19591231","+,,0","2","","19591216",",,0","19591208",",,0","-1.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","67.1",",,0,16,","21.1",",0,08,","588.6","0","265.4",",0","191.1",",,,0","","","","","","","0",",,,0","9.77",",0","14.75",",,,0","4.79",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","2.8","0","2.8",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","1","","","","19600124",",,0","19600131","+,,0","19600104",",,0","4","","19600113",",,0","19600111",",,0","-7.2",",0,24,","0",",,0,31,+","5",",,0,04,","59.4",",,0,13,","22.8",",0,11,","953.9","0","365.3",",0","143.3",",,,0","","","","","","","5",",,,0","6.64",",0","10.93",",,,0","2.35",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","4.5","0","1.7",",0","14",",0","10",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","2","","","","19600225",",,0","19600225",",,0","19600224",",,0","2","","19600203",",,0","19600209",",,0","-6.7",",0,25,","102",",,0,25,","94",",,0,24,","20.6",",,0,03,","26.7",",0,09,","1322.0","0","368.1",",0","114.7",",,,0","","","","","","","105",",,,0","5.70",",0","10.70",",,,0","0.69",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","7.3","0","2.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","7",",0","0",",0","3","","","","19600303",",,0","19600303","+,,0","19600313","+,,0","1","","19600314",",,0","19600331","+,,0","-6.7",",0,03,","0",",T,0,03,+","0",",T,0,13,+","19.1",",,0,14,","28.9",",0,31,+","1654.6","0","332.6",",0","59.7",",,,0","","","","","","","0",",T,,0","7.70",",0","12.72",",,,0","2.67",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","57.9","0","50.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","","","19600418","+,,0","19600430","+,,0","19600430","+,,0","5","","19600429",",,0","19600406",",,0","5.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,29,","31.7",",0,06,","1688.2","0","33.6",",0","26.6",",,,0","","","","","","","0",",,,0","18.90",",0","24.97",",,,0","12.83",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","167.3","0","109.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","19600501",",,0","19600531","+,,0","19600531","+,,0","9","","19600505",",,0","19600519",",,0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,05,","32.2",",0,19,","1709.3","0","21.1",",0","104.7",",,,0","","","","","","","0",",,,0","21.18",",0","27.56",",,,0","14.80",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-06","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","407.3","0","240.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","1","","","","19600618","+,,0","19600630","+,,0","19600630","+,,0","5","","19600625",",,0","19600621",",,0","17.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","43.9",",,0,25,","36.1",",0,21,","1709.3","0","0.0",",0","97.9",",,,0","","","","","","","0",",,,0","26.33",",0","32.07",",,,0","20.60",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","704.2","0","296.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19600709",",,0","19600731","+,,0","19600731","+,,0","6","","19600705",",,0","19600727",",,0","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,05,","37.8",",0,27,","0.0","0","0.0",",0","33.5",",,,0","","","","","","","0",",,,0","27.91",",0","33.42",",,,0","22.40",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1000.9","0","296.7",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","1","","","","19600820",",,0","19600831","+,,0","19600831","+,,0","10","","19600810",",,0","19600807","+,,0","20.0",",0,20,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,10,","37.2",",0,07,+","0.0","0","0.0",",0","180.4",",,,0","","","","","","","0",",,,0","27.90",",0","33.31",",,,0","22.50",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1206.7","0","205.8",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","1","","","","19600913",",,0","19600930","+,,0","19600930","+,,0","8","","19600925",",,0","19600905",",,0","11.7",",0,13,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,25,","35.6",",0,05,","0.0","0","0.0",",0","107.8",",,,0","","","","","","","0",",,,0","25.19",",0","31.44",",,,0","18.94",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1277.6","0","70.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5","","","","19601021",",,0","19601031","+,,0","19601031","+,,0","7","","19601005",",,0","19601002","+,,0","3.3",",0,21,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","30.6",",0,02,+","31.4","0","31.4",",0","77.5",",,,0","","","","","","","0",",,,0","19.61",",0","25.14",",,,0","14.07",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1287.3","0","9.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","2","","","","19601111",",,0","19601130","+,,0","19601130","+,,0","2","","19601109",",,0","19601102",",,0","-2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,09,","25.6",",0,02,","199.6","0","168.2",",0","25.2",",,,0","","","","","","","0",",,,0","13.05",",0","19.13",",,,0","6.96",",,,0","","","","","","","","","","","","","",""
"USW00013977","1960-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1287.3","0","0.0",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","1","","","","19601221",",,0","19601231","+,,0","19601231","+,,0","2","","19601206",",,0","19601204",",,0","-6.7",",0,21,","0",",,0,31,+","0",",T,0,31,+","40.6",",,0,06,","20.0",",0,04,","586.6","0","387.0",",0","189.6",",,,0","","","","","","","0",",T,,0","5.85",",0","10.38",",,,0","1.32",",,,0","","","","","","","","","","","","","",""
"USW00013977","1961-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","1",",0","1",",0","1",",0","0",",0","20",",0","3",",0","2",",0","0",",0","3","","","","19610121",",,0","19610128",",,0","19610127",",,0","","","19610107",",,0","19610118",",,0","-8.9",",0,21,","25",",,0,28,","33",",,0,27,","26.7",",,0,07,","21.7",",0,18,","995.4","0","408.8",",0","37.1",",,,0","","","","","","","49",",,,0","5.15",",0","10.97",",,,0","-0.68",",,,0","","","","","","","","","","","","","",""
"USW00013977","1961-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","2","","","","19610204",",,0","19610228","+,,0","19610224",",,0","2","","19610220",",,0","19610212",",,0","-2.8",",0,04,","0",",,0,28,+","0",",T,0,24,","72.4",",,0,20,","25.6",",0,12,","1219.3","0","223.9",",0","103.0",",,,0","","","","","","","0",",T,,0","10.34",",0","15.49",",,,0","5.19",",,,0","","","","","","","","","","","","","",""
"USW00013977","1961-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","18.1","0","18.1",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1","","","","19610301",",,0","19610331","+,,0","19610331","+,,0","11","","19610329",",,0","19610306",",,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,29,","27.8",",0,06,","1349.0","0","129.7",",0","245.8",",,,0","","","","","","","0",",,,0","14.73",",0","20.22",",,,0","9.25",",,,0","","","","","","","","","","","","","",""
