"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341936","1952-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","1",",0","1",",0","0","1,0","","","","","","","","","","","","","","","19521129",",,0","19521130","+,1,0","","","19521125",",,0","","","","","25",",,0,29,","0","1,,0,30,+","80.0",",,0,25,","","","134.9",",,,0","0","1,,,0","","","","","",""
"USC00341936","1952-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521231","+,,0","19521231","+,,0","","","19521219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,19,","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","0",",0","2","2,0","0","1,0","","","","","","","","","","","","","","","19530118","+,2,0","19530131","+,1,0","","","19530131",",,0","","","","","51","2,,0,18,+","0","1,,0,31,+","21.6",",,0,31,","","","62.4",",,,0","0","1,,,0","","","","","",""
"USC00341936","1953-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","24.1",",,0,11,","","","50.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530331","+,,0","19530331","+,,0","","","19530318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,18,","","","156.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530430","+,,0","19530430","+,,0","","","19530424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,24,","","","247.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,13,","","","118.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,27,","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","134.6",",,0,20,","","","288.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,19,","","","77.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,04,","","","59.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531130","+,,0","19531130","+,,0","","","19531120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,20,","","","79.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1953-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531231","+,,0","19531231","+,,0","","","19531202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,02,","","","104.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","16",",0","10",",0","2",",0","2","5,0","1","1,0","","","","","","","","","","","","","","","19540122","+,5,0","19540111",",1,0","","","19540120",",,0","","","","","51","5,,0,22,+","38","1,,0,11,","54.6",",,0,20,","","","168.3",",,,0","38","1,,,0","","","","","",""
"USC00341936","1954-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540228","+,,0","19540228","+,,0","","","19540220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","35.8",",,0,20,","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540331","+,,0","19540305",",,0","","","19540325",",,0","","","","","0",",,0,31,+","8",",,0,05,","11.4",",,0,25,","","","20.1",",,,0","8",",,,0","","","","","",""
"USC00341936","1954-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,08,","","","96.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","88.9",",,0,29,","","","228.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,08,","","","19.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,30,","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","","","256.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,04,","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","2",",0","1","1,0","0","1,0","","","","","","","","","","","","","","","19541229",",1,0","19541231","+,1,0","","","19541228",",,0","","","","","76","1,,0,29,","0","1,,0,31,+","36.1",",,0,28,","","","104.8",",,,0","0","1,,,0","","","","","",""
"USC00341936","1955-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","3",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","","","","","19550110",",,0","19550131","+,1,0","","","19550115",",,0","","","","","51",",,0,10,","0","1,,0,31,+","20.6",",,0,15,","","","37.2",",,,0","0","1,,,0","","","","","",""
"USC00341936","1955-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550228","+,,0","19550228","+,,0","","","19550204",",,0","","","","","0",",,0,28,+","0",",,0,28,+","35.6",",,0,04,","","","85.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550331","+,,0","19550322",",,0","","","19550321",",,0","","","","","0",",,0,31,+","0",",T,0,22,","36.8",",,0,21,","","","89.6",",,,0","0",",T,,0","","","","","",""
"USC00341936","1955-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,21,","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00341936","1955-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","","","85.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.7",",,0,29,","","","204.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","142.2",",,0,23,","","","253.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","","","55.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","","","19551116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","","","19551201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,01,","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","5",",0","0",",0","1","3,0","0","1,0","","","","","","","","","","","","","","","19560119",",3,0","19560131","+,1,0","","","19560123",",,0","","","","","127","3,,0,19,","0","1,,0,31,+","9.4",",,0,23,","","","31.7",",,,0","0","1,,,0","","","","","",""
"USC00341936","1956-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","9",",0","2",",0","1","1,0","0","1,0","","","","","","","","","","","","","","","19560203",",1,0","19560229","+,1,0","","","19560202",",,0","","","","","25","1,,0,03,","0","1,,0,29,+","46.5",",,0,02,","","","155.2",",,,0","0","1,,,0","","","","","",""
"USC00341936","1956-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","","","19560322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","","","68.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","","","19560429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.0",",,0,29,","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,15,","","","60.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,01,","","","53.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,09,","","","96.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,20,","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,01,","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,31,","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.3",",,0,04,","","","140.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","","","19561220",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,20,","","","62.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","","","19570122",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","","","124.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","","","19570206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","21.6",",,0,06,","","","92.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,18,","","","141.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","17",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","","","19570423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.0",",,0,23,","","","333.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,26,","","","259.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,01,","","","117.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,19,","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570817","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,17,+","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","105.7",",,0,22,","","","247.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,23,","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571130","+,,0","19571123",",,0","","","19571118",",,0","","","","","0",",,0,30,+","0",",T,0,23,","31.2",",,0,18,","","","164.8",",,,0","0",",T,,0","","","","","",""
"USC00341936","1957-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","","","19571225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,25,","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19580121",",,0","19580121",",,0","","","19580113",",,0","","","","","51",",,0,21,","38",",,0,21,","31.8",",,0,13,","","","83.1",",,,0","38",",,,0","","","","","",""
"USC00341936","1958-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","1","3,0","1",",0","","","","","","","","","","","","","","","19580210",",3,0","19580210",",,0","","","19580206",",,0","","","","","51","3,,0,10,","38",",,0,10,","26.4",",,0,06,","","","65.3",",,,0","38",",,,0","","","","","",""
"USC00341936","1958-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","","","19580307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,07,","","","142.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,20,","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,02,","","","165.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,05,","","","121.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,09,","","","140.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,11,","","","114.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,22,","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","","","19581115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","94.2",",,0,15,","","","139.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","0",",0","1","2,0","1",",0","","","","","","","","","","","","","","","19581213",",2,0","19581213",",,0","","","19581231",",,0","","","","","51","2,,0,13,","51",",,0,13,","14.5",",,0,31,","","","38.0",",,,0","51",",,,0","","","","","",""
"USC00341936","1959-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","2",",0","0",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","19590121",",2,0","19590131","+,1,0","","","19590115",",,0","","","","","51","2,,0,21,","0","1,,0,31,+","8.4",",,0,15,","","","17.4",",,,0","0","1,,,0","","","","","",""
"USC00341936","1959-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590228","+,,0","19590220",",,0","","","19590214",",,0","","","","","0",",,0,28,+","0",",T,0,20,","15.2",",,0,14,","","","42.1",",,,0","0",",T,,0","","","","","",""
"USC00341936","1959-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","","","102.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,17,","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,24,","","","131.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,23,","","","88.4",",,,0","0",",,,0","","","","","",""
