"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519593","1915-01","21.6262","-158.0675","93.6","WAIMEA 892, HI US","0.3","6","0.3",",6","12",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","19150125",",,6","","","","","19150104",",,6","19150131","+,,6","7.2",",6,25,","","","","","10.4",",,6,04,","23.9",",6,31,+","","","92.3",",6","38.8",",,,6","","","15.37",",6","20.16",",,,6","10.57",",,,6"
"USC00519593","1915-02","21.6262","-158.0675","93.6","WAIMEA 892, HI US","2.8","6","2.5",",6","24",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","19150201",",,6","","","","","19150212",",,6","19150224",",,6","6.1",",6,01,","","","","","25.9",",,6,12,","23.9",",6,24,","","","132.4",",6","115.7",",,,6","","","13.69",",6","18.11",",,,6","9.28",",,,6"
"USC00519593","1915-03","21.6262","-158.0675","93.6","WAIMEA 892, HI US","2.8","6","0.0",",6","16",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","19150327",",,6","","","","","19150313",",,6","19150331","+,,6","8.3",",6,27,","","","","","17.3",",,6,13,","23.9",",6,31,+","","","53.2",",6","44.9",",,,6","","","16.62",",6","22.00",",,,6","11.23",",,,6"
"USC00519593","1915-04","21.6262","-158.0675","93.6","WAIMEA 892, HI US","11.7","6","8.9",",6","23",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","19150420",",,6","","","","","19150411",",,6","19150407","+,,6","8.9",",6,20,","","","","","13.2",",,6,11,","25.6",",6,07,+","","","47.3",",6","77.4",",,,6","","","17.05",",6","21.99",",,,6","12.11",",,,6"
"USC00519593","1915-05","21.6262","-158.0675","93.6","WAIMEA 892, HI US","38.7","6","27.0",",6","19",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19150512",",,6","","","","","19150516",",,6","19150526","+,,6","11.7",",6,12,","","","","","22.6",",,6,16,","26.7",",6,26,+","","","5.8",",6","86.5",",,,6","","","19.02",",6","24.04",",,,6","14.00",",,,6"
"USC00519593","1915-06","21.6262","-158.0675","93.6","WAIMEA 892, HI US","53.7","6","15.0",",6","24",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","19150619","+,,6","","","19150630","+,,6","19150626",",,6","19150628","+,,6","12.2",",6,19,+","","","0",",,6,30,+","14.7",",,6,26,","26.1",",6,28,+","","","16.7",",6","85.2",",,,6","0",",,,6","18.28",",6","23.09",",,,6","13.46",",,,6"
"USC00519593","1915-07","21.6262","-158.0675","93.6","WAIMEA 892, HI US","65.1","6","11.4",",6","23",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","19150705","+,,6","","","19150731","+,,6","19150717",",,6","19150722",",,6","11.7",",6,05,+","","","0",",,6,31,+","20.8",",,6,17,","25.6",",6,22,","23.2","6","23.2",",6","87.7",",,,6","0",",,,6","17.95",",6","22.40",",,,6","13.50",",,,6"
"USC00519593","1915-08","21.6262","-158.0675","93.6","WAIMEA 892, HI US","78.1","6","13.0",",6","18",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","19150815","+,,6","","","19150831","+,,6","19150826",",,6","19150827","+,,6","12.8",",6,15,+","","","0",",,6,31,+","8.6",",,6,26,","25.0",",6,27,+","28.4","6","5.2",",6","32.5",",,,6","0",",,,6","18.59",",6","23.21",",,,6","13.96",",,,6"
"USC00519593","1915-09","21.6262","-158.0675","93.6","WAIMEA 892, HI US","99.5","6","21.4",",6","21",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","19150927","+,,6","","","19150930","+,,6","19150921",",,6","19150919",",,6","12.2",",6,27,+","","","0",",,6,30,+","12.4",",,6,21,","27.8",",6,19,","36.8","6","8.4",",6","51.2",",,,6","0",",,,6","18.77",",6","23.58",",,,6","13.96",",,,6"
"USC00519593","1915-10","21.6262","-158.0675","93.6","WAIMEA 892, HI US","101.5","6","2.0",",6","23",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","19151029",",,6","","","19151031","+,,6","19151029",",,6","19151013",",,6","11.1",",6,29,","","","0",",,6,31,+","21.3",",,6,29,","25.6",",6,13,","72.9","6","36.1",",6","98.3",",,,6","0",",,,6","17.23",",6","21.72",",,,6","12.75",",,,6"
"USC00519593","1915-11","21.6262","-158.0675","93.6","WAIMEA 892, HI US","111.5","6","10.0",",6","27",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","19151120",",,6","","","","","19151122",",,6","19151124",",,6","8.3",",6,20,","","","","","19.8",",,6,22,","25.0",",6,24,","127.8","6","54.9",",6","137.7",",,,6","","","16.84",",6","21.06",",,,6","12.62",",,,6"
"USC00519593","1915-12","21.6262","-158.0675","93.6","WAIMEA 892, HI US","112.9","6","1.4",",6","28",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","19151209","+,,6","","","19151231","+,,6","19151226",",,6","19151215","+,,6","8.9",",6,09,+","","","0",",,6,31,+","43.2",",,6,26,","24.4",",6,15,+","191.1","6","63.3",",6","138.2",",,,6","0",",,,6","16.34",",6","21.09",",,,6","11.59",",,,6"
"USC00519593","1916-01","21.6262","-158.0675","93.6","WAIMEA 892, HI US","5.8","6","5.8",",6","30",",6","18",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","19160113","+,,6","","","19160131","+,,6","19160119",",,6","19160122",",,6","8.3",",6,13,+","","","0",",,6,31,+","80.8",",,6,19,","25.0",",6,22,","255.7","6","64.6",",6","296.7",",,,6","0",",,,6","16.44",",6","21.28",",,,6","11.59",",,,6"
