"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00347640","2012-05","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","251.6","7","167.0",",K","11",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","15",",K","20120510",",,K","","","","","20120530",",,K","20120524",",,K","8.9",",K,10,","","","","","45.2",",,K,30,","36.1",",K,24,","1397.4","7","  26.7",",,,K,3,2","1.1",",K","  37.8",",,,K,3,2","  17.2",",,,K,3,2","  23.9",",,,K,3,2","  22.1",",,,K,3,2","  32.4",",,,K,3,2","88.3",",,,K","","","23.69",",K","30.66",",,,K","16.71",",,,K"
"USC00347640","2012-06","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","509.5","7","257.9",",K","5",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","21",",K","20120601",",,K","","","","","20120606",",,K","20120626",",,K","13.9",",K,01,","","","","","91.2",",,K,06,","39.4",",K,26,","1397.4","7","  30.0",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  19.4",",,,K,3,2","  26.1",",,,K,3,2","  24.4",",,,K,3,2","  34.3",",,,K,3,2","123.3",",,,K","","","26.93",",K","33.43",",,,K","20.43",",,,K"
"USC00347640","2012-07","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","868.9","7","359.4",",K","5",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20120715",",,K","","","","","20120710",",,K","20120731",",,K","19.4",",K,15,","","","","","3.3",",,K,10,","42.2",",K,31,","0.0","7","  30.6",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  25.6",",,,K,3,2","  34.4",",,,K,3,2","  28.9",",,,K,3,2","  38.7",",,,K,3,2","7.7",",,,K","","","29.93",",K","37.50",",,,K","22.35",",,,K"
"USC00347640","2012-08","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1194.9","7","326.0",",K","7",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","25",",K","20120822",",,K","","","","","20120818",",,K","20120801",",,K","15.6",",K,22,","","","","","31.5",",,K,18,","43.9",",K,01,","0.0","7","  31.7",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  21.1",",,,K,3,2","  27.2",",,,K,3,2","  26.8",",,,K,3,2","  35.6",",,,K,3,2","53.1",",,,K","","","28.85",",K","36.27",",,,K","21.43",",,,K"
"USC00347640","2012-09","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1384.7","7","189.8",",K","10",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","18",",K","20120909",",,K","","","","","20120929",",,K","20120907",",,K","11.1",",K,09,","","","","","34.0",",,K,29,","41.7",",K,07,","2.8","7","  28.9",",,,K,3,2","2.8",",K","  38.9",",,,K,3,2","  17.2",",,,K,3,2","  21.7",",,,K,3,2","  22.7",",,,K,3,2","  30.9",",,,K,3,2","85.8",",,,K","","","24.57",",K","31.89",",,,K","17.24",",,,K"
"USC00347640","2012-10","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1429.1","7","44.4",",7","4",",7","2",",7","1",",7","","","","","0",",7","2",",7","0",",7","22",",7","0",",7","20121028","+,,7","","","","","20121013",",,7","20121021",",,7","-1.7",",7,28,+","","","","","25.4",",,7,13,","31.1",",7,21,","100.0","7","  20.0",",,,7,3,2","97.2",",7","  27.8",",,,7,3,2","   8.3",",,,7,3,2","  15.6",",,,7,3,2","  14.6",",,,7,3,2","  21.8",",,,7,3,2","28.5",",,,7","","","16.63",",7","23.08",",,,7","10.18",",,,7"
"USC00347640","2012-11","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1436.3","7","7.2",",7","1",",7","1",",7","0",",7","","","","","0",",7","6",",7","0",",7","18",",7","0",",7","20121124","+,,7","","","","","20121111",",,7","20121102",",,7","-3.3",",7,24,+","","","","","6.1",",,7,11,","30.0",",7,02,","267.6","7","  17.8",",,,7,3,2","167.6",",7","  23.9",",,,7,3,2","   6.1",",,,7,3,2","  15.0",",,,7,3,2","  11.2",",,,7,3,2","  18.8",",,,7,3,2","6.1",",,,7","","","12.99",",7","21.16",",,,7","4.82",",,,7"
"USC00347640","2012-12","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1442.1","7","5.8",",7","","","","","","","","","","","0",",7","16",",7","1",",7","6",",7","0",",7","20121226",",,7","","","","","","","20121203","+,,7","-10.0",",7,26,","","","","","","","27.2",",7,03,+","625.5","7","  16.1",",,,7,3,2","357.9",",7","  21.7",",,,7,3,2","   0.6",",,,7,3,2","   2.8",",,,7,3,2","   6.8",",,,7,3,2","  12.1",",,,7,3,2","","","","","6.97",",7","13.49",",,,7","0.46",",,,7"
"USC00347640","2013-01","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","2.0","7","2.0",",7","5","5,7","3","5,7","0","5,7","","","","","0",",7","20",",7","0",",7","5",",7","0",",7","20130116",",,7","","","","","20130109",",5,7","20130128",",,7","-8.3",",7,16,","","","","","10.4","5,,7,09,","25.0",",7,28,","995.6","7","  12.2",",,,7,3,2","370.1",",7","  16.1",",,,7,3,2","   1.1",",,,7,3,2","   2.2",",,,7,3,2","   4.8",",,,7,3,2","   9.3",",,,7,3,2","27.4",",a,,7","","","6.46",",7","12.88",",,,7","0.04",",,,7"
"USC00347640","2013-02","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","2.0","7","0.0",",7","7",",7","5",",7","0",",7","","","","","0",",7","12",",7","0",",7","4",",7","0",",7","20130201",",,7","","","","","20130212",",,7","20130217","+,,7","-6.1",",7,01,","","","","","18.3",",,7,12,","22.2",",7,17,+","1289.8","7","  12.8",",,,7,3,2","294.2",",7","  18.3",",,,7,3,2","   2.8",",,,7,3,2","   8.3",",,,7,3,2","   6.0",",,,7,3,2","  12.2",",,,7,3,2","64.9",",,,7","","","7.83",",7","14.36",",,,7","1.29",",,,7"
"USC00347640","2013-03","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","3.7","7","1.7",",7","4",",7","1",",7","0",",7","","","","","0",",7","7",",7","0",",7","12",",7","0",",7","20130325",",,7","","","","","20130309",",,7","20130315",",,7","-6.1",",7,25,","","","","","12.2",",,7,09,","28.3",",7,15,","1522.2","7","  15.6",",,,7,3,2","232.4",",7","  22.8",",,,7,3,2","   2.8",",,,7,3,2","   9.4",",,,7,3,2","   8.6",",,,7,3,2","  15.9",",,,7,3,2","16.2",",,,7","","","10.89",",7","17.81",",,,7","3.96",",,,7"
"USC00347640","2013-04","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","30.1","7","26.4",",7","7",",7","4",",7","0",",7","","","","","0",",7","4",",7","0",",7","18",",7","0",",7","20130419",",,7","","","","","20130410",",,7","20130429",",,7","-1.1",",7,19,","","","","","21.6",",,7,10,","31.1",",7,29,","1655.0","7","","","132.8",",7","","","","","","","","","","","59.3",",,,7","","","14.79",",7","21.69",",,,7","7.88",",,,7"
"USC00347640","2013-05","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","148.8","7","118.7",",7","12",",7","6",",7","3",",7","","","","","0",",7","1",",7","0",",7","27",",7","6",",7","20130503",",,7","","","","","20130521",",,7","20130518","+,,7","-0.6",",7,03,","","","","","45.7",",,7,21,","33.9",",7,18,+","1693.9","7","  22.2",",,,7,3,2","38.9",",7","  33.9",",,,7,3,2","   6.1",",,,7,3,2","  20.0",",,,7,3,2","  17.6",",,,7,3,2","  28.1",",,,7,3,2","133.3",",,,7","","","20.91",",7","27.39",",,,7","14.43",",,,7"
"USC00347640","2013-06","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","377.4","7","228.6",",7","8",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","20130602",",,7","","","","","20130606",",,7","20130627",",,7","13.9",",7,02,","","","","","34.0",",,7,06,","37.2",",7,27,","1693.9","7","  28.3",",,,7,3,2","0.0",",7","  41.7",",,,7,3,2","  17.2",",,,7,3,2","  25.6",",,,7,3,2","  22.9",",,,7,3,2","  34.3",",,,7,3,2","111.1",",,,7","","","25.95",",7","31.77",",,,7","20.14",",,,7"
"USC00347640","2013-07","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","647.6","7","270.2",",7","8",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","20130703","+,,7","","","","","20130715",",,7","20130711",",,7","13.9",",7,03,+","","","","","38.4",",,7,15,","39.4",",7,11,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  42.8",",,,7,3,2","  20.6",",,,7,3,2","  25.6",",,,7,3,2","  24.6",",,,7,3,2","  35.7",",,,7,3,2","128.6",",,,7","","","27.05",",7","32.95",",,,7","21.15",",,,7"
"USC00347640","2013-08","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","967.5","7","319.9",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","20130817",",,7","","","","","20130812",",,7","20130831",",,7","16.1",",7,17,","","","","","7.9",",,7,12,","40.6",",7,31,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  42.2",",,,7,3,2","  22.2",",,,7,3,2","  33.9",",,,7,3,2","  26.4",",,,7,3,2","  38.7",",,,7,3,2","16.0",",,,7","","","28.65",",7","35.70",",,,7","21.60",",,,7"
"USC00347640","2013-09","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1202.7","7","235.2",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","22",",7","20130929",",,7","","","","","20130919",",,7","20130901",",,7","10.6",",7,29,","","","","","26.9",",,7,19,","41.1",",7,01,","0.2","7","  28.3",",,,7,3,2","0.2",",7","  40.0",",,,7,3,2","  15.0",",,,7,3,2","  25.0",",,,7,3,2","  23.3",",,,7,3,2","  33.8",",,,7,3,2","70.6",",,,7","","","26.17",",7","33.57",",,,7","18.76",",,,7"
"USC00347640","2013-10","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1258.3","7","55.6",",7","10",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","22",",7","1",",7","20131019",",,7","","","","","20131014",",,7","20131003",",,7","1.1",",7,19,","","","","","41.4",",,7,14,","32.2",",7,03,","78.4","7","  22.8",",,,7,3,2","78.2",",7","  32.2",",,,7,3,2","   7.8",",,,7,3,2","  15.0",",,,7,3,2","  15.0",",,,7,3,2","  23.5",",,,7,3,2","93.1",",,,7","","","17.60",",7","24.01",",,,7","11.20",",,,7"
"USC00347640","2013-11","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1262.2","7","3.9",",7","5","4,7","2","4,7","0","4,7","","","","","0",",7","12",",7","1",",7","6",",7","0",",7","20131113",",,7","","","","","20131121",",4,7","20131117",",,7","-7.2",",7,13,","","","","","6.6","4,,7,21,","26.1",",7,17,","342.7","7","  15.0",",,,7,3,2","264.3",",7","  23.9",",,,7,3,2","   1.7",",,,7,3,2","   4.4",",,,7,3,2","   7.6",",,,7,3,2","  14.9",",,,7,3,2","18.4",",a,,7","","","9.65",",7","15.53",",,,7","3.78",",,,7"
"USC00347640","2013-12","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1262.2","7","0.0",",7","","","","","","","","","","","0",",7","22",",7","3",",7","2",",7","0",",7","20131210",",,7","","","","","","","20131217",",,7","-12.8",",7,10,","","","","","","","22.2",",7,17,","811.4","7","   8.9",",,,7,3,2","468.7",",7","  13.9",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   3.0",",,,7,3,2","   7.2",",,,7,3,2","","","","","3.21",",7","9.63",",,,7","-3.20",",,,7"
"USC00347640","2014-01","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","0.0","7","0.0",",7","0","3,7","0","3,7","0","3,7","","","","","0",",7","25",",7","2",",7","3",",7","0",",7","20140124","+,,7","","","","","20140131","+,3,7","20140112",",,7","-13.3",",7,24,+","","","","","0.0","3,,7,31,+","23.9",",7,12,","1242.4","7","   6.1",",,,7,3,2","431.0",",7","  12.8",",,,7,3,2","   0.0",",,,7,3,2","   1.1",",,,7,3,2","   3.0",",,,7,3,2","   8.0",",,,7,3,2","2.5",",a,,7","","","4.43",",7","12.46",",,,7","-3.60",",,,7"
"USC00347640","2014-02","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","18",",7","6",",7","3",",7","0",",7","20140206",",,7","","","","","","","20140218",",,7","-11.1",",7,06,","","","","","","","26.1",",7,18,","1626.1","7","   9.4",",,,7,3,2","383.7",",7","  14.4",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   4.2",",,,7,3,2","   8.2",",,,7,3,2","","","","","4.63",",7","10.71",",,,7","-1.45",",,,7"
"USC00347640","2014-03","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","4.7","7","4.7",",7","3","5,7","2","5,7","1","5,7","","","","","0",",7","11",",7","2",",7","10",",7","0",",7","20140303",",,7","","","","","20140315",",5,7","20140331","+,,7","-13.3",",7,03,","","","","","65.5","5,,7,15,","28.3",",7,31,+","1894.1","7","  13.9",",,,7,3,2","268.0",",7","  23.3",",,,7,3,2","   0.6",",,,7,3,2","   2.2",",,,7,3,2","   7.2",",,,7,3,2","  14.6",",,,7,3,2","79.0",",a,,7","","","9.84",",7","17.22",",,,7","2.46",",,,7"
"USC00347640","2014-04","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","35.9","7","31.2",",7","8",",7","4",",7","0",",7","","","","","0",",7","1",",7","0",",7","19",",7","0",",7","20140415",",,7","","","","","20140406",",,7","20140410",",,7","-2.8",",7,15,","","","","","24.4",",,7,06,","30.6",",7,10,","1981.6","7","  20.6",",,,7,3,2","87.5",",7","  27.2",",,,7,3,2","   6.1",",,,7,3,2","  12.8",",,,7,3,2","  14.0",",,,7,3,2","  22.1",",,,7,3,2","58.7",",,,7","","","16.46",",7","23.24",",,,7","9.67",",,,7"
"USC00347640","2014-05","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","157.8","7","121.9",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","4",",7","20140501",",,7","","","","","20140508",",,7","20140504",",,7","1.7",",7,01,","","","","","16.3",",,7,08,","35.0",",7,04,","2003.2","7","  23.3",",,,7,3,2","21.6",",7","  32.2",",,,7,3,2","  12.8",",,,7,3,2","  22.2",",,,7,3,2","  19.1",",,,7,3,2","  27.7",",,,7,3,2","37.4",",,,7","","","21.57",",7","28.58",",,,7","14.55",",,,7"
"USC00347640","2014-06","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","402.7","7","244.9",",7","10",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","17",",7","20140611",",,7","","","","","20140608",",,7","20140607","+,,7","16.1",",7,11,","","","","","32.5",",,7,08,","36.7",",7,07,+","2003.2","7","  26.7",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  19.4",",,,7,3,2","  25.6",",,,7,3,2","  23.7",",,,7,3,2","  31.2",",,,7,3,2","106.2",",,,7","","","26.50",",7","32.11",",,,7","20.88",",,,7"
"USC00347640","2014-07","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","652.2","7","249.5",",7","6",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","20",",7","20140717","+,,7","","","","","20140730",",,7","20140727",",,7","16.7",",7,17,+","","","","","54.6",",,7,30,","40.0",",7,27,","0.0","7","","","0.0",",7","","","","","","","","","","","134.1",",,,7","","","26.38",",7","32.27",",,,7","20.49",",,,7"
"USC00347640","2014-08","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","950.2","7","298.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","20140802","+,,7","","","","","20140829",",,7","20140825",",,7","17.2",",7,02,+","","","","","4.3",",,7,29,","38.9",",7,25,","0.0","7","","","0.0",",7","","","","","","","","","","","7.4",",,,7","","","27.95",",7","34.74",",,,7","21.16",",,,7"
"USC00347640","2014-09","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1136.1","7","185.9",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","10",",7","20140913",",,7","","","","","20140917",",,7","20140910",",,7","11.7",",7,13,","","","","","24.4",",,7,17,","37.2",",7,10,","4.5","7","  28.3",",,,7,3,2","4.5",",7","  36.1",",,,7,3,2","  16.7",",,,7,3,2","  22.8",",,,7,3,2","  22.6",",,,7,3,2","  29.7",",,,7,3,2","75.8",",,,7","","","24.38",",7","30.34",",,,7","18.43",",,,7"
"USC00347640","2014-10","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1217.0","7","80.9",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","5",",7","20141031",",,7","","","","","20141012",",,7","20141007",",,7","2.8",",7,31,","","","","","25.9",",,7,12,","36.7",",7,07,","41.2","7","  24.4",",,,7,3,2","36.7",",7","  31.7",",,,7,3,2","  12.2",",,,7,3,2","  18.9",",,,7,3,2","  18.0",",,,7,3,2","  25.3",",,,7,3,2","51.8",",,,7","","","19.76",",7","27.26",",,,7","12.25",",,,7"
"USC00347640","2014-11","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1217.0","7","0.0",",7","3",",7","2",",7","2",",7","","","","","0",",7","12",",7","0",",7","6",",7","0",",7","20141117",",,7","","","","","20141122",",,7","20141110",",,7","-9.4",",7,17,","","","","","94.0",",,7,22,","26.1",",7,10,","331.1","7","  14.4",",,,7,3,2","289.9",",7","  18.3",",,,7,3,2","   2.2",",,,7,3,2","   7.8",",,,7,3,2","   7.8",",,,7,3,2","  13.8",",,,7,3,2","134.4",",,,7","","","8.67",",7","15.60",",,,7","1.74",",,,7"
"USC00347640","2014-12","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1217.0","7","0.0",",7","8","4,7","3","4,7","0","4,7","","","","","0",",7","9",",7","1",",7","1",",7","0",",7","20141231",",,7","","","","","20141217",",4,7","20141213",",,7","-6.1",",7,31,","","","","","16.0","4,,7,17,","21.1",",7,13,","671.0","7","  13.3",",,,7,3,2","339.9",",7","  15.6",",,,7,3,2","   2.2",",,,7,3,2","   2.8",",,,7,3,2","   7.1",",,,7,3,2","  10.6",",,,7,3,2","30.9","2,a,,7","","","7.37",",7","11.26",",,,7","3.48",",,,7"
"USC00347640","2015-01","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","0.0","7","0.0",",7","3","5,7","3","5,7","0","5,7","","","","","0",",7","19",",7","0",",7","4",",7","0",",7","20150108",",,7","","","","","20150131",",5,7","20150128",",,7","-11.1",",7,08,","","","","","23.4","5,,7,31,","26.7",",7,28,","1088.2","7","   8.9",",,,7,3,2","417.2",",7","  14.4",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   3.5",",,,7,3,2","   7.1",",,,7,3,2","36.6","3,a,,7","","","4.87",",7","10.90",",,,7","-1.15",",,,7"
"USC00347640","2015-02","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","20",",7","3",",7","5",",7","0",",7","20150227","+,,7","","","","","","","20150214","+,,7","-7.8",",7,27,+","","","","","","","24.4",",7,14,+","1464.7","7","   8.3",",,,7,3,2","376.5",",7","  15.6",",,,7,3,2","   1.7",",,,7,3,2","   1.7",",,,7,3,2","   4.2",",,,7,3,2","   9.4",",,,7,3,2","19.6","3,a,,7","","","4.89",",7","11.25",",,,7","-1.48",",,,7"
"USC00347640","2015-03","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","8.9","7","8.9",",7","","","","","","","","","","","0",",7","6",",7","0",",7","11",",7","0",",7","20150305",",,7","","","","","","","20150331",",,7","-8.9",",7,05,","","","","","","","30.0",",7,31,","1671.1","7","  16.7",",,,7,3,2","206.4",",7","  27.8",",,,7,3,2","   1.7",",,,7,3,2","   2.8",",,,7,3,2","   9.1",",,,7,3,2","  15.6",",,,7,3,2","47.7","3,a,,7","","","11.96",",7","17.71",",,,7","6.22",",,,7"
"USC00347640","2015-04","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","33.9","7","25.0",",7","12",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","20150404",",,7","","","","","20150422",",,7","20150402",",,7","3.3",",7,04,","","","","","26.2",",,7,22,","31.1",",7,02,","1737.6","7","  18.3",",,,7,3,2","66.5",",7","  26.7",",,,7,3,2","  10.6",",,,7,3,2","  15.6",",,,7,3,2","  14.9",",,,7,3,2","  21.8",",,,7,3,2","115.1",",,,7","","","16.95",",7","22.63",",,,7","11.27",",,,7"
"USC00347640","2015-05","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","101.9","7","68.0",",7","21",",7","19",",7","7",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","20150512","+,,7","","","","","20150519",",,7","20150518",",,7","10.6",",7,12,+","","","","","100.8",",,7,19,","30.6",",7,18,","1753.1","7","  21.1",",,,7,3,2","15.5",",7","  28.9",",,,7,3,2","  15.0",",,,7,3,2","  17.8",",,,7,3,2","  18.3",",,,7,3,2","  24.4",",,,7,3,2","532.0",",,,7","","","20.03",",7","24.90",",,,7","15.15",",,,7"
"USC00347640","2015-06","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","338.4","7","236.5",",7","8",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","17",",7","20150601",",,7","","","","","20150617",",,7","20150610",",,7","13.9",",7,01,","","","","","173.5",",,7,17,","36.1",",7,10,","1753.1","7","  27.2",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  18.9",",,,7,3,2","  23.9",",,,7,3,2","  23.3",",,,7,3,2","  30.4",",,,7,3,2","272.7",",,,7","","","26.22",",7","31.96",",,,7","20.47",",,,7"
"USC00347640","2015-07","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","637.6","7","299.2",",7","6",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","20150708",",,7","","","","","20150707",",,7","20150730",",,7","19.4",",7,08,","","","","","35.8",",,7,07,","37.2",",7,30,","0.0","7","  30.0",",,,7,3,2","0.0",",7","  40.0",",,,7,3,2","  22.8",",,,7,3,2","  26.1",",,,7,3,2","  26.8",",,,7,3,2","  34.3",",,,7,3,2","102.9",",,,7","","","27.98",",7","33.91",",,,7","22.06",",,,7"
"USC00347640","2015-08","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","932.0","7","294.4",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","20150820",",,7","","","","","20150814",",,7","20150807","+,,7","12.2",",7,20,","","","","","6.6",",,7,14,","38.9",",7,07,+","0.0","7","  30.6",",,,7,3,2","0.0",",7","  39.4",",,,7,3,2","  21.1",",,,7,3,2","  30.0",",,,7,3,2","  27.2",",,,7,3,2","  35.5",",,,7,3,2","15.0",",,,7","","","27.83",",7","34.62",",,,7","21.04",",,,7"
"USC00347640","2015-09","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1154.9","7","222.9",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","20150912",",,7","","","","","20150920",",,7","20150908","+,,7","15.0",",7,12,","","","","","23.1",",,7,20,","38.3",",7,08,+","0.0","7","  28.9",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  20.6",",,,7,3,2","  27.2",",,,7,3,2","  24.4",",,,7,3,2","  32.0",",,,7,3,2","59.4",",,,7","","","25.76",",7","32.28",",,,7","19.24",",,,7"
"USC00347640","2015-10","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1201.2","7","46.3",",7","7",",7","2",",7","2",",7","","","","","0",",7","0",",7","0",",7","27",",7","3",",7","20151029","+,,7","","","","","20151022",",,7","20151014",",,7","7.2",",7,29,+","","","","","78.7",",,7,22,","35.6",",7,14,","33.5","7","  22.8",",,,7,3,2","33.5",",7","  30.0",",,,7,3,2","  11.7",",,,7,3,2","  16.1",",,,7,3,2","  18.1",",,,7,3,2","  24.5",",,,7,3,2","149.1",",,,7","","","18.75",",7","25.61",",,,7","11.88",",,,7"
"USC00347640","2015-11","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1202.3","7","1.1",",7","11",",7","7",",7","2",",7","","","","","0",",7","3",",7","0",",7","11",",7","0",",7","20151122",",,7","","","","","20151127",",,7","20151105",",,7","-4.4",",7,22,","","","","","89.9",",,7,27,","26.7",",7,05,","225.7","7","  17.2",",,,7,3,2","192.2",",7","  21.1",",,,7,3,2","   4.4",",,,7,3,2","   7.2",",,,7,3,2","  10.4",",,,7,3,2","  15.6",",,,7,3,2","201.8",",,,7","","","11.96",",7","18.11",",,,7","5.82",",,,7"
"USC00347640","2015-12","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","1203.4","7","1.1",",7","3","5,7","3","5,7","1","5,7","","","","","0",",7","11",",7","0",",7","8",",7","0",",7","20151229","+,,7","","","","","20151227",",5,7","20151211",",,7","-4.4",",7,29,+","","","","","27.9","5,,7,27,","25.6",",7,11,","512.0","7","  13.3",",,,7,3,2","286.3",",7","  16.7",",,,7,3,2","   3.3",",,,7,3,2","   5.6",",,,7,3,2","   6.1",",,,7,3,2","  11.8",",,,7,3,2","80.5",",a,,7","","","9.13",",7","16.03",",,,7","2.24",",,,7"
"USC00347640","2016-01","34.1937","-97.5881","282.9","RINGLING 1 N MESONET, OK US","0.0","7","0.0",",7","3","4,7","2","4,7","0","4,7","","","","","0",",7","21",",7","0",",7","2",",7","0",",7","20160110",",,7","","","","","20160116",",4,7","20160130","+,,7","-7.2",",7,10,","","","","","8.4","4,,7,16,","24.4",",7,30,+","912.9","7","  10.0",",,,7,3,2","400.9",",7","  14.4",",,,7,3,2","   1.7",",,,7,3,2","   5.0",",,,7,3,2","   3.6",",,,7,3,2","   8.6",",,,7,3,2","14.8",",a,,7","","","5.40",",7","11.95",",,,7","-1.15",",,,7"
