"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00361198","1945-09","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",6","7",",6","2",",6","","","","","0","1,6","6","1,6","0","1,6","","","","","","","","","19450918",",,6","19450911",",1,6","","","","","41.9",",,6,18,","22.8","1,6,11,","144.4",",,,6","","","16.72","1,,,6"
"USC00361198","1945-10","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",6","6",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","","","","","","","","","19451013",",,6","19451007","+,2,6","","","","","9.7",",,6,13,","14.4","2,6,07,+","34.1",",,,6","","","7.63","2,,,6"
"USC00361198","1945-11","40.25","-76.91667","139.9","CAMP HILL, PA US","12","1,6","8","1,6","1","1,6","","","0",",6","8","1,6","0","1,6","0","1,6","","","","","19451130","+,,6","","","19451129",",1,6","19451103",",1,6","","","0",",T,6,30,+","71.1","1,,6,29,","11.1","1,6,03,","146.4","1,,,6","0",",T,,6","3.88","1,,,6"
"USC00361198","1945-12","40.25","-76.91667","139.9","CAMP HILL, PA US","","","","","","","","","5",",6","27",",6","0",",6","0",",6","","","","","19451220",",,6","","","","","19451207",",,6","","","191",",,6,20,","","","2.8",",6,07,","","","392",",,,6","-4.62",",,,6"
"USC00361198","1946-01","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",6","6",",6","0",",6","","","1",",6","22","1,6","0","1,6","0","1,6","","","","","19460121",",,6","","","19460121",",,6","19460107",",1,6","","","38",",,6,21,","6.4",",,6,21,","11.1","1,6,07,","24.7",",,,6","38",",,,6","-2.89","1,,,6"
"USC00361198","1946-02","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",6","5",",6","1",",6","","","1",",6","22","1,6","0","1,6","0","1,6","","","","","19460220",",,6","","","19460220",",,6","19460214",",1,6","","","267",",,6,20,","33.0",",,6,20,","12.8","1,6,14,","63.9",",,,6","293",",,,6","-2.90","1,,,6"
"USC00361198","1946-03","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",6","8",",6","0",",6","","","0",",6","4",",6","0",",6","0",",6","","","","","19460311",",,6","","","19460315",",,6","19460330",",,6","","","10",",,6,11,","20.3",",,6,15,","15.6",",6,30,","89.7",",,,6","10",",,,6","5.46",",,,6"
"USC00361198","1946-04","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","","","","","19460430","+,,6","","","19460427",",,6","19460426","+,,6","","","0",",,6,30,+","6.1",",,6,27,","12.2",",6,26,+","16.6",",,,6","0",",,,6","7.57",",,,6"
"USC00361198","1946-05","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",6","9",",6","3",",6","","","0","1,6","0","1,6","0","1,6","0","1,6","","","","","19460531","+,1,6","","","19460528",",,6","19460517",",1,6","","","0","1,,6,31,+","40.6",",,6,28,","17.8","1,6,17,","184.3",",,,6","0","1,,,6","12.76","1,,,6"
"USC00361198","1946-06","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",6","7",",6","2",",6","","","0",",6","0","1,6","3","1,6","0","1,6","","","","","19460630","+,,6","","","19460602",",,6","19460630","+,1,6","","","0",",,6,30,+","53.3",",,6,02,","21.1","1,6,30,+","151.3",",,,6","0",",,,6","16.57","1,,,6"
"USC00361198","1946-07","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",6","7",",6","1",",6","","","0",",6","0","1,6","15","1,6","0","1,6","","","","","19460731","+,,6","","","19460723",",,6","19460720",",1,6","","","0",",,6,31,+","27.2",",,6,23,","26.1","1,6,20,","99.6",",,,6","0",",,,6","20.31","1,,,6"
"USC00361198","1946-08","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",6","5",",6","2",",6","","","0",",6","0",",6","4",",6","0",",6","","","","","19460831","+,,6","","","19460807",",,6","19460805",",,6","","","0",",,6,31,+","38.9",",,6,07,","21.7",",6,05,","98.5",",,,6","0",",,,6","17.01",",,,6"
"USC00361198","1946-09","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","","","","","19460930","+,,6","","","19460924",",,6","19460909",",,6","","","0",",,6,30,+","24.4",",,6,24,","21.7",",6,09,","62.3",",,,6","0",",,,6","14.46",",,,6"
"USC00361198","1946-10","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","","","","","19461031","+,,6","","","19461026",",,6","19461031","+,,6","","","0",",,6,31,+","27.7",",,6,26,","17.2",",6,31,+","77.2",",,,6","0",",,,6","10.42",",,,6"
"USC00361198","1946-11","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",6","3",",6","0",",6","","","0",",6","8",",6","0",",6","0",",6","","","","","19461130","+,,6","","","19461108",",,6","19461104",",,6","","","0",",,6,30,+","7.9",",,6,08,","16.1",",6,04,","20.0",",,,6","0",",,,6","5.07",",,,6"
"USC00361198","1946-12","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",6","4",",6","0",",6","","","1",",6","20",",6","0",",6","0",",6","","","","","19461221",",,6","","","19461221",",,6","19461213",",,6","","","76",",,6,21,","20.3",",,6,21,","5.6",",6,13,","57.4",",,,6","81",",,,6","-0.72",",,,6"
"USC00361198","1947-01","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",6","7",",6","0",",6","","","2",",6","16",",6","0",",6","0",",6","","","","","19470106","+,,6","","","19470121",",,6","19470131",",,6","","","89",",,6,06,+","19.1",",,6,21,","5.0",",6,31,","82.4",",,,6","178",",,,6","-1.07",",,,6"
"USC00361198","1947-02","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",6","3",",6","1",",6","","","3",",6","28",",6","0",",6","0",",6","","","","","19470221",",,6","","","19470221",",,6","19470226","+,,6","","","343",",,6,21,","37.6",",,6,21,","0.0",",6,26,+","51.8",",,,6","465",",,,6","-5.55",",,,6"
"USC00361198","1947-03","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",6","3",",6","0",",6","","","1",",6","24",",6","0",",6","0",",6","","","","","19470303",",,6","","","19470315",",,6","19470314",",,6","","","89",",,6,03,","19.1",",,6,15,","8.9",",6,14,","38.0",",,,6","94",",,,6","-0.21",",,,6"
"USC00361198","1947-04","40.25","-76.91667","139.9","CAMP HILL, PA US","10","1,6","8","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","","","","","19470430","+,,6","","","19470417",",1,6","19470412",",,6","","","0",",,6,30,+","16.8","1,,6,17,","18.3",",6,12,","66.6","1,,,6","0",",,,6","6.67",",,,6"
"USC00361198","1947-05","40.25","-76.91667","139.9","CAMP HILL, PA US","17",",6","13",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","","","","","19470531","+,,6","","","19470522",",,6","19470529",",,6","","","0",",,6,31,+","33.3",",,6,22,","22.2",",6,29,","185.3",",,,6","0",",,,6","12.45",",,,6"
"USC00361198","1947-06","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",6","8",",6","3",",6","","","","","0",",6","2",",6","0",",6","","","","","","","","","19470608",",,6","19470630",",,6","","","","","53.1",",,6,08,","24.4",",6,30,","154.8",",,,6","","","17.55",",,,6"
"USC00361198","1947-07","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",6","10",",6","1",",6","","","0",",6","0",",6","15",",6","0",",6","","","","","19470731","+,,6","","","19470717",",,6","19470730","+,,6","","","0",",,6,31,+","48.5",",,6,17,","22.8",",6,30,+","110.3",",,,6","0",",,,6","19.57",",,,6"
"USC00361198","1947-08","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",6","6",",6","3",",6","","","","","0",",6","19",",6","0",",6","","","","","","","","","19470831",",,6","19470816","+,,6","","","","","42.4",",,6,31,","23.9",",6,16,+","120.1",",,,6","","","20.68",",,,6"
"USC00361198","1947-09","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",6","3",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","","","","","19470930","+,,6","","","19470922",",,6","19470914","+,,6","","","0",",,6,30,+","14.0",",,6,22,","23.9",",6,14,+","32.6",",,,6","0",",,,6","15.08",",,,6"
"USC00361198","1947-10","40.25","-76.91667","139.9","CAMP HILL, PA US","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","","","","","","","","","19471029",",,6","19471028",",,6","","","","","13.7",",,6,29,","20.0",",6,28,","21.4",",,,6","","","12.28",",,,6"
"USC00361198","1947-11","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",6","6",",6","2",",6","","","1",",6","7",",6","0",",6","0",",6","","","","","19471116",",,6","","","19471116",",,6","19471101",",,6","","","71",",,6,16,","40.6",",,6,16,","11.1",",6,01,","143.3",",,,6","71",",,,6","3.11",",,,6"
"USC00361198","1947-12","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",6","3",",6","0",",6","","","1",",6","26",",6","0",",6","0",",6","","","","","19471226",",,6","","","19471216",",,6","19471204",",,6","","","97",",,6,26,","11.7",",,6,16,","6.7",",6,04,","31.8",",,,6","117",",,,6","-2.32",",,,6"
"USC00361198","1948-01","40.25","-76.91667","139.9","CAMP HILL, PA US","6","5,6","3","5,6","1","5,6","","","","","","","","","","","","","","","","","","","19480102",",5,6","","","","","","","40.9","5,,6,02,","","","72.9","5,,,6","","","",""
"USC00361198","1948-02","40.25","-76.91667","139.9","CAMP HILL, PA US","6","1,6","5","1,6","0","1,6","","","3",",6","","","","","","","","","","","19480222",",,6","","","19480222",",1,6","","","","","216",",,6,22,","12.2","1,,6,22,","","","34.6","1,,,6","364",",,,6","",""
"USC00361198","1948-03","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","19480307",",,6","","","19480316","+,,6","","","","","51",",,6,07,","13.2",",,6,16,+","","","77.0",",,,6","76",",,,6","",""
"USC00361198","1948-04","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19480415",",,6","","","","","","","30.5",",,6,15,","","","101.2",",,,6","","","",""
"USC00361198","1948-05","40.25","-76.91667","139.9","CAMP HILL, PA US","8","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480505",",2,0","","","0",",,0,31,+","0",",,0,31,+","43.2","2,,0,05,","","","123.3",",a,,0","0",",,,0","",""
"USC00361198","1948-06","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480619",",,0","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,19,","","","104.4",",,,0","0",",,,0","",""
"USC00361198","1948-07","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480723",",,0","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,23,","","","85.3",",,,0","0",",,,0","",""
"USC00361198","1948-08","40.25","-76.91667","139.9","CAMP HILL, PA US","5","4,0","4","4,0","1","4,0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480804",",4,0","","","0",",,0,31,+","0",",,0,31,+","31.2","4,,0,04,","","","103.2",",a,,0","0",",,,0","",""
"USC00361198","1948-09","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480911",",,0","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,11,","","","20.4",",,,0","0",",,,0","",""
"USC00361198","1948-10","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481006",",,0","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,06,","","","101.4",",,,0","0",",,,0","",""
"USC00361198","1948-11","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19481130","+,,0","19481129",",,0","","","19481107",",,0","","","0",",,0,30,+","13",",,0,29,","31.2",",,0,07,","","","137.4",",,,0","13",",,,0","",""
"USC00361198","1948-12","40.25","-76.91667","139.9","CAMP HILL, PA US","","","","","","","","","2",",0","","","","","","","","","","","19481219",",,0","","","","","","","","","229",",,0,19,","","","","","111.9",",a,,0","254",",,,0","",""
"USC00361198","1949-01","40.25","-76.91667","139.9","CAMP HILL, PA US","5","4,0","5","4,0","0","4,0","","","1",",0","","","","","","","","","","","19490131",",,0","","","19490131",",4,0","","","","","152",",,0,31,","24.9","4,,0,31,","","","134.3",",a,,0","152",",,,0","",""
"USC00361198","1949-02","40.25","-76.91667","139.9","CAMP HILL, PA US","","","","","","","7","2,0","2",",0","","","","","","","","","19490201",",2,0","19490228",",,0","","","","","","","152","2,,0,01,","91",",,0,28,","","","","","66.2",",a,,0","203",",,,0","",""
"USC00361198","1949-03","40.25","-76.91667","139.9","CAMP HILL, PA US","7","2,0","2","2,0","0","2,0","","","1",",0","","","","","","","","","","","19490319",",,0","","","19490311",",2,0","","","","","114",",,0,19,","7.6","2,,0,11,","","","22.6",",a,,0","114",",,,0","",""
"USC00361198","1949-04","40.25","-76.91667","139.9","CAMP HILL, PA US","11","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490402",",,0","","","19490414",",2,0","","","0",",,0,30,+","0",",T,0,02,","44.7","2,,0,14,","","","128.1",",a,,0","0",",T,,0","",""
"USC00361198","1949-05","40.25","-76.91667","139.9","CAMP HILL, PA US","10","4,0","9","4,0","0","4,0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490515",",4,0","","","0",",,0,31,+","0",",,0,31,+","9.1","4,,0,15,","","","65.6",",a,,0","0",",,,0","",""
"USC00361198","1949-06","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","1","","19490626",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,26,","","","40.0",",,,0","0",",,,0","",""
"USC00361198","1949-07","40.25","-76.91667","139.9","CAMP HILL, PA US","9","2,0","9","2,0","1","2,0","0","4,0","0",",0","","","","","","","","","19490731","+,4,0","19490731","+,,0","4","","19490713",",2,0","","","0","4,,0,31,+","0",",,0,31,+","54.4","2,,0,13,","","","170.1",",a,,0","0",",,,0","",""
"USC00361198","1949-08","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","3","","19490828",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,28,","","","54.0",",,,0","0",",,,0","",""
"USC00361198","1949-09","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","2","","19490928",",,0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,28,","","","58.9",",,,0","0",",,,0","",""
"USC00361198","1949-10","40.25","-76.91667","139.9","CAMP HILL, PA US","8","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","1","","19491031","+,,0","19491031","+,,0","","","19491029",",2,0","","","0",",,0,31,+","0",",,0,31,+","14.0","2,,0,29,","","","64.5",",a,,0","0",",,,0","",""
"USC00361198","1949-11","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19491127",",,0","19491127",",,0","","","19491129",",,0","","","0",",T,0,27,","0",",T,0,27,","17.8",",,0,29,","","","34.6",",,,0","0",",T,,0","",""
"USC00361198","1949-12","40.25","-76.91667","139.9","CAMP HILL, PA US","","","","","","","0",",0","1",",0","","","","","","","5","","19491231","+,,0","19491207",",,0","","","","","","","0",",,0,31,+","25",",,0,07,","","","","","96.9",",a,,0","38",",,,0","",""
"USC00361198","1950-01","40.25","-76.91667","139.9","CAMP HILL, PA US","","","","","","","0",",0","0",",0","","","","","","","7","","19500131","+,,0","19500121",",,0","","","","","","","0",",,0,31,+","0",",T,0,21,","","","","","77.8",",a,,0","0",",T,,0","",""
"USC00361198","1950-02","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","8",",0","0",",0","3","2,0","1","1,0","","","","","","","7","","19500210",",2,0","19500201",",1,0","","","19500214",",,0","","","254","2,,0,10,","102","1,,0,01,","19.1",",,0,14,","","","85.6",",,,0","115","1,,,0","",""
"USC00361198","1950-03","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","10",",0","1",",0","0",",0","1",",0","","","","","","","4","","19500323","+,,0","19500323",",,0","","","19500323",",,0","","","0",",T,0,23,+","33",",,0,23,","43.9",",,0,23,","","","114.7",",,,0","41",",,,0","",""
"USC00361198","1950-04","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19500430","+,,0","19500430","+,,0","1","","19500430","+,,0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,30,+","","","52.5",",,,0","0",",,,0","",""
"USC00361198","1950-05","40.25","-76.91667","139.9","CAMP HILL, PA US","16",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","8","","19500531","+,,0","19500531","+,,0","2","","19500515",",,0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,15,","","","142.3",",,,0","0",",,,0","",""
"USC00361198","1950-06","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","5","","19500630","+,,0","19500630","+,,0","3","","19500601",",,0","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,01,","","","76.1",",,,0","0",",,,0","",""
"USC00361198","1950-07","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","5","","19500731","+,,0","19500731","+,,0","2","","19500707",",,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,07,","","","67.5",",,,0","0",",,,0","",""
"USC00361198","1950-08","40.25","-76.91667","139.9","CAMP HILL, PA US","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","1","","19500831","+,,0","19500831","+,,0","6","","19500802",",2,0","","","0",",,0,31,+","0",",,0,31,+","7.6","2,,0,02,","","","32.8",",a,,0","0",",,,0","",""
"USC00361198","1950-09","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","7","","19500930","+,,0","19500930","+,,0","1","","19500913",",,0","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,13,","","","53.8",",,,0","0",",,,0","",""
"USC00361198","1950-10","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","3","","19501031","+,,0","19501031","+,,0","1","","19501009",",,0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,09,","","","67.0",",,,0","0",",,,0","",""
"USC00361198","1950-11","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","4",",0","1",",0","2",",0","1",",0","","","","","","","4","","19501125",",,0","19501125",",,0","1","","19501125",",,0","","","76",",,0,25,","64",",,0,25,","104.1",",,0,25,","","","124.9",",,,0","64",",,,0","",""
"USC00361198","1950-12","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","6",",0","1",",0","21",",0","4",",0","","","","","","","1","","19501229","+,,0","19501211",",,0","","","19501205",",,0","","","127",",,0,29,+","89",",,0,11,","52.6",",,0,05,","","","103.6",",,,0","228",",,,0","",""
"USC00361198","1951-01","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","8",",0","2",",0","4","3,0","1","5,0","","","","","","","5","","19510131",",3,0","19510107",",5,0","","","19510114",",,0","","","102","3,,0,31,","25","5,,0,07,","27.9",",,0,14,","","","114.3",",,,0","25","5,,,0","",""
"USC00361198","1951-02","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","5",",0","0",",0","","","1",",0","","","","","","","","","","","19510207",",,0","","","19510207",",,0","","","","","25",",,0,07,","21.6",",,0,07,","","","50.3",",,,0","38",",,,0","",""
"USC00361198","1951-03","40.25","-76.91667","139.9","CAMP HILL, PA US","11","2,0","7","2,0","0","2,0","","","1",",0","","","","","","","6","","","","19510322",",,0","","","19510314",",2,0","","","","","38",",,0,22,","17.3","2,,0,14,","","","87.0",",a,,0","51",",,,0","",""
"USC00361198","1951-04","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","19510430","+,,0","19510430","+,,0","2","","19510423",",,0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,23,","","","46.1",",,,0","0",",,,0","",""
"USC00361198","1951-05","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","3","","19510531","+,,0","19510531","+,,0","3","","19510529",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","","","45.5",",,,0","0",",,,0","",""
"USC00361198","1951-06","40.25","-76.91667","139.9","CAMP HILL, PA US","13","2,0","9","2,0","2","2,0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","4","","19510603",",2,0","","","0",",,0,30,+","0",",,0,30,+","30.5","2,,0,03,","","","153.3",",a,,0","0",",,,0","",""
"USC00361198","1951-07","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","19510731","+,,0","19510731","+,,0","7","","19510705",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,05,","","","41.7",",,,0","0",",,,0","",""
"USC00361198","1951-08","40.25","-76.91667","139.9","CAMP HILL, PA US","3",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","3","","19510820",",,0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,20,","","","91.0",",,,0","0",",,,0","",""
"USC00361198","1951-09","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","2","","19510902",",,0","","","0",",,0,30,+","0",",,0,30,+","82.0",",,0,02,","","","107.8",",,,0","0",",,,0","",""
