"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CI000085743","1979-11","-38.75","-72.633","114.0","TEMUCO, CI","9","2,I","8","2,I","1","2,I","0",",I","3",",I","","","","","","","19791111","+,,I","19791112",",2,I","","","0.0",",I,11,+","35.1","2,,I,12,","","","111.1","2,,,I","","","","","6.63",",,,I"
"CI000085743","1979-12","-38.75","-72.633","114.0","TEMUCO, CI","5","1,I","5","1,I","1","1,I","0","3,I","0","3,I","","","","","","","19791213",",3,I","19791211",",1,I","","","3.0","3,I,13,","29.0","1,,I,11,","","","72.2","1,,,I","","","","","8.89","3,,,I"
"CI000085743","1980-01","-38.75","-72.633","114.0","TEMUCO, CI","1",",I","0",",I","0",",I","0","4,I","0","4,I","","","","","","","19800127",",4,I","19800126",",,I","","","5.0","4,I,27,","1.0",",,I,26,","","","1.0",",,,I","","","","","9.00","4,,,I"
"CI000085743","1980-02","-38.75","-72.633","114.0","TEMUCO, CI","11",",I","7",",I","1",",I","0","3,I","0","3,I","","","","","","","19800210","+,3,I","19800211",",,I","","","7.0","3,I,10,+","39.1",",,I,11,","","","117.6",",,,I","","","","","11.62","3,,,I"
"CI000085743","1980-03","-38.75","-72.633","114.0","TEMUCO, CI","6","3,I","3","3,I","0","3,I","0","5,I","0","5,I","","","","","","","19800329",",5,I","19800322",",3,I","","","2.0","5,I,29,","15.0","3,,I,22,","","","35.5","3,,,I","","","","","8.38","5,,,I"
"CI000085743","1980-04","-38.75","-72.633","114.0","TEMUCO, CI","17",",I","11",",I","2",",I","0","4,I","2","4,I","","","","","","","19800419","+,4,I","19800403",",,I","","","0.0","4,I,19,+","51.1",",,I,03,","","","189.4",",,,I","","","","","5.69","4,,,I"
"CI000085743","1980-05","-38.75","-72.633","114.0","TEMUCO, CI","20","1,I","19","1,I","3","1,I","0","3,I","0","3,I","","","","","","","19800525","+,3,I","19800513",",1,I","","","2.0","3,I,25,+","50.0","1,,I,13,","","","289.5","1,,,I","","","","","6.93","3,,,I"
"CI000085743","1980-06","-38.75","-72.633","114.0","TEMUCO, CI","15","1,I","11","1,I","2","1,I","","","","","","","","","","","","","19800615",",1,I","","","","","39.9","1,,I,15,","","","202.3","1,,,I","","","","","",""
"CI000085743","1980-07","-38.75","-72.633","114.0","TEMUCO, CI","18",",I","10",",I","1",",I","","","","","","","","","","","","","19800713",",,I","","","","","43.9",",,I,13,","","","151.1",",,,I","","","","","",""
"CI000085743","1980-08","-38.75","-72.633","114.0","TEMUCO, CI","14","1,I","11","1,I","2","1,I","0","2,I","5","2,I","","","","","","","19800826",",2,I","19800806",",1,I","","","-2.0","2,I,26,","33.0","1,,I,06,","","","118.3","1,,,I","","","","","4.97","2,,,I"
"CI000085743","1980-09","-38.75","-72.633","114.0","TEMUCO, CI","10","2,I","6","2,I","1","2,I","0","2,I","6","2,I","","","","","","","19800915",",2,I","19800929",",2,I","","","-3.0","2,I,15,","34.0","2,,I,29,","","","74.4","2,,,I","","","","","4.14","2,,,I"
"CI000085743","1980-10","-38.75","-72.633","114.0","TEMUCO, CI","3","2,I","1","2,I","0","2,I","0","5,I","4","5,I","","","","","","","19801022","+,5,I","19801001",",2,I","","","-1.0","5,I,22,+","3.0","2,,I,01,","","","5.0","2,,,I","","","","","3.62","5,,,I"
"CI000085743","1980-11","-38.75","-72.633","114.0","TEMUCO, CI","10",",I","5",",I","0",",I","0","1,I","1","1,I","","","","","","","19801108",",1,I","19801107",",,I","","","0.0","1,I,08,","14.0",",,I,07,","","","49.4",",,,I","","","","","5.17","1,,,I"
"CI000085743","1981-01","-38.75","-72.633","114.0","TEMUCO, CI","9","3,I","6","3,I","2","3,I","0","5,I","0","5,I","","","","","","","19810101",",5,I","19810125","+,3,I","","","3.0","5,I,01,","38.1","3,,I,25,+","","","128.3","3,,,I","","","","","10.12","5,,,I"
"CI000085743","1981-02","-38.75","-72.633","114.0","TEMUCO, CI","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","19810207",",4,I","","","","","8.9","4,,I,07,","","","8.9","4,,,I","","","","","",""
"CI000085743","1981-03","-38.75","-72.633","114.0","TEMUCO, CI","4","2,I","3","2,I","0","2,I","0","3,I","0","3,I","","","","","","","19810323",",3,I","19810317",",2,I","","","2.0","3,I,23,","7.1","2,,I,17,","","","17.2","2,,,I","","","","","7.96","3,,,I"
"CI000085743","1981-04","-38.75","-72.633","114.0","TEMUCO, CI","12","2,I","7","2,I","1","2,I","0","3,I","1","3,I","","","","","","","19810416",",3,I","19810422",",2,I","","","0.0","3,I,16,","41.9","2,,I,22,","","","111.8","2,,,I","","","","","7.96","3,,,I"
"CI000085743","1981-06","-38.75","-72.633","114.0","TEMUCO, CI","16","3,I","12","3,I","2","3,I","0","4,I","3","4,I","","","","","","","19810627","+,4,I","19810614",",3,I","","","-2.0","4,I,27,+","59.9","3,,I,14,","","","183.4","3,,,I","","","","","5.19","4,,,I"
"CI000085743","1981-07","-38.75","-72.633","114.0","TEMUCO, CI","9","1,I","8","1,I","0","1,I","0","4,I","10","4,I","","","","","","","19810722",",4,I","19810711",",1,I","","","-4.0","4,I,22,","23.1","1,,I,11,","","","101.6","1,,,I","","","","","3.44","4,,,I"
"CI000085743","1981-08","-38.75","-72.633","114.0","TEMUCO, CI","14","1,I","11","1,I","0","1,I","0","1,I","5","1,I","","","","","","","19810812",",1,I","19810802","+,1,I","","","-3.0","1,I,12,","19.1","1,,I,02,+","","","102.3","1,,,I","","","","","4.30","1,,,I"
"CI000085743","1981-09","-38.75","-72.633","114.0","TEMUCO, CI","15","3,I","8","3,I","0","3,I","0","3,I","7","3,I","","","","","","","19810920",",3,I","19810907",",3,I","","","-2.0","3,I,20,","24.9","3,,I,07,","","","83.0","3,,,I","","","","","4.11","3,,,I"
"CI000085743","1981-10","-38.75","-72.633","114.0","TEMUCO, CI","4","3,I","3","3,I","0","3,I","0","5,I","3","5,I","","","","","","","19811012","+,5,I","19811002",",3,I","","","0.0","5,I,12,+","13.0","3,,I,02,","","","24.1","3,,,I","","","","","5.08","5,,,I"
"CI000085743","1981-11","-38.75","-72.633","114.0","TEMUCO, CI","5","1,I","2","1,I","0","1,I","0","2,I","3","2,I","","","","","","","19811121",",2,I","19811105",",1,I","","","-1.0","2,I,21,","7.1","1,,I,05,","","","16.5","1,,,I","","","","","5.21","2,,,I"
"CI000085743","1981-12","-38.75","-72.633","114.0","TEMUCO, CI","5","4,I","2","4,I","1","4,I","","","","","","","","","","","","","19811217",",4,I","","","","","29.0","4,,I,17,","","","38.6","4,,,I","","","","","",""
"CI000085743","1982-02","-38.75","-72.633","114.0","TEMUCO, CI","8","2,I","5","2,I","1","2,I","","","","","","","","","","","","","19820213",",2,I","","","","","50.0","2,,I,13,","","","73.2","2,,,I","","","","","",""
"CI000085743","1982-03","-38.75","-72.633","114.0","TEMUCO, CI","7","5,I","4","5,I","0","5,I","","","","","","","","","","","","","19820324",",5,I","","","","","16.0","5,,I,24,","","","42.8","5,,,I","","","","","",""
"CI000085743","1982-04","-38.75","-72.633","114.0","TEMUCO, CI","5","5,I","2","5,I","0","5,I","","","","","","","","","","","","","19820417","+,5,I","","","","","15.0","5,,I,17,+","","","32.5","5,,,I","","","","","",""
"CI000085743","1982-06","-38.75","-72.633","114.0","TEMUCO, CI","13","5,I","10","5,I","1","5,I","","","","","","","","","","","","","19820604",",5,I","","","","","33.0","5,,I,04,","","","121.6","5,,,I","","","","","",""
"CI000085743","1982-09","-38.75","-72.633","114.0","TEMUCO, CI","13","5,I","9","5,I","1","5,I","","","","","","","","","","","","","19820930",",5,I","","","","","140.0","5,,I,30,","","","214.2","5,,,I","","","","","",""
"CI000085743","1983-04","-38.75","-72.633","114.0","TEMUCO, CI","10","4,I","7","4,I","0","4,I","0","4,I","0","4,I","","","","","","","19830414",",4,I","19830411",",4,I","","","1.4","4,I,14,","23.9","4,,I,11,","","","100.1","4,,,I","","","","","6.64","4,,,I"
"CI000085743","1984-01","-38.75","-72.633","114.0","TEMUCO, CI","6","1,I","3","1,I","0","1,I","0","5,I","0","5,I","","","","","","","19840131",",5,I","19840107",",1,I","","","4.2","5,I,31,","22.1","1,,I,07,","","","37.6","1,,,I","","","","","10.13","5,,,I"
"CI000085743","1984-04","-38.75","-72.633","114.0","TEMUCO, CI","4","3,I","3","3,I","0","3,I","","","","","","","","","","","","","19840428",",3,I","","","","","8.9","3,,I,28,","","","23.2","3,,,I","","","","","",""
"CI000085743","1984-05","-38.75","-72.633","114.0","TEMUCO, CI","22",",I","17",",I","5",",I","","","","","","","","","","","","","19840502",",,I","","","","","77.0",",,I,02,","","","381.0",",,,I","","","","","",""
"CI000085743","1984-06","-38.75","-72.633","114.0","TEMUCO, CI","12","5,I","8","5,I","0","5,I","","","","","","","","","","","","","19840620",",5,I","","","","","18.0","5,,I,20,","","","76.7","5,,,I","","","","","",""
"CI000085743","1984-07","-38.75","-72.633","114.0","TEMUCO, CI","15","4,I","12","4,I","3","4,I","0","5,I","7","5,I","","","","","","","19840725",",5,I","19840717",",4,I","","","-2.6","5,I,25,","45.0","4,,I,17,","","","192.0","4,,,I","","","","","3.33","5,,,I"
"CI000085743","1984-08","-38.75","-72.633","114.0","TEMUCO, CI","10","2,I","8","2,I","0","2,I","","","","","","","","","","","","","19840822",",2,I","","","","","14.0","2,,I,22,","","","60.4","2,,,I","","","","","",""
"CI000085743","1984-09","-38.75","-72.633","114.0","TEMUCO, CI","13","5,I","10","5,I","0","5,I","","","","","","","","","","","","","19840915",",5,I","","","","","10.9","5,,I,15,","","","71.6","5,,,I","","","","","",""
"CI000085743","1986-03","-38.75","-72.633","114.0","TEMUCO, CI","8","5,I","5","5,I","0","5,I","","","","","","","","","","","","","19860317",",5,I","","","","","22.1","5,,I,17,","","","56.9","5,,,I","","","","","",""
"CI000085743","1986-07","-38.75","-72.633","114.0","TEMUCO, CI","12","3,I","6","3,I","0","3,I","","","","","","","","","","","","","19860715",",3,I","","","","","23.1","3,,I,15,","","","68.4","3,,,I","","","","","",""
"CI000085743","1986-12","-38.75","-72.633","114.0","TEMUCO, CI","4","5,I","1","5,I","0","5,I","","","","","","","","","","","","","19861201",",5,I","","","","","11.9","5,,I,01,","","","14.4","5,,,I","","","","","",""
"CI000085743","1987-02","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","4,I","0","4,I","","","","","","","19870207",",4,I","","","","","2.0","4,I,07,","","","","","","","","","","","8.55","4,,,I"
"CI000085743","1987-03","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","3,I","0","3,I","","","","","","","19870310",",3,I","","","","","1.0","3,I,10,","","","","","","","","","","","7.60","3,,,I"
"CI000085743","1987-04","-38.75","-72.633","114.0","TEMUCO, CI","15","2,I","5","2,I","0","2,I","0","3,I","1","3,I","","","","","","","19870417",",3,I","19870415",",2,I","","","0.0","3,I,17,","21.1","2,,I,15,","","","61.8","2,,,I","","","","","7.58","3,,,I"
"CI000085743","1987-05","-38.75","-72.633","114.0","TEMUCO, CI","13","2,I","8","2,I","1","2,I","","","","","","","","","","","","","19870529",",2,I","","","","","27.9","2,,I,29,","","","94.9","2,,,I","","","","","",""
"CI000085743","1987-06","-38.75","-72.633","114.0","TEMUCO, CI","17","5,I","12","5,I","0","5,I","","","","","","","","","","","","","19870608","+,5,I","","","","","23.9","5,,I,08,+","","","132.2","5,,,I","","","","","",""
"CI000085743","1987-07","-38.75","-72.633","114.0","TEMUCO, CI","19","5,I","13","5,I","1","5,I","","","","","","","","","","","","","19870710",",5,I","","","","","59.9","5,,I,10,","","","180.3","5,,,I","","","","","",""
"CI000085743","1987-08","-38.75","-72.633","114.0","TEMUCO, CI","17","2,I","10","2,I","0","2,I","","","","","","","","","","","","","19870814","+,2,I","","","","","19.1","2,,I,14,+","","","100.4","2,,,I","","","","","",""
"CI000085743","1987-09","-38.75","-72.633","114.0","TEMUCO, CI","15","3,I","10","3,I","0","3,I","","","","","","","","","","","","","19870908",",3,I","","","","","11.9","3,,I,08,","","","81.1","3,,,I","","","","","",""
"CI000085743","1987-10","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","5,I","0","5,I","","","","","","","19871013",",5,I","","","","","1.2","5,I,13,","","","","","","","","","","","7.12","5,,,I"
"CI000085743","1987-11","-38.75","-72.633","114.0","TEMUCO, CI","9","5,I","5","5,I","0","5,I","0","5,I","0","5,I","","","","","","","19871102",",5,I","19871108",",5,I","","","2.2","5,I,02,","18.0","5,,I,08,","","","47.8","5,,,I","","","","","7.81","5,,,I"
"CI000085743","1987-12","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","5,I","0","5,I","","","","","","","19871218",",5,I","","","","","4.0","5,I,18,","","","","","","","","","","","8.08","5,,,I"
"CI000085743","1988-01","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","4,I","0","4,I","","","","","","","19880119",",4,I","","","","","3.0","4,I,19,","","","","","","","","","","","7.75","4,,,I"
"CI000085743","1988-03","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","3,I","0","3,I","","","","","","","19880328",",3,I","","","","","1.8","3,I,28,","","","","","","","","","","","8.08","3,,,I"
"CI000085743","1988-04","-38.75","-72.633","114.0","TEMUCO, CI","9","5,I","4","5,I","0","5,I","0","4,I","3","4,I","","","","","","","19880428",",4,I","19880418",",5,I","","","-0.9","4,I,28,","24.9","5,,I,18,","","","49.5","5,,,I","","","","","6.65","4,,,I"
"CI000085743","1988-05","-38.75","-72.633","114.0","TEMUCO, CI","10",",I","6",",I","0",",I","","","","","","","","","","","","","19880518",",,I","","","","","16.0",",,I,18,","","","56.7",",,,I","","","","","",""
"CI000085743","1988-06","-38.75","-72.633","114.0","TEMUCO, CI","15","3,I","11","3,I","1","3,I","","","","","","","","","","","","","19880608",",3,I","","","","","26.9","3,,I,08,","","","153.4","3,,,I","","","","","",""
"CI000085743","1988-08","-38.75","-72.633","114.0","TEMUCO, CI","20","3,I","16","3,I","0","3,I","0","5,I","4","5,I","","","","","","","19880801",",5,I","19880830",",3,I","","","-4.0","5,I,01,","24.9","3,,I,30,","","","149.0","3,,,I","","","","","4.46","5,,,I"
"CI000085743","1988-09","-38.75","-72.633","114.0","TEMUCO, CI","12","2,I","5","2,I","0","2,I","","","","","","","","","","","","","19880926",",2,I","","","","","17.0","2,,I,26,","","","45.6","2,,,I","","","","","",""
"CI000085743","1988-10","-38.75","-72.633","114.0","TEMUCO, CI","11","4,I","8","4,I","1","4,I","0","3,I","1","3,I","","","","","","","19881015",",3,I","19881024",",4,I","","","-0.8","3,I,15,","39.9","4,,I,24,","","","98.9","4,,,I","","","","","4.71","3,,,I"
"CI000085743","1988-11","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","3,I","0","3,I","","","","","","","19881107",",3,I","","","","","1.8","3,I,07,","","","","","","","","","","","7.17","3,,,I"
"CI000085743","1989-01","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","5,I","0","5,I","","","","","","","19890131",",5,I","","","","","4.8","5,I,31,","","","","","","","","","","","9.25","5,,,I"
"CI000085743","1989-02","-38.75","-72.633","114.0","TEMUCO, CI","5","4,I","2","4,I","0","4,I","0","4,I","0","4,I","","","","","","","19890224",",4,I","19890223",",4,I","","","5.2","4,I,24,","7.9","4,,I,23,","","","19.0","4,,,I","","","","","8.75","4,,,I"
"CI000085743","1989-03","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","5,I","0","5,I","","","","","","","19890329",",5,I","","","","","2.2","5,I,29,","","","","","","","","","","","6.79","5,,,I"
"CI000085743","1989-06","-38.75","-72.633","114.0","TEMUCO, CI","16","3,I","10","3,I","3","3,I","","","","","","","","","","","","","19890606",",3,I","","","","","38.1","3,,I,06,","","","149.7","3,,,I","","","","","",""
"CI000085743","1989-07","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","5,I","8","5,I","","","","","","","19890702",",5,I","","","","","-4.3","5,I,02,","","","","","","","","","","","3.64","5,,,I"
"CI000085743","1989-09","-38.75","-72.633","114.0","TEMUCO, CI","","","","","","","0","1,I","4","1,I","","","","","","","19890908",",1,I","","","","","-1.6","1,I,08,","","","","","","","","","","","3.22","1,,,I"
