"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084686","1977-01","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","10","1,S","6","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19770131","+,4,S","19770105",",1,S","","","4.0","4,S,31,+","13.0","1,,S,05,","","","","","61.6","1,,,S","","","","","6.48","4,,,S"
"PEM00084686","1977-02","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","13","2,S","13","2,S","1","2,S","0","3,S","0","3,S","","","","","","","19770204","+,3,S","19770209",",2,S","","","3.0","3,S,04,+","34.0","2,,S,09,","","","","","146.0","2,,,S","","","","","6.24","3,,,S"
"PEM00084686","1977-03","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","10",",S","8",",S","0",",S","0","1,S","0","1,S","","","","","","","19770325","+,1,S","19770321","+,,S","","","5.0","1,S,25,+","7.9",",,S,21,+","","","","","47.0",",,,S","","","","","6.40","1,,,S"
"PEM00084686","1977-04","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","3","1,S","2","1,S","0","1,S","0","5,S","0","5,S","","","","","","","19770426",",5,S","19770414",",1,S","","","2.0","5,S,26,","8.9","1,,S,14,","","","","","15.0","1,,,S","","","","","4.60","5,,,S"
"PEM00084686","1977-05","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","2,S","0","2,S","0","2,S","0","2,S","4","2,S","","","","","","","19770531",",2,S","19770531","+,2,S","","","-3.0","2,S,31,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","2.14","2,,,S"
"PEM00084686","1977-06","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","1","2,S","1","2,S","1","2,S","0","3,S","20","3,S","0","3,S","5","3,S","0","3,S","19770629",",3,S","19770628",",2,S","19770629","+,3,S","-4.0","3,S,29,","50.0","2,,S,28,","22.0","3,S,29,+","","","50.0","2,,,S","9.59","6,S","20.30","3,,,S","-1.11","3,,,S"
"PEM00084686","1977-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","3,S","0","3,S","0","3,S","0","4,S","18","4,S","","","","","","","19770702",",4,S","19770731","+,3,S","","","-4.0","4,S,02,","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","-0.56","4,,,S"
"PEM00084686","1977-08","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","2,S","0","2,S","0","2,S","0","4,S","11","4,S","","","","","","","19770824","+,4,S","19770831","+,2,S","","","-2.0","4,S,24,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","0.70","4,,,S"
"PEM00084686","1977-09","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","4","3,S","1","3,S","0","3,S","0","5,S","1","5,S","","","","","","","19770911",",5,S","19770917",",3,S","","","-6.0","5,S,11,","3.0","3,,S,17,","","","","","9.0","3,,,S","","","","","3.56","5,,,S"
"PEM00084686","1977-10","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","7","1,S","5","1,S","0","1,S","0","3,S","1","3,S","","","","","","","19771019",",3,S","19771030",",1,S","","","0.0","3,S,19,","8.9","1,,S,30,","","","","","34.1","1,,,S","","","","","5.21","3,,,S"
"PEM00084686","1977-11","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","14",",S","10",",S","0",",S","0",",S","0",",S","","","","","","","19771102",",,S","19771117",",,S","","","4.0",",S,02,","7.9",",,S,17,","","","","","55.6",",,,S","","","","","6.30",",,,S"
"PEM00084686","1977-12","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","8","3,S","6","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19771223","+,5,S","19771219",",3,S","","","4.0","5,S,23,+","8.9","3,,S,19,","","","","","30.2","3,,,S","","","","","5.65","5,,,S"
"PEM00084686","1978-01","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","16","2,S","14","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19780122","+,5,S","19780116",",2,S","","","5.0","5,S,22,+","23.9","2,,S,16,","","","","","137.1","2,,,S","","","","","6.19","5,,,S"
"PEM00084686","1978-02","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","7",",S","5",",S","0",",S","0","4,S","0","4,S","","","","","","","19780216","+,4,S","19780225",",,S","","","5.0","4,S,16,+","14.0",",,S,25,","","","","","42.1",",,,S","","","","","6.67","4,,,S"
"PEM00084686","1978-03","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","11","2,S","7","2,S","0","2,S","","","","","","","","","","","","","19780316",",2,S","","","","","20.1","2,,S,16,","","","","","63.1","2,,,S","","","","","",""
"PEM00084686","1978-04","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","4","1,S","4","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19780414",",2,S","19780420",",1,S","","","2.0","2,S,14,","6.1","1,,S,20,","","","","","17.3","1,,,S","","","","","5.29","2,,,S"
"PEM00084686","1978-05","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","3","1,S","1","1,S","0","1,S","0","2,S","2","2,S","","","","","","","19780525","+,2,S","19780526",",1,S","","","0.0","2,S,25,+","4.1","1,,S,26,","","","","","7.1","1,,,S","","","","","2.34","2,,,S"
"PEM00084686","1978-06","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0",",S","0",",S","0",",S","0",",S","22",",S","","","","","","","19780612",",,S","19780630","+,,S","","","-3.0",",S,12,","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","-0.47",",,,S"
"PEM00084686","1978-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0",",S","0",",S","0",",S","0","4,S","22","4,S","","","","","","","19780718",",4,S","19780731","+,,S","","","-6.0","4,S,18,","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","-1.59","4,,,S"
"PEM00084686","1978-08","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","1,S","0","1,S","0","1,S","0","1,S","18","1,S","","","","","","","19780802",",1,S","19780831","+,1,S","","","-6.0","1,S,02,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","-0.30","1,,,S"
"PEM00084686","1978-09","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","4","2,S","0","2,S","0","2,S","0","2,S","1","2,S","","","","","","","19780906",",2,S","19780922","+,2,S","","","0.0","2,S,06,","2.0","2,,S,22,+","","","","","6.0","2,,,S","","","","","3.32","2,,,S"
"PEM00084686","1978-10","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","2","1,S","2","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19781018",",3,S","19781024",",1,S","","","3.0","3,S,18,","7.1","1,,S,24,","","","","","12.2","1,,,S","","","","","5.07","3,,,S"
"PEM00084686","1978-11","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","14","1,S","10","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19781119","+,3,S","19781127",",1,S","","","4.0","3,S,19,+","23.9","1,,S,27,","","","","","98.3","1,,,S","","","","","5.63","3,,,S"
"PEM00084686","1978-12","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","16","1,S","13","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19781224","+,1,S","19781221",",1,S","","","4.0","1,S,24,+","16.0","1,,S,21,","","","","","112.7","1,,,S","","","","","5.83","1,,,S"
"PEM00084686","1979-01","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","15",",S","13",",S","0",",S","0","2,S","0","2,S","","","","","","","19790123","+,2,S","19790129",",,S","","","4.0","2,S,23,+","17.0",",,S,29,","","","","","130.8",",,,S","","","","","6.10","2,,,S"
"PEM00084686","1979-02","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","10","1,S","9","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19790225",",1,S","19790203",",1,S","","","4.0","1,S,25,","18.0","1,,S,03,","","","","","87.0","1,,,S","","","","","6.52","1,,,S"
"PEM00084686","1979-03","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","18","1,S","14","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19790322",",2,S","19790315",",1,S","","","4.0","2,S,22,","21.1","1,,S,15,","","","","","112.5","1,,,S","","","","","6.07","2,,,S"
"PEM00084686","1979-04","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","6",",S","4",",S","0",",S","0","3,S","0","3,S","","","","","","","19790428","+,3,S","19790406",",,S","","","2.0","3,S,28,+","11.9",",,S,06,","","","","","41.8",",,,S","","","","","4.52","3,,,S"
"PEM00084686","1979-05","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","2",",S","2",",S","0",",S","0","2,S","3","2,S","","","","","","","19790528","+,2,S","19790508",",,S","","","-3.0","2,S,28,+","9.9",",,S,08,","","","","","15.0",",,,S","","","","","2.00","2,,,S"
"PEM00084686","1979-06","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","4,S","0","4,S","0","4,S","0","3,S","24","3,S","","","","","","","19790628","+,3,S","19790630","+,4,S","","","-4.0","3,S,28,+","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","-1.59","3,,,S"
"PEM00084686","1979-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","1,S","0","1,S","0","1,S","0","1,S","25","1,S","","","","","","","19790713",",1,S","19790731","+,1,S","","","-7.0","1,S,13,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","-1.43","1,,,S"
"PEM00084686","1979-08","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","3","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19790810",",2,S","","","","","7.1","2,,S,10,","","","","","15.3","2,,,S","","","","","",""
"PEM00084686","1979-09","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","1","1,S","1","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19790909","+,3,S","19790929",",1,S","","","1.0","3,S,09,+","6.1","1,,S,29,","","","","","6.1","1,,,S","","","","","3.70","3,,,S"
"PEM00084686","1979-11","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","10",",S","8",",S","0",",S","0","1,S","0","1,S","","","","","","","19791126","+,1,S","19791109",",,S","","","4.0","1,S,26,+","20.1",",,S,09,","","","","","78.2",",,,S","","","","","5.79","1,,,S"
"PEM00084686","1979-12","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","16",",S","13",",S","1",",S","0","2,S","0","2,S","","","","","","","19791231","+,2,S","19791230",",,S","","","5.0","2,S,31,+","33.0",",,S,30,","","","","","129.6",",,,S","","","","","6.03","2,,,S"
"PEM00084686","1980-01","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","12",",S","9",",S","0",",S","0","2,S","0","2,S","","","","","","","19800118","+,2,S","19800101",",,S","","","5.0","2,S,18,+","20.1",",,S,01,","","","","","96.7",",,,S","","","","","6.45","2,,,S"
"PEM00084686","1980-02","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","15","2,S","12","2,S","1","2,S","0","2,S","0","2,S","","","","","","","19800229",",2,S","19800214",",2,S","","","3.0","2,S,29,","39.9","2,,S,14,","","","","","146.3","2,,,S","","","","","5.89","2,,,S"
"PEM00084686","1980-03","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","13",",S","11",",S","1",",S","0","1,S","0","1,S","","","","","","","19800327",",1,S","19800305",",,S","","","4.0","1,S,27,","35.1",",,S,05,","","","","","131.5",",,,S","","","","","6.00","1,,,S"
"PEM00084686","1980-04","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","3","3,S","2","3,S","0","3,S","","","","","","","","","","","","","19800428",",3,S","","","","","5.1","3,,S,28,","","","","","10.2","3,,,S","","","","","",""
"PEM00084686","1980-05","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","2,S","0","2,S","0","2,S","0","3,S","11","3,S","","","","","","","19800525",",3,S","19800531","+,2,S","","","-3.0","3,S,25,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","0.86","3,,,S"
"PEM00084686","1980-06","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0","1,S","0","1,S","0","1,S","0","2,S","24","2,S","","","","","","","19800623","+,2,S","19800630","+,1,S","","","-4.0","2,S,23,+","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","-1.29","2,,,S"
"PEM00084686","1980-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","0",",S","0",",S","0",",S","0",",S","25",",S","","","","","","","19800708",",,S","19800731","+,,S","","","-6.0",",S,08,","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","-0.90",",,,S"
