"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093814","1988-12","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.5",",X","684.3","0","0.0",",0","8",",0","6",",0","1",",0","3",",0","2",",0","0",",0","23",",0","6",",0","0",",0","0",",0","8","","1","","19881229","+,,0","19881230","+,,0","19881228",",,0","1","","19881228",",,0","19881227",",,0","-13.9",",0,29,+","25",",,0,30,+","36",",,0,28,","29.0",",,0,28,","18.3",",0,27,","1177.6","0","532.8",",0","70.6",",,,0","","","","","","","","","74",",,,0","1.15",",0","6.39",",,,0","-4.10",",,,0","8255",",X","210",",X","","","","","270",",X","13.4",",X","","","","","21.1",",X"
"USW00093814","1989-01","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","14","","5","","19890121",",,0","19890115","+,,0","19890120","+,,0","1","","19890107",",,0","19890125","+,,0","-7.2",",0,21,","0",",T,0,15,+","0",",T,0,20,+","16.5",",,0,07,","17.8",",0,25,+","1632.9","0","455.3",",0","81.7",",,,0","","","","","","","","","0",",T,,0","3.65",",0","8.61",",,,0","-1.32",",,,0","8382",",X","300",",X","","","","","315",",X","13.4",",X","","","","","20.6",",X"
"USW00093814","1989-02","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","13",",0","8",",0","2",",0","1",",0","1",",0","0",",0","23",",0","9",",0","0",",0","0",",0","14","","","","19890209",",,0","19890223",",,0","19890222",",,0","","","19890213",",,0","19890201",",,0","-15.0",",0,09,","25",",,0,23,","25",",,0,22,","35.1",",,0,13,","18.9",",0,01,","2165.1","0","532.2",",0","118.8",",,,0","","","","","","","","","77",",,,0","-0.68",",0","3.45",",,,0","-4.80",",,,0","8343",",X","310",",X","","","","","315",",X","11.2",",X","","","","","15.9",",X"
"USW00093814","1989-03","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.8",",X","3.7","0","3.7",",0","14",",0","10",",0","3",",0","3",",0","0",",0","0",",0","15",",0","2",",0","6",",0","0",",0","16","","3","","19890307","+,,0","19890308","+,,0","19890306",",,0","2","","19890329",",,0","19890328",",,0","-7.8",",0,07,+","25",",,0,08,+","18",",,0,06,","54.1",",,0,29,","27.8",",0,28,","2507.1","0","342.0",",0","162.6",",,,0","","","","","","","","","31",",,,0","7.42",",0","13.70",",,,0","1.15",",,,0","12381",",X","300",",X","","","","","225",",X","15.6",",X","","","","","22.6",",X"
"USW00093814","1989-04","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.3",",X","17.3","0","13.6",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","14","","","","19890411",",,0","19890430","+,,0","19890401",",,0","8","","19890429",",,0","19890425",",,0","-5.0",",0,11,","0",",,0,30,+","8",",,0,01,","24.9",",,0,29,","29.4",",0,25,","2722.6","0","215.5",",0","131.9",",,,0","","","","","","","","","8",",,,0","11.60",",0","17.21",",,,0","6.00",",,,0","14195",",X","340",",X","","","","","315",",X","11.2",",X","","","","","19.0",",X"
"USW00093814","1989-05","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.2",",X","52.4","0","35.1",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","18","","2","","19890508",",,0","19890507",",,0","19890506",",,0","7","","19890509",",,0","19890531",",,0","0.6",",0,08,","0",",T,0,07,","5",",,0,06,","25.9",",,0,09,","31.1",",0,31,","2843.0","0","120.4",",0","118.0",",,,0","","","","","","","","","5",",,,0","15.58",",0","21.01",",,,0","10.16",",,,0","9821",",X","320",",X","","","","","180",",X","11.2",",X","","","","","15.9",",X"
"USW00093814","1989-06","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.3",",X","164.9","0","112.5",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","24","","","","19890611",",,0","19890630","+,,0","19890630","+,,0","4","","19890605",",,0","19890626","+,,0","10.0",",0,11,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,05,","32.8",",0,26,+","2851.0","0","8.0",",0","77.4",",,,0","","","","","","","","","0",",,,0","21.82",",0","27.04",",,,0","16.59",",,,0","13011",",X","190",",X","","","","","180",",X","13.0",",X","","","","","18.0",",X"
"USW00093814","1989-07","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.3",",X","365.8","0","200.9",",0","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","24","","1","","19890717",",,0","19890731","+,,0","19890731","+,,0","7","","19890713",",,0","19890711",",,0","12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,13,","35.0",",0,11,","0.0","0","0.0",",0","151.8",",,,0","","","","","","","","","0",",,,0","24.81",",0","29.82",",,,0","19.81",",,,0","13035",",X","290",",X","","","","","315",",X","9.4",",X","","","","","14.4",",X"
"USW00093814","1989-08","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.1",",X","515.6","0","149.8",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","25","","4","","19890808",",,0","19890831","+,,0","19890831","+,,0","10","","19890829",",,0","19890805",",,0","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,29,","32.2",",0,05,","2.8","0","2.8",",0","135.4",",,,0","","","","","","","","","0",",,,0","23.08",",0","28.30",",,,0","17.86",",,,0","10754",",X","340",",X","","","","","360",",X","14.8",",X","","","","","18.0",",X"
"USW00093814","1989-09","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.5",",X","583.1","0","67.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19","","3","","19890924",",,0","19890930","+,,0","19890930","+,,0","3","","19890901",",,0","19890909",",,0","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,01,","30.6",",0,09,","46.6","0","43.8",",0","75.4",",,,0","","","","","","","","","0",",,,0","19.12",",0","23.97",",,,0","14.28",",,,0","11740",",X","360",",X","","","","","360",",X","12.5",",X","","","","","18.0",",X"
"USW00093814","1989-10","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.5",",X","591.8","0","8.7",",0","11",",0","6",",0","1",",0","1",",0","1",",0","0",",0","1",",0","0",",0","16",",0","0",",0","16","","2","","19891022",",,0","19891019",",,0","19891019",",,0","3","","19891016",",,0","19891013",",,0","-0.6",",0,22,","102",",,0,19,","127",",,0,19,","33.3",",,0,16,","28.9",",0,13,","215.4","0","168.8",",0","80.7",",,,0","","","","","","","","","150",",,,0","13.17",",0","19.63",",,,0","6.70",",,,0","11950",",X","280",",X","","","","","225",",X","9.4",",X","","","","","13.4",",X"
"USW00093814","1989-11","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.9",",X","591.8","0","0.0",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","7","","","","19891124",",,0","19891117",",,0","19891116",",,0","4","","19891115",",,0","19891113",",,0","-7.2",",0,24,","0",",T,0,17,","5",",,0,16,","47.2",",,0,15,","22.2",",0,13,","568.1","0","352.7",",0","77.6",",,,0","","","","","","","","","5",",,,0","6.58",",0","12.11",",,,0","1.04",",,,0","7918",",X","300",",X","","","","","270",",X","11.6",",X","","","","","19.0",",X"
"USW00093814","1989-12","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.0",",X","591.8","0","0.0",",0","12",",0","8",",0","0",",0","18",",0","4",",0","9",",0","30",",0","17",",0","0",",0","0",",0","17","","4","","19891222",",,0","19891228","+,,0","19891215",",,0","","","19891229",",,0","19891231","+,,0","-28.9",",0,22,","127",",,0,28,+","178",",,0,15,","14.0",",,0,29,","11.7",",0,31,+","1315.5","0","747.4",",0","49.9",",,,0","","","","","","","","","318",",,,0","-5.78",",0","-0.75",",,,0","-10.81",",,,0","7188",",X","330",",X","","","","","315",",X","11.6",",X","","","","","17.5",",X"
"USW00093814","1990-01","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","12","","","","19900113",",,0","19900130","+,,0","19900128",",,0","1","","19900129",",,0","19900116",",,0","-9.4",",0,13,","0",",T,0,30,+","23",",,0,28,","16.5",",,0,29,","17.8",",0,16,","1747.4","0","431.9",",0","65.8",",,,0","","","","","","","","","34",",,,0","4.40",",0","9.38",",,,0","-0.58",",,,0","6073",",X","300",",X","","","","","225",",X","15.6",",X","","","","","22.6",",X"
"USW00093814","1990-02","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","17",",0","10",",0","1",",0","3",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","12","","2","","19900225",",,0","19900225",",,0","19900224",",,0","","","19900215",",,0","19900213",",,0","-12.8",",0,25,","51",",,0,25,","91",",,0,24,","72.1",",,0,15,","20.0",",0,13,","2124.8","0","377.4",",0","147.9",",,,0","","","","","","","","","91",",,,0","4.85",",0","10.28",",,,0","-0.57",",,,0","6323",",X","290",",X","","","","","315",",X","15.6",",X","","","","","20.6",",X"
"USW00093814","1990-03","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.7",",X","8.6","0","8.6",",0","11",",0","7",",0","0",",0","3",",0","2",",0","0",",0","14",",0","0",",0","5",",0","0",",0","11","","1","","19900320",",,0","19900324",",,0","19900324",",,0","1","","19900310",",,0","19900314",",,0","-6.7",",0,20,","127",",,0,24,","104",",,0,24,","15.7",",,0,10,","26.7",",0,14,","2423.6","0","298.8",",0","69.8",",,,0","","","","","","","","","142",",,,0","8.97",",0","14.27",",,,0","3.67",",,,0","10037",",X","210",",X","","","","","225",",X","12.5",",X","","","","","20.6",",X"
"USW00093814","1990-04","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.7",",X","25.7","0","17.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","8","","1","","19900407",",,0","19900430","+,,0","19900412","+,,0","3","","19900410",",,0","19900427","+,,0","-5.0",",0,07,","0",",,0,30,+","0",",T,0,12,+","33.3",",,0,10,","30.0",",0,27,+","2644.6","0","221.0",",0","81.7",",,,0","","","","","","","","","0",",T,,0","11.54",",0","17.92",",,,0","5.16",",,,0","14156",",X","240",",X","","","","","225",",X","11.2",",X","","","","","20.6",",X"
"USW00093814","1990-05","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.9",",X","39.8","0","14.1",",0","17",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","15","","","","19900511",",,0","19900531","+,,0","19900531","+,,0","6","","19900516",",,0","19900519",",,0","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,16,","26.7",",0,19,","2718.0","0","73.4",",0","239.0",",,,0","","","","","","","","","0",",,,0","16.42",",0","21.18",",,,0","11.66",",,,0","9428",",X","260",",X","","","","","270",",X","13.9",",X","","","","","21.1",",X"
"USW00093814","1990-06","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.4",",X","164.2","0","124.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","13","","","","19900605",",,0","19900630","+,,0","19900630","+,,0","7","","19900602",",,0","19900617",",,0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,02,","32.2",",0,17,","2729.7","0","11.7",",0","127.3",",,,0","","","","","","","","","0",",,,0","22.09",",0","27.73",",,,0","16.45",",,,0","15528",",X","290",",X","","","","","315",",X","15.6",",X","","","","","18.0",",X"
"USW00093814","1990-07","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.8",",X","331.4","0","167.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","17","","1","","19900715",",,0","19900731","+,,0","19900731","+,,0","5","","19900711",",,0","19900709",",,0","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,11,","35.6",",0,09,","0.3","0","0.3",",0","93.4",",,,0","","","","","","","","","0",",,,0","23.72",",0","29.34",",,,0","18.09",",,,0","15674",",X","290",",X","","","","","270",",X","11.6",",X","","","","","22.1",",X"
"USW00093814","1990-08","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.2",",X","480.5","0","149.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","24","","3","","19900807",",,0","19900831","+,,0","19900831","+,,0","7","","19900821",",,0","19900820",",,0","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,21,","33.9",",0,20,","0.8","0","0.5",",0","143.9",",,,0","","","","","","","","","0",",,,0","23.12",",0","28.88",",,,0","17.37",",,,0","12817",",X","270",",X","","","","","45",",X","13.0",",X","","","","","21.1",",X"
"USW00093814","1990-09","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.6",",X","564.2","0","83.7",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","19","","1","","19900924",",,0","19900930","+,,0","19900930","+,,0","4","","19900914",",,0","19900906",",,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,14,","32.8",",0,06,","39.9","0","39.1",",0","105.1",",,,0","","","","","","","","","0",",,,0","19.82",",0","25.06",",,,0","14.57",",,,0","13237",",X","300",",X","","","","","315",",X","14.3",",X","","","","","20.0",",X"
"USW00093814","1990-10","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.7",",X","574.7","0","10.5",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","13","","","","19901029",",,0","19901031","+,,0","19901031","+,,0","1","","19901004",",,0","19901003",",,0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,04,","27.2",",0,03,","207.9","0","168.0",",0","129.3",",,,0","","","","","","","","","0",",,,0","13.25",",0","19.17",",,,0","7.33",",,,0","12010",",X","270",",X","","","","","225",",X","10.3",",X","","","","","18.0",",X"
"USW00093814","1990-11","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.0",",X","576.4","0","1.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","8","","","","19901130",",,0","19901130","+,,0","19901130","+,,0","","","19901109",",,0","19901101",",,0","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,09,","23.9",",0,01,","477.5","0","269.6",",0","58.7",",,,0","","","","","","","","","0",",,,0","9.40",",0","15.20",",,,0","3.61",",,,0","9862",",X","270",",X","","","","","270",",X","12.5",",X","","","","","17.5",",X"
"USW00093814","1990-12","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.3",",X","576.4","0","0.0",",0","17",",0","10",",0","3",",0","2",",0","1",",0","0",",0","16",",0","5",",0","0",",0","0",",0","16","","5","","19901224",",,0","19901228",",,0","19901227",",,0","","","19901218",",,0","19901230",",,0","-15.0",",0,24,","203",",,0,28,","191",",,0,27,","51.8",",,0,18,","17.8",",0,30,","938.4","0","460.9",",0","200.8",",,,0","","","","","","","","","220",",,,0","3.46",",0","8.54",",,,0","-1.61",",,,0","6491",",X","260",",X","","","","","180",",X","11.2",",X","","","","","22.6",",X"
"USW00093814","1991-01","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","15",",0","8",",0","0",",0","6",",0","2",",0","0",",0","27",",0","6",",0","0",",0","0",",0","18","","3","","19910122",",,0","19910128","+,,0","19910121",",,0","","","19910106",",,0","19910111",",,0","-16.7",",0,22,","25",",,0,28,+","28",",,0,21,","16.0",",,0,06,","10.6",",0,11,","1524.5","0","586.1",",0","72.2",",,,0","","","","","","","","","110",",,,0","-0.57",",0","3.42",",,,0","-4.57",",,,0","6183",",X","270",",X","","","","","270",",X","11.2",",X","","","","","15.4",",X"
"USW00093814","1991-02","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","11",",0","5",",0","1",",0","2",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","13","","5","","19910216",",,0","19910216","+,,0","19910214",",,0","","","19910206",",,0","19910204",",,0","-16.1",",0,16,","25",",,0,16,+","41",",,0,14,","51.1",",,0,06,","17.8",",0,04,","1956.4","0","431.9",",0","101.5",",,,0","","","","","","","","","66",",,,0","2.91",",0","7.88",",,,0","-2.06",",,,0","7410",",X","230",",X","","","","","315",",X","13.0",",X","","","","","20.0",",X"
"USW00093814","1991-03","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.9",",X","0.0","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","12","","","","19910308",",,0","19910314",",,0","19910329","+,,0","4","","19910322",",,0","19910321",",,0","-6.1",",0,08,","0",",T,0,14,","0",",T,0,29,+","42.4",",,0,22,","23.9",",0,21,","2294.3","0","337.9",",0","157.5",",,,0","","","","","","","","","0",",T,,0","7.43",",0","12.67",",,,0","2.19",",,,0","9479",",X","230",",X","","","","","270",",X","17.4",",X","","","","","24.7",",X"
"USW00093814","1991-04","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.4",",X","6.9","0","6.9",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","9","","1","","19910402",",,0","19910430","+,,0","19910430","+,,0","4","","19910413",",,0","19910407",",,0","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,13,","26.1",",0,07,","2436.6","0","142.3",",0","92.1",",,,0","","","","","","","","","0",",,,0","13.82",",0","19.24",",,,0","8.40",",,,0","10351",",X","270",",X","","","","","225",",X","13.4",",X","","","","","23.1",",X"
"USW00093814","1991-05","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.9",",X","123.8","0","116.9",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19","","2","","19910507",",,0","19910531","+,,0","19910531","+,,0","7","","19910527",",,0","19910531","+,,0","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","31.1",",0,31,+","2461.6","0","25.0",",0","86.6",",,,0","","","","","","","","","0",",,,0","21.30",",0","26.69",",,,0","15.90",",,,0","15310",",X","360",",X","","","","","360",",X","12.5",",X","","","","","18.5",",X"
"USW00093814","1991-06","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.8",",X","296.2","0","172.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","13","","","","19910608",",,0","19910630","+,,0","19910630","+,,0","6","","19910602",",,0","19910630",",,0","11.7",",0,08,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,02,","34.4",",0,30,","2461.6","0","0.0",",0","35.4",",,,0","","","","","","","","","0",",,,0","24.08",",0","29.86",",,,0","18.29",",,,0","14679",",X","10",",X","","","","","315",",X","11.2",",X","","","","","16.4",",X"
"USW00093814","1991-07","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.0",",X","518.5","0","222.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","17","","1","","19910731",",,0","19910731","+,,0","19910708",",,0","5","","19910712",",,0","19910702",",,0","14.4",",0,31,","0",",,0,31,+","0",",T,0,08,","20.8",",,0,12,","36.1",",0,02,","0.0","0","0.0",",0","67.6",",,,0","","","","","","","","","0",",T,,0","25.50",",0","31.27",",,,0","19.74",",,,0","16626",",X","150",",X","","","","","270",",X","11.2",",X","","","","","20.6",",X"
"USW00093814","1991-08","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.5",",X","687.5","0","169.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","20","","1","","19910821",",,0","19910831","+,,0","19910831","+,,0","8","","19910809",",,0","19910803",",,0","13.3",",0,21,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,09,","37.2",",0,03,","0.0","0","0.0",",0","128.1",",,,0","","","","","","","","","0",",,,0","23.79",",0","29.55",",,,0","18.02",",,,0","16561",",X","280",",X","","","","","270",",X","15.6",",X","","","","","20.6",",X"
"USW00093814","1991-09","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","3.6",",X","793.0","0","105.5",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","15","","","","19910927",",,0","19910930","+,,0","19910930","+,,0","1","","19910904",",,0","19910913",",,0","2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,04,","33.9",",0,13,","46.7","0","46.7",",0","66.2",",,,0","","","","","","","","","0",",,,0","20.30",",0","25.88",",,,0","14.71",",,,0","16278",",X","230",",X","","","","","225",",X","8.0",",X","","","","","11.8",",X"
"USW00093814","1991-10","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.0",",X","814.5","0","21.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","12","","2","","19911020","+,,0","19911031","+,,0","19911031","+,,0","3","","19911010",",,0","19911004",",,0","0.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,10,","27.8",",0,04,","178.8","0","132.1",",0","34.8",",,,0","","","","","","","","","0",",,,0","14.76",",0","20.25",",,,0","9.28",",,,0","9050",",X","230",",X","","","","","","","10.3",",X","","","","","",""
"USW00093814","1991-11","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","5.0",",X","814.5","0","0.0",",0","13",",0","6",",0","0",",0","2",",0","1",",0","0",",0","14",",0","2",",0","0",",0","0",",0","14","","2","","19911126","+,,0","19911108","+,,0","19911107",",,0","1","","19911130",",,0","19911129",",,0","-10.0",",0,26,+","25",",,0,08,+","41",",,0,07,","19.1",",,0,30,","20.6",",0,29,","572.0","0","393.2",",0","48.1",",,,0","","","","","","","","","49",",,,0","5.23",",0","9.96",",,,0","0.49",",,,0","5432",",X","250",",X","","","","","225",",X","12.5",",X","","","","","19.5",",X"
"USW00093814","1991-12","39.04443","-84.67241","262.4","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","","","","","","","","","4.8",",X","814.5","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","18",",0","2",",0","0",",0","0",",0","16","","4","","19911205","+,,0","19911205","+,,0","19911203",",,0","","","19911202",",,0","19911209","+,,0","-12.2",",0,05,+","0",",T,0,05,+","8",",,0,03,","62.5",",,0,02,","16.7",",0,09,+","1049.8","0","477.8",",0","129.1",",,,0","","","","","","","","","13",",,,0","2.92",",0","7.40",",,,0","-1.56",",,,0","4977",",X","260",",X","","","","","270",",X","14.3",",X","","","","","19.0",",X"
