"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026492","2007-07","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.0",",W","0.0","W","0.0",",W","13",",W","10",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20070702",",,W","20070710",",,W","20070716",",,W","2.8",",W,02,","38.4",",,W,10,","22.8",",W,16,","189.4","W","189.4",",W","145.4",",,,W","12.22",",W","16.15",",,,W","8.29",",,,W","","","110",",W","150",",W","13.4",",W","21.9",",W"
"USW00026492","2007-08","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.7",",W","0.0","W","0.0",",W","19",",W","13",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20070829","+,,W","20070815",",,W","20070811",",,W","1.1",",W,29,+","68.6",",,W,15,","22.8",",W,11,","387.7","W","198.3",",W","211.5",",,,W","11.94",",W","16.86",",,,W","7.01",",,,W","","","110",",W","110",",W","13.4",",W","21.5",",W"
"USW00026492","2007-09","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.4",",W","0.0","W","0.0","2,W","19","1,W","12","1,W","4","1,W","0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","","","","","20070922",",1,W","20070928",",1,W","20070924",",1,W","0.0","1,W,22,","92.2","1,,W,28,","20.0","1,W,24,","609.2","W","221.5","1,W","312.6","1,,,W","10.25","2,W","14.68","1,,,W","5.82","1,,,W","","","110",",W","110",",W","17.4",",W","27.3",",W"
"USW00026492","2007-10","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.1",",W","0.0","W","0.0","2,W","19",",W","15",",W","5",",W","0","2,W","15","2,W","0","2,W","0","2,W","0","2,W","","","","","20071011",",2,W","20071030",",,W","20071001",",2,W","-9.3","2,W,11,","91.7",",,W,30,","15.6","2,W,01,","1051.3","W","442.1","2,W","387.7",",,,W","3.09","2,W","6.14","2,,,W","0.04","2,,,W","","","110",",W","80",",W","19.2",",W","37.6",",W"
"USW00026492","2007-11","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.9",",W","0.0","W","0.0","2,W","27",",W","23",",W","12",",W","0","2,W","15","2,W","4","2,W","0","2,W","0","2,W","","","","","20071106",",2,W","20071120",",,W","20071122",",2,W","-5.5","2,W,06,","180.6",",,W,20,","7.8","2,W,22,","1517.0","W","465.7","2,W","1047.8",",,,W","1.70","2,W","4.18","2,,,W","-0.78","2,,,W","","","120",",W","120",",W","22.8",",W","40.2",",W"
"USW00026492","2007-12","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.6",",W","0.0","W","0.0",",W","22",",W","16",",W","3",",W","1",",W","25",",W","10",",W","0",",W","0",",W","","","","","20071220",",,W","20071210",",,W","20071210",",,W","-19.9",",W,20,","73.9",",,W,10,","5.6",",W,10,","2169.9","W","652.9",",W","290.3",",,,W","-2.73",",W","0.65",",,,W","-6.10",",,,W","","","90",",W","90",",W","19.7",",W","34.4",",W"
"USW00026492","2008-01","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","0.0","W","0.0",",W","17",",W","12",",W","0",",W","6",",W","28",",W","21",",W","0",",W","0",",W","18","","1","","20080127",",,W","20080121",",,W","20080120","+,,W","-25.5",",W,27,","23.1",",,W,21,","5.0",",W,20,+","2968.6","W","798.7",",W","129.1",",,,W","-7.43",",W","-3.33",",,,W","-11.53",",,,W","","","110",",W","110",",W","16.1",",W","30.0",",W"
"USW00026492","2008-02","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","19",",W","12",",W","8",",W","10",",W","23",",W","14",",W","0",",W","0",",W","19","","2","","20080204",",,W","20080219",",,W","20080228",",,W","-29.9",",W,04,","136.7",",,W,19,","5.0",",W,28,","3720.6","W","752.0",",W","522.6",",,,W","-7.60",",W","-3.34",",,,W","-11.86",",,,W","","","110",",W","80",",W","25.0",",W","38.9",",W"
"USW00026492","2008-03","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.3",",W","0.0","W","0.0",",W","21",",W","18",",W","5",",W","0",",W","22",",W","4",",W","0",",W","0",",W","10","","1","","20080328",",,W","20080305",",,W","20080325","+,,W","-17.7",",W,28,","86.4",",,W,05,","4.4",",W,25,+","4343.9","W","623.3",",W","342.4",",,,W","-1.77",",W","2.30",",,,W","-5.85",",,,W","","","90",",W","80",",W","22.8",",W","36.2",",W"
"USW00026492","2008-04","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.8",",W","0.0","W","0.0",",W","15",",W","10",",W","3",",W","2",",W","21",",W","3",",W","0",",W","0",",W","14","","","","20080411",",,W","20080427",",,W","20080423",",,W","-18.8",",W,11,","40.9",",,W,27,","10.6",",W,23,","4895.2","W","551.3",",W","157.1",",,,W","-0.04",",W","4.25",",,,W","-4.33",",,,W","","","110",",W","110",",W","17.4",",W","27.7",",W"
"USW00026492","2008-05","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.6",",W","0.0","W","0.0",",W","18",",W","16",",W","5",",W","0",",W","7",",W","0",",W","0",",W","0",",W","2","","","","20080519","+,,W","20080512",",,W","20080528",",,W","-2.1",",W,19,+","114.8",",,W,12,","18.9",",W,28,","5268.5","W","373.3",",W","449.1",",,,W","6.29",",W","9.95",",,,W","2.63",",,,W","","","110",",W","90",",W","21.0",",W","38.0",",W"
"USW00026492","2008-06","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","15",",W","11",",W","4",",W","0",",W","2",",W","0",",W","0",",W","0",",W","12","","","","20080623","+,,W","20080603",",,W","20080621",",,W","0.0",",W,23,+","54.9",",,W,03,","17.8",",W,21,","5552.0","W","283.5",",W","252.7",",,,W","8.88",",W","12.42",",,,W","5.35",",,,W","","","80",",W","130",",W","13.9",",W","22.8",",W"
"USW00026492","2008-07","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.9",",W","0.0","W","0.0",",W","18",",W","12",",W","2",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20080701",",,W","20080724",",,W","20080729",",,W","0.0",",W,01,","52.1",",,W,24,","20.6",",W,29,","237.6","W","237.6",",W","212.4",",,,W","10.67",",W","14.34",",,,W","7.00",",,,W","","","110",",W","100",",W","13.4",",W","20.1",",W"
"USW00026492","2008-08","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.6",",W","0.0","W","0.0",",W","18",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20080807",",,W","20080831",",,W","20080807",",,W","0.6",",W,07,","53.1",",,W,31,","19.4",",W,07,","481.7","W","244.1",",W","189.4",",,,W","10.46",",W","14.83",",,,W","6.09",",,,W","","","70",",W","80",",W","15.7",",W","33.5",",W"
"USW00026492","2008-09","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","0.0","W","0.0",",W","25",",W","21",",W","10",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20080929",",,W","20080902",",,W","20080907",",,W","-4.9",",W,29,","102.6",",,W,02,","13.9",",W,07,","798.2","W","316.5",",W","783.4",",,,W","7.78",",W","10.51",",,,W","5.06",",,,W","","","100",",W","90",",W","17.9",",W","33.5",",W"
"USW00026492","2008-10","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.0",",W","0.0","W","0.0",",W","19",",W","13",",W","4",",W","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","20081029",",,W","20081010",",,W","20081001",",,W","-16.6",",W,29,","120.9",",,W,10,","10.0",",W,01,","1372.3","W","574.1",",W","364.6",",,,W","-0.19",",W","3.35",",,,W","-3.73",",,,W","","","100",",W","130",",W","17.4",",W","34.4",",W"
"USW00026492","2008-11","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.4","2,W","0.0","W","0.0","2,W","22","1,W","17","1,W","6","1,W","0","2,W","24","2,W","11","2,W","0","2,W","0","2,W","","","","","20081101",",2,W","20081127",",1,W","20081127","+,2,W","-14.9","2,W,01,","58.9","1,,W,27,","5.0","2,W,27,+","1964.0","W","591.7","2,W","410.5","1,,,W","-2.80","2,W","0.21","2,,,W","-5.81","2,,,W","","","90","1,W","60","1,W","19.7","1,W","31.7","1,W"
"USW00026492","2008-12","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","0.0","W","0.0",",W","15",",W","7",",W","2",",W","7",",W","27",",W","20",",W","0",",W","0",",W","","","","","20081230",",,W","20081209",",,W","20081206",",,W","-29.9",",W,30,","57.7",",,W,09,","5.0",",W,06,","2757.4","W","793.4",",W","129.9",",,,W","-7.26",",W","-3.82",",,,W","-10.71",",,,W","","","110",",W","110",",W","17.0",",W","29.5",",W"
"USW00026492","2009-01","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","0.0","W","0.0",",W","18",",W","11",",W","4",",W","11",",W","24",",W","16",",W","0",",W","0",",W","13","","","","20090107","+,,W","20090114",",,W","20090116",",,W","-33.8",",W,07,+","157.7",",,W,14,","6.1",",W,16,","3604.2","W","846.8",",W","460.0",",,,W","-8.98",",W","-4.95",",,,W","-13.02",",,,W","","","110",",W","120",",W","23.3",",W","40.7",",W"
"USW00026492","2009-02","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","5",",W","26",",W","18",",W","0",",W","0",",W","","","","","20090209",",,W","20090215",",,W","20090216",",,W","-24.9",",W,09,","10.7",",,W,15,","3.9",",W,16,","4306.4","W","702.2",",W","42.0",",,,W","-6.75",",W","-2.70",",,,W","-10.79",",,,W","","","100",",W","130",",W","16.1",",W","26.4",",W"
"USW00026492","2009-03","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","","","","","","","13","2,W","7","2,W","4","2,W","","","","","","","","","","","","","","","","","20090325",",2,W","","","","","42.2","2,,W,25,","","","","","","","173.3","2,,,W","","","","","","","","","","","","","","","",""
"USW00026492","2009-04","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.2","1,W","","","0.0","1,W","14",",W","9",",W","1",",W","0","1,W","22","1,W","1","1,W","0","1,W","0","1,W","","","","","20090402",",1,W","20090410",",,W","20090429",",1,W","-16.0","1,W,02,","27.7",",,W,10,","12.8","1,W,29,","","","496.8","1,W","98.5",",,,W","1.20","1,W","5.40","1,,,W","-3.00","1,,,W","","","90",",W","80",",W","19.7",",W","31.3",",W"
"USW00026492","2009-05","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.8",",W","","","0.0",",W","11",",W","10",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20090518","+,,W","20090523",",,W","20090511",",,W","-2.7",",W,18,+","24.6",",,W,23,","18.9",",W,11,","","","362.6",",W","77.7",",,,W","6.64",",W","11.98",",,,W","1.29",",,,W","","","100",",W","110",",W","11.2",",W","19.7",",W"
"USW00026492","2009-06","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","","","0.0",",W","15",",W","8",",W","2",",W","0",",W","2",",W","0",",W","0",",W","0",",W","4","","","","20090625",",,W","20090622",",,W","20090607",",,W","-1.0",",W,25,","107.9",",,W,22,","20.6",",W,07,","","","240.8",",W","247.7",",,,W","10.31",",W","15.10",",,,W","5.51",",,,W","","","80",",W","100",",W","16.1",",W","27.7",",W"
"USW00026492","2009-07","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.2",",W","","","0.0",",W","14",",W","13",",W","6",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20090731","+,,W","20090722",",,W","20090706",",,W","3.9",",W,31,+","103.1",",,W,22,","23.3",",W,06,","178.0","W","178.0",",W","428.1",",,,W","12.59",",W","16.62",",,,W","8.56",",,,W","","","80",",W","110",",W","19.2",",W","35.3",",W"
"USW00026492","2009-08","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.7",",W","","","0.0",",W","17",",W","13",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20090802",",,W","20090828",",,W","20090803",",,W","0.6",",W,02,","59.7",",,W,28,","21.1",",W,03,","414.2","W","236.2",",W","196.3",",,,W","10.71",",W","14.83",",,,W","6.60",",,,W","","","110",",W","100",",W","13.4",",W","22.8",",W"
"USW00026492","2009-09","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","","","0.0",",W","24",",W","17",",W","8",",W","0",",W","6",",W","0",",W","0",",W","0",",W","","","","","20090929","+,,W","20090920",",,W","20090905",",,W","-2.7",",W,29,+","78.0",",,W,20,","18.3",",W,05,","731.3","W","317.1",",W","457.2",",,,W","7.76",",W","11.67",",,,W","3.86",",,,W","","","90",",W","80",",W","18.3",",W","29.5",",W"
"USW00026492","2009-10","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","","","0.0",",W","21",",W","18",",W","5",",W","0",",W","15",",W","3",",W","0",",W","0",",W","","","","","20091031",",,W","20091022",",,W","20091011","+,,W","-13.8",",W,31,","82.3",",,W,22,","11.7",",W,11,+","1176.5","W","445.2",",W","432.8",",,,W","3.97",",W","7.05",",,,W","0.89",",,,W","","","90",",W","110",",W","18.3",",W","30.9",",W"
"USW00026492","2009-11","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","","","0.0",",W","21",",W","15",",W","5",",W","5",",W","28",",W","17",",W","0",",W","0",",W","","","","","20091119",",,W","20091104",",,W","20091105","+,,W","-22.7",",W,19,","80.0",",,W,04,","5.6",",W,05,+","1893.9","W","717.4",",W","436.3",",,,W","-5.58",",W","-2.17",",,,W","-9.00",",,,W","","","90",",W","80",",W","20.1",",W","33.1",",W"
"USW00026492","2009-12","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.8",",W","","","0.0",",W","16",",W","13",",W","3",",W","2",",W","25",",W","14",",W","0",",W","0",",W","","","","","20091218",",,W","20091201",",,W","20091228","+,,W","-28.8",",W,18,","113.8",",,W,01,","5.6",",W,28,+","2573.1","W","679.2",",W","331.2",",,,W","-3.58",",W","-0.50",",,,W","-6.65",",,,W","","","80",",W","120",",W","18.3",",W","35.3",",W"
"USW00026492","2010-01","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.1",",W","0.0","W","0.0","1,W","15",",W","7",",W","0",",W","1",",W","26",",W","15","1,W","0","1,W","0","1,W","","","","","20100123",",,W","20100116",",,W","20100106",",1,W","-18.8",",W,23,","22.6",",,W,16,","6.7","1,W,06,","3224.7","W","651.6","1,W","84.5",",,,W","-3.59","1,W","-0.48","1,,,W","-6.70",",,,W","","","120",",W","90",",W","13.0",",W","20.6",",W"
"USW00026492","2010-02","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","19",",W","15",",W","7",",W","0",",W","19",",W","9",",W","0",",W","0",",W","","","","","20100226",",,W","20100218",",,W","20100219",",,W","-10.5",",W,26,","81.0",",,W,18,","8.9",",W,19,","3751.7","W","527.0",",W","439.4",",,,W","-0.49",",W","2.11",",,,W","-3.09",",,,W","","","100",",W","110",",W","17.0",",W","30.9",",W"
"USW00026492","2010-03","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","24",",W","19",",W","6",",W","1",",W","29",",W","7",",W","0",",W","0",",W","","","","","20100310",",,W","20100308",",,W","20100330",",,W","-19.3",",W,10,","49.3",",,W,08,","5.6",",W,30,","4384.2","W","632.5",",W","393.4",",,,W","-2.07",",W","1.34",",,,W","-5.48",",,,W","","","90",",W","80",",W","19.7",",W","37.6",",W"
"USW00026492","2010-04","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","22",",W","18",",W","6",",W","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","20100410",",,W","20100426",",,W","20100428",",,W","-11.0",",W,10,","73.9",",,W,26,","12.8",",W,28,","4878.4","W","494.2",",W","419.3",",,,W","1.86",",W","4.87",",,,W","-1.16",",,,W","","","120",",W","100",",W","16.1",",W","30.4",",W"
"USW00026492","2010-05","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.2","1,W","0.0","W","0.0","1,W","13",",W","11",",W","4",",W","0","1,W","13","1,W","0","1,W","0","1,W","0","1,W","","","","","20100508",",1,W","20100514",",,W","20100531","+,1,W","-3.2","1,W,08,","73.4",",,W,14,","17.8","1,W,31,+","5239.7","W","361.3","1,W","290.8",",,,W","6.29","1,W","11.71","1,,,W","0.86","1,,,W","","","80",",W","90",",W","19.2",",W","34.4",",W"
"USW00026492","2010-06","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.9",",W","0.0","W","0.0",",W","20",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20100621","+,,W","20100615",",,W","20100621","+,,W","0.6",",W,21,+","58.7",",,W,15,","17.8",",W,21,+","5501.3","W","261.6",",W","189.1",",,,W","9.61",",W","13.26",",,,W","5.97",",,,W","","","110",",W","120",",W","11.6",",W","18.3",",W"
"USW00026492","2010-07","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","0.0","W","0.0",",W","23",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20100709",",,W","20100705",",,W","20100723",",,W","0.6",",W,09,","54.4",",,W,05,","20.0",",W,23,","232.8","W","232.8",",W","290.2",",,,W","10.82",",W","13.91",",,,W","7.74",",,,W","","","110",",W","90",",W","15.7",",W","28.2",",W"
"USW00026492","2010-08","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.2",",W","0.0","W","0.0",",W","20",",W","14",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20100820",",,W","20100804",",,W","20100825",",,W","0.6",",W,20,","30.7",",,W,04,","20.0",",W,25,","456.5","W","223.7",",W","126.7",",,,W","11.12",",W","14.97",",,,W","7.26",",,,W","","","110",",W","100",",W","13.9",",W","21.0",",W"
"USW00026492","2010-09","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.2",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","20100928",",,W","20100930",",,W","20100919",",,W","-6.0",",W,28,","51.8",",,W,30,","18.3",",W,19,","769.9","W","313.4",",W","89.5",",,,W","7.89",",W","13.45",",,,W","2.32",",,,W","","","100",",W","80",",W","12.5",",W","20.6",",W"
"USW00026492","2010-10","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","0.0","W","0.0",",W","25",",W","20",",W","8",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20101030","+,,W","20101001",",,W","20101001",",,W","-6.6",",W,30,+","177.0",",,W,01,","11.7",",W,01,","1244.2","W","474.3",",W","719.0",",,,W","3.03",",W","5.79",",,,W","0.28",",,,W","","","90",",W","110",",W","19.7",",W","34.9",",W"
"USW00026492","2010-11","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.2",",W","0.0","W","0.0",",W","18",",W","16",",W","5",",W","0",",W","26",",W","11",",W","0",",W","0",",W","","","","","20101119",",,W","20101106",",,W","20101124",",,W","-14.9",",W,19,","57.7",",,W,06,","6.1",",W,24,","1863.4","W","619.2",",W","389.6",",,,W","-2.31",",W","0.57",",,,W","-5.19",",,,W","","","110",",W","100",",W","13.4",",W","20.1",",W"
"USW00026492","2010-12","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.0",",W","0.0","W","0.0",",W","15",",W","9",",W","2",",W","12",",W","30",",W","27",",W","0",",W","0",",W","2","","","","20101224",",,W","20101203",",,W","20101231",",,W","-27.7",",W,24,","50.0",",,W,03,","4.4",",W,31,","2800.1","W","936.7",",W","141.4",",,,W","-11.88",",W","-8.48",",,,W","-15.28",",,,W","","","90",",W","90",",W","17.9",",W","34.4",",W"
"USW00026492","2011-01","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","15",",W","12",",W","8",",W","7",",W","25",",W","14",",W","0",",W","0",",W","","","","","20110117",",,W","20110103",",,W","20110124","+,,W","-26.0",",W,17,","78.2",",,W,03,","5.0",",W,24,+","3545.6","W","745.5",",W","383.7",",,,W","-5.72",",W","-2.64",",,,W","-8.80",",,,W","","","80",",W","80",",W","18.3",",W","36.2",",W"
"USW00026492","2011-02","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.3",",W","0.0","W","0.0",",W","9",",W","7",",W","2",",W","3",",W","25",",W","18",",W","0",",W","0",",W","","","","","20110223",",,W","20110202",",,W","20110202",",,W","-19.9",",W,23,","77.7",",,W,02,","6.1",",W,02,","4238.7","W","693.1",",W","192.1",",,,W","-6.42",",W","-2.34",",,,W","-10.50",",,,W","","","110",",W","90",",W","15.7",",W","30.0",",W"
"USW00026492","2011-03","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","1.5",",W","0.0","W","0.0",",W","9",",W","6",",W","2",",W","9",",W","29",",W","12",",W","0",",W","0",",W","","","","","20110314","+,,W","20110329",",,W","20110330",",,W","-23.2",",W,14,+","56.6",",,W,29,","5.6",",W,30,","4974.3","W","735.6",",W","115.5",",,,W","-5.40",",W","0.38",",,,W","-11.17",",,,W","","","110",",W","150",",W","10.3",",W","19.7",",W"
"USW00026492","2011-04","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","16",",W","13",",W","4",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","20110415",",,W","20110423",",,W","20110427","+,,W","-6.6",",W,15,","97.5",",,W,23,","10.0",",W,27,+","5460.4","W","486.1",",W","319.0",",,,W","2.13",",W","5.66",",,,W","-1.40",",,,W","","","90",",W","90",",W","17.0",",W","35.3",",W"
"USW00026492","2011-05","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.8",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20110513","+,,W","20110519",",,W","20110530",",,W","-3.8",",W,13,+","126.0",",,W,19,","20.0",",W,30,","5809.1","W","348.7",",W","192.9",",,,W","7.09",",W","11.50",",,,W","2.67",",,,W","","","110",",W","100",",W","16.1",",W","27.7",",W"
"USW00026492","2011-06","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.1",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20110617",",,W","20110603",",,W","20110624","+,,W","0.0",",W,17,","21.8",",,W,03,","18.9",",W,24,+","6052.9","W","243.8",",W","82.7",",,,W","10.21",",W","14.13",",,,W","6.29",",,,W","","","80",",W","80",",W","16.1",",W","22.8",",W"
"USW00026492","2011-07","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","2.6",",W","0.0","W","0.0",",W","16",",W","9",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20110720",",,W","20110724",",,W","20110729",",,W","2.2",",W,20,","39.1",",,W,24,","21.1",",W,29,","192.6","W","192.6",",W","141.4",",,,W","12.12",",W","16.92",",,,W","7.32",",,,W","","","100",",W","90",",W","13.0",",W","21.5",",W"
"USW00026492","2011-08","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","23",",W","20",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20110829",",,W","20110803",",,W","20110816",",,W","0.6",",W,29,","83.3",",,W,03,","19.4",",W,16,","428.5","W","235.9",",W","545.7",",,,W","10.72",",W","13.98",",,,W","7.47",",,,W","","","100",",W","100",",W","17.0",",W","31.7",",W"
"USW00026492","2011-09","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","24",",W","21",",W","11",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","20110927",",,W","20110919",",,W","20110901",",,W","-2.1",",W,27,","160.8",",,W,19,","16.1",",W,01,","736.1","W","307.6",",W","1285.2",",,,W","8.08",",W","10.79",",,,W","5.37",",,,W","","","80",",W","80",",W","20.1",",W","33.5",",W"
"USW00026492","2011-10","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.4","1,W","0.0","W","0.0",",W","24",",W","15",",W","8",",W","0",",W","16",",W","0",",W","0",",W","0",",W","6","","","","20111031",",,W","20111002",",,W","20111009",",,W","-7.1",",W,31,","183.4",",,W,02,","8.9",",W,09,","1219.0","W","482.9",",W","805.1",",,,W","2.76",",W","5.77",",,,W","-0.25",",,,W","","","80",",W","50",",W","18.3",",W","34.4",",W"
"USW00026492","2011-11","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","3.5",",W","0.0","W","0.0",",W","19",",W","13",",W","0",",W","6",",W","30",",W","21",",W","0",",W","0",",W","","","","","20111119","+,,W","20111106",",,W","20111104",",,W","-24.3",",W,19,+","24.1",",,W,06,","2.8",",W,04,","2020.0","W","801.0",",W","155.9",",,,W","-8.37",",W","-4.39",",,,W","-12.35",",,,W","","","90",",W","120",",W","15.7",",W","25.9",",W"
"USW00026492","2011-12","60.78351","-148.84839","32.5","PORTAGE GLACIER VISITOR CENTER, AK US","","","","","","","23",",W","16",",W","4",",W","","","","","","","","","","","","","","","","","20111211",",,W","","","","","83.8",",,W,11,","","","","","","","379.8",",,,W","","","","","","","","","80","1,W","80","1,W","21.9","1,W","35.3","1,W"
