"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361551","1921-01","40.933333","-78.916667","431.3","CLOE, PA US","","","12",",6","7",",6","0",",6","10",",6","3",",6","","","","","","","","","","","","","19210131","+,,6","19210131",",,6","19210122",",,6","","","","","51",",,6,31,+","51",",,6,31,","19.6",",,6,22,","","","","","","","69.8",",,,6","101",",,,6","","","","","",""
"USC00361551","1921-02","40.933333","-78.916667","431.3","CLOE, PA US","0.0","5,6","12",",6","7",",6","0",",6","14",",6","5",",6","2","2,6","25","2,6","7","3,6","0","3,6","0","3,6","19210221",",2,6","19210221","+,,6","19210220",",,6","19210220",",,6","19210216",",3,6","-22.2","2,6,21,","203",",,6,21,+","203",",,6,20,","13.2",",,6,20,","16.7","3,6,16,","","","439.0","3,6","51.3",",,,6","303",",,,6","-0.96","5,6","3.15","3,,,6","-5.07","2,,,6"
"USC00361551","1921-03","40.933333","-78.916667","431.3","CLOE, PA US","0.0","5,6","17",",6","14",",6","0",",6","0",",6","1",",6","0","3,6","11","3,6","0","2,6","3","2,6","0","2,6","19210304",",3,6","19210331","+,,6","19210305",",,6","19210313",",,6","19210327",",2,6","-8.9","3,6,04,","0",",,6,31,+","76",",,6,05,","18.0",",,6,13,","23.3","2,6,27,","","","277.2","2,6","123.8",",,,6","76",",,,6","7.57","5,6","12.95","2,,,6","2.19","3,,,6"
"USC00361551","1921-04","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","7",",6","0",",6","0",",6","1",",6","0","5,6","7","5,6","","","","","","","19210411",",5,6","19210430","+,,6","19210401",",,6","19210429",",,6","","","-5.6","5,6,11,","0",",,6,30,+","25",",,6,01,","11.4",",,6,29,","","","","","","","50.7",",,,6","25",",,,6","","","","","3.82","5,,,6"
"USC00361551","1921-05","40.933333","-78.916667","431.3","CLOE, PA US","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19210531","+,,6","19210531","+,,6","19210525",",,6","","","","","0",",,6,31,+","0",",,6,31,+","17.3",",,6,25,","","","","","","","79.0",",,,6","0",",,,6","","","","","",""
"USC00361551","1921-06","40.933333","-78.916667","431.3","CLOE, PA US","130.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","19210605",",,6","19210630","+,,6","19210630","+,,6","19210617",",,6","19210625",",,6","6.7",",6,05,","0",",,6,30,+","0",",,6,30,+","12.2",",,6,17,","37.2",",6,25,","","","3.1",",6","48.2",",,,6","0",",,,6","22.57",",6","29.82",",,,6","15.31",",,,6"
"USC00361551","1921-07","40.933333","-78.916667","431.3","CLOE, PA US","","","13",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19210731","+,,6","19210731","+,,6","19210729","+,,6","","","","","0",",,6,31,+","0",",,6,31,+","22.1",",,6,29,+","","","","","","","97.9",",,,6","0",",,,6","","","","","",""
"USC00361551","1921-08","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19210831","+,,6","19210831","+,,6","19210807",",,6","","","","","0",",,6,31,+","0",",,6,31,+","49.0",",,6,07,","","","","","","","121.4",",,,6","0",",,,6","","","","","",""
"USC00361551","1921-09","40.933333","-78.916667","431.3","CLOE, PA US","76.6","2,6","15",",6","9",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0","2,6","26","2,6","4","2,6","19210926",",,6","19210930","+,,6","19210930","+,,6","19210921",",,6","19210910",",2,6","3.3",",6,26,","0",",,6,30,+","0",",,6,30,+","57.2",",,6,21,","33.3","2,6,10,","","","11.1","2,6","158.8",",,,6","0",",,,6","20.70","2,6","26.99","2,,,6","14.41",",,,6"
"USC00361551","1921-10","40.933333","-78.916667","431.3","CLOE, PA US","0.0","4,6","8",",6","6",",6","0",",6","0",",6","0",",6","0","2,6","6","2,6","0","2,6","8","2,6","0","2,6","19211014",",2,6","19211031","+,,6","19211031","+,,6","19211031",",,6","19211002",",2,6","-5.0","2,6,14,","0",",,6,31,+","0",",,6,31,+","17.8",",,6,31,","25.6","2,6,02,","","","216.5","2,6","50.4",",,,6","0",",,,6","10.45","4,6","17.30","2,,,6","3.60","2,,,6"
"USC00361551","1921-11","40.933333","-78.916667","431.3","CLOE, PA US","","","19",",6","12",",6","1",",6","2",",6","2",",6","","","","","","","","","","","","","19211113",",,6","19211113","+,,6","19211101",",,6","","","","","51",",,6,13,","25",",,6,13,+","36.8",",,6,01,","","","","","","","164.1",",,,6","50",",,,6","","","","","",""
"USC00361551","1921-12","40.933333","-78.916667","431.3","CLOE, PA US","","","12",",6","8",",6","0",",6","14",",6","4",",6","2","4,6","24","4,6","10","4,6","0","4,6","0","4,6","19211230",",4,6","19211216","+,,6","19211213","+,,6","19211224",",,6","19211202","+,4,6","-20.0","4,6,30,","51",",,6,16,+","51",",,6,13,+","20.3",",,6,24,","13.3","4,6,02,+","","","","","57.0",",,,6","152",",,,6","-1.44","8,6","1.87","4,,,6","-4.75","4,,,6"
"USC00361551","1922-01","40.933333","-78.916667","431.3","CLOE, PA US","","","7",",6","5",",6","0",",6","22",",6","5",",6","4","5,6","24","5,6","12","5,6","0","5,6","0","5,6","19220125",",5,6","19220114",",,6","19220111",",,6","19220111",",,6","19220130",",5,6","-22.8","5,6,25,","178",",,6,14,","152",",,6,11,","12.4",",,6,11,","10.0","5,6,30,","","","","","41.8",",,,6","252",",,,6","-4.67","9,6","0.65","5,,,6","-10.00","5,,,6"
"USC00361551","1922-02","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","7",",6","0",",6","4",",6","1",",6","","","","","","","","","","","","","19220217","+,,6","19220215",",,6","19220219",",,6","","","","","51",",,6,17,+","51",",,6,15,","10.4",",,6,19,","","","","","","","46.2",",,,6","51",",,,6","","","","","",""
"USC00361551","1922-03","40.933333","-78.916667","431.3","CLOE, PA US","","","15",",6","9",",6","0",",6","3",",6","3",",6","","","","","","","","","","","","","19220304",",,6","19220304",",,6","19220304",",,6","","","","","102",",,6,04,","102",",,6,04,","17.3",",,6,04,","","","","","","","93.2",",,,6","152",",,,6","","","","","",""
"USC00361551","1922-04","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19220430","+,,6","19220430","+,,6","19220417",",,6","","","","","0",",,6,30,+","0",",,6,30,+","34.5",",,6,17,","","","","","","","120.9",",,,6","0",",,,6","","","","","",""
"USC00361551","1922-05","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19220531","+,,6","19220531","+,,6","19220518","+,,6","","","","","0",",,6,31,+","0",",,6,31,+","14.7",",,6,18,+","","","","","","","65.6",",,,6","0",",,,6","","","","","",""
"USC00361551","1922-06","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220630","+,,6","19220630","+,,6","19220602",",,6","","","","","0",",,6,30,+","0",",,6,30,+","33.0",",,6,02,","","","","","","","114.4",",,,6","0",",,,6","","","","","",""
"USC00361551","1922-07","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220731","+,,6","19220731","+,,6","19220701",",,6","","","","","0",",,6,31,+","0",",,6,31,+","30.5",",,6,01,","","","","","","","91.0",",,,6","0",",,,6","","","","","",""
"USC00361551","1922-08","40.933333","-78.916667","431.3","CLOE, PA US","","","7",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220831","+,,6","19220831","+,,6","19220818",",,6","","","","","0",",,6,31,+","0",",,6,31,+","26.7",",,6,18,","","","","","","","71.9",",,,6","0",",,,6","","","","","",""
"USC00361551","1922-09","40.933333","-78.916667","431.3","CLOE, PA US","82.1","2,6","1",",6","1",",6","0",",6","0",",6","0",",6","0","1,6","1","1,6","0","1,6","29","1,6","11","1,6","19220928",",1,6","19220930","+,,6","19220930","+,,6","19220911",",,6","19220907",",1,6","-0.6","1,6,28,","0",",,6,30,+","0",",,6,30,+","9.7",",,6,11,","37.2","1,6,07,","","","28.1","1,6","9.7",",,,6","0",",,,6","20.31","2,6","29.93","1,,,6","10.69","1,,,6"
"USC00361551","1922-10","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19221031","+,,6","19221031","+,,6","19221010",",,6","","","","","0",",,6,31,+","0",",,6,31,+","21.8",",,6,10,","","","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00361551","1922-11","40.933333","-78.916667","431.3","CLOE, PA US","0.0","5,6","9",",6","4",",6","0",",6","5",",6","1",",6","0","3,6","16","3,6","4","2,6","0","2,6","0","2,6","19221129",",3,6","19221128","+,,6","19221125",",,6","19221115",",,6","19221102",",2,6","-7.2","3,6,29,","76",",,6,28,+","76",",,6,25,","11.9",",,6,15,","20.0","2,6,02,","","","336.7","2,6","35.8",",,,6","81",",,,6","4.37","5,6","8.99","2,,,6","-0.25","3,,,6"
"USC00361551","1922-12","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","8",",6","0",",6","16",",6","2",",6","","","","","","","","","","","","","19221222","+,,6","19221214",",,6","19221217",",,6","","","","","127",",,6,22,+","127",",,6,14,","18.3",",,6,17,","","","","","","","78.2",",,,6","203",",,,6","","","","","",""
"USC00361551","1923-01","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","8",",6","1",",6","22",",6","4",",6","","","","","","","","","","","","","19230108",",,6","19230114","+,,6","19230114",",,6","","","","","152",",,6,08,","76",",,6,14,+","29.2",",,6,14,","","","","","","","80.1",",,,6","279",",,,6","","","","","",""
"USC00361551","1923-02","40.933333","-78.916667","431.3","CLOE, PA US","","","14",",6","9",",6","0",",6","12",",6","6",",6","","","","","","","","","","","","","19230211",",,6","19230210",",,6","19230226",",,6","","","","","254",",,6,11,","127",",,6,10,","9.4",",,6,26,","","","","","","","51.7",",,,6","329",",,,6","","","","","",""
"USC00361551","1923-03","40.933333","-78.916667","431.3","CLOE, PA US","","","11",",6","6",",6","0",",6","4",",6","2",",6","","","","","","","","","","","","","19230308","+,,6","19230307",",,6","19230323",",,6","","","","","76",",,6,08,+","51",",,6,07,","15.7",",,6,23,","","","","","","","54.1",",,,6","76",",,,6","","","","","",""
"USC00361551","1923-04","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","5",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","19230414",",,6","19230414",",,6","19230428",",,6","","","","","102",",,6,14,","102",",,6,14,","32.5",",,6,28,","","","","","","","74.0",",,,6","102",",,,6","","","","","",""
"USC00361551","1923-05","40.933333","-78.916667","431.3","CLOE, PA US","","","8",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19230531","+,,6","19230509",",,6","19230512",",,6","","","","","0",",,6,31,+","0",",T,6,09,","48.3",",,6,12,","","","","","","","117.6",",,,6","0",",T,,6","","","","","",""
"USC00361551","1923-06","40.933333","-78.916667","431.3","CLOE, PA US","","","7",",6","6",",6","0",",6","0",",6","0",",6","0","5,6","0","5,6","0","1,6","24","1,6","8","1,6","19230609",",5,6","19230630","+,,6","19230630","+,,6","19230607",",,6","19230621",",1,6","3.9","5,6,09,","0",",,6,30,+","0",",,6,30,+","11.4",",,6,07,","36.7","1,6,21,","","","","","44.2",",,,6","0",",,,6","19.24","6,6","26.41","1,,,6","12.06","5,,,6"
"USC00361551","1923-07","40.933333","-78.916667","431.3","CLOE, PA US","","","11",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19230731","+,,6","19230731","+,,6","19230728",",,6","","","","","0",",,6,31,+","0",",,6,31,+","21.3",",,6,28,","","","","","","","118.2",",,,6","0",",,,6","","","","","",""
"USC00361551","1923-08","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19230831","+,,6","19230831","+,,6","19230827",",,6","","","","","0",",,6,31,+","0",",,6,31,+","15.2",",,6,27,","","","","","","","58.7",",,,6","0",",,,6","","","","","",""
"USC00361551","1923-09","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19230930","+,,6","19230930","+,,6","19230920",",,6","","","","","0",",,6,30,+","0",",,6,30,+","12.7",",,6,20,","","","","","","","53.1",",,,6","0",",,,6","","","","","",""
"USC00361551","1923-10","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19231031","+,,6","19231031","+,,6","19231030","+,,6","","","","","0",",,6,31,+","0",",,6,31,+","8.9",",,6,30,+","","","","","","","34.6",",,,6","0",",,,6","","","","","",""
"USC00361551","1923-11","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19231130","+,,6","19231130","+,,6","19231123",",,6","","","","","0",",,6,30,+","0",",,6,30,+","20.6",",,6,23,","","","","","","","81.0",",,,6","0",",,,6","","","","","",""
"USC00361551","1923-12","40.933333","-78.916667","431.3","CLOE, PA US","","","15",",6","11",",6","0",",6","7",",6","2",",6","","","","","","","","","","","","","19231215","+,,6","19231213",",,6","19231222",",,6","","","","","51",",,6,15,+","51",",,6,13,","24.4",",,6,22,","","","","","","","157.8",",,,6","76",",,,6","","","","","",""
"USC00361551","1924-01","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","8",",6","2",",6","7",",6","3",",6","","","","","","","","","","","","","19240128","+,,6","19240125","+,,6","19240116",",,6","","","","","102",",,6,28,+","51",",,6,25,+","40.4",",,6,16,","","","","","","","106.0",",,,6","127",",,,6","","","","","",""
"USC00361551","1924-02","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","5",",6","0",",6","24",",6","8",",6","","","","","","","","","","","","","19240223","+,,6","19240210",",,6","19240219",",,6","","","","","457",",,6,23,+","152",",,6,10,","21.3",",,6,19,","","","","","","","54.3",",,,6","507",",,,6","","","","","",""
"USC00361551","1924-03","40.933333","-78.916667","431.3","CLOE, PA US","","","11",",6","6",",6","0",",6","24",",6","6",",6","","","","","","","","","","","","","19240301",",,6","19240321",",,6","19240321",",,6","","","","","254",",,6,01,","127",",,6,21,","13.0",",,6,21,","","","","","","","54.6",",,,6","380",",,,6","","","","","",""
"USC00361551","1924-04","40.933333","-78.916667","431.3","CLOE, PA US","","","13",",6","9",",6","0",",6","1",",6","1",",6","","","","","","","","","","","","","19240401",",,6","19240401",",,6","19240418",",,6","","","","","76",",,6,01,","76",",,6,01,","18.8",",,6,18,","","","","","","","72.6",",,,6","76",",,,6","","","","","",""
"USC00361551","1924-05","40.933333","-78.916667","431.3","CLOE, PA US","","","18",",6","14",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19240531","+,,6","19240531","+,,6","19240508",",,6","","","","","0",",,6,31,+","0",",,6,31,+","18.0",",,6,08,","","","","","","","134.0",",,,6","0",",,,6","","","","","",""
"USC00361551","1924-06","40.933333","-78.916667","431.3","CLOE, PA US","","","12",",6","10",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19240630","+,,6","19240630","+,,6","19240628",",,6","","","","","0",",,6,30,+","0",",,6,30,+","62.7",",,6,28,","","","","","","","154.6",",,,6","0",",,,6","","","","","",""
"USC00361551","1924-07","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19240731","+,,6","19240731","+,,6","19240712",",,6","","","","","0",",,6,31,+","0",",,6,31,+","31.2",",,6,12,","","","","","","","96.5",",,,6","0",",,,6","","","","","",""
"USC00361551","1924-08","40.933333","-78.916667","431.3","CLOE, PA US","","","11",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19240831","+,,6","19240831","+,,6","19240805",",,6","","","","","0",",,6,31,+","0",",,6,31,+","22.9",",,6,05,","","","","","","","81.0",",,,6","0",",,,6","","","","","",""
"USC00361551","1924-09","40.933333","-78.916667","431.3","CLOE, PA US","","","11",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19240930","+,,6","19240930","+,,6","19240929",",,6","","","","","0",",,6,30,+","0",",,6,30,+","47.2",",,6,29,","","","","","","","136.1",",,,6","0",",,,6","","","","","",""
"USC00361551","1924-10","40.933333","-78.916667","431.3","CLOE, PA US","","","2",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19241031","+,,6","19241031","+,,6","19241031",",,6","","","","","0",",,6,31,+","0",",,6,31,+","5.3",",,6,31,","","","","","","","8.3",",,,6","0",",,,6","","","","","",""
"USC00361551","1924-11","40.933333","-78.916667","431.3","CLOE, PA US","0.0","5,6","8",",6","3",",6","0",",6","6",",6","4",",6","0","3,6","20","3,6","6","2,6","3","2,6","0","2,6","19241118",",3,6","19241130",",,6","19241124",",,6","19241113",",,6","19241105",",2,6","-16.1","3,6,18,","102",",,6,30,","76",",,6,24,","11.7",",,6,13,","22.8","2,6,05,","","","400.5","2,6","27.7",",,,6","177",",,,6","2.29","5,6","7.60","2,,,6","-3.03","3,,,6"
"USC00361551","1924-12","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","7",",6","0",",6","13",",6","3",",6","","","","","","","","","","","","","19241228","+,,6","19241224",",,6","19241205",",,6","","","","","127",",,6,28,+","127",",,6,24,","10.4",",,6,05,","","","","","","","52.5",",,,6","177",",,,6","","","","","",""
"USC00361551","1925-01","40.933333","-78.916667","431.3","CLOE, PA US","","","10",",6","7",",6","0",",6","31",",6","9",",6","3","3,6","28","3,6","16","3,6","0","3,6","0","3,6","19250128",",3,6","19250130","+,,6","19250129",",,6","19250129",",,6","19250107",",3,6","-28.3","3,6,28,","686",",,6,30,+","356",",,6,29,","20.3",",,6,29,","7.8","3,6,07,","","","","","65.7",",,,6","914",",,,6","-5.80","6,6","-0.74","3,,,6","-10.87","3,,,6"
"USC00361551","1925-02","40.933333","-78.916667","431.3","CLOE, PA US","","","9",",6","8",",6","0",",6","7",",6","0",",6","","","","","","","","","","","","","19250201",",,6","19250226","+,,6","19250211",",,6","","","","","457",",,6,01,","0",",T,6,26,+","10.9",",,6,11,","","","","","","","54.1",",,,6","0",",T,,6","","","","","",""
"USC00361551","1925-03","40.933333","-78.916667","431.3","CLOE, PA US","","","8",",6","6",",6","0",",6","3",",6","1",",6","","","","","","","","","","","","","19250303","+,,6","19250301",",,6","19250301",",,6","","","","","25",",,6,03,+","25",",,6,01,","9.7",",,6,01,","","","","","","","43.5",",,,6","25",",,,6","","","","","",""
"USC00361551","1925-04","40.933333","-78.916667","431.3","CLOE, PA US","7.3","4,6","10",",6","8",",6","0",",6","0",",6","0",",6","0","2,6","15","2,6","0","2,6","10","2,6","0","2,6","19250403",",2,6","19250430","+,,6","19250402","+,,6","19250430",",,6","19250424",",2,6","-6.7","2,6,03,","0",",,6,30,+","0",",T,6,02,+","16.5",",,6,30,","30.6","2,6,24,","","","217.9","2,6","50.3",",,,6","0",",T,,6","9.84","4,6","17.79","2,,,6","1.89","2,,,6"
"USC00361551","1925-05","40.933333","-78.916667","431.3","CLOE, PA US","0.0","4,6","11",",6","9",",6","0",",6","0",",6","0",",6","0","2,6","4","2,6","0","2,6","14","2,6","0","2,6","19250525","+,2,6","19250531","+,,6","19250524","+,,6","19250524",",,6","19250523",",2,6","0.0","2,6,25,+","0",",,6,31,+","0",",T,6,24,+","18.8",",,6,24,","30.6","2,6,23,","","","194.1","2,6","102.9",",,,6","0",",T,,6","11.18","4,6","18.03","2,,,6","4.33","2,,,6"
"USC00361551","1925-06","40.933333","-78.916667","431.3","CLOE, PA US","98.1",",6","9",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","4",",6","19250611",",,6","19250630","+,,6","19250630","+,,6","19250615",",,6","19250606",",,6","6.1",",6,11,","0",",,6,30,+","0",",,6,30,+","30.5",",,6,15,","37.8",",6,06,","","","11.1",",6","98.7",",,,6","0",",,,6","21.23",",6","27.58",",,,6","14.88",",,,6"
"USC00361551","1925-07","40.933333","-78.916667","431.3","CLOE, PA US","77.2","1,6","11",",6","10",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","27","1,6","5","1,6","19250724",",,6","19250731","+,,6","19250731","+,,6","19250707",",,6","19250705",",1,6","6.7",",6,24,","0",",,6,31,+","0",",,6,31,+","26.2",",,6,07,","33.9","1,6,05,","22.1","","22.1","1,6","106.0",",,,6","0",",,,6","20.13","1,6","26.37","1,,,6","13.90",",,,6"
"USC00361551","1925-08","40.933333","-78.916667","431.3","CLOE, PA US","77.2",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","10",",6","19250822",",,6","19250831","+,,6","19250831","+,,6","19250818",",,6","19250818",",,6","1.1",",6,22,","0",",,6,31,+","0",",,6,31,+","19.8",",,6,18,","35.6",",6,18,","40.4","","18.3",",6","56.4",",,,6","0",",,,6","20.23",",6","28.74",",,,6","11.73",",,,6"
"USC00361551","1925-09","40.933333","-78.916667","431.3","CLOE, PA US","","","8",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19250930","+,,6","19250930","+,,6","19250920",",,6","","","","","0",",,6,30,+","0",",,6,30,+","13.5",",,6,20,","","","","","","","43.7",",,,6","0",",,,6","","","","","",""
