"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094011","1959-10","48.41667","-101.35","508.1","MINOT AFB, ND US","","","0.0",",X","13",",X","8",",X","0",",X","9",",X","6",",X","0",",X","22",",X","4",",X","0",",X","0",",X","15","","19591011",",,X","19591011",",,X","19591010",",,X","","","19591010",",,X","19591003",",,X","-8.3",",X,11,","254",",,X,11,","178",",,X,10,","17.3",",,X,10,","20.6",",X,03,","","","472.6",",X","55.7",",,,X","405",",,,X","3.09",",X","7.26",",,,X","-1.09",",,,X","","","",""
"USW00094011","1959-11","48.41667","-101.35","508.1","MINOT AFB, ND US","","","0.0",",X","14",",X","6",",X","0",",X","","","2","3,X","7",",X","30",",X","22",",X","0",",X","0",",X","9","","19591116",",,X","","","19591104",",3,X","","","19591104",",,X","19591102",",,X","-23.3",",X,16,","","","119","3,,X,04,","16.8",",,X,04,","13.3",",X,02,","","","744.8",",X","48.9",",,,X","212","3,,,X","-6.49",",X","-2.25",",,,X","-10.74",",,,X","","","",""
"USW00094011","1959-12","48.41667","-101.35","508.1","MINOT AFB, ND US","","","0.0",",X","7",",X","1",",X","0",",X","31",",X","1",",X","0",",X","31",",X","16",",X","0",",X","0",",X","11","","19591223",",,X","19591202","+,,X","19591231",",,X","","","19591231",",,X","19591202",",,X","-13.9",",X,23,","76",",,X,02,+","25",",,X,31,","2.5",",,X,31,","5.0",",X,02,","","","698.1",",X","7.9",",,,X","64",",,,X","-4.19",",X","-0.69",",,,X","-7.68",",,,X","","","",""
"USW00094011","1960-01","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","6",",X","1",",X","0",",X","29","2,X","2","1,X","19",",X","31",",X","28",",X","0",",X","0",",X","11","","19600105",",,X","19600115","+,2,X","19600101",",1,X","","","19600101",",,X","19600130",",,X","-28.9",",X,05,","229","2,,X,15,+","155","1,,X,01,","10.9",",,X,01,","4.4",",X,30,","","","1000.4",",X","16.1",",,,X","204","1,,,X","-13.94",",X","-9.03",",,,X","-18.84",",,,X","","","",""
"USW00094011","1960-02","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","3","1,X","0","1,X","0","1,X","29",",X","0",",X","13",",X","29",",X","26",",X","0",",X","0",",X","10","","19600228","+,,X","19600206","+,,X","19600215",",,X","","","19600215","+,1,X","19600207",",,X","-23.3",",X,28,+","76",",,X,06,+","8",",,X,15,","0.5","1,,X,15,+","4.4",",X,07,","","","853.8",",X","1.3","1,,,X","20",",,,X","-11.11",",X","-6.78",",,,X","-15.44",",,,X","338",",X","26.7",",X"
"USW00094011","1960-03","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","6",",X","2",",X","0",",X","23",",X","3",",X","8",",X","31",",X","19",",X","0",",X","0",",X","13","","19600304",",,X","19600315","+,,X","19600310",",,X","","","19600331",",,X","19600326",",,X","-26.1",",X,04,","102",",,X,15,+","51",",,X,10,","5.6",",,X,31,","15.6",",X,26,","","","802.2",",X","12.5",",,,X","135",",,,X","-7.54",",X","-2.78",",,,X","-12.30",",,,X","338",",X","15.9",",X"
"USW00094011","1960-04","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","9",",X","3",",X","0",",X","0","2,X","0","1,X","0",",X","17",",X","0",",X","0",",X","0",",X","6","","19600409",",,X","19600427",",2,X","19600425",",1,X","","","19600425",",,X","19600418",",,X","-7.2",",X,09,","0","2,T,X,27,","10","1,,X,25,","7.9",",,X,25,","20.6",",X,18,","","","407.1",",X","23.6",",,,X","10","1,,,X","4.76",",X","10.11",",,,X","-0.59",",,,X","293",",X","23.1",",X"
"USW00094011","1960-05","48.41667","-101.35","508.1","MINOT AFB, ND US","7.0","X","7.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","14",",X","0",",X","5","","19600503",",,X","19600531","+,,X","19600502",",,X","2","","19600525",",,X","19600512",",,X","-3.3",",X,03,","0",",,X,31,+","0",",T,X,02,","20.6",",,X,25,","30.6",",X,12,","","","189.2",",X","62.6",",,,X","0",",T,,X","12.46",",X","19.37",",,,X","5.55",",,,X","338",",X","18.5",",X"
"USW00094011","1960-06","48.41667","-101.35","508.1","MINOT AFB, ND US","21.7","X","14.7",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","2","","19600606","+,,X","19600630","+,,X","19600630","+,,X","4","","19600607",",,X","19600625",",,X","3.3",",X,06,+","0",",,X,30,+","0",",,X,30,+","13.5",",,X,07,","31.7",",X,25,","","","65.9",",X","40.4",",,,X","0",",,,X","16.63",",X","22.92",",,,X","10.33",",,,X","203",",X","18.5",",X"
"USW00094011","1960-07","48.41667","-101.35","508.1","MINOT AFB, ND US","162.4","X","140.7",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","2","","19600730",",,X","19600731","+,,X","19600731","+,,X","9","","19600702",",,X","19600720",",,X","8.3",",X,30,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,02,","41.1",",X,20,","9.2","X","9.2",",X","15.7",",,,X","0",",,,X","22.57",",X","30.28",",,,X","14.87",",,,X","23",",X","19.5",",X"
"USW00094011","1960-08","48.41667","-101.35","508.1","MINOT AFB, ND US","234.2","X","71.8",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","6","","19600814",",,X","19600831","+,,X","19600831","+,,X","9","","19600802",",,X","19600820",",,X","6.7",",X,14,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,02,","35.6",",X,20,","22.8","X","13.6",",X","76.4",",,,X","0",",,,X","20.21",",X","27.55",",,,X","12.87",",,,X","315",",X","20.0",",X"
"USW00094011","1960-09","48.41667","-101.35","508.1","MINOT AFB, ND US","269.8","X","35.6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","17",",X","5",",X","1","","19600930",",,X","19600930","+,,X","19600930","+,,X","2","","19600908",",,X","19600902",",,X","-1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,08,","36.7",",X,02,","163.9","X","141.1",",X","1.6",",,,X","0",",,,X","14.81",",X","23.00",",,,X","6.63",",,,X","338",",X","19.0",",X"
"USW00094011","1960-10","48.41667","-101.35","508.1","MINOT AFB, ND US","270.9","X","1.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","6",",X","0",",X","","","19601019",",,X","19601031","+,,X","19601030","+,,X","","","19601030","+,,X","19601004",",,X","-13.3",",X,19,","0",",,X,31,+","0",",T,X,30,+","0.0",",T,X,30,+","27.8",",X,04,","484.9","X","321.0",",X","0.0",",T,,X","0",",T,,X","8.01",",X","15.18",",,,X","0.84",",,,X","338",",X","16.4",",X"
"USW00094011","1960-11","48.41667","-101.35","508.1","MINOT AFB, ND US","270.9","X","0.0",",X","5",",X","2",",X","0",",X","6",",X","2",",X","3",",X","30",",X","9",",X","0",",X","0",",X","5","","19601130",",,X","19601130","+,,X","19601128",",,X","","","19601128",",,X","19601125",",,X","-25.6",",X,30,","76",",,X,30,+","43",",,X,28,","4.3",",,X,28,","17.8",",X,25,","1118.9","X","634.0",",X","11.0",",,,X","112",",,,X","-2.80",",X","2.81",",,,X","-8.41",",,,X","270",",X","26.2",",X"
"USW00094011","1960-12","48.41667","-101.35","508.1","MINOT AFB, ND US","270.9","X","0.0",",X","11",",X","1",",X","0",",X","30",",X","2",",X","13",",X","31",",X","21",",X","0",",X","0",",X","11","","19601227",",,X","19601230","+,,X","19601214",",,X","","","19601214",",,X","19601213",",,X","-26.1",",X,27,","102",",,X,30,+","66",",,X,14,","6.4",",,X,14,","7.2",",X,13,","1970.3","X","851.4",",X","14.0",",,,X","163",",,,X","-9.13",",X","-3.55",",,,X","-14.71",",,,X","315",",X","19.0",",X"
"USW00094011","1961-01","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","3",",X","1",",X","0",",X","8",",X","1",",X","13",",X","30",",X","19",",X","0",",X","0",",X","6","","19610124",",,X","19610105","+,,X","19610101",",,X","","","19610101",",,X","19610116",",,X","-32.2",",X,24,","127",",,X,05,+","41",",,X,01,","4.1",",,X,01,","8.3",",X,16,","2827.4","X","857.1",",X","5.2",",,,X","44",",,,X","-9.32",",X","-4.42",",,,X","-14.21",",,,X","315",",X","19.5",",X"
"USW00094011","1961-02","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","7",",X","2",",X","0",",X","17",",X","2",",X","8",",X","28",",X","14",",X","0",",X","0",",X","6","","19610202",",,X","19610224","+,,X","19610222",",,X","","","19610222",",,X","19610221",",,X","-28.9",",X,02,","102",",,X,24,+","81",",,X,22,","9.9",",,X,22,","10.6",",X,21,","3552.9","X","725.5",",X","21.3",",,,X","208",",,,X","-7.58",",X","-1.96",",,,X","-13.19",",,,X","315",",X","19.5",",X"
"USW00094011","1961-03","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","5",",X","0",",X","0",",X","7",",X","0",",X","0",",X","30",",X","6",",X","0",",X","0",",X","6","","19610309",",,X","19610306","+,,X","19610304",",,X","","","19610325","+,,X","19610324",",,X","-11.1",",X,09,","51",",,X,06,+","10",",,X,04,","0.8",",,X,25,+","17.2",",X,24,","4141.8","X","588.9",",X","3.5",",,,X","21",",,,X","-0.66",",X","4.12",",,,X","-5.45",",,,X","315",",X","20.0",",X"
"USW00094011","1961-04","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","7",",X","4",",X","0",",X","4",",X","1",",X","0",",X","24",",X","2",",X","0",",X","0",",X","","","19610401",",,X","19610406","+,,X","19610404",",,X","","","19610404",",,X","19610418",",,X","-12.2",",X,01,","76",",,X,06,+","81",",,X,04,","19.3",",,X,04,","19.4",",X,18,","4620.9","X","479.1",",X","47.3",",,,X","91",",,,X","2.36",",X","8.34",",,,X","-3.61",",,,X","315",",X","20.6",",X"
"USW00094011","1961-05","48.41667","-101.35","508.1","MINOT AFB, ND US","6.1","X","6.1",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","12",",X","0",",X","4","","19610501",",,X","19610531","+,,X","19610508",",,X","5","","19610506",",,X","19610530",",,X","-6.7",",X,01,","0",",,X,31,+","0",",T,X,08,","12.2",",,X,06,","30.6",",X,30,","4859.1","X","238.2",",X","34.6",",,,X","0",",T,,X","10.85",",X","18.24",",,,X","3.45",",,,X","270",",X","20.0",",X"
"USW00094011","1961-06","48.41667","-101.35","508.1","MINOT AFB, ND US","91.2","X","85.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","1","","19610614","+,,X","19610630","+,,X","19610630","+,,X","5","","19610630",",,X","19610617",",,X","5.6",",X,14,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,30,","35.6",",X,17,","4885.2","X","26.1",",X","11.0",",,,X","0",",,,X","20.30",",X","29.00",",,,X","11.60",",,,X","315",",X","21.6",",X"
"USW00094011","1961-07","48.41667","-101.35","508.1","MINOT AFB, ND US","163.5","X","72.3",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","8",",X","3","","19610721","+,,X","19610731","+,,X","19610731","+,,X","5","","19610729",",,X","19610710","+,,X","8.3",",X,21,+","0",",,X,31,+","0",",,X,31,+","8.4",",,X,29,","33.9",",X,10,+","10.9","X","10.9",",X","21.4",",,,X","0",",,,X","20.31",",X","27.55",",,,X","13.07",",,,X","248",",X","23.6",",X"
