"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00253075","1912-03","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","5,6","6",",6","6",",6","1",",6","","","5",",6","6","3,6","28","3,6","17","3,6","0","3,6","0","3,6","","","19120315",",3,6","","","19120320",",,6","","","19120320",",,6","19120330",",3,6","-24.4","3,6,15,","","","254",",,6,20,","25.4",",,6,20,","17.8","3,6,30,","3600.3","6","602.4","3,6","107.7",",,,6","1016",",,,6","-4.83","5,6","1.25","3,,,6","-10.91","3,,,6","",""
"USC00253075","1912-04","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","","","0",",6","0","1,6","8","1,6","0","1,6","10","1,6","0","1,6","","","19120407",",1,6","","","19120430","+,,6","","","19120420",",,6","19120405",",1,6","-3.3","1,6,07,","","","0",",,6,30,+","22.9",",,6,20,","29.4","1,6,05,","3836.2","6","235.9","1,6","65.6",",,,6","0",",,,6","10.20","1,6","17.24","1,,,6","3.16","1,,,6","",""
"USC00253075","1912-05","41.3594","-97.9761","502.9","FULLERTON, NE US","28.0","6","28.0","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","1","4,6","0","2,6","24","2,6","3","2,6","","","19120514",",4,6","","","","","","","19120520",",,6","19120526",",2,6","-1.1","4,6,14,","","","","","17.0",",,6,20,","36.1","2,6,26,","3904.0","6","67.8","2,6","17.0",",,,6","","","17.11","4,6","25.91","2,,,6","8.31","4,,,6","",""
"USC00253075","1912-06","41.3594","-97.9761","502.9","FULLERTON, NE US","93.5","6","65.5","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","26",",6","7",",6","","","19120604",",1,6","","","","","","","19120612",",,6","19120629","+,,6","5.6","1,6,04,","","","","","15.2",",,6,12,","36.7",",6,29,+","3944.3","6","40.3",",6","40.7",",,,6","","","19.15","1,6","26.53",",,,6","11.77","1,,,6","",""
"USC00253075","1912-07","41.3594","-97.9761","502.9","FULLERTON, NE US","288.3","6","194.8",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19120716",",,6","","","","","","","19120726",",,6","19120723",",,6","7.2",",6,16,","","","","","20.3",",,6,26,","41.7",",6,23,","1.4","6","1.4",",6","67.5",",,,6","","","24.57",",6","32.74",",,,6","16.41",",,,6","",""
"USC00253075","1912-08","41.3594","-97.9761","502.9","FULLERTON, NE US","424.1","6","135.8","2,6","3",",6","3",",6","2",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","9",",6","","","19120810",",2,6","","","","","","","19120805",",,6","19120831","+,,6","11.1","2,6,10,","","","","","34.0",",,6,05,","38.9",",6,31,+","1.5","6","0.1",",6","69.6",",,,6","","","23.04","2,6","30.38",",,,6","15.70","2,,,6","",""
"USC00253075","1912-09","41.3594","-97.9761","502.9","FULLERTON, NE US","497.3","6","73.2",",6","8",",6","8",",6","0",",6","","","","","0",",6","3",",6","0",",6","16",",6","5",",6","","","19120930",",,6","","","","","","","19120902",",,6","19120901",",,6","-2.8",",6,30,","","","","","23.6",",,6,02,","36.7",",6,01,","145.8","6","144.3",",6","101.1",",,,6","","","15.97",",6","22.55",",,,6","9.38",",,,6","",""
"USC00253075","1912-10","41.3594","-97.9761","502.9","FULLERTON, NE US","502.8","6","5.5","3,6","2",",6","2",",6","0",",6","","","0",",6","0","3,6","8","3,6","0","3,6","14","3,6","0","3,6","","","19121030","+,3,6","","","19121031",",,6","","","19121010",",,6","19121027",",3,6","-5.6","3,6,30,+","","","0",",T,6,31,","11.9",",,6,10,","31.1","3,6,27,","328.8","6","183.0","3,6","20.3",",,,6","0",",T,,6","12.00","3,6","20.44","3,,,6","3.55","3,,,6","",""
"USC00253075","1912-11","41.3594","-97.9761","502.9","FULLERTON, NE US","502.8","6","0.0","1,6","1",",6","1",",6","1",",6","","","0",",6","0",",6","24",",6","0","1,6","3","1,6","0","1,6","","","19121124",",,6","","","19121112",",,6","","","19121112",",,6","19121110",",1,6","-11.7",",6,24,","","","0",",T,6,12,","53.1",",,6,12,","25.0","1,6,10,","705.0","6","376.2","1,6","53.1",",,,6","0",",T,,6","5.23","1,6","13.21","1,,,6","-2.76",",,,6","",""
"USC00253075","1912-12","41.3594","-97.9761","502.9","FULLERTON, NE US","502.8","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","30","1,6","3","1,6","0","1,6","0","1,6","","","19121212",",1,6","","","19121229","+,,6","","","19121229","+,,6","19121230",",1,6","-16.7","1,6,12,","","","0",",T,6,29,+","0.0",",T,6,29,+","16.7","1,6,30,","1292.1","6","587.1","1,6","0.0",",T,,6","0",",T,,6","-1.24","1,6","6.27","1,,,6","-8.75","1,,,6","",""
"USC00253075","1913-01","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","2",",6","11","1,6","30","1,6","13","1,6","0","1,6","0","1,6","","","19130108",",1,6","","","19130105",",,6","","","19130105",",,6","19130129",",1,6","-28.3","1,6,08,","","","51",",,6,05,","5.1",",,6,05,","16.7","1,6,29,","1998.5","6","706.4","1,6","7.6",",,,6","76",",,,6","-6.04","2,6","1.02","1,,,6","-13.09","1,,,6","",""
"USC00253075","1913-02","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","","","5",",6","7","2,6","26","2,6","17","1,6","1","1,6","0","1,6","","","19130228",",2,6","","","19130221",",,6","","","19130221",",,6","19130217",",1,6","-26.1","2,6,28,","","","152",",,6,21,","15.2",",,6,21,","21.1","1,6,17,","2643.6","6","645.1","1,6","30.4",",,,6","304",",,,6","-6.46","2,6","0.59","1,,,6","-13.50","2,,,6","",""
"USC00253075","1913-03","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","4,6","4",",6","4",",6","1",",6","","","2",",6","4","3,6","22","3,6","5","3,6","1","3,6","0","3,6","","","19130301",",3,6","","","19130314",",,6","","","19130314",",,6","19130323",",3,6","-23.3","3,6,01,","","","152",",,6,14,","63.5",",,6,14,","22.2","3,6,23,","3081.9","6","438.3","3,6","100.4",",,,6","216",",,,6","1.86","4,6","9.60","3,,,6","-5.89","3,,,6","",""
"USC00253075","1913-04","41.3594","-97.9761","502.9","FULLERTON, NE US","3.6","6","3.6","2,6","8",",6","8",",6","1",",6","","","2",",6","0","1,6","9","1,6","0","1,6","12","1,6","0","1,6","","","19130412",",1,6","","","19130410",",,6","","","19130423",",,6","19130430",",1,6","-6.1","1,6,12,","","","203",",,6,10,","33.0",",,6,23,","30.0","1,6,30,","3292.7","6","210.8","1,6","107.0",",,,6","254",",,,6","10.90","2,6","19.06","1,,,6","2.74","1,,,6","",""
"USC00253075","1913-05","41.3594","-97.9761","502.9","FULLERTON, NE US","40.3","6","36.7","5,6","7",",6","7",",6","2",",6","","","","","0","4,6","0","4,6","0","4,6","15","4,6","4","4,6","","","19130523",",4,6","","","","","","","19130502",",,6","19130529",",4,6","1.7","4,6,23,","","","","","56.4",",,6,02,","39.4","4,6,29,","3389.5","6","96.8","4,6","125.4",",,,6","","","16.06","5,6","23.45","4,,,6","8.66","4,,,6","",""
"USC00253075","1913-06","41.3594","-97.9761","502.9","FULLERTON, NE US","152.4","6","112.1",",6","9",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","10",",6","","","19130610",",,6","","","","","","","19130620",",,6","19130615",",,6","5.0",",6,10,","","","","","56.6",",,6,20,","36.7",",6,15,","3413.4","6","23.9",",6","178.6",",,,6","","","21.27",",6","28.43",",,,6","14.11",",,,6","",""
"USC00253075","1913-07","41.3594","-97.9761","502.9","FULLERTON, NE US","348.4","6","196.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","19130724","+,,6","","","","","","","19130707",",,6","19130715",",,6","10.0",",6,24,+","","","","","19.1",",,6,07,","38.9",",6,15,","0.0","6","0.0",",6","62.8",",,,6","","","24.66",",6","33.04",",,,6","16.28",",,,6","",""
"USC00253075","1913-08","41.3594","-97.9761","502.9","FULLERTON, NE US","578.3","6","229.9","1,6","6",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","26","1,6","","","19130822","+,1,6","","","","","","","19130809",",,6","19130827",",1,6","8.9","1,6,22,+","","","","","24.1",",,6,09,","40.6","1,6,27,","0.0","6","0.0","1,6","67.6",",,,6","","","26.00","1,6","35.35","1,,,6","16.64","1,,,6","",""
"USC00253075","1913-09","41.3594","-97.9761","502.9","FULLERTON, NE US","659.2","6","80.9","1,6","6",",6","6",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","19","1,6","7","1,6","","","19130926",",1,6","","","","","","","19130924",",,6","19130906",",1,6","-2.2","1,6,26,","","","","","39.1",",,6,24,","38.9","1,6,06,","88.0","6","88.0","1,6","81.1",",,,6","","","18.09","1,6","26.37","1,,,6","9.81","1,,,6","",""
"USC00253075","1913-10","41.3594","-97.9761","502.9","FULLERTON, NE US","663.9","6","4.7","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","16","2,6","0",",6","12",",6","0",",6","","","19131030","+,2,6","","","19131025","+,,6","","","19131025","+,,6","19131003",",,6","-13.3","2,6,30,+","","","0",",T,6,25,+","0.0",",T,6,25,+","31.1",",6,03,","373.8","6","285.8",",6","0.0",",T,,6","0",",T,,6","8.91","2,6","17.89",",,,6","-0.08","2,,,6","",""
"USC00253075","1913-11","41.3594","-97.9761","502.9","FULLERTON, NE US","663.9","6","0.0","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","18","1,6","0","1,6","1","1,6","0","1,6","","","19131110",",1,6","","","","","","","19131130",",,6","19131120",",1,6","-11.1","1,6,10,","","","","","24.1",",,6,30,","21.1","1,6,20,","734.8","6","361.0","1,6","24.1",",,,6","","","5.88","1,6","12.65","1,,,6","-0.88","1,,,6","",""
"USC00253075","1913-12","41.3594","-97.9761","502.9","FULLERTON, NE US","663.9","6","0.0","2,6","6",",6","6",",6","1",",6","","","1",",6","2","1,6","26","1,6","10","1,6","0","1,6","0","1,6","","","19131221",",1,6","","","19131220",",,6","","","19131205",",,6","19131214",",1,6","-19.4","1,6,21,","","","51",",,6,20,","64.0",",,6,05,","11.1","1,6,14,","1333.3","6","598.5","1,6","124.5",",,,6","51",",,,6","-1.94","2,6","3.94","1,,,6","-7.82","1,,,6","",""
"USC00253075","1914-01","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","7",",6","0",",6","0",",6","","","19140112",",,6","","","19140131","+,,6","","","19140131","+,,6","19140126",",,6","-15.0",",6,12,","","","0",",,6,31,+","0.0",",,6,31,+","15.6",",6,26,","1918.7","6","585.4",",6","0.0",",,,6","0",",,,6","-0.55",",6","5.60",",,,6","-6.70",",,,6","",""
"USC00253075","1914-02","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","","","5",",6","10","1,6","27","1,6","12","1,6","0","1,6","0","1,6","","","19140207",",1,6","","","19140223","+,,6","","","19140223","+,,6","19140216","+,1,6","-26.7","1,6,07,","","","25",",,6,23,+","2.5",",,6,23,+","14.4","1,6,16,+","2569.9","6","651.2","1,6","13.8",",,,6","138",",,,6","-5.79","1,6","1.26","1,,,6","-12.83","1,,,6","",""
"USC00253075","1914-03","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","1,6","","","","","","","","","2",",6","2","1,6","24","1,6","4",",6","3",",6","0",",6","","","19140320",",1,6","","","19140318",",,6","","","","","19140314",",,6","-20.6","1,6,20,","","","152",",,6,18,","","","24.4",",6,14,","3076.9","6","507.0",",6","","","177",",,,6","1.48","1,6","8.03",",,,6","-5.06","1,,,6","",""
"USC00253075","1914-04","41.3594","-97.9761","502.9","FULLERTON, NE US","2.2","6","2.2",",6","5",",6","4",",6","1",",6","","","","","0",",6","9",",6","0",",6","14",",6","0",",6","","","19140409",",,6","","","","","","","19140426",",,6","19140420",",,6","-8.9",",6,09,","","","","","33.8",",,6,26,","31.1",",6,20,","3313.0","6","236.1",",6","75.5",",,,6","","","10.54",",6","18.45",",,,6","2.63",",,,6","",""
"USC00253075","1914-05","41.3594","-97.9761","502.9","FULLERTON, NE US","37.9","6","35.7","2,6","7",",6","6",",6","2",",6","","","","","0","2,6","2","2,6","0","2,6","21","2,6","2","2,6","","","19140514",",2,6","","","","","","","19140519",",,6","19140526",",2,6","-1.1","2,6,14,","","","","","31.8",",,6,19,","33.9","2,6,26,","3406.4","6","93.4","2,6","104.7",",,,6","","","16.34","2,6","23.54","2,,,6","9.14","2,,,6","",""
"USC00253075","1914-06","41.3594","-97.9761","502.9","FULLERTON, NE US","160.3","6","122.4","1,6","10",",6","10",",6","1",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","7","1,6","","","19140628",",,6","","","","","","","19140613",",,6","19140621",",1,6","10.0",",6,28,","","","","","133.4",",,6,13,","36.1","1,6,21,","3407.0","6","0.6","1,6","252.3",",,,6","","","22.54","1,6","28.99","1,,,6","16.10",",,,6","",""
"USC00253075","1914-07","41.3594","-97.9761","502.9","FULLERTON, NE US","361.9","6","201.6","1,6","4",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","17",",6","","","19140702",",1,6","","","","","","","19140703",",,6","19140721","+,,6","11.7","1,6,02,","","","","","20.3",",,6,03,","38.3",",6,21,+","0.0","6","0.0",",6","38.6",",,,6","","","25.04","1,6","32.81",",,,6","17.28","1,,,6","",""
"USC00253075","1914-08","41.3594","-97.9761","502.9","FULLERTON, NE US","509.1","6","147.2","1,6","8",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","14","1,6","","","19140810",",1,6","","","","","","","19140813",",,6","19140817",",1,6","5.6","1,6,10,","","","","","22.4",",,6,13,","38.9","1,6,17,","8.8","6","8.8","1,6","74.8",",,,6","","","22.95","1,6","30.65","1,,,6","15.25","1,,,6","",""
"USC00253075","1914-09","41.3594","-97.9761","502.9","FULLERTON, NE US","545.6","6","36.5",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19140922",",,6","","","","","","","19140914",",,6","19140905",",,6","3.3",",6,22,","","","","","44.5",",,6,14,","33.3",",6,05,","40.5","6","31.7",",6","80.1",",,,6","","","18.49",",6","26.09",",,,6","10.90",",,,6","",""
"USC00253075","1914-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19141017",",,6","","","","","","","","","21.6",",,6,17,","","","","","","","42.2",",,,6","","","","","","","","","",""
"USC00253075","1914-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","0.6","1,6","0",",6","0",",6","0",",6","","","0",",6","1","1,6","25","1,6","1",",6","6",",6","0",",6","","","19141119",",1,6","","","19141130","+,,6","","","19141130","+,,6","19141106",",,6","-17.8","1,6,19,","","","0",",,6,30,+","0.0",",,6,30,+","28.9",",6,06,","","","366.6",",6","0.0",",,,6","0",",,,6","5.68","1,6","14.57",",,,6","-3.21","1,,,6","",""
"USC00253075","1914-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","0.0","1,6","4",",6","4",",6","0",",6","","","2",",6","14","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","19141216",",1,6","","","19141219",",,6","","","19141210",",,6","19141201",",1,6","-27.8","1,6,16,","","","229",",,6,19,","20.3",",,6,10,","10.0","1,6,01,","","","828.4","1,6","44.2",",,,6","338",",,,6","-9.28","1,6","-2.87","1,,,6","-15.69","1,,,6","",""
"USC00253075","1915-01","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","2,6","5",",6","4",",6","0",",6","","","3",",6","7",",6","31",",6","14","2,6","0","2,6","0","2,6","","","19150128",",,6","","","19150131",",,6","","","19150131",",,6","19150113","+,2,6","-31.1",",6,28,","","","305",",,6,31,","15.2",",,6,31,","7.8","2,6,13,+","","","736.6","2,6","43.4",",,,6","533",",,,6","-7.25","2,6","-1.18","2,,,6","-13.31",",,,6","",""
"USC00253075","1915-02","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","2,6","8",",6","8",",6","0",",6","","","3",",6","1","2,6","26","2,6","10","2,6","0","2,6","0","2,6","","","19150208",",2,6","","","19150227",",,6","","","19150221",",,6","19150217",",2,6","-17.8","2,6,08,","","","152",",,6,27,","12.4",",,6,21,","7.8","2,6,17,","","","551.5","2,6","61.0",",,,6","304",",,,6","-2.88","2,6","1.40","2,,,6","-7.15","2,,,6","",""
"USC00253075","1915-03","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","1,6","5",",6","5",",6","2",",6","","","5",",6","0","1,6","30","1,6","14",",6","0",",6","0",",6","","","19150309","+,1,6","","","19150304",",,6","","","19150304",",,6","19150327","+,,6","-15.0","1,6,09,+","","","305",",,6,04,","30.5",",,6,04,","5.6",",6,27,+","","","656.8",",6","86.3",",,,6","863",",,,6","-3.54","1,6","0.72",",,,6","-7.79","1,,,6","",""
"USC00253075","1915-04","41.3594","-97.9761","502.9","FULLERTON, NE US","5.6","6","5.6","2,6","7",",6","7",",6","0",",6","","","","","0","2,6","5","2,6","0","2,6","16","2,6","0","2,6","","","19150401",",2,6","","","","","","","19150426",",,6","19150417",",2,6","-8.9","2,6,01,","","","","","20.1",",,6,26,","30.6","2,6,17,","","","146.8","2,6","75.3",",,,6","","","13.29","2,6","20.75","2,,,6","5.83","2,,,6","",""
"USC00253075","1915-05","41.3594","-97.9761","502.9","FULLERTON, NE US","39.1","6","33.5","1,6","11",",6","11",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","14","1,6","4","1,6","","","19150509",",1,6","","","","","","","19150527",",,6","19150514",",1,6","-0.6","1,6,09,","","","","","30.2",",,6,27,","36.1","1,6,14,","","","161.0","1,6","133.4",",,,6","","","14.08","1,6","20.70","1,,,6","7.47","1,,,6","",""
"USC00253075","1915-06","41.3594","-97.9761","502.9","FULLERTON, NE US","78.2","6","39.1",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19150609",",,6","","","","","","","19150617",",,6","19150622",",,6","4.4",",6,09,","","","","","72.4",",,6,17,","31.1",",6,22,","","","32.6",",6","161.8",",,,6","","","18.55",",6","24.64",",,,6","12.46",",,,6","",""
"USC00253075","1915-07","41.3594","-97.9761","502.9","FULLERTON, NE US","175.8","6","97.6",",6","10",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","19150704",",,6","","","","","","","19150707",",,6","19150715",",,6","6.7",",6,04,","","","","","31.8",",,6,07,","36.7",",6,15,","12.5","6","12.5",",6","167.7",",,,6","","","21.08",",6","27.63",",,,6","14.53",",,,6","",""
"USC00253075","1915-08","41.3594","-97.9761","502.9","FULLERTON, NE US","236.1","6","60.3",",6","9",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","19150830",",,6","","","","","","","19150802",",,6","19150806",",,6","2.2",",6,30,","","","","","22.9",",,6,02,","33.3",",6,06,","37.1","6","24.6",",6","84.0",",,,6","","","19.48",",6","26.56",",,,6","12.41",",,,6","",""
"USC00253075","1915-09","41.3594","-97.9761","502.9","FULLERTON, NE US","272.0","6","35.9","1,6","10",",6","9",",6","3",",6","","","","","0","1,6","1","1,6","0","1,6","22","1,6","1","1,6","","","19150921",",1,6","","","","","","","19150917",",,6","19150907",",1,6","-0.6","1,6,21,","","","","","89.7",",,6,17,","33.3","1,6,07,","90.8","6","53.7","1,6","221.5",",,,6","","","17.72","1,6","24.67","1,,,6","10.77","1,,,6","",""
"USC00253075","1915-10","41.3594","-97.9761","502.9","FULLERTON, NE US","272.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","16","1,6","0","1,6","","","19151009",",1,6","","","","","","","19151015",",,6","19151030","+,1,6","-3.3","1,6,09,","","","","","19.3",",,6,15,","27.8","1,6,30,+","236.4","6","145.6","1,6","35.6",",,,6","","","13.48","1,6","21.27","1,,,6","5.69","1,,,6","",""
"USC00253075","1915-11","41.3594","-97.9761","502.9","FULLERTON, NE US","272.9","6","0.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","25",",6","0",",6","7",",6","0",",6","","","19151130","+,,6","","","","","","","19151111",",,6","19151107",",,6","-9.4",",6,30,+","","","","","19.8",",,6,11,","30.6",",6,07,","628.0","6","391.6",",6","19.8",",,,6","","","5.31",",6","12.98",",,,6","-2.36",",,,6","",""
"USC00253075","1915-12","41.3594","-97.9761","502.9","FULLERTON, NE US","272.9","6","0.0","4,6","3",",6","3",",6","0",",6","","","3",",6","2","4,6","27","4,6","11","4,6","0","4,6","0","4,6","","","19151217",",4,6","","","19151224",",,6","","","19151224",",,6","19151222",",4,6","-19.4","4,6,17,","","","76",",,6,24,","9.4",",,6,24,","16.7","4,6,22,","1204.2","6","576.2","4,6","20.9",",,,6","165",",,,6","-3.01","4,6","3.08","4,,,6","-9.09","4,,,6","",""
"USC00253075","1916-01","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","3,6","7",",6","7",",6","0",",6","","","5",",6","14","3,6","28","3,6","18","2,6","0","2,6","0","2,6","","","19160113",",3,6","","","19160128",",,6","","","19160126",",,6","19160123",",2,6","-31.1","3,6,13,","","","76",",,6,28,","12.7",",,6,26,","11.1","2,6,23,","2005.8","6","801.6","2,6","45.7",",,,6","202",",,,6","-10.15","3,6","-3.69","2,,,6","-16.61","3,,,6","",""
"USC00253075","1916-02","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","2",",6","8","1,6","28","1,6","14","2,6","1","2,6","0","2,6","","","19160202",",1,6","","","19160228",",,6","","","19160228",",,6","19160221",",2,6","-27.8","1,6,02,","","","152",",,6,28,","15.2",",,6,28,","22.2","2,6,21,","2627.7","6","621.9","2,6","17.7",",,,6","177",",,,6","-4.54","2,6","2.61","2,,,6","-11.70","1,,,6","",""
"USC00253075","1916-03","41.3594","-97.9761","502.9","FULLERTON, NE US","0.0","6","0.0","4,6","3",",6","3",",6","0",",6","","","3",",6","2","3,6","22","3,6","4","3,6","5","3,6","0","3,6","","","19160303",",3,6","","","19160325",",,6","","","19160325",",,6","19160312",",3,6","-22.2","3,6,03,","","","127",",,6,25,","12.7",",,6,25,","26.1","3,6,12,","3021.2","6","393.5","3,6","20.3",",,,6","203",",,,6","3.68","4,6","11.46","3,,,6","-4.09","3,,,6","",""
"USC00253075","1916-04","41.3594","-97.9761","502.9","FULLERTON, NE US","4.5","6","4.5",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","7",",6","1",",6","","","19160409",",,6","","","19160408",",,6","","","19160415",",,6","19160411",",,6","-6.7",",6,09,","","","13",",,6,08,","7.4",",,6,15,","32.2",",6,11,","3294.8","6","273.6",",6","16.3",",,,6","13",",,,6","9.36",",6","16.05",",,,6","2.67",",,,6","",""
"USC00253075","1916-05","41.3594","-97.9761","502.9","FULLERTON, NE US","40.6","6","36.1","2,6","10",",6","10",",6","2",",6","","","","","0","2,6","2","2,6","0","2,6","16","2,6","4","2,6","","","19160501",",2,6","","","","","","","19160521",",,6","19160507",",2,6","-2.2","2,6,01,","","","","","31.5",",,6,21,","37.8","2,6,07,","3411.9","6","117.1","2,6","142.6",",,,6","","","15.54","2,6","23.33","2,,,6","7.75","2,,,6","",""
"USC00253075","1916-06","41.3594","-97.9761","502.9","FULLERTON, NE US","82.2","6","41.6","3,6","5",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","25","2,6","3","2,6","","","19160603",",2,6","","","","","","","19160626",",,6","19160630",",2,6","4.4","2,6,03,","","","","","24.4",",,6,26,","34.4","2,6,30,","3438.1","6","26.2","2,6","60.5",",,,6","","","19.02","3,6","25.71","2,,,6","12.33","2,,,6","",""
"USC00253075","1916-07","41.3594","-97.9761","502.9","FULLERTON, NE US","370.7","6","288.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19160708","+,,6","","","","","","","19160719",",,6","19160718",",,6","14.4",",6,08,+","","","","","21.6",",,6,19,","40.0",",6,18,","0.0","6","0.0",",6","27.2",",,,6","","","27.64",",6","36.08",",,,6","19.20",",,,6","",""
"USC00253075","1916-08","41.3594","-97.9761","502.9","FULLERTON, NE US","534.0","6","163.3","1,6","5",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","14","1,6","","","19160827",",1,6","","","","","","","19160801",",,6","19160804",",1,6","7.2","1,6,27,","","","","","56.4",",,6,01,","38.3","1,6,04,","4.1","6","4.1","1,6","98.1",",,,6","","","23.64","1,6","30.86","1,,,6","16.41","1,,,6","",""
"USC00253075","1916-09","41.3594","-97.9761","502.9","FULLERTON, NE US","589.1","6","55.1","3,6","4",",6","4",",6","0",",6","","","","","0","3,6","1","3,6","0","2,6","21","2,6","3","2,6","","","19160929",",3,6","","","","","","","19160905",",,6","19160904",",2,6","-5.6","3,6,29,","","","","","12.7",",,6,05,","36.1","2,6,04,","70.8","6","66.7","2,6","30.2",",,,6","","","17.86","3,6","26.27","2,,,6","9.44","3,,,6","",""
"USC00253075","1916-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","2",",6","2",",6","0",",6","","","2",",6","0","4,6","9","4,6","0","3,6","15","3,6","2","3,6","","","19161020",",4,6","","","19161019",",,6","","","19161019",",,6","19161003",",3,6","-8.9","4,6,20,","","","102",",,6,19,","10.2",",,6,19,","34.4","3,6,03,","","","","","12.7",",,,6","127",",,,6","12.07","6,6","20.18","3,,,6","3.97","4,,,6","",""
"USC00253075","1916-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","0.0","1,6","3",",6","3",",6","0",",6","","","2",",6","2","1,6","23","1,6","4","1,6","4","1,6","0","1,6","","","19161114",",1,6","","","19161122","+,,6","","","19161107",",,6","19161103",",1,6","-21.7","1,6,14,","","","25",",,6,22,+","7.1",",,6,07,","26.7","1,6,03,","","","447.9","1,6","12.1",",,,6","50",",,,6","2.89","1,6","10.36","1,,,6","-4.58","1,,,6","",""
