"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364058","1940-03","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","14","1,6","6","1,6","1","1,6","12","1,6","4","2,6","","","","","","","","","","","","","","","19400317",",1,6","19400316",",2,6","","","19400331",",1,6","","","","","152","1,,6,17,","76","2,,6,16,","39.4","1,,6,31,","","","","","","","99.8","1,,,6","190","2,,,6","","","","","",""
"USC00364058","1940-04","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19400414",",,6","","","19400404",",,6","","","","","","","8",",,6,14,","32.8",",,6,04,","","","","","","","118.0",",,,6","8",",,,6","","","","","",""
"USC00364058","1940-05","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10","1,6","9","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","19400531","+,,6","","","19400520",",1,6","","","","","","","0",",,6,31,+","27.2","1,,6,20,","","","","","","","89.2","1,,,6","0",",,,6","","","","","",""
"USC00364058","1940-06","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","15",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400609",",,6","","","","","","","","","45.7",",,6,09,","","","","","","","165.7",",,,6","","","","","","","",""
"USC00364058","1940-07","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400712",",,6","","","","","","","","","27.9",",,6,12,","","","","","","","118.1",",,,6","","","","","","","",""
"USC00364058","1940-08","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400814",",,6","","","","","","","","","20.3",",,6,14,","","","","","","","72.2",",,,6","","","","","","","",""
"USC00364058","1940-09","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400908",",,6","","","","","","","","","16.5",",,6,08,","","","","","","","50.9",",,,6","","","","","","","",""
"USC00364058","1940-10","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","7",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19401020",",,6","","","19401030",",,6","","","","","","","64",",,6,20,","25.4",",,6,30,","","","","","","","39.6",",,,6","64",",,,6","","","","","",""
"USC00364058","1940-11","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401102",",,6","","","","","","","","","25.4",",,6,02,","","","","","","","66.8",",,,6","","","","","","","",""
"USC00364058","1940-12","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19401205",",,6","","","19401228",",,6","","","","","","","76",",,6,05,","23.9",",,6,28,","","","","","","","56.5",",,,6","140",",,,6","","","","","",""
"USC00364058","1941-01","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10",",6","2",",6","0",",6","20","3,6","7",",6","","","","","","","","","","","","","","","19410131",",3,6","19410127",",,6","","","19410103",",,6","","","","","330","3,,6,31,","152",",,6,27,","14.0",",,6,03,","","","","","","","23.7",",,,6","488",",,,6","","","","","",""
"USC00364058","1941-02","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","8",",6","6",",6","0",",6","21",",6","10",",6","","","","","","","","","","","","","","","19410201",",,6","19410228","+,,6","","","19410218",",,6","","","","","305",",,6,01,","76",",,6,28,+","7.6",",,6,18,","","","","","","","32.0",",,,6","494",",,,6","","","","","",""
"USC00364058","1941-03","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","14",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19410308",",,6","","","19410308",",,6","","","","","","","203",",,6,08,","19.8",",,6,08,","","","","","","","47.6",",,,6","497",",,,6","","","","","",""
"USC00364058","1941-04","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410405",",,6","","","","","","","","","32.0",",,6,05,","","","","","","","41.1",",,,6","","","","","","","",""
"USC00364058","1941-05","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410508",",,6","","","","","","","","","20.3",",,6,08,","","","","","","","65.7",",,,6","","","","","","","",""
"USC00364058","1941-06","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","11",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410605",",,6","","","","","","","","","50.8",",,6,05,","","","","","","","214.0",",,,6","","","","","","","",""
"USC00364058","1941-07","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410704",",,6","","","","","","","","","36.8",",,6,04,","","","","","","","124.3",",,,6","","","","","","","",""
"USC00364058","1941-08","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19410816",",,6","","","","","","","","","44.5",",,6,16,","","","","","","","135.5",",,,6","","","","","","","",""
"USC00364058","1941-09","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","9","","","","","","","","","","19410905",",,6","","","","","","","","","18.8",",,6,05,","","","","","","","54.3",",,,6","","","","","","","",""
"USC00364058","1941-10","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19411003",",,6","","","","","","","","","19.1",",,6,03,","","","","","","","82.6",",,,6","","","","","","","",""
"USC00364058","1941-11","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411123","+,,6","","","","","","","","","21.6",",,6,23,+","","","","","","","59.7",",,,6","","","","","","","",""
"USC00364058","1941-12","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","7","1,6","7","1,6","1","1,6","","","3",",6","","","","","","","","","","","","","","","","","19411209",",,6","","","19411224",",1,6","","","","","","","64",",,6,09,","39.4","1,,6,24,","","","","","","","68.9","1,,,6","153",",,,6","","","","","",""
"USC00364058","1942-01","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420104",",,6","","","","","","","","","12.4",",,6,04,","","","","","","","43.1",",,,6","","","","","","","",""
"USC00364058","1942-02","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10","1,6","4","1,6","0","1,6","23",",6","4",",6","","","","","","","","","","","1","","","","19420210","+,,6","19420228","+,,6","","","19420217",",1,6","","","","","152",",,6,10,+","102",",,6,28,+","15.2","1,,6,17,","","","","","","","49.4","1,,,6","435",",,,6","","","","","",""
"USC00364058","1942-03","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","12","3,6","7","3,6","1","3,6","","","5","2,6","","","","","","","","","","","1","","","","","","19420301",",2,6","","","19420309",",3,6","","","","","","","114","2,,6,01,","30.5","3,,6,09,","","","","","","","84.8","3,,,6","253","2,,,6","","","","","",""
"USC00364058","1942-04","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6","3,6","3","3,6","0","3,6","","","0",",6","","","","","","","","","","","","","","","","","19420410","+,,6","","","19420404",",3,6","","","","","","","13",",,6,10,+","16.3","3,,6,04,","","","","","","","25.1","3,,,6","26",",,,6","","","","","",""
"USC00364058","1942-05","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","8","","","","","","","","","","19420507",",,6","","","","","","","","","36.8",",,6,07,","","","","","","","162.9",",,,6","","","","","","","",""
"USC00364058","1942-06","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","15",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420630","+,,6","","","19420621",",,6","","","","","","","0",",,6,30,+","25.4",",,6,21,","","","","","","","114.3",",,,6","0",",,,6","","","","","",""
"USC00364058","1942-07","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","14",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","3","","","","","","19420731","+,,6","","","19420719",",,6","","","","","","","0",",,6,31,+","35.6",",,6,19,","","","","","","","126.1",",,,6","0",",,,6","","","","","",""
"USC00364058","1942-08","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9","2,6","8","2,6","2","2,6","","","0",",6","","","","","","","","","","","4","","","","","","19420831","+,,6","","","19420818",",2,6","","","","","","","0",",,6,31,+","77.5","2,,6,18,","","","","","","","158.1","2,,,6","0",",,,6","","","","","",""
"USC00364058","1942-09","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19420918",",,6","","","","","","","","","18.5",",,6,18,","","","","","","","72.9",",,,6","","","","","","","",""
"USC00364058","1942-10","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","2","","","","","","19421027",",,6","","","19421015",",,6","","","","","","","0",",T,6,27,","45.7",",,6,15,","","","","","","","123.9",",,,6","0",",T,,6","","","","","",""
"USC00364058","1942-11","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9","4,6","8","4,6","0","4,6","","","1",",6","","","","","","","","","","","","","","","","","19421114",",,6","","","19421130",",4,6","","","","","","","25",",,6,14,","10.2","4,,6,30,","","","","","","","50.1","4,,,6","38",",,,6","","","","","",""
"USC00364058","1942-12","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10","2,6","4","2,6","1","2,6","","","2",",6","","","","","","","","","","","","","","","","","19421218",",,6","","","19421230",",2,6","","","","","","","178",",,6,18,","49.3","2,,6,30,","","","","","","","81.2","2,,,6","307",",,,6","","","","","",""
"USC00364058","1943-01","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","11",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19430126",",,6","","","19430126",",,6","","","","","","","191",",,6,26,","20.3",",,6,26,","","","","","","","91.6",",,,6","459",",,,6","","","","","",""
"USC00364058","1943-02","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","11",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","2","","","","","","19430227",",,6","","","19430227",",,6","","","","","","","97",",,6,27,","9.1",",,6,27,","","","","","","","35.8",",,,6","280",",,,6","","","","","",""
"USC00364058","1943-03","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","2","","","","","","19430306",",,6","","","19430320",",,6","","","","","","","38",",,6,06,","11.2",",,6,20,","","","","","","","39.2",",,,6","71",",,,6","","","","","",""
"USC00364058","1943-04","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","15",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","2","","","","","","19430415",",,6","","","19430419",",,6","","","","","","","38",",,6,15,","21.3",",,6,19,","","","","","","","104.6",",,,6","84",",,,6","","","","","",""
"USC00364058","1943-05","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","21",",6","17",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430501",",,6","","","19430512",",,6","","","","","","","0",",T,6,01,","38.4",",,6,12,","","","","","","","200.6",",,,6","0",",T,,6","","","","","",""
"USC00364058","1943-06","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430616",",,6","","","","","","","0",",,6,30,+","16.5",",,6,16,","","","","","","","74.2",",,,6","0",",,,6","","","","","",""
"USC00364058","1943-07","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","13",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","8","","","","","","19430731","+,,6","","","19430712",",,6","","","","","","","0",",,6,31,+","53.8",",,6,12,","","","","","","","167.7",",,,6","0",",,,6","","","","","",""
"USC00364058","1943-08","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","14","","","","","","19430831","+,,6","","","19430828",",,6","","","","","","","0",",,6,31,+","10.9",",,6,28,","","","","","","","35.0",",,,6","0",",,,6","","","","","",""
"USC00364058","1943-09","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","10","","","","","","","","","","19430917",",,6","","","","","","","","","5.1",",,6,17,","","","","","","","13.7",",,,6","","","","","","","",""
"USC00364058","1943-10","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","17",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","8","","","","","","19431026","+,,6","","","19431019","+,,6","","","","","","","0",",T,6,26,+","14.2",",,6,19,+","","","","","","","92.4",",,,6","0",",T,,6","","","","","",""
"USC00364058","1943-11","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","13",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","5","","","","","","19431115",",,6","","","19431109",",,6","","","","","","","25",",,6,15,","16.0",",,6,09,","","","","","","","42.0",",,,6","61",",,,6","","","","","",""
"USC00364058","1943-12","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","8",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","19431213",",,6","","","19431227",",,6","","","","","","","74",",,6,13,","17.3",",,6,27,","","","","","","","36.9",",,,6","133",",,,6","","","","","",""
"USC00364058","1944-01","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","6",",6","3",",6","1",",6","20","4,6","1",",6","","","","","","","","","","","2","","","","19440104",",4,6","19440104",",,6","","","19440104",",,6","","","","","127","4,,6,04,","91",",,6,04,","38.9",",,6,04,","","","","","","","56.7",",,,6","150",",,,6","","","","","",""
"USC00364058","1944-02","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19440223",",,6","","","","","","","","","12.7",",,6,23,","","","","","","","61.9",",,,6","","","","","","","",""
"USC00364058","1944-03","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","15",",6","10",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19440305",",,6","","","19440305",",,6","","","","","","","145",",,6,05,","24.4",",,6,05,","","","","","","","130.8",",,,6","387",",,,6","","","","","",""
"USC00364058","1944-04","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","17",",6","11",",6","1",",6","","","2",",6","","","","","","","","","","","1","","","","","","19440405",",,6","","","19440425",",,6","","","","","","","46",",,6,05,","25.7",",,6,25,","","","","","","","123.5",",,,6","76",",,,6","","","","","",""
"USC00364058","1944-05","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19440525",",,6","","","","","","","","","71.1",",,6,25,","","","","","","","145.8",",,,6","","","","","","","",""
"USC00364058","1944-06","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","17",",6","8",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19440615",",,6","","","","","","","","","18.3",",,6,15,","","","","","","","118.4",",,,6","","","","","","","",""
"USC00364058","1944-07","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","9",",6","4",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19440713",",,6","","","","","","","","","35.6",",,6,13,","","","","","","","98.3",",,,6","","","","","","","",""
"USC00364058","1944-08","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","10","","","","","","","","","","19440807",",,6","","","","","","","","","23.6",",,6,07,","","","","","","","80.0",",,,6","","","","","","","",""
"USC00364058","1944-09","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","15","","","","","","","","","","19440914",",,6","","","","","","","","","15.0",",,6,14,","","","","","","","71.9",",,,6","","","","","","","",""
"USC00364058","1944-10","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","14",",6","7",",6","1",",6","","","","","","","","","","","","","","","13","","","","","","","","","","19441021",",,6","","","","","","","","","56.6",",,6,21,","","","","","","","112.5",",,,6","","","","","","","",""
"USC00364058","1944-11","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","16",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","8","","","","","","19441130",",,6","","","19441110",",,6","","","","","","","20",",,6,30,","5.8",",,6,10,","","","","","","","39.3",",,,6","64",",,,6","","","","","",""
"USC00364058","1944-12","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","16",",6","10",",6","0",",6","31",",6","9",",6","","","","","","","","","","","1","","","","19441214",",,6","19441212",",,6","","","19441212",",,6","","","","","508",",,6,14,","356",",,6,12,","22.1",",,6,12,","","","","","","","107.6",",,,6","959",",,,6","","","","","",""
"USC00364058","1945-01","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","20",",6","6",",6","0",",6","31",",6","6",",6","","","","","","","","","","","2","","","","19450131","+,,6","19450129",",,6","","","19450101",",,6","","","","","279",",,6,31,+","127",",,6,29,","8.6",",,6,01,","","","","","","","48.6",",,,6","645",",,,6","","","","","",""
"USC00364058","1945-02","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","16",",6","8",",6","0",",6","26","2,6","4",",6","","","","","","","","","","","","","","","19450203",",2,6","19450217",",,6","","","19450227",",,6","","","","","279","2,,6,03,","71",",,6,17,","22.6",",,6,27,","","","","","","","67.8",",,,6","236",",,,6","","","","","",""
"USC00364058","1945-03","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","17",",6","9",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19450306",",,6","","","","","","","","","32.8",",,6,06,","","","","","","","121.0",",,,6","","","","","","","",""
"USC00364058","1945-04","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","16",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","19450406","+,,6","","","19450405",",,6","","","","","","","0",",T,6,06,+","18.8",",,6,05,","","","","","","","89.8",",,,6","0",",T,,6","","","","","",""
"USC00364058","1945-05","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","19",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","19450502",",,6","","","19450518",",,6","","","","","","","0",",T,6,02,","25.4",",,6,18,","","","","","","","84.4",",,,6","0",",T,,6","","","","","",""
"USC00364058","1945-06","40.15","-78.91667","509.0","HOOVERSVILLE, PA US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19450611",",,6","","","","","","","","","19.1",",,6,11,","","","","","","","49.8",",,,6","","","","","","","",""
