"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00027406","2003-09","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","15",",0","0",",0","0",",0","0",",0","25",",0","8",",0","0",",0","0",",0","20","","4","","20030928","+,,0","","","20030905",",,0","20030907",",,0","-6.7",",0,28,+","1.5",",,0,05,","13.3",",0,07,","1274.4","0","547.7",",0","9.5",",,,0","","","","","","","0.08",",0","2.86",",,,0","-2.71",",,,0","0","2,W","250",",X","260",",X","14.8",",X","17.4",",X"
"USW00027406","2003-10","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.6",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","2",",0","30",",0","26",",0","0",",0","0",",0","29","","4","","20031028",",,0","","","20031004",",,0","20031001",",,0","-21.1",",0,28,","6.1",",,0,04,","10.0",",0,01,","1999.5","0","725.1",",0","15.9",",,,0","","","","","","","-5.06",",0","-2.08",",,,0","-8.04",",,,0","","","90",",X","90",",X","19.2",",X","22.8",",X"
"USW00027406","2003-11","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","19",",0","30",",0","28",",0","0",",0","0",",0","22","","4","","20031116","+,,0","","","20031106",",,0","20031106",",,0","-33.3",",0,16,+","2.0",",,0,06,","1.1",",0,06,","3070.0","0","1070.5",",0","2.0",",,,0","","","","","","","-17.35",",0","-13.93",",,,0","-20.77",",,,0","0",",W","70",",X","70",",X","14.8",",X","17.0",",X"
"USW00027406","2003-12","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","7.4",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","28",",0","31",",0","31",",0","0",",0","0",",0","27","","3","","20031205",",,0","","","20031231","+,,0","20031231",",,0","-35.6",",0,05,","0.0",",T,0,31,+","-8.3",",0,31,","4327.3","0","1257.3",",0","0.0",",T,,0","","","","","","","-22.23",",0","-18.98",",,,0","-25.47",",,,0","0",",W","90",",X","90",",X","22.8",",X","26.4",",X"
"USW00027406","2004-01","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.8",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","29",",0","31",",0","31",",0","0",",0","0",",0","21","","3","","20040123","+,,0","","","20040131","+,,0","20040104",",,0","-41.7",",0,23,+","0.0",",T,0,31,+","-2.2",",0,04,","5698.4","0","1371.1",",0","0.0",",T,,0","","","","","","","-25.90",",0","-22.13",",,,0","-29.66",",,,0","","","270",",X","270",",X","17.9",",X","20.6",",X"
"USW00027406","2004-02","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.3",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","29",",0","29",",0","29",",0","0",",0","0",",0","18","","1","","20040219",",,0","","","20040228","+,,0","20040211","+,,0","-45.6",",0,19,","0.0",",T,0,28,+","-23.9",",0,11,+","7197.9","0","1499.5",",0","0.0",",T,,0","","","","","","","-33.37",",0","-30.92",",,,0","-35.82",",,,0","0",",W","70",",X","70",",X","18.3",",X","20.1",",X"
"USW00027406","2004-03","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.9",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","30",",0","31",",0","31",",0","0",",0","0",",0","20","","4","","20040306",",,0","","","20040331","+,,0","20040321",",,0","-43.3",",0,06,","0.0",",T,0,31,+","-2.8",",0,21,","8672.4","0","1474.5",",0","0.0",",T,,0","","","","","","","-29.23",",0","-25.36",",,,0","-33.10",",,,0","","","80",",X","80",",X","17.9",",X","19.7",",X"
"USW00027406","2004-04","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","2",",0","2",",0","0",",0","26",",0","30",",0","29",",0","0",",0","0",",0","24","","6","","20040402",",,0","","","20040427",",,0","20040427",",,0","-38.3",",0,02,","14.0",",,0,27,","0.6",",0,27,","9804.1","0","1131.7",",0","20.1",",,,0","","","","","","","-19.39",",0","-14.98",",,,0","-23.81",",,,0","","","80",",X","80",",X","16.1",",X","17.9",",X"
"USW00027406","2004-05","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.5",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","31",",0","24",",0","0",",0","0",",0","21","","9","","20040508","+,,0","","","20040524",",,0","20040521",",,0","-17.2",",0,08,+","0.8",",,0,24,","5.0",",0,21,","10545.1","0","741.0",",0","1.6",",,,0","","","","","","","-5.57",",0","-2.74",",,,0","-8.40",",,,0","","","80",",X","70",",X","17.0",",X","18.3",",X"
"USW00027406","2004-06","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","19","","7","","20040605","+,,0","1","","20040620",",,0","20040617",",,0","-2.2",",0,05,+","4.3",",,0,20,","21.7",",0,17,","10924.2","0","379.1",",0","19.3",",,,0","","","","","","","5.70",",0","9.10",",,,0","2.29",",,,0","","","80",",X","80",",X","14.3",",X","16.1",",X"
"USW00027406","2004-07","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19","","8","","20040730","+,,0","1","","20040730",",,0","20040724",",,0","1.1",",0,30,+","6.1",",,0,30,","22.8",",0,24,","290.2","0","290.2",",0","22.7",",,,0","","","","","","","8.97",",0","13.71",",,,0","4.24",",,,0","","","270",",X","270",",X","16.1",",X","17.9",",X"
"USW00027406","2004-08","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","23","","9","","20040828",",,0","","","20040831",",,0","20040818",",,0","-3.3",",0,28,","9.9",",,0,31,","26.1",",0,18,","610.5","0","320.3",",0","32.3",",,,0","","","","","","","8.00",",0","12.42",",,,0","3.59",",,,0","","","70",",X","280",",X","13.4",",X","16.5",",X"
"USW00027406","2004-09","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","22","","","","20040926",",,0","","","20040901",",,0","20040908",",,0","-7.2",",0,26,","3.3",",,0,01,","11.7",",0,08,","1133.2","0","522.7",",0","12.9",",,,0","","","","","","","0.91",",0","3.22",",,,0","-1.40",",,,0","","","230",",X","230",",X","15.6",",X","19.7",",X"
"USW00027406","2004-10","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.5",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","3",",0","31",",0","29",",0","0",",0","0",",0","25","","5","","20041031",",,0","","","20041005",",,0","20041019",",,0","-26.1",",0,31,","2.0",",,0,05,","1.1",",0,19,","1950.3","0","817.1",",0","3.6",",,,0","","","","","","","-8.02",",0","-5.19",",,,0","-10.86",",,,0","","","70",",X","80",",X","15.6",",X","17.9",",X"
"USW00027406","2004-11","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.8",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","20",",0","30",",0","30",",0","0",",0","0",",0","23","","3","","20041111",",,0","","","20041128","+,,0","20041123",",,0","-32.2",",0,11,","0.5",",,0,28,+","-8.3",",0,23,","3044.3","0","1094.0",",0","1.3",",,,0","","","","","","","-18.13",",0","-15.08",",,,0","-21.18",",,,0","","","70",",X","90",",X","19.2",",X","21.9",",X"
"USW00027406","2004-12","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.4",",X","0.0","0","0.0",",0","2","3,0","0","3,0","0","3,0","29",",0","31",",0","31",",0","0",",0","0",",0","26","","4","","20041212",",,0","","","20041223",",3,0","20041231",",,0","-40.6",",0,12,","0.5","3,,0,23,","-3.9",",0,31,","4372.5","0","1328.2",",0","0.8","3,,,0","","","","","","","-24.51",",0","-20.17",",,,0","-28.85",",,,0","","","260",",X","260",",X","24.1",",X","26.8",",X"
"USW00027406","2005-01","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.1",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","27",",0","31",",0","28",",0","0",",0","0",",0","18","","6","","20050116",",,0","","","20050108",",,0","20050108",",,0","-41.1",",0,16,","3.8",",,0,08,","1.1",",0,08,","5699.1","0","1326.6",",0","7.9",",,,0","","","","","","","-24.46",",0","-20.60",",,,0","-28.32",",,,0","0","4,W","280",",X","290",",X","20.6",",X","23.2",",X"
"USW00027406","2005-02","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","26","","2","","20050201",",,0","","","20050201",",,0","20050216",",,0","-38.9",",0,01,","0.8",",,0,01,","-15.6",",0,16,","6953.5","0","1254.4",",0","1.4",",,,0","","","","","","","-26.47",",0","-23.31",",,,0","-29.62",",,,0","","","250",",X","100",",X","14.3",",X","16.1",",X"
"USW00027406","2005-03","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.5",",X","0.0","0","0.0",",0","","","","","","","30",",0","31",",0","31",",0","0",",0","0",",0","27","","8","","20050305",",,0","","","","","20050313",",,0","-41.1",",0,05,","","","-3.9",",0,13,","8255.2","0","1301.7",",0","","","","","","","","","-23.66",",0","-19.63",",,,0","-27.68",",,,0","","","100",",X","90",",X","21.0",",X","24.1",",X"
"USW00027406","2005-04","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","21",",0","30",",0","30",",0","0",",0","0",",0","23","","6","","20050401",",,0","","","20050430","+,,0","20050423",",,0","-33.9",",0,01,","0.0",",T,0,30,+","0.0",",0,23,","9326.2","0","1071.0",",0","0.0",",T,,0","","","","","","","-17.37",",0","-13.38",",,,0","-21.35",",,,0","","","240",",X","230",",X","14.3",",X","16.1",",X"
"USW00027406","2005-05","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.1",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","31",",0","23",",0","0",",0","0",",0","31","","13","","20050505",",,0","","","20050519",",,0","20050530","+,,0","-22.2",",0,05,","5.3",",,0,19,","1.1",",0,30,+","10057.5","0","731.3",",0","7.1",",,,0","","","","","","","-5.26",",0","-2.98",",,,0","-7.53",",,,0","","","80",",X","70",",X","15.6",",X","17.4",",X"
"USW00027406","2005-06","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","6.8",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","23","","8","","20050606",",,0","","","20050607",",,0","20050628",",,0","-3.9",",0,06,","0.8",",,0,07,","20.6",",0,28,","10534.4","0","476.9",",0","0.8",",,,0","","","","","","","2.44",",0","5.41",",,,0","-0.54",",,,0","","","80",",X","80",",X","17.9",",X","20.1",",X"
"USW00027406","2005-07","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.9",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","22","","6","","20050720",",,0","","","20050705",",,0","20050709",",,0","-1.7",",0,20,","11.4",",,0,05,","12.8",",0,09,","425.1","0","425.1",",0","30.2",",,,0","","","","","","","4.62",",0","8.09",",,,0","1.15",",,,0","","","250",",X","250",",X","13.4",",X","15.6",",X"
"USW00027406","2005-08","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.0",",X","0.0","0","0.0",",0","11",",0","1",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","26","","15","","20050831","+,,0","","","20050809",",,0","20050810",",,0","-2.8",",0,31,+","9.1",",,0,09,","23.9",",0,10,","795.4","0","370.3",",0","16.5",",,,0","","","","","","","6.39",",0","10.14",",,,0","2.64",",,,0","","","280",",X","280",",X","17.0",",X","19.7",",X"
"USW00027406","2005-09","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","8.0",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","20",",0","6",",0","0",",0","0",",0","23","","6","","20050905",",,0","","","20050923",",,0","20050913",",,0","-5.0",",0,05,","3.8",",,0,23,","15.6",",0,13,","1306.0","0","510.6",",0","7.0",",,,0","","","","","","","1.31",",0","3.35",",,,0","-0.72",",,,0","","","80",",X","80",",X","19.2",",X","21.9",",X"
"USW00027406","2005-10","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","5.3",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","31",",0","30",",0","0",",0","0",",0","25","","4","","20051031",",,0","","","20051019",",,0","20051022",",,0","-28.3",",0,31,","0.8",",,0,19,","1.1",",0,22,","2126.3","0","820.3",",0","1.3",",,,0","","","","","","","-8.13",",0","-5.56",",,,0","-10.69",",,,0","","","90",",X","90",",X","20.1",",X","23.7",",X"
"USW00027406","2005-11","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","29",",0","30",",0","30",",0","0",",0","0",",0","23","","1","","20051119",",,0","","","20051124","+,,0","20051115",",,0","-41.7",",0,19,","0.5",",,0,24,+","-13.9",",0,15,","3449.1","0","1322.8",",0","1.3",",,,0","","","","","","","-25.76",",0","-21.98",",,,0","-29.54",",,,0","","","230",",X","230",",X","13.0",",X","14.3",",X"
"USW00027406","2005-12","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","3.6",",X","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","28","1,0","30","1,0","31",",0","0",",0","0",",0","27","","","","20051206","+,1,0","","","20051210","+,,0","20051210",",,0","-41.7","1,0,06,+","0.3",",,0,10,+","-1.1",",0,10,","4640.6","0","1191.5",",0","0.6",",,,0","","","","","","","-21.32","1,0","-17.97",",,,0","-24.66","1,,,0","","","90",",X","80",",X","15.6",",X","17.0",",X"
"USW00027406","2006-01","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","1012.7",",,,W","1010.2",",,,W","","","4.6",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","28","","3","","20060126",",,0","","","20060124",",,0","20060103",",,0","-40.6",",0,26,","0.5",",,0,24,","-16.7",",0,03,","6043.0","0","1402.4",",0","0.5",",,,0","80","2,,,W","76",",,,W","82",",,,W","-26.90",",0","-23.68",",,,0","-30.13",",,,0","","","260",",X","270",",X","16.5",",X","18.3",",X"
"USW00027406","2006-02","70.19146","-148.48005","17.7","DEADHORSE, AK US","-18.02",",,,W","1011.3",",,,W","1008.8",",,,W","-20.18",",,,W","6.4",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","23",",0","28",",0","26",",0","0",",0","0",",0","22","","6","","20060203","+,,0","","","20060219",",,0","20060216",",,0","-43.9",",0,03,+","1.0",",,0,19,","3.9",",0,16,","7170.6","0","1127.6",",0","1.0",",,,0","84",",,,W","75",",,,W","91",",,,W","-21.94",",0","-17.05",",,,0","-26.83",",,,0","","","240",",X","230",",X","24.1",",X","27.3",",X"
"USW00027406","2006-03","70.19146","-148.48005","17.7","DEADHORSE, AK US","-21.77",",,,W","1023.9",",,,W","1021.5",",,,W","-25.41",",,,W","5.7",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","25","","3","","20060311",",,0","","","20060329","+,,0","20060319",",,0","-42.2",",0,11,","0.0",",T,0,29,+","-18.9",",0,19,","8644.6","0","1474.0",",0","0.0",",T,,0","85",",,,W","74",",,,W","95",",,,W","-29.22",",0","-25.51",",,,0","-32.93",",,,0","","","80",",X","80",",X","20.1",",X","26.4",",X"
"USW00027406","2006-04","70.19146","-148.48005","17.7","DEADHORSE, AK US","-21.82",",,,W","1015.6",",,,W","1012.6",",,,W","-20.34",",,,W","5.6",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","27",",0","30",",0","30",",0","0",",0","0",",0","28","","1","","20060407",",,0","","","20060430","+,,0","20060426","+,,0","-36.7",",0,07,","0.0",",T,0,30,+","-10.0",",0,26,+","9830.4","0","1185.8",",0","0.0",",T,,0","83",",,,W","78",",,,W","89",",,,W","-21.20",",0","-17.65",",,,0","-24.74",",,,0","","","90",",X","90",",X","13.9",",X","14.8",",X"
"USW00027406","2006-05","70.19146","-148.48005","17.7","DEADHORSE, AK US","-5.35",",,,W","1017.3",",,,W","1014.9",",,,W","-4.45",",,,W","4.6",",W","0.0","0","0.0",",0","8",",0","0",",0","0",",0","4",",0","30",",0","20",",0","0",",0","0",",0","26","","13","","20060502",",,0","","","20060526",",,0","20060531",",,0","-22.8",",0,02,","1.5",",,0,26,","5.0",",0,31,","10535.2","0","704.8",",0","5.9",",,,0","91",",,,W","84",",,,W","97",",,,W","-4.40",",0","-2.08",",,,0","-6.72",",,,0","","","80",",X","80",",X","17.0",",X","19.2",",X"
"USW00027406","2006-06","70.19146","-148.48005","17.7","DEADHORSE, AK US","3.07",",,,W","1011.8",",,,W","1009.4",",,,W","5.17",",,,W","4.9",",W","0.0","0","0.0",",0","15",",0","4",",0","0",",0","0",",0","5",",0","1",",0","2",",0","0",",0","13","","","","20060604",",,0","","","20060620",",,0","20060628","+,,0","-5.0",",0,04,","19.1",",,0,20,","21.1",",0,28,+","10867.9","0","332.7",",0","41.6",",,,0","77",",,,W","60",",,,W","96",",,,W","7.24",",0","11.56",",,,0","2.93",",,,0","","","280",",X","280",",X","16.1",",X","17.9",",X"
"USW00027406","2006-07","70.19146","-148.48005","17.7","DEADHORSE, AK US","4.93",",,,W","1010.7",",,,W","1008.2",",,,W","6.32",",,,W","4.9",",W","0.0","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","23","","6","","20060707","+,,0","1","","20060715",",,0","20060726",",,0","-1.7",",0,07,+","7.4",",,0,15,","23.3",",0,26,","329.4","0","329.4",",0","43.0",",,,0","85",",,,W","69",",,,W","98",",,,W","7.71",",0","11.38",",,,0","4.04",",,,0","","","80",",X","70",",X","14.3",",X","16.1",",X"
"USW00027406","2006-08","70.19146","-148.48005","17.7","DEADHORSE, AK US","3.11",",,,W","1012.4",",,,W","1009.9",",,,W","3.66",",,,W","4.4",",W","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","30","","13","","20060818",",,0","","","20060807",",,0","20060810",",,0","-2.8",",0,18,","6.1",",,0,07,","18.9",",0,10,","767.2","0","437.8",",0","24.7",",,,0","94",",,,W","84",",,,W","100",",,,W","4.21",",0","6.99",",,,0","1.43",",,,0","","","70",",X","60",",X","12.5",",X","14.3",",X"
"USW00027406","2006-09","70.19146","-148.48005","17.7","DEADHORSE, AK US","2.08",",,,W","1009.5",",,,W","1007.1",",,,W","2.76",",,,W","3.8",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","24","","14","","20060930",",,0","","","20060917",",,0","20060915","+,,0","-2.2",",0,30,","0.5",",,0,17,","19.4",",0,15,+","1205.6","0","438.4",",0","0.8",",,,0","92",",,,W","80",",,,W","100",",,,W","3.72",",0","6.94",",,,0","0.50",",,,0","","","290",",X","90",",X","12.5",",X","14.8",",X"
"USW00027406","2006-10","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","","","","","","","","","0.0","0","0.0",",0","2","5,0","0","5,0","0","5,0","2",",0","31",",0","27",",0","0",",0","0",",0","20","","3","","20061029",",,0","","","20061011",",5,0","20061010",",,0","-20.0",",0,29,","1.8","5,,0,11,","10.0",",0,10,","1918.0","0","712.4",",0","3.1","5,,,0","","","","","","","-4.65",",0","-2.20",",,,0","-7.10",",,,0","","","","","","","","","",""
"USW00027406","2006-11","70.19146","-148.48005","17.7","DEADHORSE, AK US","-20.32",",,,W","1022.4",",,,W","1020.4",",,,W","-18.68",",,,W","4.9",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","25",",0","30",",0","30",",0","0",",0","0",",0","27","","5","","20061120","+,,0","","","20061113",",,0","20061105",",,0","-31.1",",0,20,+","0.8",",,0,13,","-2.2",",0,05,","3039.0","0","1121.0",",0","1.3",",,,0","86",",,,W","80",",,,W","91",",,,W","-19.03",",0","-14.31",",,,0","-23.75",",,,0","","","100",",X","120",",X","16.1",",X","18.3",",X"
"USW00027406","2006-12","70.19146","-148.48005","17.7","DEADHORSE, AK US","-19.37",",,,W","1001.4",",,,W","998.9",",,,W","-19.12",",,,W","5.0",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","25",",0","31",",0","31",",0","0",",0","0",",0","27","","2","","20061228",",,0","","","20061231","+,,0","20061202",",,0","-37.8",",0,28,","0.8",",,0,31,+","-2.2",",0,02,","4241.3","0","1202.3",",0","1.9",",,,0","85",",,,W","78",",,,W","93",",,,W","-20.45",",0","-16.86",",,,0","-24.04",",,,0","","","90",",X","90",",X","17.4",",X","19.7",",X"
"USW00027406","2007-01","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","1014.8",",,,W","1012.3",",,,W","","","4.6",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","22","","2","","20070102",",,0","","","20070131","+,,0","20070119",",,0","-42.8",",0,02,","0.3",",,0,31,+","-8.9",",0,19,","5643.7","0","1402.4",",0","0.9",",,,0","75","2,,,W","67",",,,W","80",",,,W","-26.91",",0","-22.81",",,,0","-31.00",",,,0","","","110",",X","100",",W","25.9",",X","25.9",",W"
"USW00027406","2007-02","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","1023.7","2,,,W","1021.0","2,,,W","","","5.9",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","24",",0","28",",0","28",",0","0",",0","0",",0","23","","6","","20070223",",,0","","","20070226","+,,0","20070205",",,0","-43.9",",0,23,","0.3",",,0,26,+","-7.8",",0,05,","6888.3","0","1244.6",",0","0.9",",,,0","81","3,,,W","79",",,,W","78",",,,W","-26.12",",0","-22.71",",,,0","-29.52",",,,0","","","260",",X","110",",X","17.0",",X","19.7",",X"
"USW00027406","2007-03","70.19146","-148.48005","17.7","DEADHORSE, AK US","","","1024.1",",,,W","1021.4",",,,W","","","5.4",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","30",",0","31",",0","31",",0","0",",0","0",",0","17","","1","","20070311",",,0","","","20070327",",,0","20070330",",,0","-44.4",",0,11,","0.5",",,0,27,","-7.8",",0,30,","8407.3","0","1519.0",",0","0.8",",,,0","77","4,,,W","74",",,,W","76",",,,W","-30.67",",0","-26.68",",,,0","-34.65",",,,0","","","260",",X","260",",X","17.0",",X","20.1",",X"
"USW00027406","2007-04","70.19146","-148.48005","17.7","DEADHORSE, AK US","-15.17",",,,W","1013.5",",,,W","1011.0",",,,W","-13.95",",,,W","5.6",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","14",",0","30",",0","30",",0","0",",0","0",",0","29","","6","","20070413",",,0","","","20070426",",,0","20070425","+,,0","-27.2",",0,13,","1.0",",,0,26,","-3.3",",0,25,+","9381.6","0","974.3",",0","1.6",",,,0","87",",,,W","82",",,,W","93",",,,W","-14.14",",0","-10.96",",,,0","-17.33",",,,0","","","90",",X","90",",X","19.2",",X","21.9",",X"
"USW00027406","2007-05","70.19146","-148.48005","17.7","DEADHORSE, AK US","-9.10",",,,W","1018.2",",,,W","1015.7",",,,W","-8.14",",,,W","5.0",",W","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","31",",0","30",",0","0",",0","0",",0","30","","11","","20070512",",,0","","","20070506",",,0","20070524",",,0","-21.1",",0,12,","2.5",",,0,06,","1.1",",0,24,","10205.7","0","824.1",",0","2.8",",,,0","90",",,,W","84",",,,W","96",",,,W","-8.25",",0","-5.53",",,,0","-10.98",",,,0","","","80",",X","80",",X","14.8",",X","17.4",",X"
"USW00027406","2007-06","70.19146","-148.48005","17.7","DEADHORSE, AK US","1.06",",,,W","1014.9",",,,W","1012.5",",,,W","2.36",",,,W","7.0",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","0",",0","0",",0","19","","11","","20070601",",,0","","","20070622",",,0","20070621",",,0","-3.9",",0,01,","1.0",",,0,22,","20.6",",0,21,","10648.8","0","443.1",",0","1.0",",,,0","86",",,,W","73",",,,W","98",",,,W","3.56",",0","6.85",",,,0","0.27",",,,0","","","80",",X","80",",X","20.6",",X","24.6",",X"
"USW00027406","2007-07","70.19146","-148.48005","17.7","DEADHORSE, AK US","5.23","2,,,W","1012.8","2,,,W","1010.4","2,,,W","6.51","2,,,W","5.4",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28","","19","","20070702",",,0","","","20070719",",,0","20070717",",,0","0.6",",0,02,","1.5",",,0,19,","21.1",",0,17,","328.9","0","328.9",",0","1.8",",,,0","86",",,,W","71",",,,W","99",",,,W","7.72",",0","11.59",",,,0","3.85",",,,0","","","80",",X","80",",X","14.3",",X","17.4",",X"
"USW00027406","2007-08","70.19146","-148.48005","17.7","DEADHORSE, AK US","4.82",",,,W","1015.1",",,,W","1012.6",",,,W","5.79",",,,W","4.5",",W","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","28","","15","","20070828",",,0","","","20070814",",,0","20070812",",,0","-2.2",",0,28,","4.1",",,0,14,","23.9",",0,12,","683.7","0","354.8",",0","7.0",",,,0","89",",,,W","73",",,,W","100",",,,W","6.89",",0","11.00",",,,0","2.77",",,,0","","","80",",X","70",",X","16.1",",X","19.7",",X"
