"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304045","1891-08","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","44.8",",6","13",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","18910829",",,6","","","","","18910818","+,,6","18910810",",,6","5.0",",6,29,","","","","","19.8",",,6,18,+","30.6",",6,10,","","","28.4",",6","141.6",",,,6","","","18.86",",6","24.61",",,,6","13.12",",,,6"
"USC00304045","1891-09","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","16.5",",6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","18910909",",,6","","","","","18910918",",,6","18910924",",,6","4.4",",6,09,","","","","","7.4",",,6,18,","30.6",",6,24,","","","52.0",",6","38.6",",,,6","","","17.15",",6","24.80",",,,6","9.50",",,,6"
"USC00304045","1891-10","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","","","11",",6","8",",6","0",",6","","","0",",6","0","4,6","9","4,6","0","2,6","4","2,6","0","2,6","","","18911028",",4,6","","","18911027",",,6","18911020",",,6","18911003",",2,6","-5.6","4,6,28,","","","8",",,6,27,","17.8",",,6,20,","28.3","2,6,03,","","","","","61.5",",,,6","11",",,,6","8.57","6,6","14.38","2,,,6","2.76","4,,,6"
"USC00304045","1891-11","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","0.0","5,6","15",",6","9",",6","0",",6","","","","","0","2,6","21","2,6","5","3,6","0","3,6","0","3,6","","","18911129",",2,6","","","","","18911110",",,6","18911109",",3,6","-12.8","2,6,29,","","","","","16.0",",,6,10,","20.0","3,6,09,","","","414.7","3,6","103.8",",,,6","","","1.81","5,6","6.61","3,,,6","-3.00","2,,,6"
"USC00304045","1891-12","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","0.0","3,6","12",",6","10",",6","1",",6","","","4",",6","0","2,6","22","2,6","5","2,6","0","2,6","0","2,6","","","18911217",",2,6","","","18911229","+,,6","18911215",",,6","18911204","+,2,6","-13.9","2,6,17,","","","51",",,6,29,+","40.6",",,6,15,","12.8","2,6,04,+","","","459.7","2,6","111.3",",,,6","165",",,,6","1.81","3,6","6.92","2,,,6","-3.30","2,,,6"
"USC00304045","1892-01","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","","","18",",6","10",",6","1",",6","","","11",",6","5","4,6","27","4,6","19","3,6","0","3,6","0","3,6","","","18920120",",4,6","","","18920106",",,6","18920113",",,6","18920101",",3,6","-22.2","4,6,20,","","","254",",,6,06,","25.9",",,6,13,","8.9","3,6,01,","","","","","86.0",",,,6","852",",,,6","-5.96","7,6","-0.94","3,,,6","-10.98","4,,,6"
"USC00304045","1892-02","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","0.0","3,6","12",",6","9",",6","1",",6","","","5",",6","0","2,6","23","2,6","9","1,6","0","1,6","0","1,6","","","18920217","+,2,6","","","18920229",",,6","18920229",",,6","18920224",",1,6","-16.1","2,6,17,+","","","356",",,6,29,","29.2",",,6,29,","9.4","1,6,24,","","","548.7","1,6","87.8",",,,6","603",",,,6","-2.69","3,6","1.68","1,,,6","-7.06","2,,,6"
"USC00304045","1892-03","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","0.0","1,6","13",",6","10",",6","1",",6","","","","","0",",6","29",",6","12","1,6","0","1,6","0","1,6","","","18920321",",,6","","","","","18920308",",,6","18920326","+,1,6","-15.0",",6,21,","","","","","31.8",",,6,08,","13.9","1,6,26,+","","","641.1","1,6","87.7",",,,6","","","-3.06","1,6","1.89","1,,,6","-8.01",",,,6"
"USC00304045","1892-04","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","0.0","4,6","11",",6","6",",6","0",",6","","","4",",6","0","2,6","20","2,6","1","2,6","3","2,6","0","2,6","","","18920425",",2,6","","","18920408",",,6","18920421",",,6","18920405",",2,6","-8.9","2,6,25,","","","76",",,6,08,","6.9",",,6,21,","23.9","2,6,05,","","","342.8","2,6","37.9",",,,6","218",",,,6","5.40","4,6","11.85","2,,,6","-1.05","2,,,6"
"USC00304045","1892-05","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","4.5",",6","21",",6","17",",6","0",",6","","","","","0",",6","1",",6","0",",6","6",",6","0",",6","","","18920508",",,6","","","","","18920514",",,6","18920531",",,6","-3.3",",6,08,","","","","","20.6",",,6,14,","30.0",",6,31,","","","218.7",",6","189.6",",,,6","","","11.42",",6","16.56",",,,6","6.28",",,,6"
"USC00304045","1892-06","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","55.5",",6","16",",6","14",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","18920601",",,6","","","","","18920601",",,6","18920601",",,6","9.4",",6,01,","","","","","26.9",",,6,01,","31.1",",6,01,","","","16.7",",6","160.9",",,,6","","","19.63",",6","25.21",",,,6","14.05",",,,6"
"USC00304045","1892-07","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","72.7",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","18920717",",,6","","","","","18920729",",,6","18920726",",,6","3.9",",6,17,","","","","","50.3",",,6,29,","32.2",",6,26,","35.4","6","35.4",",6","124.0",",,,6","","","19.54",",6","26.33",",,,6","12.75",",,,6"
"USC00304045","1892-08","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","50.9",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","18920812",",,6","","","","","18920810",",,6","18920819",",,6","6.1",",6,12,","","","","","36.8",",,6,10,","32.2",",6,19,","67.2","6","31.8",",6","113.1",",,,6","","","18.95",",6","25.19",",,,6","12.70",",,,6"
"USC00304045","1892-09","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","9.3",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","18920917",",,6","","","","","18920925",",,6","18920924","+,,6","2.2",",6,17,","","","","","19.1",",,6,25,","27.8",",6,24,+","166.0","6","98.8",",6","64.9",",,,6","","","15.35",",6","21.44",",,,6","9.26",",,,6"
"USC00304045","1892-10","42.233333","-78.233333","594.4","HUMPHREY, NY US","","","0.0","2,6","14",",6","9",",6","0",",6","","","3",",6","0","1,6","9","1,6","0","1,6","7","1,6","0","1,6","","","18921005",",1,6","","","18921029","+,,6","18921003",",,6","18921013",",1,6","-1.7","1,6,05,","","","76",",,6,29,+","20.8",",,6,03,","26.7","1,6,13,","435.5","6","269.5","1,6","92.7",",,,6","190",",,,6","8.97","2,6","14.74","1,,,6","3.20","1,,,6"
