"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025123","1940-11","68.75","161.283","28.0","CHERSKIJ, RS","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19401110",",,I","","","","","","","2.7",",,I,10,","","","","","","","23.1",",,,I","","","","","",""
"RSM00025123","1940-12","68.75","161.283","28.0","CHERSKIJ, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401205",",,I","","","","","","","2.3",",,I,05,","","","","","","","11.3",",,,I","","","","","",""
"RSM00025123","1941-01","68.75","161.283","28.0","CHERSKIJ, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410130",",,I","","","","","","","1.1",",,I,30,","","","","","","","4.1",",,,I","","","","","",""
"RSM00025123","1941-02","68.75","161.283","28.0","CHERSKIJ, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19410208",",,I","","","","","","","3.0",",,I,08,","","","","","","","8.6",",,,I","","","","","",""
"RSM00025123","1941-03","68.75","161.283","28.0","CHERSKIJ, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410318",",,I","","","","","","","1.3",",,I,18,","","","","","","","2.9",",,,I","","","","","",""
"RSM00025123","1941-04","68.75","161.283","28.0","CHERSKIJ, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410412",",,I","","","","","","","0.2",",,I,12,","","","","","","","0.2",",,,I","","","","","",""
"RSM00025123","1941-05","68.75","161.283","28.0","CHERSKIJ, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410529",",,I","","","","","","","1.1",",,I,29,","","","","","","","4.3",",,,I","","","","","",""
"RSM00025123","1941-06","68.75","161.283","28.0","CHERSKIJ, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19410602",",,I","","","","","","","7.9",",,I,02,","","","","","","","25.6",",,,I","","","","","",""
"RSM00025123","1941-07","68.75","161.283","28.0","CHERSKIJ, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19410701",",,I","","","","","","","3.0",",,I,01,","","","","","","","14.6",",,,I","","","","","",""
"RSM00025123","1941-08","68.75","161.283","28.0","CHERSKIJ, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19410820",",,I","","","","","","","8.2",",,I,20,","","","","","","","27.7",",,,I","","","","","",""
