"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00322768","2017-07","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","112.9","7","86.1","4,7","6","4,7","4","4,7","0","4,7","","","0","4,7","0","4,7","0","4,7","26","4,7","2","4,7","","","20170713",",4,7","","","3","","20170717",",4,7","20170731",",4,7","10.0","4,7,13,","","","22.9","4,,7,17,","33.3","4,7,31,","5.6","7","5.6","4,7","41.4","4,,,7","","","21.31","4,7","27.79","4,,,7","14.84","4,,,7"
"USC00322768","2017-08","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","138.5","7","25.6","2,7","5","2,7","3","2,7","1","2,7","","","0","2,7","0","2,7","0","2,7","28","2,7","1","2,7","","","20170822",",2,7","","","1","","20170803",",2,7","20170801",",2,7","6.7","2,7,22,","","","33.3","2,,7,03,","32.8","2,7,01,","22.0","7","16.4","2,7","52.6","2,,,7","","","18.65","2,7","25.61","2,,,7","11.69","2,,,7"
"USC00322768","2017-09","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","156.4","7","17.9","4,7","9","4,7","6","4,7","0","4,7","","","0","4,7","0","4,7","0","4,7","15","4,7","1","4,7","1","","20170917",",4,7","","","","","20170916",",4,7","20170913",",4,7","3.3","4,7,17,","","","24.9","4,,7,16,","35.6","4,7,13,","124.1","7","102.1","4,7","57.5","4,,,7","","","15.09","4,7","21.80","4,,,7","8.38","4,,,7"
"USC00322768","2017-10","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","156.4","7","0.0","4,7","2","4,7","1","4,7","0","4,7","","","0","4,7","12","4,7","1","4,7","5","4,7","0","4,7","","","20171031","+,4,7","","","","","20171002",",4,7","20171020",",4,7","-10.0","4,7,31,+","","","9.7","4,,7,02,","24.4","4,7,20,","411.8","7","287.7","4,7","11.0","4,,,7","","","7.68","4,7","14.65","4,,,7","0.70","4,,,7"
"USC00322768","2017-11","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","156.4","7","0.0","2,7","5","2,7","2","2,7","0","2,7","","","3","2,7","28","2,7","13","2,7","0","2,7","0","2,7","","","20171109","+,2,7","","","","","20171104",",2,7","20171128",",2,7","-19.4","2,7,09,+","","","5.8","2,,7,04,","12.8","2,7,28,","1058.0","7","646.2","2,7","10.6","2,,,7","","","-4.74","2,7","0.37","2,,,7","-9.86","2,,,7"
"USC00322768","2017-12","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","156.4","7","0.0","1,7","6","1,7","1","1,7","0","1,7","","","10","1,7","30","1,7","17","1,7","0","1,7","0","1,7","","","20171230",",1,7","","","","","20171221",",1,7","20171203",",1,7","-36.1","1,7,30,","","","3.0","1,,7,21,","8.3","1,7,03,","1917.8","7","859.8","1,7","8.1","1,,,7","","","-10.33","1,7","-5.03","1,,,7","-15.63","1,,,7"
"USC00322768","2018-01","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","3,7","1","3,7","1","3,7","0","3,7","","","16","3,7","28","3,7","21","3,7","0","3,7","0","3,7","","","20180112",",3,7","","","","","20180111",",3,7","20180131","+,3,7","-33.9","3,7,12,","","","5.1","3,,7,11,","5.0","3,7,31,+","2823.9","7","906.1","3,7","5.1","3,,,7","","","-14.03","3,7","-8.12","3,,,7","-19.94","3,,,7"
"USC00322768","2018-02","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","2,7","6","2,7","1","2,7","0","2,7","","","20","2,7","26","2,7","23","2,7","0","2,7","0","2,7","1","","20180213","+,2,7","","","","","20180219",",2,7","20180215",",2,7","-32.2","2,7,13,+","","","3.0","2,,7,19,","4.4","2,7,15,","3741.6","7","917.7","2,7","5.9","2,,,7","","","-16.96","2,7","-10.60","2,,,7","-23.33","2,,,7"
"USC00322768","2018-03","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","1,7","7","1,7","3","1,7","0","1,7","","","3","1,7","30","1,7","19","1,7","0","1,7","0","1,7","","","20180331",",1,7","","","1","","20180324",",1,7","20180328",",1,7","-21.1","1,7,31,","","","8.4","1,,7,24,","5.6","1,7,28,","4461.3","7","719.7","1,7","21.9","1,,,7","","","-5.66","1,7","-0.83","1,,,7","-10.49","1,,,7"
"USC00322768","2018-04","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","3,7","1","3,7","0","3,7","0","3,7","","","5","3,7","22","3,7","9","3,7","1","3,7","0","3,7","","","20180406","+,3,7","","","","","20180406",",3,7","20180430",",3,7","-20.0","3,7,06,+","","","1.0","3,,7,06,","26.1","3,7,30,","4949.5","7","488.2","3,7","1.0","3,,,7","","","0.25","3,7","6.69","3,,,7","-6.19","3,,,7"
"USC00322768","2018-05","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","27.8","7","27.8","5,7","7","5,7","6","5,7","0","5,7","","","0","5,7","2","5,7","0","5,7","18","5,7","1","5,7","","","20180511","+,5,7","","","","","20180524",",5,7","20180526",",5,7","-1.1","5,7,11,+","","","13.5","5,,7,24,","32.2","5,7,26,","5038.9","7","89.4","5,7","54.9","5,,,7","","","15.96","5,7","23.62","5,,,7","8.31","5,,,7"
"USC00322768","2018-06","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","76.8","7","49.0","3,7","13","3,7","9","3,7","3","3,7","","","0","3,7","0","3,7","0","3,7","26","3,7","0","3,7","1","","20180603",",3,7","","","2","","20180602",",3,7","20180611",",3,7","6.7","3,7,03,","","","34.8","3,,7,02,","31.1","3,7,11,","5052.8","7","13.9","3,7","151.8","3,,,7","","","19.63","3,7","25.46","3,,,7","13.81","3,,,7"
"USC00322768","2018-07","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00322768","2018-09","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","2.8","3,7","4","3,7","2","3,7","1","3,7","","","0","3,7","5","3,7","0","3,7","13","3,7","0","3,7","","","20180929","+,3,7","","","","","20180908",",3,7","20180902",",3,7","-2.2","3,7,29,+","","","46.0","3,,7,08,","28.9","3,7,02,","","","172.8","3,7","57.0","3,,,7","","","12.04","3,7","18.67","3,,,7","5.40","3,,,7"
"USC00322768","2018-10","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00322768","2018-11","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","0.0","4,7","6","4,7","4","4,7","0","4,7","","","7","4,7","26","4,7","17","4,7","0","4,7","0","4,7","3","","20181127","+,4,7","","","","","20181107",",4,7","20181101",",4,7","-20.0","4,7,27,+","","","6.9","4,,7,07,","7.8","4,7,01,","","","659.6","4,7","19.6","4,,,7","","","-7.04","4,7","-1.89","4,,,7","-12.18","4,,,7"
"USC00322768","2018-12","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00322768","2019-01","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","2,7","2","2,7","2","2,7","0","2,7","","","19","2,7","29","2,7","25","2,7","0","2,7","0","2,7","1","","20190131","+,2,7","","","","","20190128",",2,7","20190105",",2,7","-38.3","2,7,31,+","","","5.1","2,,7,28,","3.3","2,7,05,","","","994.5","2,7","7.6","2,,,7","","","-15.96","2,7","-10.79","2,,,7","-21.13","2,,,7"
"USC00322768","2019-02","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","3,7","7","3,7","3","3,7","0","3,7","","","24","3,7","25","3,7","25","3,7","0","3,7","0","3,7","","","20190209","+,3,7","","","","","20190204",",3,7","20190203","+,3,7","-37.2","3,7,09,+","","","13.5","3,,7,04,","-2.2","3,7,03,+","","","986.3","3,7","23.6","3,,,7","","","-21.12","3,7","-15.82","3,,,7","-26.42","3,,,7"
"USC00322768","2019-03","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","2,7","1","2,7","0","2,7","0","2,7","","","11","2,7","29","2,7","16","2,7","0","2,7","0","2,7","2","","20190303",",2,7","","","","","20190310",",2,7","20190324",",2,7","-27.8","2,7,03,","","","2.3","2,,7,10,","7.8","2,7,24,","","","790.8","2,7","2.3","2,,,7","","","-8.94","2,7","-2.93","2,,,7","-14.94","2,,,7"
"USC00322768","2019-04","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00322768","2019-05","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1","5,a,,7","","","","","","","",""
"USC00322768","2019-06","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","29.8","2,7","12","1,7","7","1,7","2","1,7","","","0","2,7","0","2,7","0","1,7","22","1,7","2","1,7","","","20190601",",2,7","","","","","20190622",",1,7","20190608",",1,7","5.6","2,7,01,","","","30.0","1,,7,22,","33.9","1,7,08,","","","61.1","1,7","121.8","1,,,7","","","17.27","2,7","23.51","1,,,7","11.04","2,,,7"
"USC00322768","2019-09","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","10.8","4,7","12","4,7","8","4,7","2","4,7","","","0","4,7","0","4,7","0","4,7","12","4,7","0","4,7","","","20190928",",4,7","","","1","","20190913",",4,7","20190917",",4,7","2.8","4,7,28,","","","37.1","4,,7,13,","31.1","4,7,17,","","","129.6","4,7","118.8","4,,,7","","","13.76","4,7","19.10","4,,,7","8.42","4,,,7"
"USC00322768","2019-10","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3","3,a,,7","","","","","","","",""
"USC00322768","2019-12","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","0.0","1,7","5",",7","2",",7","0",",7","","","9",",7","31",",7","25","1,7","0","1,7","0","1,7","1","","20191215","+,,7","","","","","20191209","+,,7","20191223",",1,7","-28.3",",7,15,+","","","3.0",",,7,09,+","2.8","1,7,23,","","","873.6","1,7","8.6",",,,7","","","-10.99","1,7","-5.79","1,,,7","-16.18",",,,7"
"USC00322768","2020-01","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","5,7","5","4,7","1","4,7","0","4,7","","","11","5,7","26","5,7","24","4,7","0","4,7","0","4,7","2","","20200116",",5,7","","","","","20200115",",4,7","20200105",",4,7","-31.1","5,7,16,","","","3.0","4,,7,15,","3.3","4,7,05,","","","811.5","4,7","8.5","4,,,7","","","-12.79","5,7","-8.27","4,,,7","-17.31","5,,,7"
"USC00322768","2020-02","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","4,7","0","4,7","0","4,7","0","4,7","","","8","4,7","25","4,7","19","4,7","0","4,7","0","4,7","","","20200214","+,4,7","","","","","20200228","+,4,7","20200202",",4,7","-26.7","4,7,14,+","","","0.0","4,T,7,28,+","6.1","4,7,02,","","","725.4","4,7","0.0","4,T,,7","","","-10.68","4,7","-4.64","4,,,7","-16.72","4,,,7"
"USC00322768","2020-03","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","5,7","3","4,7","2","4,7","0","4,7","","","2","4,7","26","4,7","9","5,7","0","5,7","0","5,7","","","20200320",",4,7","","","","","20200316",",4,7","20200331",",5,7","-23.9","4,7,20,","","","5.6","4,,7,16,","15.6","5,7,31,","","","544.6","5,7","9.1","4,,,7","","","-2.64","5,7","3.05","5,,,7","-8.33","4,,,7"
"USC00322768","2020-04","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","0.0","7","0.0","5,7","7","5,7","2","5,7","0","5,7","","","0","5,7","18","5,7","4","5,7","0","5,7","0","5,7","1","","20200404",",5,7","","","1","","20200403",",5,7","20200427",",5,7","-15.6","5,7,04,","","","8.9","5,,7,03,","20.6","5,7,27,","","","404.3","5,7","21.2","5,,,7","","","2.16","5,7","8.94","5,,,7","-4.62","5,,,7"
"USC00322768","2020-06","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","45.8","4,7","8","4,7","6","4,7","0","4,7","","","0","4,7","0","4,7","0","4,7","23","4,7","3","4,7","1","","20200621",",4,7","","","","","20200626",",4,7","20200617",",4,7","6.7","4,7,21,","","","20.8","4,,7,26,","33.3","4,7,17,","","","35.8","4,7","61.5","4,,,7","","","18.72","4,7","25.54","4,,,7","11.90","4,,,7"
"USC00322768","2020-07","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","70.6","3,7","12","3,7","6","3,7","3","3,7","","","0","3,7","0","3,7","0","3,7","28","3,7","1","3,7","","","20200728","+,3,7","","","","","20200701",",3,7","20200703",",3,7","11.7","3,7,28,+","","","48.8","3,,7,01,","32.2","3,7,03,","3.3","7","3.3","3,7","139.5","3,,,7","","","20.74","3,7","26.93","3,,,7","14.54","3,,,7"
"USC00322768","2020-09","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","7.2","4,7","2","4,7","2","4,7","0","4,7","","","0","4,7","3","4,7","0","4,7","15","4,7","0","4,7","","","20200908",",4,7","","","","","20200927",",4,7","20200923",",4,7","-2.2","4,7,08,","","","4.3","4,,7,27,","30.0","4,7,23,","","","126.4","4,7","7.9","4,,,7","","","13.75","4,7","21.30","4,,,7","6.19","4,,,7"
"USC00322768","2020-11","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","0.0","5,7","2","5,7","0","5,7","0","5,7","","","0","5,7","22","5,7","8","5,7","1","5,7","0","5,7","","","20201110",",5,7","","","","","20201112",",5,7","20201105",",5,7","-15.0","5,7,10,","","","0.8","5,,7,12,","21.1","5,7,05,","","","468.4","5,7","1.3","5,,,7","","","-0.40","5,7","6.26","5,,,7","-7.07","5,,,7"
"USC00322768","2020-12","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","0.0","4,7","3","4,7","1","4,7","0","4,7","","","8","4,7","27","4,7","11","4,7","0","4,7","0","4,7","","","20201214",",4,7","","","","","20201230",",4,7","20201210",",4,7","-26.1","4,7,14,","","","2.5","4,,7,30,","11.7","4,7,10,","","","662.4","4,7","5.3","4,,,7","","","-6.20","4,7","-0.01","4,,,7","-12.39","4,,,7"
"USC00322768","2021-01","48.1582","-99.8285","497.4","ESMOND 9 NNW, ND US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
