"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00354161","1937-06","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370630","+,,6","","","19370622",",,6","","","","","","","0",",,6,30,+","19.6",",,6,22,","","","","","81.7",",,,6","0",",,,6","","","","","",""
"USC00354161","1937-07","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370731","+,,6","","","19370726",",,6","","","","","","","0",",,6,31,+","3.0",",,6,26,","","","","","5.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1937-08","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370831","+,,6","","","19370831",",,6","","","","","","","0",",,6,31,+","2.5",",,6,31,","","","","","6.8",",,,6","0",",,,6","","","","","",""
"USC00354161","1937-09","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370930","+,,6","","","19370905",",,6","","","","","","","0",",,6,30,+","5.8",",,6,05,","","","","","6.8",",,,6","0",",,,6","","","","","",""
"USC00354161","1937-10","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19371031","+,,6","","","19371030",",,6","","","","","","","0",",,6,31,+","11.2",",,6,30,","","","","","22.2",",,,6","0",",,,6","","","","","",""
"USC00354161","1937-11","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19371130","+,,6","","","19371119",",,6","","","","","","","0",",,6,30,+","15.5",",,6,19,","","","","","54.1",",,,6","0",",,,6","","","","","",""
"USC00354161","1937-12","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19371210",",,6","","","19371211",",,6","","","","","","","13",",,6,10,","26.2",",,6,11,","","","","","49.5",",,,6","18",",,,6","","","","","",""
"USC00354161","1938-01","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380129",",,6","","","","","","","","","6.4",",,6,29,","","","","","23.5",",,,6","","","","","","","",""
"USC00354161","1938-02","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","6",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","2","","","","","","19380202",",,6","","","19380206",",,6","","","","","","","152",",,6,02,","20.3",",,6,06,","","","","","45.0",",,,6","355",",,,6","","","","","",""
"USC00354161","1938-03","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380331","+,,6","","","19380324",",,6","","","","","","","0",",,6,31,+","10.7",",,6,24,","","","","","37.1",",,,6","0",",,,6","","","","","",""
"USC00354161","1938-04","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380430","+,,6","","","19380404",",,6","","","","","","","0",",,6,30,+","16.0",",,6,04,","","","","","47.5",",,,6","0",",,,6","","","","","",""
"USC00354161","1938-05","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380531","+,,6","","","19380511",",,6","","","","","","","0",",,6,31,+","2.5",",,6,11,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00354161","1938-06","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380630","+,,6","","","19380618",",,6","","","","","","","0",",,6,30,+","18.3",",,6,18,","","","","","38.7",",,,6","0",",,,6","","","","","",""
"USC00354161","1938-07","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380731","+,,6","","","19380728",",,6","","","","","","","0",",,6,31,+","27.9",",,6,28,","","","","","36.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1938-08","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380817",",,6","","","","","","","","","1.8",",,6,17,","","","","","1.8",",,,6","","","","","","","",""
"USC00354161","1938-09","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380930","+,,6","","","19380907",",,6","","","","","","","0",",,6,30,+","7.1",",,6,07,","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00354161","1938-10","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19381029",",,6","","","","","","","","","9.4",",,6,29,","","","","","29.3",",,,6","","","","","","","",""
"USC00354161","1938-11","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","7",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19381109",",,6","","","19381109",",,6","","","","","","","30",",,6,09,","6.6",",,6,09,","","","","","18.3",",,,6","40",",,,6","","","","","",""
"USC00354161","1938-12","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19381231","+,,6","","","19381221",",,6","","","","","","","0",",,6,31,+","5.6",",,6,21,","","","","","14.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-01","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","7",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19390131",",,6","","","19390118",",,6","","","","","","","51",",,6,31,","4.8",",,6,18,","","","","","15.3",",,,6","51",",,,6","","","","","",""
"USC00354161","1939-02","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19390210","+,,6","","","19390228",",,6","","","","","","","76",",,6,10,+","6.4",",,6,28,","","","","","29.3",",,,6","229",",,,6","","","","","",""
"USC00354161","1939-03","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19390306",",,6","","","19390312",",,6","","","","","","","64",",,6,06,","14.0",",,6,12,","","","","","31.8",",,,6","64",",,,6","","","","","",""
"USC00354161","1939-04","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390430","+,,6","","","19390412",",,6","","","","","","","0",",,6,30,+","2.0",",,6,12,","","","","","3.0",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-05","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390531","+,,6","","","19390517",",,6","","","","","","","0",",,6,31,+","3.8",",,6,17,","","","","","8.5",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-06","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390630","+,,6","","","19390617","+,,6","","","","","","","0",",,6,30,+","5.8",",,6,17,+","","","","","16.8",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-07","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390731","+,,6","","","19390710",",,6","","","","","","","0",",,6,31,+","9.7",",,6,10,","","","","","13.5",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-08","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00354161","1939-09","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390930","+,,6","","","19390901",",,6","","","","","","","0",",,6,30,+","14.0",",,6,01,","","","","","16.1",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-10","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","5",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391031","+,,6","","","19391027",",,6","","","","","","","0",",,6,31,+","2.0",",,6,27,","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00354161","1939-11","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391130","+,,6","","","19391122","+,,6","","","","","","","0",",,6,30,+","0.0",",T,6,22,+","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00354161","1939-12","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","16",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","4","","","","","","19391226",",,6","","","19391210",",,6","","","","","","","13",",,6,26,","10.7",",,6,10,","","","","","43.2",",,,6","13",",,,6","","","","","",""
"USC00354161","1940-01","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","9",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","6","","","","","","19400109",",,6","","","19400109",",,6","","","","","","","178",",,6,09,","16.8",",,6,09,","","","","","51.8",",,,6","470",",,,6","","","","","",""
"USC00354161","1940-02","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","16",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19400222",",,6","","","19400225",",,6","","","","","","","56",",,6,22,","12.7",",,6,25,","","","","","63.2",",,,6","56",",,,6","","","","","",""
"USC00354161","1940-03","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400325",",,6","","","","","","","","","11.9",",,6,25,","","","","","40.7",",,,6","","","","","","","",""
"USC00354161","1940-04","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400430","+,,6","","","19400401",",,6","","","","","","","0",",,6,30,+","19.1",",,6,01,","","","","","70.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1940-05","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400531","+,,6","","","19400524",",,6","","","","","","","0",",,6,31,+","1.8",",,6,24,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1940-06","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00354161","1940-07","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400731","+,,6","","","19400726",",,6","","","","","","","0",",,6,31,+","17.3",",,6,26,","","","","","25.2",",,,6","0",",,,6","","","","","",""
"USC00354161","1940-08","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400831","+,,6","","","19400831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00354161","1940-09","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400930","+,,6","","","19400909",",,6","","","","","","","0",",,6,30,+","13.7",",,6,09,","","","","","59.2",",,,6","0",",,,6","","","","","",""
"USC00354161","1940-10","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401031","+,,6","","","19401002",",,6","","","","","","","0",",,6,31,+","14.5",",,6,02,","","","","","42.9",",,,6","0",",,,6","","","","","",""
"USC00354161","1940-11","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","10",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19401121",",,6","","","19401124",",,6","","","","","","","51",",,6,21,","12.7",",,6,24,","","","","","48.4",",,,6","97",",,,6","","","","","",""
"USC00354161","1940-12","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401231","+,,6","","","19401227","+,,6","","","","","","","0",",,6,31,+","3.0",",,6,27,+","","","","","15.4",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-01","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19410114",",,6","","","19410114",",,6","","","","","","","89",",,6,14,","15.2",",,6,14,","","","","","35.8",",,,6","127",",,,6","","","","","",""
"USC00354161","1941-02","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410224",",,6","","","19410201",",,6","","","","","","","5",",,6,24,","12.2",",,6,01,","","","","","29.2",",,,6","5",",,,6","","","","","",""
"USC00354161","1941-03","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410331","+,,6","","","19410322",",,6","","","","","","","0",",,6,31,+","10.2",",,6,22,","","","","","19.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-04","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410430","+,,6","","","19410409",",,6","","","","","","","0",",,6,30,+","6.6",",,6,09,","","","","","16.0",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-05","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","14",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410531","+,,6","","","19410513",",,6","","","","","","","0",",,6,31,+","8.9",",,6,13,","","","","","52.4",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-06","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410630","+,,6","","","19410624",",,6","","","","","","","0",",,6,30,+","20.8",",,6,24,","","","","","55.7",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-07","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410731","+,,6","","","19410702",",,6","","","","","","","0",",,6,31,+","2.5",",,6,02,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-08","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410831","+,,6","","","19410825",",,6","","","","","","","0",",,6,31,+","11.7",",,6,25,","","","","","35.3",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-09","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410930","+,,6","","","19410902",",,6","","","","","","","0",",,6,30,+","24.6",",,6,02,","","","","","35.0",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-10","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19411031","+,,6","","","19411005",",,6","","","","","","","0",",,6,31,+","9.4",",,6,05,","","","","","37.4",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-11","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19411130","+,,6","","","19411115",",,6","","","","","","","0",",,6,30,+","22.9",",,6,15,","","","","","44.7",",,,6","0",",,,6","","","","","",""
"USC00354161","1941-12","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","13",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19411228",",,6","","","19411216",",,6","","","","","","","51",",,6,28,","7.9",",,6,16,","","","","","36.6",",,,6","126",",,,6","","","","","",""
"USC00354161","1942-01","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","6",",6","5",",6","0",",6","26",",6","2",",6","","","","","","","","","","","","","","","19420109",",,6","19420107",",,6","","","19420127",",,6","","","","","305",",,6,09,","152",",,6,07,","18.3",",,6,27,","","","","","44.7",",,,6","203",",,,6","","","","","",""
"USC00354161","1942-02","45.3166","-119.8814","659.9","IONE 18 S, OR US","","","","","9",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19420209",",,6","","","19420209",",,6","","","","","","","127",",,6,09,","29.5",",,6,09,","","","","","55.1",",,,6","254",",,,6","","","","","",""
