"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474379","1909-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090129",",,6","","","","","","","","","23.4",",,6,29,","","","","","39.0",",,,6","","","","","","","",""
"USC00474379","1909-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090223",",,6","","","","","","","","","14.7",",,6,23,","","","","","47.9",",,,6","","","","","","","",""
"USC00474379","1909-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090310",",,6","","","","","","","","","22.6",",,6,10,","","","","","34.6",",,,6","","","","","","","",""
"USC00474379","1909-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19090429",",,6","","","","","","","","","35.6",",,6,29,","","","","","148.3",",,,6","","","","","","","",""
"USC00474379","1909-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19090515",",,6","","","","","","","","","46.7",",,6,15,","","","","","75.2",",,,6","","","","","","","",""
"USC00474379","1909-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090610",",,6","","","","","","","","","11.2",",,6,10,","","","","","50.5",",,,6","","","","","","","",""
"USC00474379","1909-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090710",",,6","","","","","","","","","14.2",",,6,10,","","","","","16.8",",,,6","","","","","","","",""
"USC00474379","1909-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19090814",",,6","","","","","","","","","100.6",",,6,14,","","","","","222.6",",,,6","","","","","","","",""
"USC00474379","1909-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19090913",",,6","","","","","","","","","31.5",",,6,13,","","","","","102.5",",,,6","","","","","","","",""
"USC00474379","1909-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19091011",",,6","","","","","","","","","11.4",",,6,11,","","","","","23.3",",,,6","","","","","","","",""
"USC00474379","1909-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19091112",",,6","","","","","","","","","42.4",",,6,12,","","","","","157.0",",,,6","","","","","","","",""
"USC00474379","1909-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19091212",",,6","","","","","","","","","9.1",",,6,12,","","","","","45.5",",,,6","","","","","","","",""
"USC00474379","1910-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100226",",,6","","","","","","","","","6.1",",,6,26,","","","","","13.0",",,,6","","","","","","","",""
"USC00474379","1910-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100301",",,6","","","","","","","","","0.5",",,6,01,","","","","","0.8",",,,6","","","","","","","",""
"USC00474379","1910-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100406",",,6","","","","","","","","","13.0",",,6,06,","","","","","56.7",",,,6","","","","","","","",""
"USC00474379","1910-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100517",",,6","","","","","","","","","23.6",",,6,17,","","","","","41.3",",,,6","","","","","","","",""
"USC00474379","1910-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100627",",,6","","","","","","","","","6.9",",,6,27,","","","","","9.4",",,,6","","","","","","","",""
"USC00474379","1910-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100717",",,6","","","","","","","","","12.2",",,6,17,","","","","","25.2",",,,6","","","","","","","",""
"USC00474379","1910-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19100809",",,6","","","","","","","","","50.0",",,6,09,","","","","","127.7",",,,6","","","","","","","",""
"USC00474379","1910-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19100924",",,6","","","","","","","","","27.9",",,6,24,","","","","","74.8",",,,6","","","","","","","",""
"USC00474379","1910-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19101102",",,6","","","","","","","","","9.1",",,6,02,","","","","","11.8",",,,6","","","","","","","",""
"USC00474379","1911-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110108","+,,6","","","","","","","","","6.6",",,6,08,+","","","","","20.2",",,,6","","","","","","","",""
"USC00474379","1911-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110327",",,6","","","","","","","","","14.0",",,6,27,","","","","","21.9",",,,6","","","","","","","",""
"USC00474379","1911-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110406",",,6","","","","","","","","","7.6",",,6,06,","","","","","26.0",",,,6","","","","","","","",""
"USC00474379","1911-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110602",",,6","","","","","","","","","14.7",",,6,02,","","","","","52.1",",,,6","","","","","","","",""
"USC00474379","1911-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110705",",,6","","","","","","","","","13.5",",,6,05,","","","","","53.0",",,,6","","","","","","","",""
"USC00474379","1911-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19110807",",,6","","","","","","","","","26.7",",,6,07,","","","","","101.5",",,,6","","","","","","","",""
"USC00474379","1911-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19110918",",,6","","","","","","","","","33.3",",,6,18,","","","","","100.2",",,,6","","","","","","","",""
"USC00474379","1911-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19111006",",,6","","","","","","","","","38.9",",,6,06,","","","","","189.5",",,,6","","","","","","","",""
"USC00474379","1911-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19111117",",,6","","","","","","","","","18.8",",,6,17,","","","","","64.9",",,,6","","","","","","","",""
"USC00474379","1911-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19111210",",,6","","","","","","","","","25.9",",,6,10,","","","","","73.3",",,,6","","","","","","","",""
"USC00474379","1912-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120108",",,6","","","","","","","","","4.6",",,6,08,","","","","","22.2",",,,6","","","","","","","",""
"USC00474379","1912-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120214",",,6","","","","","","","","","2.5",",,6,14,","","","","","8.2",",,,6","","","","","","","",""
"USC00474379","1912-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120321",",,6","","","","","","","","","12.7",",,6,21,","","","","","29.0",",,,6","","","","","","","",""
"USC00474379","1912-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19120414",",,6","","","","","","","","","27.9",",,6,14,","","","","","79.3",",,,6","","","","","","","",""
"USC00474379","1912-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19120520",",,6","","","","","","","","","78.7",",,6,20,","","","","","149.3",",,,6","","","","","","","",""
"USC00474379","1912-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120602",",,6","","","","","","","","","21.1",",,6,02,","","","","","34.4",",,,6","","","","","","","",""
"USC00474379","1912-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19120710",",,6","","","","","","","","","62.7",",,6,10,","","","","","167.9",",,,6","","","","","","","",""
"USC00474379","1912-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120830",",,6","","","","","","","","","23.9",",,6,30,","","","","","80.5",",,,6","","","","","","","",""
"USC00474379","1912-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120904",",,6","","","","","","","","","13.2",",,6,04,","","","","","42.5",",,,6","","","","","","","",""
"USC00474379","1912-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19121012",",,6","","","","","","","","","20.8",",,6,12,","","","","","26.2",",,,6","","","","","","","",""
"USC00474379","1912-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19121113",",,6","","","","","","","","","19.8",",,6,13,","","","","","22.8",",,,6","","","","","","","",""
"USC00474379","1912-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19121202",",,6","","","","","","","","","25.7",",,6,02,","","","","","54.3",",,,6","","","","","","","",""
"USC00474379","1913-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130129",",,6","","","","","","","","","7.1",",,6,29,","","","","","22.5",",,,6","","","","","","","",""
"USC00474379","1913-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130222",",,6","","","","","","","","","21.1",",,6,22,","","","","","26.4",",,,6","","","","","","","",""
"USC00474379","1913-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19130314",",,6","","","","","","","","","30.0",",,6,14,","","","","","100.0",",,,6","","","","","","","",""
"USC00474379","1913-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130402",",,6","","","","","","","","","11.4",",,6,02,","","","","","39.8",",,,6","","","","","","","",""
"USC00474379","1913-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19130521",",,6","","","","","","","","","25.4",",,6,21,","","","","","142.4",",,,6","","","","","","","",""
"USC00474379","1913-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19130621",",,6","","","","","","","","","36.1",",,6,21,","","","","","73.7",",,,6","","","","","","","",""
"USC00474379","1913-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19130704",",,6","","","","","","","","","35.3",",,6,04,","","","","","145.1",",,,6","","","","","","","",""
"USC00474379","1913-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19130920",",,6","","","","","","","","","28.7",",,6,20,","","","","","77.8",",,,6","","","","","","","",""
"USC00474379","1913-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19131011",",,6","","","","","","","","","18.5",",,6,11,","","","","","75.5",",,,6","","","","","","","",""
"USC00474379","1913-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19131119",",,6","","","","","","","","","14.5",",,6,19,","","","","","47.5",",,,6","","","","","","","",""
"USC00474379","1913-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19131207",",,6","","","","","","","","","2.8",",,6,07,","","","","","5.2",",,,6","","","","","","","",""
"USC00474379","1914-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140129",",,6","","","","","","","","","21.1",",,6,29,","","","","","41.5",",,,6","","","","","","","",""
"USC00474379","1914-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140207",",,6","","","","","","","","","6.6",",,6,07,","","","","","12.0",",,,6","","","","","","","",""
"USC00474379","1914-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140329",",,6","","","","","","","","","14.0",",,6,29,","","","","","34.1",",,,6","","","","","","","",""
"USC00474379","1914-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19140425",",,6","","","","","","","","","25.7",",,6,25,","","","","","93.1",",,,6","","","","","","","",""
"USC00474379","1914-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140522",",,6","","","","","","","","","24.1",",,6,22,","","","","","67.5",",,,6","","","","","","","",""
"USC00474379","1914-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19140627",",,6","","","","","","","","","74.2",",,6,27,","","","","","240.0",",,,6","","","","","","","",""
"USC00474379","1914-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19140712",",,6","","","","","","","","","35.1",",,6,12,","","","","","69.3",",,,6","","","","","","","",""
"USC00474379","1914-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140810",",,6","","","","","","","","","23.9",",,6,10,","","","","","69.5",",,,6","","","","","","","",""
"USC00474379","1914-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19140914",",,6","","","","","","","","","43.9",",,6,14,","","","","","107.4",",,,6","","","","","","","",""
"USC00474379","1914-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19141007",",,6","","","","","","","","","24.9",",,6,07,","","","","","70.9",",,,6","","","","","","","",""
"USC00474379","1914-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19141115",",,6","","","","","","","","","7.4",",,6,15,","","","","","16.6",",,,6","","","","","","","",""
"USC00474379","1914-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19141221",",,6","","","","","","","","","5.3",",,6,21,","","","","","25.8",",,,6","","","","","","","",""
"USC00474379","1915-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19150117",",,6","","","","","","","","","11.9",",,6,17,","","","","","30.2",",,,6","","","","","","","",""
"USC00474379","1915-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19150202",",,6","","","","","","","","","17.8",",,6,02,","","","","","91.0",",,,6","","","","","","","",""
"USC00474379","1915-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19150306",",,6","","","","","","","","","7.4",",,6,06,","","","","","12.5",",,,6","","","","","","","",""
"USC00474379","1915-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19150427",",,6","","","","","","","","","6.6",",,6,27,","","","","","21.9",",,,6","","","","","","","",""
"USC00474379","1915-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","18",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19150520",",,6","","","","","","","","","25.4",",,6,20,","","","","","133.0",",,,6","","","","","","","",""
"USC00474379","1915-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19150618",",,6","","","","","","","","","33.0",",,6,18,","","","","","99.4",",,,6","","","","","","","",""
"USC00474379","1915-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19150728",",,6","","","","","","","","","35.3",",,6,28,","","","","","133.9",",,,6","","","","","","","",""
"USC00474379","1915-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19150802",",,6","","","","","","","","","28.2",",,6,02,","","","","","97.7",",,,6","","","","","","","",""
"USC00474379","1915-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19150913",",,6","","","","","","","","","48.8",",,6,13,","","","","","141.0",",,,6","","","","","","","",""
"USC00474379","1915-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19151013",",,6","","","","","","","","","19.3",",,6,13,","","","","","46.1",",,,6","","","","","","","",""
"USC00474379","1915-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19151111",",,6","","","","","","","","","27.4",",,6,11,","","","","","76.7",",,,6","","","","","","","",""
"USC00474379","1915-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19151217",",,6","","","","","","","","","9.1",",,6,17,","","","","","16.0",",,,6","","","","","","","",""
"USC00474379","1916-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19160127",",,6","","","","","","","","","20.3",",,6,27,","","","","","65.9",",,,6","","","","","","","",""
"USC00474379","1916-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19160205",",,6","","","","","","","","","7.6",",,6,05,","","","","","23.1",",,,6","","","","","","","",""
"USC00474379","1916-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19160326",",,6","","","","","","","","","6.6",",,6,26,","","","","","26.4",",,,6","","","","","","","",""
"USC00474379","1916-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19160419",",,6","","","","","","","","","31.2",",,6,19,","","","","","76.5",",,,6","","","","","","","",""
"USC00474379","1916-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19160522",",,6","","","","","","","","","21.6",",,6,22,","","","","","79.9",",,,6","","","","","","","",""
"USC00474379","1916-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19160602",",,6","","","","","","","","","20.8",",,6,02,","","","","","109.9",",,,6","","","","","","","",""
"USC00474379","1916-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19160715",",,6","","","","","","","","","58.7",",,6,15,","","","","","76.9",",,,6","","","","","","","",""
"USC00474379","1916-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19160805",",,6","","","","","","","","","73.7",",,6,05,","","","","","112.8",",,,6","","","","","","","",""
"USC00474379","1916-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19160927",",,6","","","","","","","","","52.3",",,6,27,","","","","","120.6",",,,6","","","","","","","",""
"USC00474379","1916-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19161025",",,6","","","","","","","","","19.6",",,6,25,","","","","","68.4",",,,6","","","","","","","",""
"USC00474379","1916-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19161108",",,6","","","","","","","","","22.6",",,6,08,","","","","","41.0",",,,6","","","","","","","",""
"USC00474379","1916-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19161226",",,6","","","","","","","","","7.1",",,6,26,","","","","","25.8",",,,6","","","","","","","",""
"USC00474379","1917-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170122","+,,6","","","","","","","","","10.2",",,6,22,+","","","","","32.9",",,,6","","","","","","","",""
"USC00474379","1917-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170220",",,6","","","","","","","","","13.2",",,6,20,","","","","","15.8",",,,6","","","","","","","",""
"USC00474379","1917-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19170314",",,6","19170314",",,6","","","","","","","107",",,6,14,","20.8",",,6,14,","","","","","51.1",",,,6","237",",,,6","","","","","",""
"USC00474379","1917-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170429",",,6","","","","","","","","","15.0",",,6,29,","","","","","71.8",",,,6","","","","","","","",""
"USC00474379","1917-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170519",",,6","","","","","","","","","23.1",",,6,19,","","","","","92.9",",,,6","","","","","","","",""
"USC00474379","1917-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","17",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19170623",",,6","","","","","","","","","33.0",",,6,23,","","","","","142.4",",,,6","","","","","","","",""
"USC00474379","1917-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19170722",",,6","","","","","","","","","95.3",",,6,22,","","","","","164.7",",,,6","","","","","","","",""
"USC00474379","1917-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170813",",,6","","","","","","","","","24.1",",,6,13,","","","","","80.8",",,,6","","","","","","","",""
"USC00474379","1917-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19170920",",,6","","","","","","","","","41.7",",,6,20,","","","","","85.4",",,,6","","","","","","","",""
"USC00474379","1917-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19171029",",,6","","","","","","","","","13.5",",,6,29,","","","","","67.2",",,,6","","","","","","","",""
"USC00474379","1917-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19171127",",,6","19171127",",,6","","","","","","","25",",,6,27,","2.3",",,6,27,","","","","","3.6",",,,6","30",",,,6","","","","","",""
