"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014934","1893-01","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","31",",Z","7",",Z","","","","","","","","","","","","","","","18930131","+,,Z","18930124",",,Z","","","","","","","","","584",",,Z,31,+","140",",,Z,24,","","","","","","","","","","","458",",,,Z","","","","","",""
"USW00014934","1893-02","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","28",",Z","4",",Z","","","","","","","","","","","","","","","18930209",",,Z","18930209","+,,Z","","","","","","","","","686",",,Z,09,","51",",,Z,09,+","","","","","","","","","","","191",",,,Z","","","","","",""
"USW00014934","1893-03","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","15",",Z","2",",Z","","","","","","","","","","","","","","","18930304","+,,Z","18930322",",,Z","","","","","","","","","102",",,Z,04,+","114",",,Z,22,","","","","","","","","","","","178",",,,Z","","","","","",""
"USW00014934","1893-04","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","1",",Z","","","","","","","","","","","","","","","18930422","+,,Z","18930421",",,Z","3","","","","","","","","0",",T,Z,22,+","25",",,Z,21,","","","","","","","","","","","38",",,,Z","","","","","",""
"USW00014934","1893-05","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","0",",Z","","","","","","","","","","","","","","","18930531","+,,Z","18930522",",,Z","3","","","","","","","","0",",,Z,31,+","0",",T,Z,22,","","","","","","","","","","","0",",T,,Z","","","","","",""
"USW00014934","1893-06","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","0",",Z","","","","","","","","","","","","","","","18930630","+,,Z","18930630","+,,Z","4","","","","","","","","0",",,Z,30,+","0",",,Z,30,+","","","","","","","","","","","0",",,,Z","","","","","",""
"USW00014934","1893-07","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","0",",Z","","","","","","","","","","","","","","","18930731","+,,Z","18930731","+,,Z","7","","","","","","","","0",",,Z,31,+","0",",,Z,31,+","","","","","","","","","","","0",",,,Z","","","","","",""
"USW00014934","1893-08","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","0",",Z","","","","","","","","","","","","","","","18930831","+,,Z","18930831","+,,Z","1","","","","","","","","0",",,Z,31,+","0",",,Z,31,+","","","","","","","","","","","0",",,,Z","","","","","",""
"USW00014934","1893-09","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","0",",Z","","","","","","","","","","","","","","","18930930","+,,Z","18930930","+,,Z","2","","","","","","","","0",",,Z,30,+","0",",,Z,30,+","","","","","","","","","","","0",",,,Z","","","","","",""
"USW00014934","1893-10","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","0",",Z","0",",Z","","","","","","","","","","","","","","","18931031","+,,Z","18931031","+,,Z","","","","","","","","","0",",,Z,31,+","0",",,Z,31,+","","","","","","","","","","","0",",,,Z","","","","","",""
"USW00014934","1893-11","42.5","-90.66667","207.0","DUBUQUE WEATHER BUREAU CITY, IA US","","","","","","","","","","","6",",Z","3",",Z","","","","","","","","","","","","","","","18931130",",,Z","18931130",",,Z","","","","","","","","","178",",,Z,30,","140",",,Z,30,","","","","","","","","","","","236",",,,Z","","","","","",""
