"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CWOF","1998-01","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","19980106","+,,U","19980101",",,U","-3.9",",U,06,+","20.0",",U,01,","","","328.2",",U","7.75",",U","13.38",",,,U","2.11",",,,U"
"USR0000CWOF","1998-02","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","19980216",",,U","19980228",",,U","-1.7",",U,16,","17.2",",U,28,","","","366.7",",U","5.24",",U","9.68",",,,U","0.80",",,,U"
"USR0000CWOF","1998-03","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","10",",U","0",",U","19980329",",,U","19980323","+,,U","-4.4",",U,29,","23.9",",U,23,+","","","278.9",",U","9.34",",U","16.07",",,,U","2.60",",,,U"
"USR0000CWOF","1998-04","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","4.4","U","4.4",",U","0",",U","6",",U","0",",U","11",",U","0",",U","19980416","+,,U","19980429","+,,U","-1.7",",U,16,+","29.4",",U,29,+","","","242.8",",U","10.39",",U","17.33",",,,U","3.44",",,,U"
"USR0000CWOF","1998-05","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","4.7","U","0.3",",U","0",",U","1",",U","0",",U","12",",U","0",",U","19980513",",,U","19980531",",,U","0.0",",U,13,","29.4",",U,31,","","","196.4",",U","12.01",",U","18.79",",,,U","5.23",",,,U"
"USR0000CWOF","1998-06","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","43.2","U","38.5",",U","0",",U","0",",U","0",",U","25",",U","1",",U","19980607",",,U","19980618",",,U","5.0",",U,07,","32.2",",U,18,","","","43.1",",U","18.18",",U","25.49",",,,U","10.87",",,,U"
"USR0000CWOF","1998-07","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","282.6","U","239.4",",U","0",",U","0",",U","0",",U","31",",U","26",",U","19980703",",,U","19980716",",,U","11.1",",U,03,","43.3",",U,16,","0.0","U","0.0",",U","26.06",",U","35.41",",,,U","16.70",",,,U"
"USR0000CWOF","1998-08","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","563.3","U","280.7",",U","0",",U","0",",U","0",",U","31",",U","28",",U","19980819",",,U","19980829",",,U","11.1",",U,19,","42.8",",U,29,","0.0","U","0.0",",U","27.39",",U","36.94",",,,U","17.84",",,,U"
"USR0000CWOF","1998-09","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","669.1","U","105.8",",U","0",",U","0",",U","0",",U","29",",U","13",",U","19980928",",,U","19980916",",,U","7.8",",U,28,","37.2",",U,16,","17.9","U","17.9",",U","21.26",",U","29.26",",,,U","13.26",",,,U"
"USR0000CWOF","1998-10","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","683.8","U","14.7",",U","0",",U","0",",U","0",",U","23",",U","1",",U","19981031","+,,U","19981006",",,U","2.8",",U,31,+","32.2",",U,06,","114.7","U","96.8",",U","15.68",",U","23.73",",,,U","7.64",",,,U"
"USR0000CWOF","1998-11","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","683.8","U","0.0",",U","0",",U","2",",U","0",",U","9",",U","0",",U","19981110",",,U","19981114",",,U","-0.6",",U,10,","26.1",",U,14,","349.1","U","234.4",",U","10.52",",U","17.44",",,,U","3.60",",,,U"
