"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SP000008416","1935-01","39.4806","0.3664","11.0","VALENCIA, SP","0.0","","0.0",",I","","","","","","","0",",I","2",",I","0",",I","1",",I","0",",I","19350130",",,I","","","19350102",",,I","-2.2",",I,30,","","","21.2",",I,02,","","","285.5",",I","","","9.12",",I","13.40",",,,I","4.85",",,,I"
"SP000008416","1935-03","39.4806","0.3664","11.0","VALENCIA, SP","","","4.4",",I","","","","","","","0",",I","0",",I","0",",I","3",",I","0",",I","19350309",",,I","","","19350302",",,I","2.6",",I,09,","","","25.8",",I,02,","","","185.9",",I","","","12.48",",I","16.38",",,,I","8.58",",,,I"
"SP000008416","1935-05","39.4806","0.3664","11.0","VALENCIA, SP","","","5.8",",I","","","","","","","0",",I","0",",I","0",",I","8",",I","0",",I","19350524",",,I","","","19350530",",,I","9.4",",I,24,","","","27.6",",I,30,","","","80.2",",I","","","15.93",",I","19.43",",,,I","12.43",",,,I"
"SP000008416","1935-06","39.4806","0.3664","11.0","VALENCIA, SP","","","122.9",",I","","","","","","","0",",I","0",",I","0",",I","30",",I","0",",I","19350601",",,I","","","19350630",",,I","14.0",",I,01,","","","31.6",",I,30,","","","0.0",",I","","","22.43",",I","26.57",",,,I","18.28",",,,I"
"SP000008416","1935-08","39.4806","0.3664","11.0","VALENCIA, SP","","","188.4",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","3",",I","19350827",",,I","","","19350801",",,I","17.8",",I,27,","","","37.6",",I,01,","","","0.0",",I","","","24.41",",I","27.95",",,,I","20.87",",,,I"
"SP000008416","1935-09","39.4806","0.3664","11.0","VALENCIA, SP","","","157.4",",I","","","","","","","0",",I","0",",I","0",",I","30",",I","1",",I","19350915",",,I","","","19350917",",,I","17.8",",I,15,","","","34.6",",I,17,","","","0.0",",I","","","23.58",",I","27.26",",,,I","19.90",",,,I"
"SP000008416","1935-10","39.4806","0.3664","11.0","VALENCIA, SP","","","24.6",",I","","","","","","","0",",I","0",",I","0",",I","17",",I","0",",I","19351027",",,I","","","19351003",",,I","6.8",",I,27,","","","30.2",",I,03,","","","39.3",",I","","","17.86",",I","22.15",",,,I","13.56",",,,I"
"SP000008416","1936-02","39.4806","0.3664","11.0","VALENCIA, SP","","","0.0",",I","","","","","","","0",",I","0",",I","0",",I","2",",I","0",",I","19360227",",,I","","","19360211","+,,I","4.8",",I,27,","","","22.4",",I,11,+","","","152.9",",I","","","13.06",",I","16.49",",,,I","9.63",",,,I"
"SP000008416","1936-04","39.4806","0.3664","11.0","VALENCIA, SP","","","3.0",",I","","","","","","","0",",I","0",",I","0",",I","10",",I","0",",I","19360418",",,I","","","19360422",",,I","7.8",",I,18,","","","25.7",",I,22,","","","82.9",",I","","","15.67",",I","19.52",",,,I","11.82",",,,I"
"SP000008416","1936-05","39.4806","0.3664","11.0","VALENCIA, SP","","","5.6",",I","","","","","","","0",",I","0",",I","0",",I","12",",I","0",",I","19360509","+,,I","","","19360523",",,I","11.0",",I,09,+","","","26.6",",I,23,","","","52.1",",I","","","16.84",",I","20.48",",,,I","13.19",",,,I"
