"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008200550","1960-07","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","10",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","19600731","+,,C","19600707",",,C","","","","","0",",,C,31,+","12.7",",,C,07,","","","","","71.1",",,,C","0",",,,C","","","","","",""
"CA008200550","1960-08","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","9",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19600831","+,,C","19600809",",,C","","","","","0",",,C,31,+","9.4",",,C,09,","","","","","27.9",",,,C","0",",,,C","","","","","",""
"CA008200550","1960-09","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","6",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19600930","+,,C","19600921",",,C","","","","","0",",,C,30,+","24.4",",,C,21,","","","","","52.5",",,,C","0",",,,C","","","","","",""
"CA008200550","1960-10","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","9",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","19601031","+,,C","19601021",",,C","","","","","0",",,C,31,+","28.4",",,C,21,","","","","","97.0",",,,C","0",",,,C","","","","","",""
"CA008200550","1960-11","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","8",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","19601123",",,C","19601102",",,C","","","","","0",",T,C,23,","48.3",",,C,02,","","","","","112.6",",,,C","0",",T,,C","","","","","",""
"CA008200550","1960-12","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","8",",C","7",",C","1",",C","4",",C","","","","","","","","","","","","","19601212",",,C","19601216",",,C","","","","","127",",,C,12,","34.5",",,C,16,","","","","","90.4",",,,C","295",",,,C","","","","","",""
"CA008200550","1961-01","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","5","2,C","4","2,C","1","2,C","3",",C","","","","","","","","","","","","","19610104",",,C","19610104",",2,C","","","","","483",",,C,04,","48.3","2,,C,04,","","","","","84.2",",a,,C","766",",,,C","","","","","",""
"CA008200550","1961-02","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","5","1,C","2","1,C","1","1,C","0",",C","","","","","","","","","","","","","19610214",",,C","19610227",",1,C","","","","","13",",,C,14,","35.6","1,,C,27,","","","","","43.8","1,,,C","34",",,,C","","","","","",""
"CA008200550","1961-06","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","8","2,C","4","2,C","1","2,C","0",",C","","","","","","","","","","","","","19610630","+,,C","19610610",",2,C","","","","","0",",,C,30,+","33.0","2,,C,10,","","","","","85.5",",a,,C","0",",,,C","","","","","",""
"CA008200550","1961-07","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","7","2,C","6","2,C","0","2,C","0",",C","","","","","","","","","","","","","19610731","+,,C","19610720",",2,C","","","","","0",",,C,31,+","18.8","2,,C,20,","","","","","81.0",",a,,C","0",",,,C","","","","","",""
"CA008200550","1961-08","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","6",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","19610831","+,,C","19610826",",,C","","","","","0",",,C,31,+","40.1",",,C,26,","","","","","99.9",",,,C","0",",,,C","","","","","",""
"CA008200550","1961-09","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","6","3,C","5","3,C","1","3,C","0",",C","","","","","","","","","","","","","19610930","+,,C","19610904",",3,C","","","","","0",",,C,30,+","30.5","3,,C,04,","","","","","85.1","1,a,,C","0",",,,C","","","","","",""
"CA008200550","1961-10","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","11","2,C","9","2,C","2","2,C","0",",C","","","","","","","","","","","","","19611031","+,,C","19611026",",2,C","","","","","0",",,C,31,+","35.3","2,,C,26,","","","","","235.3",",a,,C","0",",,,C","","","","","",""
"CA008200550","1961-11","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","9","4,C","8","4,C","2","4,C","0",",C","","","","","","","","","","","","","19611129",",,C","19611107",",4,C","","","","","0",",T,C,29,","28.4","4,,C,07,","","","","","145.0",",a,,C","0",",T,,C","","","","","",""
"CA008200550","1961-12","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","6","4,C","6","4,C","1","4,C","4",",C","","","","","","","","","","","","","19611220",",,C","19611205",",4,C","","","","","152",",,C,20,","44.5","4,,C,05,","","","","","157.5",",a,,C","330",",a,,C","","","","","",""
"CA008200550","1962-01","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","10","2,C","7","2,C","0","2,C","4",",C","","","","","","","","","","","","","19620104",",,C","19620115",",2,C","","","","","152",",,C,04,","21.6","2,,C,15,","","","","","130.8",",a,,C","398",",,,C","","","","","",""
"CA008200550","1962-03","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","5","2,C","5","2,C","0","2,C","5",",C","","","","","","","","","","","","","19620323",",,C","19620323",",2,C","","","","","152",",,C,23,","15.2","2,,C,23,","","","","","58.4",",a,,C","559",",a,,C","","","","","",""
"CA008200550","1962-06","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","10",",C","10",",C","2",",C","0",",C","","","","","","","","","","","","","19620630","+,,C","19620619",",,C","","","","","0",",,C,30,+","36.6",",,C,19,","","","","","143.5",",,,C","0",",,,C","","","","","",""
"CA008200550","1962-09","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","8","4,C","7","4,C","3","4,C","0",",C","","","","","","","","","","","","","19620930","+,,C","19620929",",4,C","","","","","0",",,C,30,+","44.5","4,,C,29,","","","","","168.9",",a,,C","0",",,,C","","","","","",""
"CA008200550","1962-10","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","7","4,C","6","4,C","1","4,C","0",",C","","","","","","","","","","","","","19621027",",,C","19621031",",4,C","","","","","0",",T,C,27,","27.9","4,,C,31,","","","","","161.8",",a,,C","0",",T,,C","","","","","",""
"CA008200550","1963-03","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","9",",C","8",",C","1",",C","6",",C","","","","","","","","","","","","","19630312",",,C","19630326",",,C","","","","","76",",,C,12,","31.0",",,C,26,","","","","","90.5",",,,C","331",",,,C","","","","","",""
"CA008200550","1963-06","44.9","-63.7167","183.0","BEAVERBANK, NS CA","9.1",",C","4","2,C","4","2,C","2","2,C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19630608",",,C","19630630","+,,C","19630616",",2,C","19630627",",,C","2.2",",C,08,","0",",,C,30,+","40.4","2,,C,16,","30.0",",C,27,","125.6",",C","96.8",",a,,C","0",",,,C","14.45",",C","20.70",",,,C","8.20",",,,C"
"CA008200550","1963-08","44.9","-63.7167","183.0","BEAVERBANK, NS CA","","","","","","","","","0",",C","","","","","0",",C","20",",C","0",",C","","","19630831","+,,C","","","19630807",",,C","","","0",",,C,31,+","","","27.8",",C,07,","","","","","0",",,,C","","","21.47",",,,C","",""
"CA008200550","1963-10","44.9","-63.7167","183.0","BEAVERBANK, NS CA","0.0","2,C","4",",C","3",",C","3",",C","0",",C","0",",C","5",",C","0","2,C","8","2,C","0","2,C","19631018","+,,C","19631031","+,,C","19631012",",,C","19631020",",2,C","-1.1",",C,18,+","0",",,C,31,+","28.2",",,C,12,","24.4","2,C,20,","232.8","2,C","83.3",",,,C","0",",,,C","10.26","2,C","16.02","2,,,C","4.51",",,,C"
"CA008200550","1963-11","44.9","-63.7167","183.0","BEAVERBANK, NS CA","0.0","1,C","","","","","","","","","0",",C","15",",C","0","1,C","0","1,C","0","1,C","19631128",",,C","","","","","19631129","+,1,C","-7.2",",C,28,","","","","","16.7","1,C,29,+","387.8","1,C","","","","","4.98","1,C","8.85","1,,,C","1.11",",,,C"
"CA008200550","1963-12","44.9","-63.7167","183.0","BEAVERBANK, NS CA","0.0",",C","8","2,C","8","2,C","0","2,C","6","2,C","3",",C","30",",C","23",",C","0",",C","0",",C","19631228",",,C","19631224",",2,C","19631224",",2,C","19631209",",,C","-21.1",",C,28,","152","2,,C,24,","15.2","2,,C,24,","8.9",",C,09,","797.3",",C","78.5","2,,,C","584","2,,,C","-7.39",",C","-3.86",",,,C","-10.91",",,,C"
"CA008200550","1964-02","44.9","-63.7167","183.0","BEAVERBANK, NS CA","0.0","5,C","","","","","","","","","2",",C","29",",C","12","5,C","0","5,C","0","5,C","19640228",",,C","","","","","19640224","+,5,C","-20.6",",C,28,","","","","","3.9","5,C,24,+","569.5","5,C","","","","","-4.99","5,C","-0.83","5,,,C","-9.14",",,,C"
"CA008200550","1964-03","44.9","-63.7167","183.0","BEAVERBANK, NS CA","0.0",",C","10",",C","9",",C","1",",C","7",",C","0",",C","31",",C","13",",C","0",",C","0",",C","19640313","+,,C","19640318",",,C","19640329",",,C","19640305","+,,C","-13.3",",C,13,+","178",",,C,18,","31.2",",,C,29,","8.9",",C,05,+","639.0",",C","110.4",",,,C","736",",,,C","-2.28",",C","1.35",",,,C","-5.91",",,,C"
