"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045840","1896-08","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18960816",",,6","","","","","","","","","30.5",",,6,16,","","","","","","","38.3",",,,6","","","","","","","",""
"USC00045840","1896-09","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18960909",",,6","","","","","","","","","1.8",",,6,09,","","","","","","","2.3",",,,6","","","","","","","",""
"USC00045840","1896-10","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18961028",",,6","","","","","","","","","35.3",",,6,28,","","","","","","","38.3",",,,6","","","","","","","",""
"USC00045840","1896-11","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18961125",",,6","","","","","","","","","44.5",",,6,25,","","","","","","","46.5",",,,6","","","","","","","",""
"USC00045840","1896-12","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18961216",",,6","","","","","","","","","30.2",",,6,16,","","","","","","","61.5",",,,6","","","","","","","",""
"USC00045840","1897-01","32.68167","-116.52083","937.3","MORENA DAM, CA US","0.0","","0.0","2,6","11",",6","7",",6","3",",6","","","0",",6","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","18970120","+,1,6","","","18970115",",,6","18970115",",,6","18970123",",1,6","-3.9","1,6,20,+","","","0",",T,6,15,","32.8",",,6,15,","19.4","1,6,23,","","","315.8","1,6","112.9",",,,6","0",",T,,6","7.36","2,6","12.02","1,,,6","2.70","1,,,6"
"USC00045840","1897-02","32.68167","-116.52083","937.3","MORENA DAM, CA US","0.0","","0.0","2,6","","","","","","","","","1",",6","0","1,6","9","1,6","0","1,6","1","1,6","0","1,6","","","18970222",",1,6","","","18970221",",,6","","","18970228",",1,6","-6.1","1,6,22,","","","102",",,6,21,","","","21.1","1,6,28,","","","292.1","1,6","","","102",",,,6","7.08","2,6","11.73","1,,,6","2.43","1,,,6"
"USC00045840","1897-03","32.68167","-116.52083","937.3","MORENA DAM, CA US","0.0","","0.0",",6","11",",6","10",",6","1",",6","","","","","0",",6","15",",6","0",",6","1",",6","0",",6","1","","18970309",",,6","","","","","18970306",",,6","18970326",",,6","-6.1",",6,09,","","","","","25.9",",,6,06,","21.1",",6,26,","","","367.5",",6","93.8",",,,6","","","6.48",",6","11.77",",,,6","1.19",",,,6"
"USC00045840","1897-04","32.68167","-116.52083","937.3","MORENA DAM, CA US","1.7","","1.7",",6","1",",6","1",",6","1",",6","","","","","0",",6","2",",6","0",",6","16",",6","0",",6","","","18970403","+,,6","","","","","18970426",",,6","18970416","+,,6","0.0",",6,03,+","","","","","28.7",",,6,26,","27.8",",6,16,+","","","184.2",",6","28.7",",,,6","","","12.25",",6","20.66",",,,6","3.84",",,,6"
"USC00045840","1899-01","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","18990131","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00045840","1899-04","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","18990430","+,,6","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00045840","1899-05","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","1.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","11",",6","0",",6","","","18990516",",,6","","","","","18990501",",,6","18990519","+,,6","-2.2",",6,16,","","","","","3.0",",,6,01,","29.4",",6,19,+","","","179.8",",6","7.1",",,,6","","","12.57",",6","20.37",",,,6","4.76",",,,6"
"USC00045840","1899-06","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","60.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","7",",6","","","18990602",",,6","","","","","","","18990630","+,,6","4.4",",6,02,","","","","","","","36.1",",6,30,+","","","49.2",",6","","","","","18.69",",6","27.93",",,,6","9.46",",,,6"
"USC00045840","1899-07","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","165.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","18990712",",,6","","","","","18990731","+,,6","18990718",",,6","7.8",",6,12,","","","","","0.0",",,6,31,+","37.8",",6,18,","0.0","6","0.0",",6","0.0",",,,6","","","23.67",",6","33.26",",,,6","14.07",",,,6"
"USC00045840","1899-08","32.68167","-116.52083","937.3","MORENA DAM, CA US","","","104.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","18990822","+,,6","","","","","18990831","+,,6","18990829",",,6","3.3",",6,22,+","","","","","0.0",",,6,31,+","38.9",",6,29,","6.4","6","6.4",",6","0.0",",,,6","","","21.51",",6","32.94",",,,6","10.09",",,,6"
