"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041907","1944-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","14",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","19441130","+,,6","","","19441109",",,6","","","","","0",",,6,30,+","43.9",",,6,09,","172.8",",,,6","0",",,,6","",""
"USC00041907","1944-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","9",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","19441231","+,,6","","","19441220",",,6","","","","","0",",,6,31,+","29.0",",,6,20,","122.7",",,,6","0",",,,6","",""
"USC00041907","1945-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19450131","+,,6","","","19450131",",,6","","","","","0",",,6,31,+","19.8",",,6,31,","37.8",",,,6","0",",,,6","",""
"USC00041907","1945-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19450228","+,,6","","","19450201",",,6","","","","","0",",,6,28,+","33.0",",,6,01,","86.9",",,,6","0",",,,6","",""
"USC00041907","1945-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","19450331","+,,6","","","19450321",",,6","","","","","0",",,6,31,+","22.1",",,6,21,","86.7",",,,6","0",",,,6","",""
"USC00041907","1945-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19450430","+,,6","","","19450408",",,6","","","","","0",",,6,30,+","6.1",",,6,08,","6.1",",,,6","0",",,,6","",""
"USC00041907","1945-05","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19450531","+,,6","","","19450517",",,6","","","","","0",",,6,31,+","36.8",",,6,17,","86.4",",,,6","0",",,,6","",""
"USC00041907","1945-06","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19450630","+,,6","","","19450605",",,6","","","","","0",",,6,30,+","15.2",",,6,05,","19.2",",,,6","0",",,,6","",""
"USC00041907","1945-07","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19450731","+,,6","","","19450731","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00041907","1945-08","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19450831","+,,6","","","19450831","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00041907","1945-09","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19450930","+,,6","","","19450930","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6","",""
"USC00041907","1945-10","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19451031","+,,6","","","19451030",",,6","","","","","0",",,6,31,+","34.0",",,6,30,","66.0",",,,6","0",",,,6","",""
"USC00041907","1945-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","12",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","19451130","+,,6","","","19451125",",,6","","","","","0",",,6,30,+","20.3",",,6,25,","101.1",",,,6","0",",,,6","",""
"USC00041907","1945-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","14",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","19451231","+,,6","","","19451204",",,6","","","","","0",",,6,31,+","38.6",",,6,04,","237.3",",,,6","0",",,,6","",""
"USC00041907","1946-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19460131","+,,6","","","19460103",",,6","","","","","0",",,6,31,+","81.3",",,6,03,","108.9",",,,6","0",",,,6","",""
"USC00041907","1946-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19460203",",,6","","","19460203",",,6","","","","","0",",T,6,03,","51.1",",,6,03,","105.7",",,,6","0",",T,,6","",""
"USC00041907","1946-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","","","","","","","","","0",",6","","","","","","","","","","","19460331","+,,6","","","","","","","","","0",",,6,31,+","","","","","0",",,,6","",""
"USC00041907","1946-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19460430","+,,6","","","19460401",",,6","","","","","0",",,6,30,+","8.4",",,6,01,","15.3",",,,6","0",",,,6","",""
"USC00041907","1946-05","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19460531","+,,6","","","19460526",",,6","","","","","0",",,6,31,+","3.8",",,6,26,","3.8",",,,6","0",",,,6","",""
"USC00041907","1946-06","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19460630","+,,6","","","19460616",",,6","","","","","0",",,6,30,+","9.7",",,6,16,","9.7",",,,6","0",",,,6","",""
"USC00041907","1946-07","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19460731","+,,6","","","19460726",",,6","","","","","0",",,6,31,+","5.6",",,6,26,","5.9",",,,6","0",",,,6","",""
"USC00041907","1946-08","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19460831","+,,6","","","19460831","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00041907","1946-09","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19460930","+,,6","","","19460902",",,6","","","","","0",",,6,30,+","0.8",",,6,02,","1.3",",,,6","0",",,,6","",""
"USC00041907","1946-10","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19461002",",,6","","","","","","","22.9",",,6,02,","75.5",",,,6","","","",""
"USC00041907","1946-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","19461130","+,,6","","","19461123",",,6","","","","","0",",,6,30,+","38.9",",,6,23,","81.9",",,,6","0",",,,6","",""
"USC00041907","1946-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","10",",6","6",",6","1",",6","","","0",",6","","","","","4","","","","","","19461231","+,,6","","","19461204",",,6","","","","","0",",,6,31,+","51.8",",,6,04,","95.1",",,,6","0",",,,6","",""
"USC00041907","1947-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","2",",6","2",",6","0",",6","","","","","0",",","26",",6","4","","19470103",",,6","","","","","","","19470128",",,6","-7.2",",6,03,","","","","","13.0",",,6,28,","16.0",",,,6","","","-2.78",",,,6"
"USC00041907","1947-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","7",",6","6",",6","1",",6","","","0",",6","","","","","2","","","","","","19470228","+,,6","","","19470212",",,6","","","","","0",",,6,28,+","26.7",",,6,12,","64.8",",,,6","0",",,,6","",""
"USC00041907","1947-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","15",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19470331","+,,6","","","19470302",",,6","","","","","0",",,6,31,+","20.6",",,6,02,","102.7",",,,6","0",",,,6","",""
"USC00041907","1947-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","19470430","+,,6","","","19470403",",,6","","","","","0",",,6,30,+","39.6",",,6,03,","64.0",",,,6","0",",,,6","",""
"USC00041907","1947-05","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19470531","+,,6","","","19470531",",,6","","","","","0",",,6,31,+","12.7",",,6,31,","21.3",",,,6","0",",,,6","",""
"USC00041907","1947-06","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19470630","+,,6","","","19470607",",,6","","","","","0",",,6,30,+","10.2",",,6,07,","21.1",",,,6","0",",,,6","",""
"USC00041907","1947-07","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19470731","+,,6","","","19470731","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00041907","1947-08","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19470831","+,,6","","","19470821",",,6","","","","","0",",,6,31,+","10.7",",,6,21,","15.3",",,,6","0",",,,6","",""
"USC00041907","1947-09","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19470930","+,,6","","","19470907",",,6","","","","","0",",,6,30,+","4.3",",,6,07,","4.3",",,,6","0",",,,6","",""
"USC00041907","1947-10","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","19471031","+,,6","","","19471010",",,6","","","","","0",",,6,31,+","36.8",",,6,10,","138.4",",,,6","0",",,,6","",""
"USC00041907","1947-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19471130","+,,6","","","19471101",",,6","","","","","0",",,6,30,+","26.7",",,6,01,","41.5",",,,6","0",",,,6","",""
"USC00041907","1947-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","6",",6","5",",6","0",",6","","","0",",6","","","","","1","","","","","","19471231","+,,6","","","19471217",",,6","","","","","0",",,6,31,+","22.4",",,6,17,","55.4",",,,6","0",",,,6","",""
"USC00041907","1948-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19480102",",,6","","","","","","","34.3",",,6,02,","95.0",",,,6","","","",""
"USC00041907","1948-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19480229","+,,6","","","19480205",",,6","","","","","0",",,6,29,+","14.2",",,6,05,","28.4",",,,6","0",",,,6","",""
"USC00041907","1948-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","19480331","+,,6","","","19480324",",,6","","","","","0",",,6,31,+","34.0",",,6,24,","128.7",",,,6","0",",,,6","",""
"USC00041907","1948-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","20",",6","15",",6","1",",6","","","0",",6","","","","","","","","","","","19480430","+,,6","","","19480429",",,6","","","","","0",",,6,30,+","32.8",",,6,29,","189.8",",,,6","0",",,,6","",""
"USC00041907","1948-05","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19480531","+,,6","","","19480530",",,6","","","","","0",",,6,31,+","19.3",",,6,30,","56.7",",,,6","0",",,,6","",""
"USC00041907","1948-06","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19480630","+,,6","","","19480605",",,6","","","","","0",",,6,30,+","13.7",",,6,05,","30.2",",,,6","0",",,,6","",""
"USC00041907","1948-07","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480705",",,0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,05,","1.3",",,,0","0",",,,0","",""
"USC00041907","1948-08","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480822",",,0","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","22.4",",,,0","0",",,,0","",""
"USC00041907","1948-10","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481011",",,0","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,11,","15.8",",,,0","0",",,,0","",""
"USC00041907","1948-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481115",",,0","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,15,","28.8",",,,0","0",",,,0","",""
"USC00041907","1948-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","10","3,0","7","3,0","0","3,0","0",",0","0",",0","","","","","","","","","19481231","+,,0","19481231","+,,0","","","19481213",",3,0","","","0",",,0,31,+","0",",,0,31,+","23.1","3,,0,13,","104.5",",a,,0","0",",,,0","",""
"USC00041907","1949-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","19490120",",,0","19490120",",,0","","","19490122",",,0","","","25",",,0,20,","25",",,0,20,","7.6",",,0,22,","14.0",",,,0","38",",,,0","",""
"USC00041907","1949-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490223",",,0","","","0",",,0,28,+","0",",,0,28,+","24.6",",,0,23,","55.5",",,,0","0",",,,0","",""
"USC00041907","1949-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","20",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490320",",,0","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,20,","226.6",",,,0","0",",,,0","",""
"USC00041907","1949-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490429",",,0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,29,","9.7",",,,0","0",",,,0","",""
"USC00041907","1949-05","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","1","","19490530",",,0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","40.1",",,,0","0",",,,0","",""
"USC00041907","1949-06","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490601",",,0","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,01,","1.5",",,,0","0",",,,0","",""
"USC00041907","1949-07","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00041907","1949-08","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00041907","1949-09","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490908",",,0","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,08,","0.3",",,,0","0",",,,0","",""
"USC00041907","1949-10","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00041907","1949-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491110",",,0","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,10,","44.3",",,,0","0",",,,0","",""
"USC00041907","1949-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491219",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,19,","29.0",",,,0","0",",,,0","",""
"USC00041907","1950-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","14","2,0","8","2,0","1","2,0","","","0","3,0","","","","","","","","","","","19500131","+,3,0","","","19500108",",2,0","","","","","0","3,,0,31,+","41.4","2,,0,08,","182.3",",a,,0","0","3,,,0","",""
"USC00041907","1950-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","19500228","+,,0","19500228","+,,0","","","19500204",",,0","","","0",",,0,28,+","0",",,0,28,+","53.8",",,0,04,","132.4",",,,0","0",",,,0","",""
"USC00041907","1950-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19500331","+,,0","19500331","+,,0","","","19500324",",,0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,24,","73.9",",,,0","0",",,,0","",""
"USC00041907","1950-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500430","+,,0","19500430","+,,0","","","19500407",",,0","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,07,","11.2",",,,0","0",",,,0","",""
"USC00041907","1950-05","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500503",",,0","","","19500503",",,0","","","0",",,0,31,+","0",",T,0,03,","19.3",",,0,03,","24.3",",,,0","0",",T,,0","",""
"USC00041907","1950-06","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500612",",,0","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,12,","2.3",",,,0","0",",,,0","",""
"USC00041907","1950-07","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00041907","1950-08","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00041907","1950-09","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500918",",,0","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,18,","12.9",",,,0","0",",,,0","",""
"USC00041907","1950-10","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501027",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,27,","107.4",",,,0","0",",,,0","",""
"USC00041907","1950-11","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19501130","+,,0","19501130","+,,0","","","19501115",",,0","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,15,","111.2",",,,0","0",",,,0","",""
"USC00041907","1950-12","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19501231","+,,0","19501231","+,,0","","","19501203",",,0","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,03,","168.3",",,,0","0",",,,0","",""
"USC00041907","1951-01","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","18",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19510131","+,,0","19510131","+,,0","","","19510122",",,0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,22,","142.6",",,,0","0",",,,0","",""
"USC00041907","1951-02","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19510228","+,,0","19510228","+,,0","","","19510204",",,0","","","0",",,0,28,+","0",",,0,28,+","24.4",",,0,04,","87.4",",,,0","0",",,,0","",""
"USC00041907","1951-03","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19510331","+,,0","19510331","+,,0","","","19510304",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","50.0",",,,0","0",",,,0","",""
"USC00041907","1951-04","40.4","-122.1433","128.0","COLEMAN FISHERIES STATION, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510428",",,0","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,28,","17.3",",,,0","0",",,,0","",""
